,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.195624927805978,0.181654892126048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148163630077751,0,0,0,0.186781296515543,0,0,0,0.0270665835176565,0,0,0,0,0,0.0281342358324581,0,0.115881894518431,0,-0.0800277302998423,0,0,0,0.037525950569413,0,-0.241666165445885,0,0.0759045307110821,-0.0293304763427008
X002142.CH.EQUITY,0.456226656651737,0,0,0,0,0.0466127006634025,0,0,0,0,0,0,0,0,0,-0.112241787268144,0,0,-0.0589121989516848,0,0,0,0,0,0,-0.238234310278398,-0.0608360698726936,0,0,0,0.266299809929205,0,0.398126203792513,0,-0.0436773172157029,0,0,-0.023507175728028,-0.0416634114052795,-0.0189737047758964,0,0,0.064598984875538,0,0,0,0,0,0,0.0288961667231635,-0.105162322240847,0,-0.0540972362537791
X600000.CH.EQUITY,0.0800287369458671,0,0,0.111258512108176,0.0602426366253241,0.268583726271739,0,0.0510886775217015,0,8.67361737988404e-19,0.267487620747973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592120112905291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139452692393364,0,0,0,0.0713447211798212,0.0411407933590534
X600015.CH.EQUITY,0,0,0,0,0.000461411616426069,0,0,0.282287912201216,0.0173291416621853,0,0,0,0.242085040099295,0,0,0.0842927153726607,0.00323840856165361,0,0,0,0,0,0,0,0.085243160475345,0,0.0316487019494617,0.0145246363951989,0,0,0,0,0.15690009370211,0,0,0,0.0673021230795037,0,0,0,0,-0.0411485945664753,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.169609273787956,0.186583421012212,0,0,0,0,0,0,0.356952552407512,0,0,0,-1.38777878078145e-17,0,0.0642671375343379,0,0,0,0,0,0,0,0,0.153279577618539,0,0,0,0,0.00819942167654741,0,0,0,0,0,0,0,0,0,0,0,0,0.0125225091338091,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.251238614644725,0.0634115729699969,0.339350294238305,0,0,0,0.0313957979334056,0,0,0,0,0,0,0,-0.0311389784532444,0,-0.0370763881505053,0,0,0.0794334240207827,0,0,0.0674908487766579,0,0.0843157406245337,0,0,0,0.0109826114467423,0,0,0,0,0,0,0.0682746934149697,0,0.156721782297428,0,0,0,0,0.0441683072330123,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0592769626984934,0,0,0,0,0.482820943859566,0,0,0,0,0,0,0.123080589770798,0.196984471315321,0,0,0,0,0,0,0,0,0,-0.0178278804138439,0,0,0,0,0,0.0589171403699201,0,0,0,1.0842021724855e-19,0,0.0699027539914938,0,0.123021566023102,0,0,0,0,0,0,0,0,0,0.00313479239469771,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.417454522989183,0.13049427709053,0,0,0,0,0,0,0.479031012377321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012778243724058,0,0,0,0.0359562228904461,0,0,0,0,0,0,0,0,0,0,0,0,-0.134452485695446,0,0,0,0,0,0,-0.0335501884952887,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0680697562185396,0,0.18031006134744,0,0.323452186570055,0,0,0,0,0,0.0479579485238916,0,0,0.572719962315268,0,0,0,0,0,0,0,0,0,0,0.0643412456906245,0,0,0,-0.0548544088536998,0,0,0,0.0313885489417647,-0.150857024309275,0,0,0.0616856116039242,0,0,0,0,0,0.0117309133496066,0
X601288.CH.EQUITY,0,-0.0588606416073772,0,0,0,0,0,0,0.162536047781783,0,0,0.275589520937812,0,0.265425752211194,0.260892881037015,0,-0.0179814279499054,0,0,0.10784849682595,0,0,0,0,0,0,0,0,0,0.0688646768960106,0,0,0,-0.00091455939374538,0,0,0.0143263612605306,0,0,0,0,0,0,0,0,0,0,-0.131535617824101,0,0,0,-0.0614880693745021,0.0532221995751414
