,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.204344683301793,0,0.0590248042204012,0,0.56884774704993,0,0,0,0,0.0860596582837688,0,-6.93889390390723e-18,0,0,0,0,0.0825816445446965,0,0,0,0,0,0,0,0,0,0,0,0,0.0259497185796556,0,0,0,0,0,0,0,0,0,0,0,0.00346373453755049,0,0,0,-0.226658988126869,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.187551480248455,0,0.595025400932867,0,0,0,0,0,0,0,-0.00716527141803816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134369580903767,0,0,-0.154167479094345,0,-0.0206886197042381,0,0.0334067625528202,0,0,0,0,0,0,0,-0.0748801205622885,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0342064576317926,0,0,0.0214431972284164,0,0,0,0.383177037448188,0,0.0412291168447549,0,0,0,0.00918264509661918,0,0,0,0,0.0439907669205967,0,0,0,0,0,0,0,0,0,0.190545456537954,0,0,0,0,0,0,0,0,0,0.00755674718035479,0,0,0.0101190883243895,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.230912779841422,0.0555299784182942,0,0,0,0.147043082131675,0.173574401132336,0,0,0.0439081694804922,0.0741691295042358,0,0,0.0563037462336806,0,0,0,0,0,0,0.0943226557681636,0,0,0,0,0,0,0,0,0,0,0.0264256249636112,0.0532437578598615,0,0,0.0212933658214817,0,0,0,0,0,0,0,0,0.0184111153150524,0,0,0,0.0893569307045972,0,0,0
X600016.CH.EQUITY,0,0.0129192456264121,0,0,0,0,0,0,0,0,0,0,0,0.133206340248413,0,0,0,-0.0662427461440235,0,0,-0.378542486070532,0,0,0,0,0,0,0,0,0.667631865521783,-0.0462263751154485,0,0,0.139526965222072,0,0.00532921006909337,0,0,0,0,0.180447236903377,0.15202351669947,0.0168575557184113,0,0,0.151976761432709,0.0461795009680122,0,0,0,0.155501693376417,0,0
X600036.CH.EQUITY,0.25574632238532,0.291965583036343,0,0,0,0,0,0,0,0,0,0,0,0,0.0829201265247802,0,0,0,0,0,0,0,0.0838278726447707,0,0,0,0,0,0,0,0,0.144572926157807,0,0,0,0.0962384545713173,0.0664720673054476,0,0,0,0,0,0.00585909632604563,0,0,0,0,0,0.0503713038500314,0.0537661558419608,0,0,0
X601166.CH.EQUITY,0.04768110105869,0,0,0.0946990918976713,0,0,0,0,0.329691179094993,0,0,0,0.0539128064032772,0.00860932993123221,0,0,0.0293120368344666,0,0,0,0,0.0898939897531758,0,0.0201183872838523,0,0.0764214163846532,0.0460246222951932,0,0,0,0,0,0,0,0.118678320720739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19
X601169.CH.EQUITY,0,0,0,0.123361860002674,0,0,0,0,0.248171901107701,0,0.13264719750784,0,0,0,0,0.250358061234387,0.0960022405201807,0,0,0,0.0107500596353143,0.10581596861817,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042219673919507,0,0,0,0,0,0,0,-0.0541917749263289,0,0,0,-0.0140717147982823,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.372696623996859,0.363892751847891,0,0,0,0,0.11112801269555,-0.0124078181138642,0,0,0,0,0,0.24666171863695,0,0,0,0,0,0,0.045240643149689,0.166062069024944,0,1.38777878078145e-17,-0.0504302537845503,0,0.18229314566616,0,-0.138766270423197,0,0,0,-0.287464827336364,0,0,0,0,0,-0.0492224354225873,0,0,0,0,0,0.038858314946867,0.255395065908963,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00494822172926457,0.263270846554322,0,0.028805138260387,0.34523423237184,0.0403262498685415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168918650028631,0,0,0,0,0,0.233457862506976,0,0,0,0,0,0,0,0,0,0.0643704519240068,0.0723469148398728,-0.0856759976587652
X601328.CH.EQUITY,0,0,0.352156738487693,0,0.0646703459203783,0,0,0,0,0,0,0,0,0,0.0477020297020325,0,0.0219805117218933,0,0,0,0,0,0,0,0,0,0,0,0.026120026030572,0,0,0.00431875667992206,0,0,0.0422796365870702,0,0,0,0,0,0,0.200836446825822,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.209805259226717,0,0.359358849984838,0.0395689018307995,0,0,0,0.0842438716965982,0,0,0,0,0,0,0,0.0290826278308192,0,0,0,0,0,0,0,0,0,0,0.206038586748994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339057078856339,0,-0.00158773414306922,0,0
X601818.CH.EQUITY,0,0.0815954439804096,0,0,0.0517516481503141,0,0.10377079703265,0.068363735160325,0.231041984926735,0,0,0.203023835260884,0,0,0,0,0.0043672119119242,0,0.0515457515737864,0,0,0,0,0,0,0,0,0,0,0.0640632818007992,0,0.0454380688389884,0,0,0.0490272477773869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0969502216097682,0,0,0,0,0.201862261755497,0,0,0,0,0,0.66948489899659,0.0886181664679066,-0.136792150513029,0,0,0,0,0,-0.308534787359365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702231211331467,0,0,0,0,0,0,0,0,0,0,0,0,0.0548503055821456,0.0373836448017121
X601988.CH.EQUITY,0.180141082213283,0,0,0.348910722555298,0,0.0564836009692136,0,0,0,0.0418419752116888,0,0.265783683281122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0062535089407543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611727356607297,0,1.73472347597681e-18,0.240173853903114,0,0.100342147144352,0,0,-0.0383898229967644,0
X601998.CH.EQUITY,0,0,0,0,0.119772450701282,0,0,0,0.334149776044895,0.0683188003868484,0,0.0671512143655471,0,0.17985623496374,0,0,0.055648140638347,0,0,0,0,0,0,0,0,0,0,0.0662613174075268,0,0,0,0,0,0,0,0.139896707819392,0,0,0,0,0,0,0,0.0733301627584973,0,0,0,0,0,0,0,0.162446359380603,0
X601658.CH.Equity,0.00630048368576167,0,0.432438709094275,0,0,0,0.0608539483932352,0,0,0,0,0.124526071065024,0,0.130077761891462,0.0682868672630548,0,0,0,0,0,0,0,0.0371689291318098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092742612188791,0,0,-0.0553431788656422,1.73472347597681e-18,0.0166115722263714,-0.133542851202937,0,0,0,0,0,0.00426510988325252,0,0,0
X11.HK.EQUITY,0.230580067898554,-0.134851819868003,0,0,0,0,0,0,0,0.0823529876497562,0,0,0,0,0,0,-0.273725486200614,0,0.303818803713255,0.272028188830828,0.0191003033981979,0.119217896849913,0,0,0,0.00466010447147684,0,0,0,0,0,0,-0.118496026371216,0,0,0,0,0.126872286317328,0,0,0,0,0.0618728992757748,0,0,0,0,0.127865262079222,0,0,-0.0206560761088461,0,0
X2388.HK.EQUITY,0.0685785241650612,0,0,0,0,0,0.0456060535859891,0,-0.0443785131205575,0,0,0,0.197568407023509,0,0,0,0,0,0,0.356624375995037,0,0,0,0,-0.190824182344213,0,0,0,0,0,0.0350041644757192,0,0,0,0,0,0.00408504110139749,0,0.198522950983666,0,0,0,0,0,0,0,0,0.122567573603059,-0.0173209122312565,0,0,-0.0644673625072283,0.244158094769049
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522246049692964,0.114568887655746,0,0,0,0,0,0,-0.117214549598545,0,0,0,0,0,0.114351006931715,0,0,0,0,0,0.0578519379414162,0.0838221214700814,0.109952404926619,0,0.141132450529852,0,0,0,0.197587222694466,0,0.0438198158493003,0,1.73472347597681e-18,0,-0.0072781460652064,-0.228597524733842
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0702951283801692,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147520619308663,0.0965956355868509,0.106048214590296,0,0.194298893153517,0.218541379908392,0,0.352326801610619,0,0,0,0,0,0,0,0.122035446675197,0,0,0,0,-0.0941657151804915,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.169728097076006,0,0,0,0,0.115942929586015,0,0,0,0,0,0,0,0,0.0510237170733107,0,0,-0.00321094396642728,0.322265628616557,0,0,0,0,0.324276747204562,0.0471767531854462,0,0.049965833979292,0,0,0,0,0,0,0,0,0,0,0,0.0156463881940225,0,0.0205593186165329,-0.0308476156426718,0,0,0,0,0,0,0,-0.0311966722878106,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0467940125095975,0,0,0,0,0,-0.0246560557640006,0,-0.0349749863705583,0.438209316012155,0,0,0,0,0,0.0826052427051781,0.0964692246547172,0,0,0,0,0,0,0,0.201734213728464,0,0,0,0,0,0,0,0,0,-0.0370512351496918,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520015007182863,-0.0750368806617728,0,0.0638209236467958,0.114621599999287,0.0477912908164203,0,0,0,0.0218029651193502,0,0,0.580391670859806,0.0681498885554707,0,0,0,0,0,0,0,0,0,0,-0.0439229107884352,0,0,0,-0.0379974409458216,0,-0.0067514436712924,0,0,0.0542298788824195,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679983144894639,0.0769497504556804,0.162464696075845,0,0,0,0.500539639828343,0.0781686239853483,0.0351235648530814,0,0,0.156718302523105,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0194416456890203,0,-0.0238944845361493,-0.104275506880042,0,-0.00769985097929185,0,0,0,0,-0.102836977132287
