,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601328.CH.EQUITY,0.264596739057655,0,0,0.181771209491886,0,0,0,0,0,-0.00324184782787825,0,0.0663822743147958,0,0,0.0364524412084774,0,0,0,0,0,0.330702671554561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00987525228125646,0,0,0,0,0,0,0,0,0,0.0356469568926424,0,0,0,-0.0156901758632621,0.0462083228910349,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0516991958889218,0.00737745393789835,0.0423272362589801,0.00711397554137056,0,0,0.610439983318085,0,0,0,0,0,0,0,0.0802249897396923,0,0,0,0,0,0,0.0109017032583891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-0.0121711922850026,0,0,0.0230720334184585,0,0,0.383978515261316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575170309929307,0,0,0.201437188144597,0,0,0,-0.0355935605968813,0,0.186158333359936,0,0,0,0,0,0,0,0.00782108334361298,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.00894930874048183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142308575777766,0,0,0,0,0.119331791132452,0,0,-0.00852698713540954,0,0,0.172701961075202,0,0.0771970886435167,0.227960062483718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357504682058377,0.0904633070741022,0,0
X601319.CH.EQUITY,0,0,0,0.268330014922612,0,0,0,0,0,0,0,0,0,0,0,0,0.076725662197741,0,0,0.0696174067203322,-0.047648094670314,0,0,0.0458400007936196,0,-0.00948538302762303,0,0,0,0,0,0,0.151279517430543,0,0,0,0,0,0,0,0.295694494864902,0,0,0.0382296952516121,0,0.112573336034482,0,0,-0.021266904386922,0,-0.0631946224688507,0
X000001.CH.EQUITY,0,0.112411868433125,0,0,0.193504951020402,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.183488376145566,0,0,0,0.050691354302906,0,0,0,0,0,0,0,0,0,0.27374610807425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676693656945539,0,0,0.0889852014814129,0
X601601.CH.EQUITY,0,0.860197159395062,0,0,0,0,0,0,0,0.0139338996764153,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0825693011393124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0771915506130756,0,0.143258764937454,-0.0723847251410107,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.097759700283513,0.105825758139724,0,0,0,0,0,0,0,0,0.267746522969917,0.05254512445175,0,0,0,0,0,0,0.206982085432856,0,0.0161072598768934,0,0,0,0,0.0034164306107359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109811348249363,0,0,0,0,0.0651300039196453,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.133462493951962,0,0,0,0,0,0,0,0,0,0,0,0,0.154954547389441,0,0,0,0,0,0,0,0.158840705929575,0,0.0605785146476825,0,0,0,0,0,0,0,0,-0.264109957926881,0,0,0.428786841610309,0,0,0,0,0.311367572414499,0.0450503425443766,0,-0.0673589468539694,0
X688.HK.EQUITY,0.139779427287109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10458767928799,0,0,0.0254084062081799,0.0210651702552073,0,0.586206336468718,0,0,0,0,0,0,0,0,0,0,0,0.0184369181490458,0.0907830091190219,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.273407894032397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641134141029609,0.0692447872985499,0.036798165488285,0,0,0,0,0,0,0,-0.0127764310112001,0,0,0,0,0,0,0,0,0,0.0282984494129695,0,0,0,0,0,0,0,0,0.409446583067614,0,0,-0.0406971794609592,0,-0.146857193499276,-0.0448096099141406
X1109.HK.EQUITY,0.138934948266295,0,0,0,0,0.0173766574575282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443352334773836,0,0,0,0,0,0,0.0424817918132847,0,0,0.339440827274309,-0.0469866662446846,0,0,0.422439637264093,0,0,0,0.0585295357229851,0,0,0.108330419134593,0,0,0,0.0607179531589448,0,0,0
X11.HK.EQUITY,-0.104459598003242,0,0,0,0,0.0304404215712481,0,0.0261488744217293,0.37139903641815,-0.107859708275343,0,0,0,0,-0.0627524156743314,0,0,0,0,0,0,0.184745673007971,0,0,0,0,0.17194185505601,0,0,0,0,0,0,0.0468897334541026,0,0,0,0.0462599023612761,0,0.167594110735953,0,0,0,0,0,0,0,0,0,0,0.0307521229683318,0
X2388.HK.EQUITY,0,0,0,1.73472347597681e-18,0,0,0.0238208183558715,0.108490280727285,0,0,0,0,0,0.0410722511633097,0,0,0,0,0,0,0,0.0443956144803504,0,0,0,0.141595400121094,0,0,0,0,0,0,0,0,0,0,0,0.0872950449971254,0,0,0.0467609462368556,0.0566737785935769,0,0.0638355719008004,0,0,0,0.369505906633247,-0.0720201263776248,0,0,0
X2007.HK.EQUITY,0.0545674860230559,0,0,0,0,0,0.0975625293230416,0.28926399112288,0.140421684558339,0,0,0,0,0,0.0619584409031001,0,0,0,0,0,0,0,0,0,0.0731015085452744,0,0,0,0,0.0642047248871472,0,0,0,0,0,0,0.00489067461664366,0.0254207026771438,0,0.0210489047056332,0,0,0,0,0,0,0,0.104705291542245,0,0,0,-0.0955886503105294
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.00123051839238421,0,0,0,0,0,4.33680868994202e-19,0,0,0.422287382447649,0,0,0.0265698090430193,0.188550385270282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127140104318706,0,0,0,0,0,0,-0.0583721046007744,0,0,0,0,0,0,0,0.00288185984273163
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843856024271708,-0.0187965683541953,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0.297420292069217,0,0,0,0,0,0,0,0,0,-0.192737200790439,0,0.0131067442446514,0,0,0.256040168240785,0,0,0.214800841015652,0,0,0.0935556426243854,0,-0.00674940870549811,-0.0874135538423645
X267.HK.EQUITY,0,0,0,0,0,0.123484492505474,0,0,0.268836822188661,0.157204696690185,0,0,0,0,0,0.070602421251095,0,0,0,0,0,0,0.132582028954646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194926375485675,0,0,0,0,0,0,0.0177504072249371,0,0,0
X601818.CH.EQUITY,0,0,0,0.368646423730464,0,0,0,0,0,0,0.0118749588651995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354185754595719,0.0487719160323854,0,0,0,0,0,-0.0298334216948296,0,0,0,0.0838193932889946,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0706935146778851,0,-0.0400719558274975,0,0,0,0,0,0,0.0585490280966968,0.0454281829904939,-0.00517538996896816,0,0,0,0,0,0,0,0,0,0,0,-0.00376063674227148,0,0,0,-0.0494483020531376,0.210976652486221,0,0,0.447293648273598,0,0,0,0,0,0.0352202445905942,0.279318373086114,0,0,-0.0255747158853102,0,0,0
X002142.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0.701855919609085,0,0,0.0762937271271027,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-4.33680868994202e-19,0,0,0,0,0,0.109879928552274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856086929744878,0,-0.161511135519437,-0.0515293223837551,0,0,0,0,0,0,0,-0.0364715032591216,-0.0940688604209432
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28623554194093,0,0,0,0,0,0,0,0,0,0.0927923840695743,0,0,0.0279210768947547,0,0,0,0,0,0,0,0,0,-0.108809625253573,0,0.112199564827747,0,0,0,0,0,0,0,0,0,0,0,-0.0231990196453672,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0538708322843303,0,0,0,0.126925770867111,0.0414998555859439,0,0,0,0,0.0323740044041882,0.0989300536855814,0,0,0,0,0,0,0,0,0,0.392072942791574,0,0,0,0,0.0833022532808719,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279850339862606
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13766040184414,0,0,0,0,0,0,0,0,0,0.0926815585974014,0,0.283382934740311,0,0,0,0,-0.0508751405923827,0,0,0,0,0,0,0,0,0,0,0.052214383370701,0.0311955224857849,0,0,0,0,-0.0569301518361522,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426940194959883,0,0,0,0,0.146499742653995,0.235290154318337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433763425795452,0,0.0125038240792275,0,0,0,0.0959114345317075,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0555845682423423,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0846963390416838,0,0,0,0,0,0,0.548158505673824,0,0,0,0,0.0147954622955863,0,0.0924905275397479,0,0,0,0,0,0.0910888408075524,0,0,0,0.0898563509702606,0,0
X601336.CH.EQUITY,0,0.107279485245331,0,0,0,0.320776536709146,0.00429232620305261,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.233931313272404,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0357488899115213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794196987333408,0,0.0809403827082652,0,0.0105491288390858
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0569210305763288,0.0763220648985362,0,0,0,0,0,0.0984624750353264,0,0.213030470514439,0,0,0,0,0,0,0,0,0.0378525537856174,0,0,0.038019124902285,0,0,0.180462840079376,0,0,0,0,0,0.141516504608823,0,0,0.0266736068554322,0,0,0,0,0,0.110339780008101,0,0.118509544947459,0,0.0486884171991786
X600918.CH.Equity,0,0,0,0,0,0.0106510160784017,0,0,0,-0.0215009956739308,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.379472368926922,0,0,0,0,0,0,0,0.12057090169897,0,0,0,0,0,0,0.260273486629313,0.095924917418734,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.169856716257905,0,-0.138453225188094,0,0,0,0,0.202099008515735,0,-0.129822996292341,0.477990866343078,0,0,0,0,0.0506302322991797,0,-0.0854821308059029,0,0,-0.0534320979133962,0.546321585732405,0.187633118793978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303681806360796,0,0,0,0,0,0,0.00986656221323592,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.336826637074051,0.267507801620798,0.023862240687023,0,0,0,0,0,0,0,0,0,0.166724286343852,0,0,0.151449633547308,0,0,0,0,0,-0.255422090993113,0,0,-0.326030245655332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120056870459645,0,0,0,0
X601229.CH.EQUITY,0,0,0.375117334082734,0,0,-0.500230342056955,0.103808827683235,0,0.155739692408225,-0.0740519639385151,0,0,0,0,0,0,0.169972663608217,0,0,0,0,0,0,0,-0.0249836006079539,0,0.0685368149997945,0,0,0,-0.0741641438402512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424427606942162,-0.125685082820907,0,0.00241129681693637,-0.0392977935384406
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00576576508274638,0,0,0,0,0.00234795280234654,0,0.0536535352143144,0,0,0,3.46944695195361e-18,0,0.0475039062732624,0,0,3.46944695195361e-18,0.0354475096861683,0,0,0,0,0.467572734913359,0,0.0104833947122551,0,0,0,0.2526055550284,0,0.157505309055533,0,0.0286970358830207,0,0,0,0,0,0,0,-0.0377686479397448,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.0744127101132848,0,0,0,0,0,0,0.11211414288635,0,0,-0.0379415492756501,0,0,0.0900675434406787,0,0,0,0,0,0,0,0,0.0371510729894991,0,0.123468928112073,0,0,0,0,0,0,0,0,-0.0188005797006837,0,-0.0751437484937846,0,0.261173563107026,0,0,0.0509009153983381,0,0,0
X823.HK.EQUITY,0,0.0857528780082025,0,-0.193590546180767,0,0,0,0.21875336539566,0,0,0,0,0,0,0,0,0,0,0.128843571196679,0,0,0.608674905830209,-0.0378972170553182,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.106595437070361,0,0,0,0.131062701511292,0.128268993310016,0,0.061361193968085,-0.0850832067650969,0,0,0,-0.0172269438672987,0,0.0735456325630967,0.158890620405371
X601788.CH.EQUITY,0,0,0.0194308736642842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123845503371167,0.147442879572813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124701797493633,0,0,0,0,0,0,0,0,0,0,0,0.176821280772874,0,0,0,0.198910669054931,0,0
X601881.CH.EQUITY,0.0971811996046969,0.0937853325706574,0,0.0304190666200275,0,0,0,0,-0.0412773105513971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629241176343606,-0.0214288475379276,0,0,-0.0135172063894675,0.0829299362806933,0.0580733749779639,0,0.588150300592039,-0.0155598696155624,0,0,0,0,0,3.46944695195361e-18,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.051977160653151,-0.0484919193284655,0,0,-0.115721819403259,0,-0.636118623312514,0,0,0,0.608686562162876,0,0,0,0.123747500830002,0,0,0.0391936444866123,0,0,0,-0.00519919366933085,0,0,0,0,0,0,0.112467689195637,-0.443257488280653,0,0,0,0,0,0.152973828421805,0.209501025948706,0,0,0.416191286438883,0,0,0,0
CN210SLOPE,0,0,0,0,0,0,0,0,-0.176145931609243,0,0,0,0,0,0,0.149213954167992,0,0,0,-0.206597009988342,0,0,0.0196542781733206,0,0,0.0392217175074163,0,0,0.207503159733285,0,-0.150185730673001,-0.000652216767129163,0,0,0,0,0,0,0,0,0,-0.34300998838155,-0.164727873981443,0,0.223070670166384,0,0,0.336859703683767,0,0,-0.13905229432318,0
