,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601601.CH.EQUITY,0,0,0,0,0,-0.24008449439698,0,0,0.186720280200387,0.284797847676539,0,0,0,0.134049320613225,0,0,0.244400670952837,0,0.11784039297678,0,0,0,0.0558615014260631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246241065368214,0,0,0,0,0,0,0,0,0,0.0628059624071103,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.292344445867509,0,0,0,0,0,0,0.0381722496285364,0.0567432633438311,0,0,-0.0356287261015974,0,-0.104894478287004,0,0,0,0,0,0,0,0,0,0.226417336916592,0,0,-0.0265942421130722,0,0,0,-0.310338576660929,0,0,0,0.37303928649585,0,0.168002699190555,0,-0.0698139585619324,0,0,0,-0.0850216794642664,0
X11.HK.EQUITY,0,0,0,0,0.233364173767959,0,0,0.303957204458193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223527970690262,0,-0.0838240854655263,0,0,0,0,0,0.152409743250989,0,0,0,0,0,0,-0.09048567335991,0,-0.113646419686745,0,-0.0338360084944382,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.0678818734624625,0.00613202104891544,0,0,0,0,0,0.0450695399231527,0.103043586109008,0,0,0,-0.0901635440211482,0,0,0,0,0.526347495646949,0,0,0,0.0294686652647831,0,0,0,0,0,0,0,0,0,0,0.109039035817508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102341491666291,0.192107942622165,0
X601998.CH.EQUITY,0,0,0,-0.0229030825677113,0,0,-0.195388112600795,0.0273246661836591,0,0,2.16840434497101e-19,0.329880408340845,0,0,0,0,0,0,0,0,0,0,0.192832912967347,0,0.0324555864170686,-0.0726604746374725,0,0.0599711484766546,0,0.150237879820732,0.0618317284773435,0,0,0,1.38777878078145e-17,0,0,0,0,0.0214269832753271,0,0,0,0.316788648719365,0,0,0,-0.0867214386353218,0,-0.111588859469621,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0583242818338497,0,0,0,0,0,0,0,0,0.0588733366759055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253303137410655,0,0,0,0,0,0,0,0.126307945746604,0.0800085569841825,0,0,0,0,0,0,0.0877006583137603
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.246570017326222,0,0,0,0.210958380458411,0,0,0,0,0,0,0.217249541634391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155213278074563,0.0558337279543268,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.444326613135064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070267011560377,6.93889390390723e-18,0,0,0,0,0.108467251901063,0,0,0,0.000230721877430951,0.0285160985705698,0.0644462128651843,0,0.2927852018147,0.0449340803783377,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.341487947960518,0,0,0,0.155925643204737,0,0,0,0,0,0.0699213265988474,0,0,0.417437112085954,-0.115901555812309,0,0,0.341907846838693,0,0,0,0,0,-0.0187692636180725,0,0,0,0,0,-0.0714097668503737,0.0524281256413903,0,0,0,0,0,0,0,0.00280255673876471,0,0,0,0,0,0,0,-0.156464899523427
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0128935287539548,0,0,0.0702943785875499,0,0,0,0.154753351982162,0,0.00827232787885171,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.246144518083292,0.364508260712701,0,0,0.000624416528596274,0.0958187095250511,0,0,0,0,0,0.15333121264323,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.00709676150064921,0.126195302017344,0,0,0,0,0.200832472884033,0,0,0.125917139265601,0,-0.0224214856257261,0,-0.0278663117188391,0,0.43676108186702,0,0,0,0,0.0918425316140768,0,0,0,0,0,0,0,0,0,0,0,0,-0.133197846872651,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,-0.175509237626623,0,0,0,0.295918729431703,0,0,0,0.0419688334040187,0,-0.0507977068581628,0,0,0.144487189098649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206305643821484,-0.0294699004610702,0.0127774017418432,0,0,0,0,0,0.405246036638928,0,0,0,0,0,-0.0121410751449989,0,0,-0.0952471648983266
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.101493486365504,0,0,0.295675142331448,0,0.0924346236889796,0,0,-0.148205224899806,0,0,0.288073648518739,0,0,0,0,0,0,0,0,0,0.168310204980549,0,0,0,0,0.0795507069152934,0,0,0,0,0.0341214600818252,-0.0396097609570146,0,0,0.12465699426301,0,0,0,-0.201821846755923,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0669230791889862,0,0.00748966123511559,0,0,0,0,0.146554214175128,0,-1.73472347597681e-18,0,0,0.178012820934049,0.00772541489009318,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.280604296696894,0,0,0,0,0,0,-0.0811655383828337,0,0,0.220822445722758,0,0,0,0,0,-0.00964701021285103,0.0237351667140155,0,0
X600048.CH.EQUITY,0,0,0,0,0.231149611930399,0.0299571348510364,0,0,-0.422841111704876,0.0172689740324479,0,0,0.42241834304451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101899165025831,-0.0298579622951183,0.223235102122778,0,0,0,-0.141679578301232,0.123409287664983,0,0,0,0,0,0,0,-0.0561977545232842,0,0,-0.120845959964097
X12.HK.EQUITY,0,0,0,0.243356979934848,0,0,0,0.0793804448958091,0,0,0,0,-0.0208867553364106,8.67361737988404e-19,0.0579142777386633,-0.0121050444481481,0,0.299399365838073,0,0,0,0.101617038407794,0,0,0,0,0,0,0.254743259090905,0,0,0.230812047925672,-0.0772062099393341,0,0,0,0,0,0,-0.066712859182832,0,0,0,0,0,0,-0.0532589671358079,0,0,0,0.040335721865862
X823.HK.EQUITY,0.0216817741602869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371862451656915,0,-0.154124834915117,0,0,0,0,0,0,-0.085435143315552,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256983040271563,0,0,0,0,0,0,0.10941468254058,0.356764689406909,0,0
X002142.CH.EQUITY,0,0.311195186457029,0,0,0,0,0,0,0,0.0364840280535372,0,0,0,0.247605073112558,0,0,0,0,0,-0.0476475518065595,0,0,0,0,0,0,0,0,0.212820865999919,0,0,0,0,0,0,0.0290816459479536,0,0,0,0.0911559978051526,0,0,0,0,0,0,0,0,0,-0.206413449631728,0.129672881888152
X601066.CH.EQUITY,0,0,0.0834529951686074,0,0,0,0,0,0.0603821092338876,0.0181275232427062,0,0,0,0,0,0,0,0,0.0134323538239718,0,0,0,0.040097069453474,-0.259105674296758,-4.33680868994202e-19,0,0,0,0,0,0,-0.250446308773835,0,0,0,0.0377475226049683,0,0.378703975603389,0.0126920464161419,0,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,-0.0908179171654545,0,0,0,0,0,0,0,0,0,0.399422899376651,0.371194141274765,0,-0.14565712977778,0,0,0,0,0.0187614636962108,0,0,0,0,-0.146942043090556,0,0,0,0.266663823176929,0.0939861160701745,0,0,0.0332969634063648,0,0,0,0,0.107676043110156,0,0,0,0,0.138594865598905,0,0.269648695804013,0,0,0,0.0599843112195832,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.239254057972568,0,0,0,0,0,0,0,0,0,0,-0.571790084174312,0,0,0,0,0.930729235417053,0,0,0,0,0,0,0,0,0,0,0,0,0.0172783901444493,0,0,0,0,0,0,0,0,0,0,0.110483354493774,0,0
X601211.CH.EQUITY,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51345373127761,0,-0.00501181974057912,0,0,0,0,0,0,0.188536753676935,0,0.0358997421000598,0,0.0142662457010312,0,0,0.09482661321851,0,0,0,0,0,0.336150887418377,-0.0914334524330132,0,0.0300165290735549,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194484747356862,0,-0.125408959548167,0,0,-0.00342356517825101,0.0902892048846841,0,-0.0338716501110132,0.0227607654648307,0,0,0.0709085808845674,0,0,0,0.0742094992021975,0,0.0408714714887349,0,0.420651018765253,0,0.0455035288547515,-0.190239879940181,0,0,0
X601229.CH.EQUITY,0,0,0.0488785334787516,0.432866443610074,0.125092386189025,0,0,0,0,0,0,0,0,0,0,0.158152505012395,0,0,0,0,0,0,0,0,0,-0.0658451715259976,-0.0462222037948429,0,0,0.0326605526580189,0,0,0,0.383794604205292,0.0489489488889467,0,0,0,0,0,0,0,0,0.151351864110641,0,0,0,0,0,-0.101018833913355,0
X601336.CH.EQUITY,0,0.0993600873419134,0,0,0,0,0.11811206287497,-0.173094032557931,0,0,0,0,0.0812319008006616,0,0,0,0,0,0,0,0,0.0166942837883979,0,0,0,0,0,0,0,0.256611559172187,0,0,0.112621294139922,0,0.0950746809792305,0,0,0,0,0,0.227062076926422,0,0,0.167441663781504,0.29810607246846,0.182760071525212,0,0,0,0,0.176080134963166
X2882.TT.EQUITY,0,0,0,0,0,-0.0804053688669154,-1.35525271560688e-20,0,0,0,0,0,0.0835729043278543,0,0,0.0828459705886052,0,0,0,0,0.0345349659592733,0,0,0,0,0,0,0,0.18139003365746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247135683255045,0,0,0,0,0.00460216350154447
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124032351278008,-0.029440872083902,0,0,0.0576708473316992,0,0,0,0,0,0,0,0.00321294369350101,0,0,0,0.353582477306681,0.205819643295365,-0.0174514013980237,0.098781479998987,-0.0316841924150039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116290435968341
X601169.CH.EQUITY,0,0.143188484453691,6.93889390390723e-18,0,0,0.0143386051144623,0,0,0,0,0.199623211763236,0.196594081601376,0,0,0,0,0,0,0.0727173782294442,0,0,0,0,0,0,0,0,0.0704038758183922,0,0,0,0,0.0883491368974158,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.408551869745784,0,0,0,0,0,0,0
X600015.CH.EQUITY,-8.67361737988404e-19,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865707453782062,0,0,0,0,0,0,-0.0303864919398978,0.257840513542695,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.0565652047179511,0.0366102528722507,0.112848305908839,0,0,0.273613807308507,0,0,0.0679694518884615,0.042268899449912,0,0,0,0
X000166.CH.EQUITY,0,0,0.285602673426219,0,0,0,0,0,0,0,0,0,0.0212432047868112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438812411847331,0.178260783222313,0,0.0274988492515922,0,0.0173373081598898,-0.0410348020761376,0.0757797097544446,0,0,0,0,0,-0.0196463343810677,0.515796028465875,0,0,0,0
X2881.TT.EQUITY,0.152234603592674,0,0,0,0,0,0,0,0,0,0,0,0,-0.164114638395446,0,-0.120755459065591,0,0.131692147810732,0,0,0,0,0,0,0,0,0,0.0487264902403532,0.132740518748218,0,0,0,-0.31469927855306,0,0.0130091013402323,-0.210619300080335,0,0,0,0.271995518251978,0.613415794466529,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0357234012058333,0,0.00657203803543018,0,-0.0361408535404241,-0.0141882409430728,0,0,0,0,0,0,0,0,0,0,0,0,0.213370446391637,0,0,0.0438604485354762,-0.203483948572043,0,0,0,0,0,0,0,0,0,0.456783257496569,0.116085059786053,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0.105194205904851,0,0,0.0405107407808889
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.133555258953508,0,3.46944695195361e-18,0,0.140922910979862,0.208318782711762,0,0,0,0,0,0,0,0,0,0,0,0,-0.486734692986003,0,0,0.300624758232,0,0.325742493146845,0,0,0,0,0,0.197681774054019,0,0,0,0.0765356307963379,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0.07691801113822,0,0,0,0,0,0,0,0,0,0.0155774064326382,0.059039390139536,0,0.270643453072776,0.257175749985894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847913728917038,0,0,0,0,0,0.377420901818802,0,0,0,0,-0.0660172942975385,-0.0573757613862284,0,0.0169472527616133,-0.0224229692220322
FXI.US.EQUITY,0,0,0,0,0,0,0.493791464390144,0,0,0,0,0,0.0201110764652249,0,0,-0.0734090475483561,0,0,0,0,0,0,0,0.117902127200733,0,0,0,0.308207390312323,0,0,0.550198851228444,0,-0.205947405584801,0,0,0,-0.0984249861856514,0,0,-0.273333295716433,0,0,-0.326919441324509,0,0.0614582562644251,0.0270327862070439,0,0,0,0,-0.0208170540966257
CN210SLOPE,-0.068485868252185,0,0,0,0,0,0,0,0,-0.0149982495590165,0,0,0,0,0,0,0.0496419844187223,-0.0728573348988961,0.163468422125364,0,0,-0.286550281320093,0,0,-0.370717131942258,-0.294819458575457,0,0,0,0,0,-0.0126111459943565,0,0,-0.20560084879222,0,0,0,0,0.74344328644296,0,0,0,0.27454650124791,0,-0.0101860398133934,0,0.229190121365619,0,0,0
