,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601319.CH.EQUITY,0.0479477976394338,0,0,0,0,0,0,0,0.361308094490521,0,0,0,0,0,0,0,0,0,0.270274255758869,0,0,0.0131776939873203,0,0,0,0.0127751287718998,0,0,0,0,0,0,0,0,0,0,0,0.0712625940813411,0,0,0,0,0,0,0.136403925005516,0.0472696456650973,0,0,0.169716635037601,-0.0413040084167269,0.0537383852566066
X601601.CH.EQUITY,0,0,0,0,0,-0.108082952057683,0,0,0.221876288743697,0,0,0.0386672418252628,0,0,0.229752784020707,0,0,0.386354178153478,0,0,0,0,0,0,0,0.0264214021796936,0,0.0607355318237077,0,0,0.0215183735452751,0,0,0,0,0,0,0,0,0,-0.189358257097546,0,0,0,0,0,0,0,0,-0.0529985600696987,-0.0223459087343264
X000002.CH.EQUITY,0,0,-0.100679704959627,0,0.111164030006318,0,0,0,0,0,0,0,0,0.333418443536443,0,0,0,0.152141696180417,0,-0.001016555430805,0,0,0,0,0,0,0.293149493848011,0,0.360190048871399,0,-0.310280988295765,-0.103887786271608,0,0,0,0,0,0,0,0,0.121223681402527,0,0,0,0,0,0,0,0,0.354213246660699,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.146217687379871,0,0,-0.0661893155118858,0,0,0,0,0,0,0,0,0.0623847520148429,0,0,0,0,0,0.125810504733827,0,0,0,0.19250206436278,0.0800665088787017,0,0,0,0,0,0,0,0,0,0,0.426807567054785,0,0,0,0,0,0,0,0,0.0699964589269846
X11.HK.EQUITY,0.0363671467113928,0,0,0,0.294872775412058,0.0258777906783381,0,0.338036893945023,0,0,0,0,-0.078366302897616,0,0.00198911399810602,0,0,0,-0.0642298941046277,0.0519910436273651,0,0,0,0,0.249702968242937,0,0,0,0,0.0204244543292566,0,0,0,0,0,0,0,0,0,0,-0.161064910648534,0,0,0,0,-0.112202618124324,0.104432938267632,0,0,0,0
X000001.CH.EQUITY,0,0.206397637573448,0.194265461065374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649389730750491,0,0,0,0,0,-0.19210369992031,-0.0575876442910516,0,0,0,0,0,0,0.257933918310582,0,0.142577695780621,0,0,0.298060491841956,0,-0.00816352532245641,0,0,0,0,-0.0356922152646839,0,0,0,0,-0.0586703460306982
X388.HK.EQUITY,0,0,0,0,0.00157133640358916,0,0.0931831898131228,0.473018940569309,0,0,0,0.0488691375642332,0,0.146679937680414,-0.136259711419685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052558910444208,0,0,-0.014684987800334,0,0,-0.348356994172081,0,0,0,0.261478162026325,0,0,0,0,0.436237308130956,0,-0.0956296093727921,0,0
X267.HK.EQUITY,0,0,0,0,0.0638917108060838,0,0.325432469546341,0,-0.0814232565709067,0.0195369189864428,0,0,0,0,0,0.0871447129941729,0,0,0,0,0,0,0.11244155979729,0,0.239751923244978,0.0150575712377425,0.0436517855812902,0,0,0,0,0,0,0,0.0193910705804767,0,0,0,0,0,0,0,-0.219688183436721,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.297592823189152,0,0,0,0,0,0.0483691558468081,0,0.0682224235339723,0,0,0,0.0199269354001946,0,0,0,0.0860841817268997,0,0,0,0,0,0.130059099220139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143819465089863,0,0,0,0,0.077531253567822,0
X601998.CH.EQUITY,-0.0768503622646522,0,0,0,0,0,0,0,0,0,0,0.408258597573397,0.113768836958255,0,0,0.0319686994468751,0,0,0,0,0,0,0.237427768781997,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603127313394393,0,0,0,0,-0.112007423521517,0,0,0,0,0,0,0,0.121009539596132,0,0.235572502554457
X688.HK.EQUITY,0,0.0346527451167047,0,0,0,0,0,0.133565878192544,0,0,0,0,0,0,0.0284480833042918,0,0,0.17464522448383,0,0,0,0,0,0,0.364668479685633,0.0772294731694405,0.162867395710923,0,0,0,0,0.15477872985575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0576033530013626,0.0304051216910507,0,0,0,0.126732828785223,0,0,0,0,0,0,0,0,0,0,0,0.0212521989213189,0,0.0975303283105668,0,0,0,0,0.0669007588703792,0,0,0,0,0,0,0,0,0,0,0,0.453335380448255,0.00172146885350091,0.0555738910138409,0,0,0,0,0,0,0,0.0876753216303297,0,0,0,0
X2388.HK.EQUITY,0.0350320610760163,0,0,0,0.638292637885965,0,0,0,0.101082778334123,0,0,0,0,0,0,0.11327269579355,0,0,0.00477082808928165,0,0,0,0.183101091157241,0,0,0,0,0,0,0,0.111956203701017,0,0,0,0,0,0,0,0,0.0021534919431004,0,0,0,0,0,0,0,0,0,0,-0.125408942160871
X1109.HK.EQUITY,0,0,0,0,-0.0416812846745802,0,0.0474760064882351,0,0,0,0,0,0.16754258451591,0.18909805954814,0,0.310225663213678,0,0,0,0,0,0,0.193773881164165,0,-0.0708867116448712,0,0.0531243551124391,0.03656488800207,0,0,0,0,0,0.0301403381775651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594955833309212,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0881096212806416,0.0133736646734657,0,0,0,0.023393380200588,0.135369597351366,0.0939551229064769,0,0,0,0,0,0.0353017044653236,0,0,0,0,0,0,0,0.118953705349768,0,0,0,0.148282487543146,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0979216703079084,0,0.022187357003355,0,0.133361439923814,0,-0.256399163935576
X601818.CH.EQUITY,0,0,0,0.311853486625227,0,0.0618245668767533,0,0,0,0,-0.205086222852613,0.119963324502643,0,0,0,0,-0.101950328569707,0,0,0,0,0.195832608304346,0,0,0,0.176502504019593,0,0,0.110365005431116,0,0,0,-0.123446972076119,0,0,0,0,0,0,0,0.0164157844769084,0,0,0,0,0,0,-0.0851330357123024,0,0.00653652695858855,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0250322234401944,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.254477582678583,0,0,0,0.425453326739277,-0.0372668007044129,0,0,0,-0.105967066524425,0.19993517810094,0,0,0,0,0,-0.061097647788871,0,0,0,0,-0.1676484209438
X1113.HK.EQUITY,0,0.0525379899798693,0,0,0,0.103314502591806,0,0,0,0,0.0921075291687003,0,0,0,0,0.144670584576342,0.369643571351926,0,0,0.093610175560108,0,0,0,0,0,0,0,-0.0582340670766463,0.00306120574520741,0,0.00418480707970997,0,0,0.172908698022461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077202160051621
X823.HK.EQUITY,0,0,0,0,0,-0.0217777719063141,0,0,0,0,0,0,0,0,0,0,0,0,0.142548560035669,0.135889434960482,0,0,0,0,0.203369345464022,0,0,0,0,0.395331442108247,0,0,0,0,0,-0.0743408289469867,0,-0.0690454851738269,0,0,-0.0433535928708808,0.239369845704793,0,0,0,0,0,0,0,0,-0.0334766120980615
X12.HK.EQUITY,0,0,0,0,0,0,0,0.207482925406043,0,0,0,0,0,-0.00467472614634148,0,0,0.258363732881998,0,0,0,0,0,0.0290811470463578,0,0,0,0,0,0,0.0799967345561229,0.206656189511798,0,0,0,0,-0.131852896755904,0,0,0,-0.00645967199149006,0,0.14762077854287,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.182486264426749,0,0,-0.0735342492347558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135238537379989,0,0,0,-0.052332406409704,0,0,0.0641387715401502,0,0,0.163331503213373,0.0659579149496275,0,6.93889390390723e-18,0.129799655722477,0,0,0,0,0,0,0,-0.0271213710080637,0.316844599746964,0,0.183222603074629,0,0
X001979.CH.EQUITY,-0.0909603295275483,0,-0.0849604805671782,0,0,0,0,0,0,0,0,0,0,0,0,0.0911857397485148,0,0.105559620156618,0,0,0,0,0,0,0,-0.164192756807872,0,0,0.295835603915314,0.0538296046065631,0,0.0631446937565774,0,0,0,0,0,0,0,0,0.261553952525231,0,0,0.475132275836017,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,-0.0972095264774979,0,0,0,0,0,-0.0517322656516224,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.02901509061803,0,0.0129050971670225,0,0,0,-0.0213657570451499,0,0,0,0,0.59656800789162,2.16840434497101e-19,0,0,0,0.0129930589952949,0,0,0.0579080330534261,0,0,0.00911964546712919,0,0,0,0,0.0965242100636717,0,0
X002142.CH.EQUITY,0,0,0.301262190198327,0,0,0,0,0,0.00112868699060611,0,0.0948315195885879,0,0,0,0.0803299622223063,0,0,0.288822932777055,0,-0.0429887882099999,0,0,0,0,-0.051604836335809,0,0,0,0,0,0,0,0,0,0.0373001782870066,0,0,0,0.0790417276665512,0,0,0,0,0,0,0.137832817647205,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.153212700830297,0,0,0,0,-0.053136308403028,0,0.0609953436464256,0.00319257003293172,0,-0.0368299262406452,0.198191388609194,0.00123404271839865,0,-0.0243815606509458,0,-0.0710687731002088,0,0,0,0,0,0.0488757231745241,0,0,0,0,0,0.104621017803569,0,0,0,0,0,0.452402987102129,0,0.105198646004326,0.0621047429873674,-0.0335192395511341
X600837.CH.EQUITY,0,0,0,0,0,0.0422794073299219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294907779129817,0,0,0,-0.0555598314241145,-0.18318455173769,0,0,0,0,0,0.0682475100810432,0,0.0274330146261954,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.114580188442742,0.289119584319057,0,-0.0734241180883665
X601229.CH.EQUITY,0.501561078636463,0,0,0,0,0,-0.0617020719110825,0,0,-0.0618264227236919,0,0,0,0,0,0,0,0.249889804950774,0,0,0,0.0869736828276635,0,0,0,-0.00242196789160282,0,-0.0988134985399285,0,0,0,0,0,0,0,0.114444469600783,0,0,0,0,0,0,0,0,0,0.275052573038844,0,0,0.0875208177407308,0,0.0797160743499818
X601336.CH.EQUITY,0,0,0,0,0,0,0.0474118697157496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119645968961889,0,0,0,0.0331599908701445,0.209271850821741,0,0,0,0,0.0471969594377747,0,0.205168206514889,0,0,0,0.402087851920712,0.152710060672615,0,0,0,0,0.0500043487601955
X2882.TT.EQUITY,0,0,0,0,0,0,0.0900376598739326,0,0,0,0,0,0,0,0.0642881213678764,0,0,0,-0.0214750826072433,0,0,0,0,0,0,0,0,-0.00189987859815131,0.009446994334308,0,-0.0992226026503152,0,0,0,0.00745101473817299,-0.047801157880791,0.0826554549317028,0,0,0.0421456086013065,0,0,0,0,0.0236907045055643,0.257499317780877,0,0,0,0,0
X1997.HK.EQUITY,0.0274748730457586,0,0,0,0,0,0,0,0,0,0,0,0,-0.102404121984357,0.0589679538164093,0,0,0.179147393793688,0,0.056021911681537,0,-8.67361737988404e-19,0.0489021337108305,0,0.0604912670430289,0,0,0,0,0.140311280021723,0.373665515900939,0.0687213616022288,0.120340774132445,-0.302294449315287,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0320157836796331,0,0,0
X600015.CH.EQUITY,0,0,0,0.103847863927443,0,0.0101035008401262,0,0,0,0,0,0.236671676942961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156830019655726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472228307438997,0,0,0,0,0,-0.00623200625455857,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.460197205944335,0,0,0,0.106415758857393,-0.0514986214476589,-0.119195851782918,0,0,0,0,0.035390528400482,0,0,0,0,0.0710110464347654,0,-0.114344065220102,0.21866836171092,-0.0865276237513691,0,0,0,0,0.497999504313373,0.0522503396451865,0,0,0,0,0,0,0,0.701335154252288,0,0,-0.0197709833245041,0,-0.0176519643617379,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0769504194671775,0,0,0,0,0,0,0,0,0,0,0,0,0.142234242135377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293388915289134,0,0,0,0,0,0,0,0.188568539985383,0.188159024505937,-0.0438316030469516,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.361302998593894,0.0768969570471663,0,0,0,0,0,-0.233652050159699,0,0,-0.105352341653909,0,0,0,-0.528685535212125,0,0,0,0,0,0,-0.250406699468475,0,0,0,0,-0.0745433276536414,0.261646261810956,0,0,0,0.329044780604207,0.561578437939276,0,0,0,0,0,0,0,0,0,0.150978484016354,0
X600999.CH.EQUITY,0,0,0,0,0.0757203186372712,0,0,0,-0.0838510161252502,0,0,0,0,0.132953362630211,0,0,0,0,0.116092335885288,0,0,0,0,0.243876946730595,0.0704843229088477,0,-0.128884088034136,0,0,0,-0.0443975183553956,0,0,0,0,-0.0203199974660559,0.325534732809964,0.0783220820982194,0,0,0,0,0.032440690205773,0.0135424569295773,0,0,0,0.123053781771074,0,-0.0766420787106865,0
X002736.CH.EQUITY,0,0,0.029293404303013,0,0,0,0,0,0,0,0.148269089720644,0.12265092072547,0,0,-0.0285873171266203,0,0,0,-0.0272334692273591,0,0,0.05813623229219,0,0,0,0,0,-0.00767525659514783,0,0,0,0,0,0.309164437943412,0.0210320286568324,0,0,0,0,0,-0.0749747028821986,0,0,0,0.295996688571532,0,0.125949467301863,0,0,0,0.0769126732453562
X300059.CH.EQUITY,0,0,0,-0.0449856309830783,0,0,0,0.0608580134100795,0,0,0,0,0.163379011074056,0,0,0.253456931286029,0,0,0,0,0,0.0525334731740129,0,0,0,-0.0368988244441842,0,0,0,-0.0338616615474179,0,0,0,0,0.0609053452653222,-0.00858137081479367,0.129156767907753,0.0759613095120786,0.000190032023663568,0,0,0,0,0,0.109674836457326,0,0,0,0,-0.0922407602111294,0
FXI.US.EQUITY,0,-0.0226801011194579,0,0,0.040741042258075,-0.0325911191609228,0.0767392842319722,0,0,0,0.0186064777585091,0,0,0,0.0475450159686602,0,0,0,0,0,0.739363880961048,0,0,0,0.0939825084819905,0,0,0.0803188320257678,0,0,-0.0985250146705714,0,0,0,0,-0.0791586133484614,0,0,0,-0.351773838065694,0.194332967359337,0,0,-0.0575611954460263,0.10192223847357,0.0383528911014172,0,0,0,0,0
CN210SLOPE,0,0,0,0,0,-0.0411736461777365,0,-0.229586637049777,0,0,0.0608173832944504,0,0,0.130622579371113,0,0,0,0,0,0.09576166518584,0,0.1334331012919,0,0,0,0,0,-0.00486062228926156,3.46944695195361e-18,0.187415620288987,0,0,0,0,0,0,0,0,0.151063380646454,0,0,-0.0984240768068283,0,0,0,-0.0476852297798469,0,0,0,-0.125142989786795,0
