,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601166.CH.EQUITY,0.145142356223829,0,0,0.254047803696167,0,0,0,0,0,0.0818098471285548,0,-0.0223866876108018,0.240344811090268,0,0,0,0,0,0,0.0473637474744216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296019014601649,0,0,0,0,0,0.0991347747040181,0,0,0,0,0,0,0,0,0.0697365694445686,0
X601319.CH.EQUITY,0,0.0517863882072037,0,0,-0.136201738857861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720525245800672,0.0353162407872187,0,0,0,0,0,-0.0434140502625055,0,0,0,0,-0.0549650568630377,0,0,0.0271406142576455,0,0,0,0.101003270333551,0,0,0,0.00716616599246998,0.406430488243871,0,0,0.0359453114269529,0,0,0,-0.202971017243198
X600000.CH.EQUITY,0,0,0.178242519825243,0,0,0,0,1.73472347597681e-18,0,0.165876489773957,0.29132108179977,0,0,0,0,0,0,0.0923204997348339,0.0974341243185152,0,0.0423482960946926,0,0,0,0,0,0.295998348563746,0.00932880518833936,0,-0.0751180112296395,0,0,-0.0584196210770274,-0.181755769177989,0,0,0,-0.171468982152134,0,0.0470688039794039,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.0439926800630927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491546365470636,0,0,-0.283931447901226,0,0,0,0,0,0,0,0,0,0,0,0,0.144368458225973,0.200983649211289,-0.0974794742729706,0,0.131957494119386,0,0.376067591248639,0,0,0,0,0,0,0,0,0.493252370108512,0,0,-0.0919961894642085,0,0
X11.HK.EQUITY,0,0,0.133761425307096,0,0.0462246920682354,0.21558348616755,0,0,0,0,0,0.136676232010156,0,0,0,0,0,0,0,0.0878873340812957,0.00834488771297358,0,0,0,0,0,0,0,0,0,0,0.599883736503727,0,0,0,0,0,0,-0.159856183709948,0,0,0,0,0.243878455186265,0,0.04655733711417,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186427558791386,0,0,0,0,0,0.057012876640889,0,0,0,0.00771900340597737,0,0.00323652035601636,0.593251651084566,0,0.0667922506708101,0,0,-0.0603936085466571,0,0,0.0483284269444583,0,0.0132143812965193,0,0,0,0,0.0837129871455025,0
X388.HK.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0236311801828754,0.207342779437929,0,0.441651632284816,0,0,0.0767213366068554,0,0.216543856146796,0,0,0,0,0,0,0.164524861359904,0,0,0,0,0,0.00868271729803471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0486207177653551,0.0596956598579769,0,0,0,0,0.0541374550326789,0,0.18533150804015,0,0,0,0.032953147692703,0,0,0,0,0,0,0.0261315513326637,0,0,0,0,0,0,0,0,0,0,0,0,0.113138906816971,0,0,0.239510731673084,0,0,0,0,0,0,0,0,0,0,0,0,0.0360402443548038,0,0
X267.HK.EQUITY,0,0,0,0,0,-0.224519624661755,0,0,0,0,0,0,0,0,-0.163615196138364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190395068707947,0,0,0,-0.137530192160199,0,0,0.0722002892742589,0.321939885482307,0,0.280489726623551,-0.0370039558387042,0,0,0.342482965833949,-0.027869349113374,0,-0.1636849463042,0,0
X2388.HK.EQUITY,0,0.510330620535017,0,0,0.331936473497284,-0.384397019648443,0,0,0,0,0,-0.077125297202404,0,0,0,0,0.567121981603647,0,0,0,0,0,0,0,0,0.128656121420912,0,-0.127120450361596,0,0,0,-0.0922737861576775,-0.270771585414267,0,0,0,-0.167502406995673,0,0,0,0.0817641005213621,0,-0.110200290799671,0,0,0,0,0,-0.101328556870003,0.0125894848351649,0
X688.HK.EQUITY,0,0,0.00858310326277052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136186355294808,0,0,0,0,0,0,0,0.199309140575119,0.094700300271103,0,0,0,0,0,0,0.148492370519093,0,0,0,0,0,0.229497217876537,0,-0.194946426973498,0,-0.16574943310099,0.0164427427642247,0.118371094960324,0,0,0,-0.106834493804451
X600030.CH.EQUITY,0,0.05784850739254,0,0,-0.0455423481387503,0,0,0,0,0,0,0.033051728236327,0,0,0,0.0972657317698981,0,0,0.0172923777125128,0,0,0,0,0,0,0,0,0,0,0.245420209289282,0,0,0,0.22376463212543,0.0500032375062932,0,0,0.314604606850954,0,0,0,0,0,0,0,0,0,0.0203156941882158,0.0443107564449899,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.209194367584913,0,0,0.151864352422206,0,0,0,0,0.0951843266424066,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0133730962099357,0,0.0145669463195662,0,0,0,0.0875558495446178,0,0,0,0,0,-0.0109262806183443,0.192218833568448,0,0,0,0,0.323146509421096,0,0,0,0,-0.0273080063743739,0
X601998.CH.EQUITY,0.326268043476809,0,0,0,0.0169719315882404,0,0,0,0,0,0,0,0,0,0,0,0,0.0408762676243289,1.73472347597681e-18,0,0,0,0,0,0.205856754652213,0,0,0,0,0,0,0,0,0,0.131557732850121,0,0,0,0,0.0870353393782888,0,0,0,0,0.0261364131918307,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0519853995909899,0,0,0,0.133899428172762,0.00791697469395237,0,0.117276761735155,0,0,0,0,0,0,0,0.0357961817710431,0.053871535530553,0,0,0,0,0.136625398975449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148533222786561,0,0,0,0.0890050224647748,0,0,0.07886437461972,0,0,0
X2007.HK.EQUITY,0,0.348659343398333,0,-0.149006453810725,0.0352207831149094,0,0,0,0,0,0,0,0,0,0.0442763263562933,0.149273271523272,0,0,0,0.00992862876698466,0,0,0,0,0,0,0.0673223588133068,0.301309547138601,0,0,0,0,0,0,0,0,-0.0946316326657218,0,0,0.15673219286412,0,0,-0.110215948241405,0,0,0,0,0,0,0,0.0621414212287944
X1109.HK.EQUITY,0.192663644922545,-0.0372249367391028,-0.0702933851189421,0,0,-0.143977699630018,0.0899017407905496,0,0.22087049650884,0,-0.145002963353586,0,0,0,0,0,0,0,-0.0669629212675421,0.145472630695984,0.231723146761931,0,0,0,0,0,0,0,0,0,-0.158561775868598,0,0.553481614381009,0,0,0,0.15938229635685,0.0175120170292495,0,0,0,0,-0.126024062775546,0,-6.93889390390723e-18,0,0.0372014432785127,0,0,0,0.0219609753332417
X1113.HK.EQUITY,-0.272608604667631,0.109802607751379,0,0,0,0,-0.0823170498197886,0.164704806015403,-0.0424862241543185,0,0,0,0,0,0,0,0,0,0.0400008731018811,0,0.0649348415195357,0,0,-0.0216524443875972,0,0.117973944877626,0,0,0,0,0,0,0.100350864012731,0,0,0,0.0693236321995454,0,0,0,0,0,-0.0279077208775339,0,0,0.241292280122012,0,-1.73472347597681e-18,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.371051194282408,0,0,0,0,6.93889390390723e-18,0,0.163916221911403,-0.201379125797765,0,0,0,0,0,0,0,0.186861430017251,0,0,0,0,0,0,0,0,0,0.152574578246643,1.38777878078145e-17,0,0,0,0,0.240990478407537,0,0,0,0,0.0449962740116262,0,0,0,-0.150457056994173,0,0,-0.0309358471472327
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0883465032701099,0,0,0,0,0,0,0,0,0,0.560773751577965,0,0,0,0,-0.00225876367569935,0,0.0351626420803063,0,0,-0.0101051290558605,0,3.46944695195361e-18,0,0,0,0.0489044654356748,0,0,0,0,0,0.0234463362321799,0,0,0.165368784931444,0,-0.129783643201158,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.295955159713872,0.0714653271084758,0.497442890982285,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0.250265374081238,-0.307519469690695,0,0,0,0,-0.157254206055157,0,0,0,0,0,0,0,0.143628598037092,0.445396118695643,0,0,0.132316853997851,1.38777878078145e-17,0,0,3.46944695195361e-18,0,0,0,0,0,0.228019435314435,0,0,-0.256951668545764,0,0.0999412823644045
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.183831965103729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126960539490118,0.0226476390476383,0,0,0,0,0,0,0,0,0,0,0.0475032945236909,0,0,0,0,0,0,0.399833803574078,0,0,0,0,0
X001979.CH.EQUITY,0.123202354942124,0,0.0422847094608814,0,0,0,0,0,0,0,0,0,0,0,0,0.277671540869341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122848390565767,0,0,0.0161612953459698,0,0,0.0352561527854291,0,0,0,0,0,0,0,0,0.211006319623773,0.248738771104408,-0.0594008376789551,0,0
X601211.CH.EQUITY,0,0.0194531643141851,0,0.00275621700430939,0,0,0,0,0.0231602989091864,-0.0195680873971689,0,0.0236566044239997,0,0,0,0,0,0,0,0,0.0444394915290049,0.538667110341683,0,0,0,0,0,0,0.0599853412495579,0,0.0620480016828533,0,0,0,0,0,0,-4.33680868994202e-19,0.0107045095338993,0,0,0,0.0441448839796362,0.164089660837017,0,0,0,0.141584922967249,0,0,0
X600048.CH.EQUITY,0,0,0.130277612389859,0,0,0,0,0,0,0,0,0,0,0.0814608571038616,0,0.0604369840169393,0,0,0,0,0.00322398909734724,0,0,0.245706883216774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301208569344271,0.000556790677587089,0,0,0,0,0,0,0,0,0,0,0.141770701438114,0
X601336.CH.EQUITY,0,0.0466765141853187,0,0,0,0,0,0.0808141256320606,0,0,0,0.242742905732147,0,0,0,0,0,0.233607794901235,0,0,0,0.0870552838664677,0,0,0.139673312127058,0,0,0,0,0,0.0311706325831573,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.139867828784133,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,-0.179989640547295,0.0208154745746037,0,0,0,0,-0.0248930192478329,0.448162648889922,0.117592795318213,0,0,0,0,0,0.0113401788464844,0,0,0,0,0.275228847492767,0,0,0,0,0.205068287524926,0.253662961712128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128553909183878
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506540887868939,0,0,0,-0.0509635799600722,0,0,0.0055177292132523,0.196733490568742,0,0,0.0171617924518912,0.0149865972426845,0.0624326579106808,0,0,0,0,0,0,0,0,0.00769058729270515,0,0.0304440350991138,0,0,0,0.00654103657659397,0
X601066.CH.EQUITY,0,0,0,0,-0.251229605156404,0,0,0,0,0,0,0.217147241395331,0,0,-0.28776354871557,0,0,0,0,0,-0.0979521731758766,0,0,0,0,0,0,0,0.152092757585715,0.42188126075885,0,0.142010517127257,0,0,0,0,0.127999384416214,0,0,0,0,0,0,0.227937252333927,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0837807804099522,0,0,0,0,0.0250189054979218,0,0,0.13038881939012,0,0,0.321122571542598,0,0,0,0.0888619518316122,0,0.0670232216748971,0,0,0.112358081474632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028508163382653,0,0,0.397323298694634,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.211741679691335,0,0,0,0,0.234975404160849,0,0,0,0,0,0,0,0,0,0,0,0,0.243032780983535,-0.00270066188320288,-0.0481637438968316,0,0,0,0,0,0,0,0.012337091154044,0.0827752459523215,0,0,-0.20527454355219,0,0,0,0,0,0,0,0,0.229588235853631,0,0,0
X601169.CH.EQUITY,0.0893654208759077,0.0281594196089999,0,0,0,0,0.0499040451108904,0,0,0,0,0,0,0.0321648807812928,0,0,0,0,0,0,0,0,0,0.210611249958646,0.0783739465817361,0,0,0,0,0,0,0,0,0.0882477078399454,0,0,0,0,0,0.236836141095148,0,0,0.0664932579698337,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0.22993846929051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054930855769403,0,0,0,0,-0.085528708016019,0,0,0.105161205672218,0,0,-0.123770757645484,-0.24204071971627,0,-0.0444853920716703,0,0,0,0,0,0,0.141208761113044,0,0,0,8.67361737988404e-19,0.158615387951448,0,0.844225389815183,0.128556085904339,0.169398063164608
X000166.CH.EQUITY,0,-0.121442161252565,0,0.00990352602820527,0,0,0,0,0,0,0,0.160566714249673,0,0,0.146083030343382,0,0,0,0,0,0,0,0,0,0,0,-0.185924494653414,0,0,0.06007571012609,0,0,0,0.535237786616927,0,0,0,0.213086870187802,0,0,0,0,0,0,0,0,0.234927048993459,0.0145406911843808,0,0,0
X600015.CH.EQUITY,0,0,0.568247314153952,0,-0.105134452923851,0,0.386308723232091,0,0,0,0,0,-0.396407192114426,0,0,0,0,0,0,0,0,0,0.057213523315291,0.142588070045032,0,0,0,0,0,0,0,0,0,0.138834740821981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0.188059596667806,0,0,0,0,0,0,0,0,0.13506252352427,0.0213374490674249,0,0.106036872499472,0,0.0972933916742685,0,0.0237426712487416,0,0,0,0,0,0,0,0,0,0,0.1126577926626,0,0,0,0,0.383160903397585,0,0.0432736422716228,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0499292178808852,0,0.00520836063824805,0,0,0,0,0,0,0,0,0.0173550182931925,0,0,0,0,0.364240124817987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00888179925517073,0.410141466103485,0.0841147043702136,0,0,0,0.0935626091756248,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364741636930472,0,0,0,0,0,0,0,-0.0280648832684776,0,0,0,0,0,0.4335434580883,0,0,0.023829784924804,0.239167401673255,0.0352799246092417,0,0,0,0,0.313168234077803,0,0,0,0,0,0,0.0545069125309779
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358847468204643,0,0,0,0,-0.0312680038823618,0,0,0,0,0,0,-0.0923563995316548,0,-0.0175982396558023,0,0,-0.178029830115259,0,0,0,-0.0380420207491388,0,-0.0456234777792173,0,0,0,0,0,0.90776859343764,0,0,0,0,0,0,0,0.108574278373303
FXI.US.EQUITY,0.360151056137006,0,0,0,0,0,0,0,0.134931561033508,0,0,0,0,0,-0.181583997446359,0.440928321497713,-0.274682012171382,0,0,0,-0.120166352023278,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.15711844868987,0,0,0,0.335524266736656,0,0,0.155825154670907,-0.33381293103819,-0.412809068608556,0,0,0,0,0,0,0,0,0,0,0
CN210SLOPE,0,0,0,-0.487428685245844,0,0,-0.320455318747031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132944714547917,0,0,0,0.0632352768135414,0.341102280259463,0,-0.00425575874617662,0,0.255903556886199,0,0.0816991492489638,0,0,0,0.135977704276752,0,0,0,0,-0.164143741717634,0.166670334581956,0,0
