,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN210SLOPE
X823.HK.EQUITY,0,0,-0.0427066584765242,0.0307738106751118,0,0,0,0,0,0,0,0,-0.213810381269457,0.189620001484776,0,0,0.100565818352047,0,0,0,-0.0522711154352775,0,0,0,0,0,0.087735453277138,0.0707304954190395,0,0,0,0,0,0,0,0,0.0726676950194519,0,0,0,0,0,0,0,0,0.179466512901487,0,0,0,0,0
X001979.CH.EQUITY,0.00976779151162915,0,0.0599540216292939,0,0,0,0,0,0,0,0,0,0,0,0,0.0786817761090272,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0936375118264006,0,0.398553993411797,0,0,0,0,0,0,0,0,0.100000316100626,0,-0.0669648612439241,0,0,0.222462848394569,0,0,0.0490089104854625
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0627765388362853,0.032793900105316,0,0,0.0964318717253971,0,0.111837136928768,0,0,0,0,0.0921020452562642,0,0,0.289858705753515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130182479669544,0,0,0,0,0,0.158564866781366,0,0,0,0,0.179952041533839,0
X601211.CH.EQUITY,0,0.0370604639039554,0,0,0,0,0,0,0,-0.00228210528777317,0,0.0289692461437435,-0.0265742915889712,0,0,0,0,0,0,0,0.0354935728003939,0.498698329987629,0,0,0,0,0,0,0.0638700203481146,1.73472347597681e-18,0.0427888040528765,0,0,0,0,0,0,0,0.0350384118805239,0,0,0,0.174700419369067,0,0.0417472720343778,0,0,0.155443968651817,0,0,0
X601336.CH.EQUITY,0,0.00990691031531567,0,0,0,0,0.115982696660599,0,0.0593825348207782,0,0,0.178211970583135,0,0,0,0,0,0.255254260293948,0,0,0,0.152169618730957,0,0,0.0174129782824797,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0259347484021498,0,0,0,0,0,0,0.167443600224423,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.2115413240687,0,0,0,0,0,-0.0837183054302618,0.274113090946554,0,0,0,0,0,0,0.10493742424734,0,0,0,0,0.0576916774009387,0,0,0,0,0.0800139857161711,0.213580591235452,0,0,0,0,0,0,0,0,0,0,0,0,-0.0505147821630976,0.171482520076337,0,0,-0.0834470035946587,0,-0.285748541244457
X601066.CH.EQUITY,0,0,0,0,-0.251549396081017,0,0,0,0,0,0,0.217050125306686,0,0,-0.286015021437575,0,0,0,0,0,-0.0975598838992528,0,0,0,0,0,0,0,0.153018013547062,0.419089287309929,0,0.142373359287912,0,0,0,0,0.128223979520467,0,0,0,0,0,0.225825638589419,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560753451569738,0,0,0,0,0,0,0,0.156414149879503,0,0,0.0306640281121052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192130170992125,-0.0161860122615092
X601229.CH.EQUITY,0,0.100204522878988,0,0,0,0,0,0,0,0.159015228917322,0,0,0.304915303633032,0,0,0,0,0,0.0926117450505721,0,0,0.155255070864461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348242376896396,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067877703936248,0,0,0,0.419396083533299,0,0,0,0,0,0,0,0,0,0.0123333031879794,0.295525981762169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0694520103576727,0,0,0,0,0,0.0132074127977713,0.0357402276763699,0.0315149787792839,0,0,0,0,0.0478816475756607,0,0,0,0,0,0,0,0,0.0804798468688885,0.278267708119976,0,0,0,0,0,0,0,0,0,0,0.0594152429342899,0,0,0,0,0.261637665570287,0,0,0,0,0.0506490186157623,0.00802762008901433,0,0,0,0,0
X000166.CH.EQUITY,0,-0.106128090440386,0,0.0475814103062732,0,0,0,0,0,0,0,0.219541463710513,0,0,0.186100421969353,0,0,-0.0301566912015466,0,0,0,0,0,0,0,0,-0.106542124641379,0,0,0.0904131657814381,0,0,0,0,0.489816753966493,0,0,0.0554894068218779,0,0,0,0,0,0,0,0,0.273754780769082,0,0,0,0
X600015.CH.EQUITY,0,0,0.530579377836181,0,-0.118570576565608,0,0,0.390263396500881,0,0,0,0,-0.388605768375763,0,0,0,0,0,0,0,0,0,0.0758393300699819,0.202943776545617,0,0,0,0,0,0,0,0,0,0,0.115622282648939,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0.368167356978327,0,0,0,0,0.0373626083207702,0,0,-0.0219225577961612,0,0,0,0,0,0,0,0,0,0,0,-0.000587336311083169,0,0,0,0,0,0,-0.0631206530010772,0.076511516899644,0.0534750508492566,0,-0.101594178902652,-0.302278019538902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877612313341602,0.15178518856025,0.121105406621108
X17.HK.EQUITY,0,0,0.0747040928455533,0,0.211214279236286,0,0,0,0,0,0,0,0,0.153839204776314,0.0591978123951153,0,0,0,0.010854624458438,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.100980447951289,0,0,0,0,0.389047738446103,0.0520763736716541,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0665355644650173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395661219023958,0,0,0,0,0,0,0.0224298550706625,0,0.00112269929690155,0,0,0,0,0,0,0,0,0,0,0,0.412780416291979,0.0556895703151571,0,0.0101101411739105,0,0,0.106358884293858,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629241399968664,0,0.0347867064628674,0,0.0325734823867203,0,0,0,0,0,0,0,0,0,0,0.496011568623554,0,0.000818154117547552,0.0567921008628773,0,0,0,0.0193668844670828,0.0954423875951461,0,0,0,0.267179659111194,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0568671130503135,0,0,0,0,-0.0250616815408231,0,0,0,0,0,0,-0.100639032425791,0,-0.0369701441874258,0,0,-0.174414839310725,0,0,1.73472347597681e-18,0,0,-0.0390722095175616,0,0,0,0,0,0,0,0.881322981858888,0,0,0,0,0,0.123206153132148
FXI.US.EQUITY,0.296282298919578,0,0,0,0,0,0,0,0.0971420203791519,0,0,0,0,0,-0.178037579621433,0.44919237344348,-0.288037878450476,0,0,0,-0.124861516674043,0,0,0,0,0,0,0,0,0,-0.171426118588155,0,0.0398079780115467,0.328775795148989,0,0,0,-0.396911755410269,0.237140030860679,-0.364070375240032,0,0,0,0,0,0,0,0,0,0,0
CN210SLOPE,0,0,0,-0.142911443767803,0,-0.0337379305787009,0,0,0,0,-0.227233425119404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180861784205814,0,0,0,0.115200044530655,0,0.115871902005844,0,0,0,0,0,0.0858152968337734,0,0,0,0,0,0.123153701559674,0,0,0,0,0,0
