,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601166.CH.EQUITY,0,0,0.0785518340325674,0,0,0,0.448073855436889,0,0,0,0,0,0,0,0.0476777085745477,0,0,0,0,0,-0.0299111203012363,0,0,0,0,0,0,0.125426163137923,0.287612419486043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241837437483674,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.0643724311684107,0.0517495550791938,0,0,0,0,0,0.518730791281979,0,0,0,0,0,0,0,0,0,0.175606311223061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833739370753257,0,0,0.0427481384949512,0,0,0.0336056553334423,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.235100980639874,-0.0971840976034615,0,0,0,0.339545310046515,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125710105874176,0,0,0,0.0921524093790153,0,0,0,0,0,0,0,0,0,0,0,0,0.0385096087093043,0,0.0822706938723159,0,0.108944882429518,0.114927689241297,0,0,0,0,0.0936954688633967
X000002.CH.EQUITY,0.0737774067412799,0,0,0,0,0,-0.0696827666753218,0,0,0,0,0,0,0,0,0.0378990898342785,0.0817963080697864,0,0,0.10495346428366,0,0,0,0,-0.00892422120578944,0,0,0,0,0,0.524374542924555,0,0,0,0,0,0.0338619497570264,0,0,0,0,0,0,0,0,0,0,0,0,0.0343814555390528,0,-0.0990995457403969
X000001.CH.EQUITY,0,0,0,0,0,0,0.328864332466253,0,0,0,0,0,0.0610517563928713,0,0,0,0,0,0.0202325421424966,0,0,0,0.0114773538243076,0,0,0,0.163116122471564,0,0.178116478819081,0,0,0,0,0.0998444633490795,0,0,0,0,-0.278262270288525,0,0.027484160409025,0,0,0,0,0.117140617804031,0.12554446030022,0,0,0,0,0.0794615177190429
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.236340935655176,0.239163048075225,0,0.23355888056517,0,0,0,0,0,0,0,0,0,0,0,0,0.00212314218455399,0.131364573160374,0,0,0,0,0,0,0,0,0,0,0,0.112034645617756,0,0,0,0.154290393750423,-8.67361737988404e-19,0.0271748256666645,0,0,0,0.0133956167257162,0,0,0,0,-0.0101952027901421
X388.HK.EQUITY,0,0,0.144556692708735,0.0675129818673227,0,0,0,0.171409712495062,0,0,0,0,0,0,0,0,0,0,0,0.08120250703697,0,0.0799148079596886,0,0,0,0.130719729865271,0,0.1757651088943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590859258567125
X16.HK.EQUITY,0,0,0,0.213320319696393,0,0,0,0,0,-0.094806724300338,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0485211650205367,0,0,0,0,0,0.318333871927387,0,0,0,0,0,0.278383000387811,0,-0.0515868068234103,0.143475382470841,0,0,0,0,0,0,0,0.0437228252523159,0,0,0,0,0,0,0,0,0.0220353979036444
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472027761695188,0.18088578997758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373343397817173,-0.162404426931452,0,0,0.10143826661956,0,0,0.510502465336173,0,0,-0.0892672258579189,0,0.0541511366730403,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.269874979117272,0,-0.343323794475203,0,0,0.0891712124008773,0,0,0,0,0.222163365611556,0,0,0,0.195719632958586,0,0,0,0,0,0,0,0,0.149400839043579,0.411369211279885,0,0,0,0,0,0,0,0,0,0,-0.288802852224306,0,0,0.219292769138157,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571459128071155,0,0,0,0,0,0.0150663410994379,0,0,0,0,0,0,0,0,0,0,0.0436862557374285,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0743003568219964,0,0,0,0.02988674791604,0.357019119753426,0,0
X11.HK.EQUITY,0,0,0,0,0.0816099785534687,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0103577760343055,0,0,0,0.116463373965771,0,0,0,0,0.493270489499453,0,0,0,0,0,0.0515080907495971,0.0442037756198198,0,0.00998270207124707,0,0,0,0.0441762964273059,0,-0.0427270866779097,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0195275716079273,0.177209609520169,0,8.67361737988404e-19,0,0,0,0,-0.042384424693444,0,0,0,0.224089855134447,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.0896045350639955,0,0,0.0279191070363991,0,0,-0.0764946289666529,0,0,0.369725117080251,0,0,0,0,-0.0148514181218249,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.015622262534971,0.197017827083295,0.209937800992189,0,0,0,0,-0.0104665127642215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837983878450212,0.0337311246120142,0,0,-6.93889390390723e-18,0.0350894350922251,0,0.139194754408623,0,0,0,0,0.147351346782471,0.356041511551649,0,0,0,0,0
X267.HK.EQUITY,0,0,0.0725146894892207,0,0.0879596364859676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114457216965905,0,0.330131397786925,0,0,0,0.110010505318207,0,0.0949962353931546,0.038716601960645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17797897505113,0,-0.00427445696240429,0,0,-8.67361737988404e-19,0,0,0.128620025549717,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.129857773563635,0,0,0,0,0,0,0,0,0,0.130018013361962,0,0.082852304256473,0,0.319741015955799,0,0,0,0,0,0,0,0,0.0549608069186412,0.0727019867844321,0,0,0,0,0,0,0,0,0,0.149755404710486,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,-0.117537973058698,0,0,0,0,0,0,0,0,-0.263888905597784,0,0,0,0,0.19195497657734,0.179643969439309,0,-6.93889390390723e-18,0,0.0382639256364511,0,0,0,0,0,0,0,0.549595322628692,0,0,0,0,-0.224865815555674,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835929860898675,0,0,0,0,0,-0.0838507629349291
X2007.HK.EQUITY,0,0,0,0.10058437785504,0,0.137856600626397,0,0.202454247817978,0,0,0,0,-0.0690237423632785,0.0574913973601391,0,-0.0843339378214043,0,0,0,0.0595421607375067,0,0,0,0,0.132441866013387,0,0.349187735146118,0,0,0,0,0,0.125632053882318,0,0,0,0,0,0.142884699889333,0,0,0,0,0,0,0,0,0,0,0,0.0363998754495651,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.110511067864664,0,0.00120750692191936,0,0,0,0.409201201448305,0,-0.0196067983448627,-0.0856743467887191,0,0,0,0,0.0682524435073093,0,0,0,0,0,0,0,0.0736337719434036,0,0,0,-0.0672348940535294,0,0.0468890481530854,0,0,0,0,-0.103463483386384,0,0,0,0.441151299706032,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.108766590575724,-0.0363563738669451,0,0,0,0,0,0,0,-0.0119423473867425,0,0,0.201059118587334,0,0,0,0.0488717744845256,0,0,0,0,0,0,0,0.0891748197186727,0.0171974369020896,0,0,0,0,-0.26012617448751,0,0.0623373448632954,0,0,0,0,0,0,0,0.29537392336,0.0693284334699644,-0.126034908996251,0
X600048.CH.EQUITY,0,0,0,0,0.34818940950828,0,0,0,-0.170962736978065,0,0,0,0,0.285344467436482,0,0,0,0.00462150167189313,0,0,0,0,0,0,-0.219866699708403,0,0,0,0,0,0,0,0,0.0461324127030583,0,0,0.0588179248251624,0,0.0449295210001634,0,0,-0.0589269813536347,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.0367335168787981,0,0,0,0,0,0,0,0,0.0198042468979635,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0790065325065607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282832081563762,0,-0.0770279968326275,0,0.503898089028876,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0890016892362854,0,-0.123467024899577,0,0,0,0,0,0,0,-0.0545133220881229,0,0,0,0.51443530835515,0,-0.525629818897403,0,0,0,0,0,0,0,0,0,0,0,0,0.480621964148576,0.0554376972782285,0,0,0,0,0,0,0,0,0,0,0,0,0.0173373962789233,0,-0.169086942239428
X002142.CH.EQUITY,0,0.267831390724238,0,0,0,0,0.0414965679506735,0,0,0,0,0,0,0,0.385486226520782,0,0,0,0,0,0,0,-0.0361416062333856,0,0,0,0,0,0,0,0,0.163638147849124,0,0,0,0,-0.128568691794839,0,0.0596494345715396,0.0863600947728342,-0.0193463338524675,0,0,0,0,0,-0.103901548878331,0,0,0,0,0.141934832297836
X12.HK.EQUITY,0,0,0.0558577328192492,0,0,0,0,0.256360868167128,0,0,0,0,0,0,0,0,0,0.363901381710997,0,0,0,0,0,0,0.0772767453176913,0,0,0,0,0,0,0,0,0,0,0,0,0.0479487527943163,0.207806433104228,0,0.216415734113095,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.115354112457519,0,0.06955736899459,0,0,0,0,0,0,0,0,0.000470377189119915,0,0,0,0,0.0637344676481394,0,0,0,0,0,0,0,0,0.221659636281399,0,0,0,0,0.0527594595337113,0,0,0.138438887295071,0,0,0.0306195734700721,0,0,0.460890535114612,0,0.065475577418209,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0125028889068125,0,0,0,-0.00713088087042871,0,0,0,0,0.30285223906937,0.0714294621867842,0,0,0,0.0383896124845735,0,0,0,0.297127465316285,0,0,-0.113886583484508,0,0.114501154850679,0,0,0,0,0,0,0,0,0,0,0,0.0172611866966474,0,0,-0.00653902517162824,0,0.0103428226115458,0,0.157966167194018,0,0,0.206742807769076,0,0
X600837.CH.EQUITY,0,0,0.0681254845717194,0,0,0.0804299622077485,0,0,0,-0.014443773192871,0,0,0,-0.0350220690865897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751894475372366,0,0.0178967325574321,0.628262022968823,0,0,0,0,0.143625304586621,0,0,0.0520384702326123,0,0,0,0,0,0,-0.0251274638766614,0
X823.HK.EQUITY,0.0116674632867532,0,0,0,0,0.132349964957228,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0186347490656939,0,0.11492877585092,-0.172301327790594,0,0,0,0,0,0,0,0.0710640901799456,0.0710292775704196,0,0.0566892655193778,0.29424597296521,0,0,0,0,0.0311128716057032,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.107735248564746,0,0,0,-0.0519491586517942,0,0,0,0,0.152702431052115,0,0.0482080903213076,0,0,0.180428073652464,0,0,0,0,0,0,0,0,0,0,0,0.0650348790736426,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.367672202778041,0,0.30766432825612,0.100366077253374,0,0,0.183916824446995
X601229.CH.EQUITY,0.104175657614576,0,0.311201229751256,0.14903901931409,0.0185333443164722,0,0,0,0,0,0,0,0,0,0,0.0894526369589855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558222930459932,0,0,0,0.0997839679555634,0,0,0,0,0,-0.115028443088902,0,0,0,0.0517528363731996,0,0,0.474536736867998,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0422568932723429,0.00220677150873186,0,0,0,0,0,0,0,0,0.0988780882567249,0,0,0,0.0606713914278322,0,0,0,0,0,0,0,0,0,0,0,0.132115545934194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376005178503807,0,0,8.67361737988404e-19,0
X1997.HK.EQUITY,0,0.151938818478109,0.0450711500675498,0.000212820742659922,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116221547745871,0.0503535030036089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209337671222835,0,0,0.459557606821089,-0.135489258134987,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.103397606625519
X601169.CH.EQUITY,0,0.0691177639588473,0,0,0.0440502152525057,0.0236365622541959,0,0,0,0,0.0685498802673711,0.245840166663448,0.238992840150145,0,0,0.224652004807467,0,0,0,-0.0567635623945461,0,0,0,0,0,0,-0.0341526726282721,0,0,0.0169429356705891,0,0,0,0,-0.0316072338786138,0,0,0,0,0,0,0,0,0,0,0.329764726436576,0,0,0,1.38777878078145e-17,-0.0155584471709942,0
X000166.CH.EQUITY,0,0,0,0,0,0.0148507275239515,0,0,0,0,0,0,0,0,0,0,0,0,0.0880955506252478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451132020330326,0.00988494001658614,0,0,0.122375877635981,0,0,0.117384325096914,0,0,0.490562002088681,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444451207977095,0.0372542931605355,0.131949641787564,0,0.0127911477822319,0,0,0.281703606131538,0.0713936276814265,0,0,0,-0.0332401640882717,0,0,0,0,0,0.202829830621057,0.0619549227320002,0,0,0.0867694874024729,0,0,0,0,0.0552267726822525,0,0,0
X600999.CH.EQUITY,0,0,-0.0165040207311605,0,0,0,0,0,0,0,-0.0789803895324666,0,0.00129228855494725,0,0,0,0,0,0,-0.0699039062518983,0,0,-0.0741955803201261,0.238742805026645,0,0,0.13014320113493,0,-0.210591761342374,0.179246654519699,0,0,0,-0.0114852322009904,0,0.499638710378037,0.0526516744029815,0,0,0,0,0,0,0,0.236065839276336,0,0,0,0.0108026883929638,0,0,0.0236502625115414
X2881.TT.EQUITY,0.242459214273613,0,0,0,0,0,0,0,0,-0.0730601664983743,0,0,0,-0.0794603188383505,0,0,-0.00872657062021372,0,0,0,0,0,0,-0.178524289817071,0,0,0,0,0.240306489267277,-0.088800698689772,0,0,0,0,-0.0219858942381809,0,0,0,0,0.384958487537161,0,0.280663367037512,0.256771487613425,0,0,0,0,0,0,0,0,-0.00413521556673898
X300059.CH.EQUITY,-0.0140037389885387,0,0,0,0.0573842336478647,0,0,0,0,0,0,0,0,-0.041614958118652,-0.122788353710685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652909348065582,0,0.0798027260623748,0.1643109302686,-0.135898758025191,0,0,0,0,0,-0.00349685159042797,0,0.049431415903084,0,0.138014797849844
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376434469089173,0,-0.0344092487814101,0.349802945113743,0,0,0,-0.0522015812384816,0,0,0,0,0,0.0263694189698871,0,0,0,0,0,0.123380139161959,0.109896726089475,0,0,0,0,0,0.237063741458418,0.121114390687177,0.0839511449086806,0.0202929003174169,-0.054599177160971,0,0,-0.0625946913935262,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0.0603281532902148,0.182579554114664,0,0,0.0770158185277281,0,0,0,0,0.225207190551014,0,0.024859640862872,0,0,0,0,0,0.215850850689811,0,0,0.463968263666793,0,-0.771156743136607,-0.445111229556304,0,0,0,0,0,0,0,0,0.134860025918486,0,0.0378990578648985,0,0,0,0,0,0,0,0,0,0.150996715338681
CN210SLOPE,0,-0.250896830648949,0.150998353019034,0,0,0,0,0,0.0687400314994023,-0.138126275466147,0,0,0,0,0,0.201980598504963,0,0,0,-0.0531254025542551,0,-0.387853695563169,0,0,0,0,0,0,0,0,-0.115574961484275,0,0,0,0,0,-0.261168653969086,0,-0.0766099594858397,0.259478780822501,0,0,0,0,0,0,0.0303584394929284,0,0.534810200505491,0,0.0622988931314951,0
