,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601998.CH.EQUITY,0,0.0794100464380246,0,0,0.113958438928185,0,0,0,0.0239514604686183,0,0.115738557206011,0,0,0.119252846818838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199519705234335,0,0,0.0538213961774813,0,0,0,-0.0298300464967509,0,0,-0.0458286983369036,0,0,0.0459929288985565,0,0,0.413869543511,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.229626499063516,0,-0.053004962925131,-0.00242888841319882,-0.0855238568056922,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.488124856664089,0,0,0,0,0,0,0.0483374943102788,0,0,0.12123132682922,-0.000834644595010703,0,0,0,0,0,0,0,0,0,0,0,0.0875399934787059,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141707057424859,0,0,0,0.00677657788723249,0,0.114395322227047,0,0,0,0,0,0.266805842982032,0,0,0,0,0,0,0,0,0.355199426914183,4.33680868994202e-19,0.107828427271695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0122841148631957,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726244136545304,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0606539983797367,0,0,0,0,0,0,0,0,0.191841590597311,0,0.012831554123495,-0.0214711979648093
X601818.CH.EQUITY,0.228935469559607,1.0842021724855e-19,0,0.134740386963868,0.0364442093240915,0,0,0,0,0,0.11211595873473,0.257171936950067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120235612661232,0,0.128010529638061,0,0.0242255685549342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107468534806545,0,0,-0.0942596061371722,0
X600048.CH.EQUITY,0,0,0,0,0,0.139997396051366,0,0,0,0,0,0,0,0,0.472231520781667,0,0,0.176792329992678,0,0,0,0,0,0.00656265719133568,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.128440147084078,0,0,0,0,0,0,-0.0146743681707934,0,0,0,0,0,-0.156347424016919,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.165697913413347,0,0,0,0,0,0.0113324819188218,0,0,0,0,0,0.126571335591389,0,0.0399843943092042,0,-0.163618980252328,0,0.432073671985223,-0.00176704205125607,0,0,0,0,0,0.12638720310066,0,0,0,0,0,0,0,0.0372088814176669,0,0,0,0.134247138922245,0,0,-0.106977889863075,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0716138071564687,0,0.135699893209609,0,0.0791697996520184,0,0,0.329616555657166,0,0,0,0,0.0447707379482767,0,0,0,0.0230725369197681,0,0,0,0,0,0,0,0,0,0.00568289501821222,0.0902764630624653,0,0,0,0,0.25104364490276,0,0,0,0,0,0,0,0,-0.0608281590399783
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0185114185449632,0,0,0,0,0,0.00384594157569985,0,0.182040820633281,-8.67361737988404e-19,-3.46944695195361e-18,0,0,0.128336902692527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000891679294038116,0,0,0.049825127144694,0.414389578931685,-1.38777878078145e-17,0.126335281165866,0,0,0,0,0,0,0.0802106032293231,0.0614928385518664,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.134133129017987,0,0,0,0.0709110824839103,0.0928461068726074,0,0,0,0,0,0.00790582385160164,0,0,0,0,0.0169746790398819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101738201443432,0,0,0.126037271372225,0,0,0,0,0,0.521037304297111,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0984364119560297,0,0,0,0,0,0,0,0.0590735484225739,0.351763170669941,0,0.392697291047096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509190531890253,0,0,0,0,0,0,0.218745013109349,-0.128952566960896,0,0,0.0772784766370261,-0.00417861956740977,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167208016991522,0,0,0,0,0.0532349379961265,0.108045403565034,0,0,0,0,0,0,0,-0.107324184118218,0,0,0.115104460476658,0,0.144891108380798,0,0,0.0983895599001667,0,0,0,0,0,0,0,0.0936697158724783,0.200024166683316,0.0341625633669726,0,0.192992190644369,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.069454681221376,0.0183356963917705,0,0,0,0,0.117255972384712,0,0,0,0,0,0,0,0.254151433771934,0,0,0,0,0,0,0,0.105944312462768,0,0,0,0,0,0.143443307460896,0,0,0,0,0,-0.0390009962622125,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,-8.67361737988404e-19,0,0,0,-0.0236545421949284,0,0,0.0416933927647176,0,0.073930533985626,0,0,0,0,0.0796570552346137,0,0,-0.0571840510846769,0,0,0.0810458874186376,0,0,0,0,0,0,-0.106666544169937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542175088422497,0,0.221740857992076,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0745085575545303,0,0,0,0,-0.114476812607354,0.843708835494814,0,0,0,0,0,0,0,0,0,0,0,0,0.176118151773859,0,0,-0.0101023076895665,0,0,-0.163301317781058,0,0,0,0,0,0,0.126294002636033,0,0,0,0,0,-0.296354570727163,0,0,0,-0.120751489467625
X600837.CH.EQUITY,0,0,0,0,-0.0108576789545438,0,0,0,0,0.0902348435436596,0,0,0,0,0,0,0,0,0,0,0.113055480405961,0,0,0,0.00894007223388129,0,0,-0.151901669737295,0,0,0,0,0,0.418495272042792,0,0,0,0.0545075413123332,0,0,0,1.38777878078145e-17,-0.056893613083017,0,0.0332376193504038,0,0,0,0,0.426545953566857,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.195195584375143,0,0,0,0.0402781820170314,0,0,0,0,0,1.38777878078145e-17,0,0.20448114546857,0,0,0,0.239113335439771,0,-1.73472347597681e-18,-3.46944695195361e-18,0,0,0,0,0,0.0538574304952356,0,0,0,0,0,0,0,0,0,0.144077016185178,0,0,0.155560129598129,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127521461258229,0,0.150397161382146,0,0,0,0,0,0,0,0,0,0,0.328896833005093,0,0,0,0.190709925323998,0,0,0,0,0,0,0,0,0,0,0,0.0730052400276921,0,0
X600999.CH.EQUITY,0,-0.0174728810189939,0,0,0.120982631725143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116499827402512,0,0.14828882048571,0.204279875985984,0.0425438979942112,0.0146163948513978,-0.0145765605039456,0,0,0.125816337783181,0,0,0,0.0664450083459725,0,0,0,0,0.29582571484047,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567481367876903,0,0,0,0,0,0,0.207001853740995,0,0,0,0,0,0,0,-0.113977325469058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137583443704442,0.0219253821262388,0
X601169.CH.EQUITY,0,0.0158706106708047,0,0,0,0,0,0,0,0.039055693223571,0,0,0,0,0,0,0,0,0,0.0385156130128844,0,0,0,0,0,0.0601982564337253,0,0,0,0,0,0,0.116897161324355,0.168254563126178,0,0,0,0.120311872257925,-0.0160676327229432,0,0.0865679092876506,0,0,0,0,0,0,0.468079897289766,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.162409988809073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154859575001275,0,-0.162738027692896,-0.0553780846085938,0,0,0,0,0,0,0,-0.0240394602617578,0,0,0.0687065859822418,0,0.0590749198556257,0.548394701791497,0,0,0,0,0,-0.0154260187301606,0,0,0,0.327492640544017,0,0.0339800617642401,0.121183307290497
X600015.CH.EQUITY,0,0.201135503591334,0,0,0,0,0,-0.0137498482947251,0,0,0,0.246540231433026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103863279007068,0,0,0.22818389756415,0,0,-0.0198176199197077,0,0,0,0,0,0,0.127991182679688,0,0,0,0,0,-0.025986826112801
X2886.TT.EQUITY,0,0,0,0,0,0.29049406778131,0,0.0130680085610925,0,0.125528629399898,0,0,0.0755117658611728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623038786629633,-0.0360384537632683,0,0,0,0,0,-0.0536142720091889,0,0,0,0,0,0,0.400896830463142,0.0219672006230984,0,0,0.330105101471529,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0044204380161546,0,0,0,0,0.118372366103979,0,0,0,0,0,0,0,0,0.0219066219671716,0.0409856282647952,0.00115829881358803,0,0,0,0,0,0,0.11471702615168,0,0,0,0,0,0,0.369605700579586,0,0.062242693846899,0,0.201501145419349,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,-0.427232836242415,0,0.492460380815047,0,0,0.026678127905478,0,0,0,0,0,0,0,0,0,0,0,-0.52965674110648,0,0,0,0,0.0747398710525741,0,0,0.239740406307638,0.522193249059096,0.187775196400968,0,0,0,0,0,0,-0.323165199373089,0,0,0,0,0,0,0,0,0,0,0
CN210SLOPE,0,0,0,0,-0.160308402791151,0,0.15819614692455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367354483812073,0.0942247759952726,-0.0527480005657978,0,0,0,0,0,0,-0.16259742751333,0,0,0,0,0.0553242263083532,-0.0218963615973085,0,0,0,0.0620709040013755,0,0,0,0,0,0,0,0.284236399444182,0
