,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN210SLOPE
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.00726065611601983,0,0,0,0,0,0,0,0.0226847915406668,0,0,0,-0.0229640661972485,0,0,0.609853169157071,0,0,0,0,0,0.113173041111086,0,0,0,0,0,0,0,0,0,0,0,0,0.0111157234000937,0,0,0,0,0,0,0.0218401357959599,-0.0192935700837003
X601229.CH.EQUITY,0,0.026243932711053,0,0,0,0,0.255849494894809,0,0,0,0,0,0.37221301095524,0,0,0,0,0,0,0.0855892315231381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390032914430019,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0422798330073638,0,0.118842878915837,0,0,0,0.251120648926794,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.0514511276387482,0,0,0,0,0,0,0,0,0,0.344665008044117,0,0,0,-0.155937426802058
X601169.CH.EQUITY,0,0,0,0,0,0,0.192788160782479,0.0183726988160922,0,0.142423837330413,0,0,0,0,0,0,0,0,0,0,0,0,0.239337900485041,0,0,0,0,0,0.0842366845495001,0,0,0,0,0,0,0,0,0.0392612235124832,0,0.223966570983807,-0.0268421483521074,0,0,0.140306480345475,0.0581488301714891,0,0,0,0,0,0
X000166.CH.EQUITY,0,-0.00444486984659077,0,0,0,0,-0.0130724180465598,0,0,0,0,0.104690477585862,0,0,0.0789566161337006,0,0,0,0,0.04257875103277,0,0,0,0,0,0.0291649320665977,-0.233739622431029,0,0,0.0616709889919471,-0.146809969081461,0,0,0,0.389322304044789,0.0664589442499631,0,0,0.176978264684518,0,0,0,0,0,0,0,0.0693654320432615,0.357194394338677,0,0,0
X600015.CH.EQUITY,0,0,0.461639231113983,0,-0.109881428260105,0,0.333889335740814,0,0,0,0,0,-0.375716766716447,0,0,0,0,0,0,0,0,0,0.271160947900039,0.110075684181998,0,0,0,0.127827175354888,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0.111141956682404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0749334218522433,0,0,0,0,-0.0963518837655606,0,0,0,0,0,-0.133715910212818,-0.126851826363832,0,0,0,0,0,0,0,0,0.305954108426856,0,0,0,0,0,0.0914637136403465,0.799389349458644,0.107226606585582,0.137316993656045
X17.HK.EQUITY,0,0,0,0,0.248240828189803,0,0,0,0,0,0,0,0,0.289865209070024,0.0601244428692145,0,0,0,0,0,0.061262284178794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129140906061785,0,0.312303763496568,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127264356887864
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0072216137476564,0,0.0609121510651558,0,0,0,0,0,0,0,0,0,0,0.0393888080743638,0,0,-0.0736517760409145,0,0.662470644481766,0,0,0,0.152450870226305,0,0.0444829573985658,0,0.137726167754078,0,0,0,0,0,0,0,0.0487209229861772
X002736.CH.EQUITY,0,0,0,0,0,0.051088384040967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383155226971105,0,0.0336418774156912,0,0.00893219691915727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429671264226288,0.0627976765327662,0.0149127458933082,0,0,0,0.0853869808903396,0,0
X2881.TT.EQUITY,0.0338835256380076,0,0,0,0.0258230014084009,0,0,0,0,0,0,0,0,-0.0496653552999995,4.33680868994202e-19,0,0,-0.0509705761753547,0,-0.00994523219310181,0,0,0,0,0,-0.0871403753384047,0,0,0,0,-0.163582522294532,0,0,-0.0508088985925823,0,0,0,-0.0313969423131498,0,0,0,0,0,0,0.912157670247037,0,0,0,0,0,0.179825782253644
FXI.US.EQUITY,0,0,0,0,0,0,0,-0.0101130603994857,0,0,0,0,0,0,-0.0816854481270372,0.408243902410134,0,-0.369770241513441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340551162762324,0,-0.412276664896251,0,0,0.250408808306631,-0.0272930209407286,0,0,0,0,0,0,0,0,0,0,-0.0466377890651166
CN210SLOPE,0,-0.127742589534413,1.38777878078145e-17,-0.380505274969297,0,0,0,0.190120151020723,0,0,-0.245928581199813,0,0,0,0.113977501896762,0,0,0,0.00877064284109201,0,0,0,0,0,-0.138859862117975,0,0,0,-0.470238831058072,0,0,0.195498179870313,0.469210065382937,0,0,0,0,0,0,0,0,0,0,-0.0307287938588309,0.119519435802727,0,0,0,0,0,0
