,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601328.CH.EQUITY,0,0,0,0.232891738213984,0,0,0,0,0,-0.0819893363362499,0,0,0.238117675839112,0,0,0.0317847344399965,0,0,0,0,0.204329672739859,0,0,0,0,0,0,0,0,0.0474018897252031,0.198824957797608,0,0,0.111645124714733,0,0,0,0,0,0.0152598011892392,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0887865688621362,0,0,0,0.276573919494122,0,0,0.0457300229887851,0,0.0416665861628714,0,0,0,0,0,0,0,0.0142088696090722,0,0.0201759933370207,0,0,0,0,0,0,0,0,0,0.198414716959087,0,0,0,0,0,0,0.0274867557892751,0,0,0,0.00988643350311778,0.0148750172560829,0,0,0.186941501323253,0.0671867666764224,0,0,0.0480650591638647,0.0069216576585182,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.321653141539508,0,0,0,0,0,0,0,0,0,0.221685483164287,0,0,0.0178338086308616,0,0.208382989623597,0,0,0,0,0,0,0.047601562381344,0,0,0,0,0,0.023257373099166,0,0.0298235493945447,0,0,0,0.0632617274491577,0.0688707748825536,0,0,0,0,0,0.0126599940064109
X000002.CH.EQUITY,0,0,0.182814270583157,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264359509143431,0,0.0011528631341605,0,0,0.492457216988359,0,0.207681569240704,0,0,0.168260627545202,0,0.00193610845910316,0,0,0,0,0,0,-0.0662978938601771,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.216276356056762,0,0,0.00533451250565214,0.46387698181872,0,0,0,0,0,0,0,0,0,0,0,0.0309299559251436,0,0,0,0,0,0.0362649648029763,0,0,0,0.0084632416169494,0,0,0,0.0153761694247794,0,0,0,0,0,0,0,0,0,0,0.00180908144894431,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.0377313039586437,0,0,0,0,0,0,0.434781008254016,0,0,0,0,0,0.173002613394235,0,0,0,0,0,0,0,0.073247647309781,0,0,0,0,0,0.22435685080537,0,-0.198616361771654,0.159452928493749,0,0,0.0964947315183832,0,0,0,0,0,0.0312324037636753,0,0,0,0,-0.0211163151072774
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850524897834664,0,0,0,0,0.0015733379816861,0.0186903175836831,0,0.24684140548333,0.240233865151185,0,0,0,0,0,0,0,0,0,0,0.298610667639646,0,0,0,0.125298267503748,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.147938177518936,0,0,0.0359288397393027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2571313060339,0,0.269393649321139,0,0,0,0,0,0,0.0664039097270878,0,0,0,0,0,0,0,0,0,0,0.119882031879376,0,0,0,0,-0.103004875237813
X000001.CH.EQUITY,0,0,0.491984894629631,0,-6.93889390390723e-18,0,0,0,0,0.0585321823761362,0,0,0,0.0251816849972061,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0321481483317044,0,0.0042581203624713,0.0712004606749692,0,0,0,0,0,0.0510800049094667,0,0,0,0,0,0,0,0.144209587910255,0,0,0,0,0,2.77555756156289e-17,0.164673774177686,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.0357142047115907,0.0753982367209788,0,0.0266151673548625,0.0347908076838209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431646298389906,0,0,0,0,0,0,0,0,0,0,0.00138532012088372,0,0,0,0,0,0,0,0,0,0.123292254540118,0,0,0,0,0.182431178970333,0,0,0,0
X600016.CH.EQUITY,0,0.0744815091958509,0,0.123434096146733,0,0,0,0,0,0,0.240831533529761,-1.38777878078145e-17,0.130783480992392,0,0,0.0349528529818517,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124305166875886,0,0,0,0,0.265868524697739,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.0245045828513567,0,0,0,0,0,0.11164856648039,0,0.234887806281547,0,0.0246345090203402,0,0,0,0,0,0.0188270583261752,0.121228888957432,0,0,0,0,0,0,0,0.0757338220000846,0,0,0,0,0,0.245176101647641,0,0.00610656551409199,0,0,0,0.0347788883600089,0.0419034165211654,0,0.051311122715629,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.272872440960413,0.305040738172875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583287017879718,0,0,0,0,0,0,0,0,0,0,0,-0.0730878466298188,0,-0.00214101460172687,0,0,0,0,0,0,0,0,-0.114778619128035,0,0,0,0,0.107434772865149
X2388.HK.EQUITY,0,0,-5.42101086242752e-20,0,0.00216924043459925,0,0.179301075949615,0.0693978937737295,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0.364082633540221,0,0,0,0,0,0,0,0,0,0,0,0.330706315414397,0,0.0363173962290503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348773240053976,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.16358365571819,0,0,0,0,0,0.0665549750510179,0.626467917700021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266267903854523,-0.178330846290606,0,0.279656434378594,0,0,0.080387845914503,0,0,0,0,0,0,0,0.0433483220617085,0,0.0576676726814023
X601998.CH.EQUITY,0,0.0539009109570684,0,0,0.162441950437487,0,-0.0498300178468661,0.00971942339458983,0,0,0,0,0.123185701009776,-0.0280244437348586,0,0,0,0,0,0,0,0,0,0,0.0187788506625484,0,0,0,0,0,0.14886920621029,0,0,0,0,0,0,0,0,0.0061787731058664,0,0,0,0,0,0.545349364793686,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0919985334139861,0,0,0,0.297935107131957,0,0,0,0.481410875446671,0,0,0,0,0,0,0,0,0,0.194742466993684,0,0,0,0.0142056750181139,0,0,0,0,0,0.0931684445449809,0,0,0,0,0,-0.101655294506933,0,0,0,0,0,-8.67361737988404e-19,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.154721483811513,0,0,0,-0.299020594650456,0,-0.0284449178047372,0,0.0257606326487523,0,0,0,0,0.0350110348225335,0.0169818865081653,0.176024981173181,0,0,0,0.423123240671892,0,0,0,0,0,0,0,0,0,0,0.145944665753527,0.164064527287712,-0.125666672880448,0.134154808232247,0,0,0,0.19596539407115,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0107378960267205,0.143946289672833,0.0578009650784915,0,0,0.0933885961672599,0,0,0,0,0.146898519410335,0,0,0,0,0,0,0,0,0.232388184328235,0,0,0,0,0,0,0,0,0.209894442947951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192327434843555,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.174542472625706,0,0.0274538998557645,0,0,0.0689434668085358,0,0,0.601348538303207,0,0,0,0,0.0479253917767716,0,0,0,0.0760857668994424,0,0,0,0,0,0,0,0,0,0,0,0,0.0129261976279626,0,0,0,0,0,0,0,0,0,0,0,0.036358128790023,0,0,0,0
X601818.CH.EQUITY,0,0,0.142746786848514,0.067167086209864,0.0988885095646117,0,0,0,0,0,0.39353143297233,0.225565287165746,0,0,0,-0.0433836009935877,0,0,0.00734432485298332,0,0,0,-0.015387798298541,0,0,0.13093169772636,0,-0.0364392103662552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0508051876599908,0.0109577703693917
X1113.HK.EQUITY,0,0.0235363701821291,0,0,0,0,0.0422211896781858,0,0,0.0576103600991112,0,0,0,0,0.0732542881830585,0.148716370488957,0,0,0.0392939107939474,0,0,0,0,0,0,0,0,0,0.350301711084572,0,0,0,0,0,0.277614292177435,-0.0377401041561588,0,0,0,0,-0.099974604825162,0,0,0,0,0,0.150064793614891,0,0,0,-0.00321637297847648,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536385700178806,0.0868905880664638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00852041880867248,0.211155484810132,0,0.103854615771989,0.0877766212624069,0,0.111590465789561,0,0,0,0,0.292638369815866,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.021245043626537,0,0,0,0,0,0,0,0,0.209279037162402,0,0,0,0,6.93889390390723e-18,0.0274635513214171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186032325603777,0,0,0,0,0.0850573322986307,0.125209851717866,0.0471658776636557,0,-0.00553313068087396,0.357699055443712,0,0.0375037110535613,0
X12.HK.EQUITY,0,0,0,0,0.104433553818312,-0.236715172524837,0.296995817330882,-0.0197195603383816,0,-0.0340724178774396,0,0,0,0.209311956829932,0,0.394212415837612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204402114133911,0,0.388700162991557,0,0,0,0,0,0.11675083073077,0,0,0,0,0,-0.0689518715110318,-0.0230679157467035,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855126375818898,0,0,0,0,0,0,0,0,0,0,-0.0196681432538119,0,0,0,0.0961250881243886,0.282510805449493,0,0,0,0,0,0,0,0.149536709848992,0,0,0.106789971924419,0,0,0.118288031571285,0,0,0,0,0.125669191288721,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0487362276819397,0.294005864858438,0,0,0,0.213134311681368,0,0,0,0,0,0.0156828940153274,0,0,0,0,0,0,0,0.117480348491814,0,0,0,0,0,0,0,0,0,0.125398934858879,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287120311666578
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274231827773223,0,0,0,0,0,0,0,-2.16840434497101e-19,0.102964214982766,0,-0.0080461225050304,0,0,0,0,0,0,0,0.303526973835093,-0.0277907940365228,0,0,0,0.0695442699550223,0,0,0,0,0,0,0,0,0,0.18249955102912,0.185978997195485,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799953028794161,0,0,0,0,0.0773267573326902,0,0,0,0,-0.0716846699919961,0,0,0,0,0,0.471622135475978,3.46944695195361e-18,0,0.0810628496434064,0,0,0,0,0,0,0,1.73472347597681e-18,0.103639126515704,0,0,0,0.283581459720677,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128250184073264,0,0,0,0,0,0,0,0.191298798683026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319359727389533,0,0,0,0,0,0,0,0,0,0.557492640558396,0,0.10585700923642,0.00843277735025156,0
X601229.CH.EQUITY,0,0,0,0.0499576833552238,0,0,0,0,0,0.302427144509859,0,0,0.238689922565391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0927374831213797,0,0.400020982931731,0,0,-0.101603888535111,0,0
X300059.CH.EQUITY,0,0,0,0,-0.12250320200608,0,0,0.23249108820082,0,-0.0929383833202961,0,0,0,0,0,0,0.93763322861053,0,0,0.0431035434768677,0,0,0,0,0,0,0,0,0,-0.136057421306931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0417838211450806,0,0,0.0807227757779341,0,0,0,0,0,0.0550192506382004,0,0,0,0,0,0,0,0.387325494011412,0,0,0,0,0,0,0,0,0,0.0110865166986232,0,0,0,0,0,0,0.0445293904350781,0,0.172557323628612,0,0,0,0,0.0858767164074087,0,0.110827240655691,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0487202570636917,0,0,0,0,0,0,0,0,0,0.0495109735896906,0,0.166040168412465,0,0,0,0,0,0,0.0293074388615758,0.0502538263711269,0,0,0,0,0,0,0,0.187927047122988,0,0,0,0,0,0,0,0,0,0,0,0.255761137466817,0,0,0,0.185268372976563,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307041947608411,0,0,0,0,0,0,0.049637755059294,0,0,0,0,0,0,0,0,0,0.152930880679971,0,0.0678798292974468,0,0,0.156118183264384,0,0,0.149057446841947,0,0.161806267872511,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.011891092323336,0,0,0.0588422256946376,0,0,0,0,8.67361737988404e-19,0,0,0.121810025168919,0,0,0,0,0.085496611841173,0,0,0,0,0,0,0,0,0,0.0866864839061478,0.0405258649162994,0,0.23614442210047,0,0,0,0,0,0,0,0.386422953356767,0,0,0,0.0155573627429879,0
X600015.CH.EQUITY,0.0760671659552538,0.14604665426161,0,0,0,0.00457545294066022,0,0,0,0,0,0.493829937632175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339039985399218,0,0,0,0,-0.0582980213127303,0,-0.015449336114595,0,0,0,0,0,0,0,0,0.0478765518080528,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.178589550396137,0,0,0,0,0,0,0,-0.0980524784679914,0,0,0,0,0.144664759788136,0,0,-8.67361737988404e-19,-0.00984352683817641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197176420215345,0,0,0,0,0,0,0,0,0,0.399469453021035,0.0800734349293604,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161625438327663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17192594075366,0,0,0,0,0,0.457067573186727,0,0.00495542173782771,0,0,0.00910758217601546,0.063453806360176,0.0450358185497807,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,-0.0473337688338766,0.479279115838643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139166404880792,0,0,0,0,0,0.0244627244638107,0,0,0.0718498852945157,-0.0678010533127657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399426148686347,0,0,0.407533163844638,0
FXI.US.EQUITY,0,0,0,-0.0260418381171098,0,0,-0.320356723343176,0,0.570241039959697,0,0,0,0,0.0956024064068508,0,0,0,0.0638799353534318,0,0,0,0,-0.321570254338119,0,0,0,0,0,0,-1.38777878078145e-17,0,0.157096965728855,0,0,0,0,0.339570660061196,0,-0.116082245647414,0,0,0.0540509156675952,0,0,0,0,0,0,0,0.150536278684009,0,0
CN210SLOPE,0,-1.06991327512052,-0.0312595665093706,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.797795470761028,0,0,0,0,0,0,0,0,0,0,0.164902841247104,0,0,0,-0.117182901527735,0,0,0,0,0,0,0,0.118393283458883,-0.355048781382593,0,0.210425573331793,0,0.0710315046161162,0,0,0,0,0,0,0,0,0.0511980594621809,0,0
