,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN210SLOPE
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468650482482539,0,0,0,0,0,0,0,0,0,0,0,0.358272076718526,0,0,0,0,0,0,0,0,0,0,0.0384247688404927,0,0.00627890190103426,0,0,0.169287711995142,0,0.192847760952407,0,0,0,0,0.0721106078242604,0,0,0
X600015.CH.EQUITY,0,0.166349487761835,0,0,-0.0171648080540474,0,0.277584012710961,0,0,0,0,0,0,-0.180711421019069,0,0,0,0,0,0,0,0.367093893665272,0,0.229621132308424,0,0,0,0,0,1.73472347597681e-18,0.104155542220546,0,0,0.134412847495377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15664274524014
X2882.TT.EQUITY,0,0,0,0,0,0,0.075873778637104,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162827502464686,-0.166732854345059,0,0,0,0,-0.0198360077735949,0,0,0,0.168709529301906,-0.326372771998514,0,0,0,0,0,-0.0135351815851967,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,1.07377078867083,0,0.0581222725268216
X000166.CH.EQUITY,0,0,-0.0422532426355221,0,0,0,0,0,0,0,0,0,0.0230412788283214,0,0,0,0,0,0,0,-0.103050161042409,0,0,0,0,0,0,0,0,0,-0.0301010283497097,0,0,0.102103118780998,0,0.408951051241873,0.59808248048974,0,0,0,0,0,0,0,0,0,0.0485409886375995,0,0,-0.00300051731891834,0
X17.HK.EQUITY,0,0,0.198244767931753,0,0,0,0,0,0,0,0,0,0.217834504993264,0,-0.233047169826429,0,0,0,1.73472347597681e-18,0.151696771783423,0.174859613101325,0,0,0,0,0.0565429187305915,0,0.105355249348274,0,-0.0469769182955274,0,0,0,0,0,0,0,-0.0339016873441839,0,-0.109864074130116,0,0,0,0,0,0,0,0,0,0,-0.161584412854431
X002736.CH.EQUITY,0,0,-0.0388354084901196,0,0,0,0,0,0,0,0,0,0,0.0326894187569559,0.192119015959914,0,0,0,0,0,0,0,0,0.302571563545456,0,0,0,0,-0.0634843751787335,0.110651741148489,0,0,0.00796113802882059,0,0,0,0,0,0,0,0.457770511694279,0,0,-4.33680868994202e-19,0.0230251188238246,0,0,0,-0.0380085613833181,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204970228053013,0.00777914111276409,0,0,0,0,0,0.415705227542805,0,0.0246625308475672,0,-0.0220019001466419,-0.0142211257297681,-0.0213547985694699,0,0,0,0,0,0,0.393552789957904,0,0,0,0.0403162614093504,0.0153132253370249,0,0,0.102098205530035,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0207164128532891,0,0,0,0,0,0,-0.147199571006315,0,0,0,0,0,0,0,0.0667143758868399,0,0,0,0,0,0,0,0,0,-0.176307646239592,0.013995695644947,0,-0.0863882698362449,0,0,0,0,0,0,0,0,0,0,0.964086423561309,0,0,0,-3.46944695195361e-18,0,0,0.197988485652986
FXI.US.EQUITY,0.0897008734098312,0,0,0,0.189419092474092,0,0,0,0,0,0,0,0,0,0,0.542068338575132,0,0,-0.33290811879639,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.132315062009798,0,-0.31905736240336,0,0,0,0,0,0,0,0.183658985085498,0,0,0,-0.381977562445535,0,0,0,0,-0.0540874350199021
CN210SLOPE,0,-0.366717904964524,0,0,0,0,0,0.259839346376489,0,0,0,0.0383384526469808,0.106530894678502,0,0,0,0,0,-8.67361737988404e-19,0.0123452477652356,0,0,0,0,-0.377495202457932,-0.206754990196238,0,0.135289851777245,-0.141869704002208,-0.329818471710154,0.0885089837344476,0.126125597526821,0,0.336697596785364,0,0,0,0,0,0,0,0,0,0.0592623955426549,0,0,0,0,0,-0.0313017942825849,0
