,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0,0.108167020148657,0,0,0,0,0,-0.0260181233540394,0,0,0,0,0,0,0,0,0,0,-0.0684562852446365,0,-0.0371985076043467,0.607279018491333,-0.237813741890748,0,0,0.395962891370002,0,0,0,0,0,0,-0.00243980416589387,0,0,0,0,0,0,0,0,0.101953702831935,0,0,0,0,0,0,0.0646189008276641
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0701045141178401,0,1.38777878078145e-17,0,0.064667738599268,0,0.142039964691892,0,0,0,0.282468436234699,0,0,-0.0121369787464051,0,0.059380895346185,0,0,0,0,0.0560973210546218,0.177398137782676,0,0,0,0,0.0142943932041444,0.169910653289014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.071332045985083,0,0.782758676182419,0,0,0,0,0,0.0395338574811708,0.058374589997614,0,0.00703327992993436,-0.0451593913872302,0,0.0712330105956285,0,0,0,0,0,0.00278113247580531,0,0,0,0,0,0,0.0425660559485695,0,0,0,0,0,0,0,0.072911772442295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,-3.46944695195361e-18,0,0.926234313354622,0,-0.00865568028709794,0.0842804743453736,0,-0.0715944781465442,0,0.0224850379514754,0,0,0,0,0,0,0.0305909606338407,0,0,0,0,0,0,0,0,0,0,0,0.0167202867411762,0,0,0,0,0,0,0,0,0,0.021720465975892,-0.0486407354664342,-0.108091517215939,0,0,0,0,0.0412888139968295,0,0,0,0,-0.105431696139109
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0186649195438934,0.307771302737066,0,0.253912342323594,0,0,0,0,0,0,0.453611573468768,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.066756431568868,0,0,0,0,0,0,0.0108473897286758,0,0,0,0,0,0,0,0,0,0.125322090323924,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.337974433157092,0,0,0,0,0.0683285953673178,0,0,0,0,0,0.0400854488660208,0,0,0.163226066359404,0.0109319889748789,0,0,0,0,0,0,0.186570843403672,0,0,0,0.0449702305892827,0,0,0,0.0391042039341375,0,0,0,0,0,0,0,0,0,0,0.0480539635357011,0,0,0.0423021266541428,0,0,0
X601988.CH.EQUITY,0,0,0,0.0626747515994727,0,0.0132972857429927,0,0,-0.057838281817703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731641219036495,0,0,0,0,0,-0.0257305109936978,0,0,0,0,0,0,0,0,0,0,0.000465417630730638,-0.134326260952153,0,0.999763736271062,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.33336382390671,0,0,0,0,0,0,0,0,0,0,0,0,0.283453392303886,-0.0399770342960791,0,0,0.118000202140708,0,0,0,0.0800008102422687,0,0,0.0796008088634804,0,0,0,0,0.00144851985213839,0,0,0.0509268408140182,0,0.0843559990995992,0,-0.00701982325986607,0,0,0,0.206439902667374,0
X5.HK.EQUITY,0,0,0,0,-0.0544725067384563,0,0,-0.0381042952514496,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0144111118555628,0,0,0,0,0,0.37424488183073,0.182336951143998,0,-0.125458529152855,0,0,0,0,0,0,0,0,0.0280345043637972,0,0,0,0,0.215373379888661,0.0339310027535797,4.69831054907219e-05,0,0,0,-0.258447020805205,0.27341605039798
X388.HK.EQUITY,0,0,0,0,0.252408158392574,0,0,0.032907827089189,0,0,0,0,0,0,0,-0.0855133554633233,0.185532396552246,0,0,0,0.230719701908794,0,0.272035630214647,0,0.332350008524838,0,0,0,-0.0966913141055954,0,0,0,0,0.117543977383733,0,0,0,0,0,0,-0.0412111392005249,0.16566491595773,-0.0685960864149268,-0.121013784695126,-0.26023822361115,-1.38777878078145e-17,0,-0.0824098678231305,0,0,0
