,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0977356612345525,0,0.15654774460328,0,0,0,0,0,0.123545835484286,0,0.170938456184446,0,0,0,0,0,0,0,-0.0438630622713134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157105292715379,0,0,0,0.193487542763401,0,0,0,0,0,0,0,0.0212280438907492,0.166072564953284,0,0,0
X601318.CH.EQUITY,0,0,-0.090922364687917,0,0,0.0582097328697633,0,0,0.184223832688924,0,0.0576089524815738,0,0.1448051639211,-0.0170664618223715,0,0.250780402912904,0,0,0,0,0,0,0,0,0,0,0,-0.0714640071124422,0,0,-0.178212776324699,0,0,0,0.274397959019226,0,0,0,0.07630367318232,0.201834810407837,-0.236846804722182,0,0.188698347353744,0.197958529686313,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.410659581868745,0,0,0,0.0257624525295419,0,0,0,0,0,0,0.093728834615363,0.0150159643028639,0,0.091476675479846,-0.107582644947507,0,0,0,0,0,0,0,0.0936222368377097,0,0.0879811599946572,0,0,0,0,0,0,0,0,0,0,0,0.0881885832663208,0,0,0.428276081125669,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.271271883849704,0,0.121462150603513,0,0,0.368138266172407,0,0,0,0,0.0903807278374894,0,-0.0386067759220298,0,0,0,0.0885615031716738,0,0,8.67361737988404e-19,-0.0295888277448842,0.033854444019685,0,0,0,-0.0915502254892243,0.0078642084325001,0,0,0,0,0,0,0,-0.107869052106205,-0.0431063744512561,0,0,0,0,0.224689808321028,0,0,0,0,0,0,0.109632400495873,0,0,0
X5.HK.EQUITY,0,-0.0160474473676337,0.0818512199827113,0.188229340493774,0,0.0413515329168988,0,0,0,0,0,0,0.0953085779454879,0,0,0,0,0,0,0,0,0.432996831008478,0,0,0,0,0,0,0,0,0.339011305904101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158893080502921,0,0.0579423743448478
X601988.CH.EQUITY,0.223841370389039,0.0857104673814814,0.0960802402994147,0,0,0,0,0,0.216726108839241,0,0,0.266314858924624,0,-0.0700314057055701,0,0,0,0,0,0,0,0.0289559462509839,0,0,0,0.0489403154178547,0,0,0,0,0,0,0,0.181383237008686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0458561982096397,-0.0656925549186716,0,0.225360301131341,0,-0.0657409040713357,0.02633266053882,0,0.301753043490524,0,0.230824519104574,0,0,0,0,0,0,0.0372221367852724,0,0,0,0,0,0,0,0.034634525630932,0,0.0489998365651282,0.0388659095957548,0,0.0892638881037318,0,0,0,0,0,0,0.0768498105478116,0,0,0,0,0,0,0.059235430778781,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.082989360979651,0,0,0,0.117668668270497,0,0,-0.120424650057078,0,0.0325898390368616,0.238254110523611,0,0,0,0,0.0169968717740597,0,0,0.0662963873563914,0.0609103587121421,0.0951262785082004,0,0,0,0,0,0.0196558463920089,0.207801024130909,0,0.0283361178563461,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0743286793036969,0.306356599583059,0,0,0.0987621107298029,0,0,0,0,0.00807477682687827,0,-0.0189765709282817,0,0,0,0,0,0,0,0.0564187511498806,0,-0.155629246550089,0,0,0,0,0.219060317896935,0,0,0.0454539982284964,-0.300306955291205,0.0288204267906577,0,0,0,0,0,0,-0.0488419343804521,0,0,0,0,0,0,0,0.0622606844493347,0.118261991230646,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.289389043169159,-0.407758505570342,0,0,0,0,-0.120533012090065,0,0,0,0.329463524506764,0,0.617875052055672,0,0,-0.0207086871701991,0,0,-0.194480942934636,0,0,0.0619131229644488,0,0,0,-2.77555756156289e-17,0,0,0,-0.409659727302967,0,0,0,0,0,0.758877225217659,0.0642757079485871,-0.130475088385222,0,-0.449490345929801,0
X601166.CH.EQUITY,0,0,0.0288155684577535,0,0,0,0.4264922532557,0.0498611245757535,0,0,0,0,0,0,0,0,0.00674321459452394,0,0,0,-0.00195148526322943,0,0,0,0,0.0852560425754071,0,0,0.389781942161562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.12440933067833,0.0611690210008781,0,0,0,0,0,0.360376082633366,0,0,0,0,0,0,0,0,0,0,0.147378274499928,0,-0.118385189194827,0,0,0,0,0,0,0,0.05309476507908,0,0,0,0.0695225795182376,0,0,0,0,0,0.0353323878187159,0,0.113644349687338,0,0,0,0,0.0548004964053984
X600000.CH.EQUITY,0,0.135671334441393,0,0,0,0,0.189787479531545,-0.0340601120529718,0,0,0,0.476978894060659,0,0,0.101215659085825,-0.120271453555145,0,0,0,0,0,-0.0102548901061001,0,0,0,-0.126304019069056,0,0,0.0845567718004016,0,0,0,0,0,0,0,0,0,0,0,0,0.0848253179981289,0,0.0412669452919614,0,0.0550488852635174,0.176863825881487,0,0,0,0
X000002.CH.EQUITY,0.0263486951166576,0.0859695735105072,0,0,0,0,-0.106968798287274,0,0,0,0,0,0,0,0,0.142571584870077,0.0133168370814642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593688721662501,0,0,0,0,0,0.0572434737886145,0,0,0,-0.0996988616640721,0,0,0,0.0356017956081703,0,-0.0940820224158376,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.257291565792739,0,0,0,0,0,0.127275942072149,0,0,0,0.0405029163237351,0,0.0973362103627926,0,0,0,0,0.109952905147034,0,0,0,0.163394375415616,0.219706759604234,0,0,0,0,-0.126900859526813,0.300702329231085,0,0,0,-0.243274296369244,0,0.0379183469026356,0,0,0,0,0,0.128169476029878,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.136154490444156,0.250965389100244,0,0.272336908753436,0,0,0,0.0182264233170633,0,0,0,0,0,0,0,0,0,0,0.0970895253196887,0.0781409739284418,0.0997618356112426,0,0,0,-0.0257861836900402,0,0,0,0.0521576649831348,0.107645262828735,0,0,0,0.14314948897237,0.00378248208711511,0,0,0,0,0,0,0,0,0
