,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.521224578692368,0,0.0754540994877547,0.0311450066018653,0.0922294109065653,0.0503546681048936,0,0,0,0,0,0,0,0.025729708055366,0,0.0402533101050385,0,0.0628955626323179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00726011195319589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.493266484761366,0,0,0.0357264481178296,0,0,0,0,0,0.141362907527853,0,0,0,0,0,0,0,0,0,0.0131413099068083,0,0,0,0.0113441620400926,0,0,0.15908813091964,0.0505751543483297,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0547993305767387,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.169929846656991,0,0,0,0,0,0,0.190212797074588,0,0,0,0,0,0,0,0.215911158296744,0,0,0,0,0,0,0,0,0.0942791525485079,0,0,0,0,0,0.179781236744403,0,0,0,0.000758270848836711,0.0180113152566445,0,0,0,0,0
X601288.CH.EQUITY,0.461830090357468,0,0.0454804343598038,0,0,0.0304044582927364,0,0,0,0.0940278087840808,0,0,0,0,0,0,0.18348566138715,0,0,0,0,0,0,0,3.46944695195361e-18,0.0086125045189254,0,0,0.130985086957605,0.0349493804665021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.636131397215588,0,0,0,0,0,0,0,0,0,0,-0.11025258326658,0.508006320901445,-0.509438538315186,0,0,0,-0.0981574633863413,0.229510201160765,0,0,0,0,0,0.281098614408208,0,0,0,0.0790792467659233,0,-0.00320192127305032,-0.083766279315477,0,0,0,0,0,0,0,0,-0.0868223250040458,0,0,0,0.11656152020111
X601988.CH.EQUITY,0,0,0,0.21579818094202,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.315291072790111,0.0763633182933961,0,0,0,0,0,0,0,0,0,0,0,0,0.01452518244369,0,0,0,0.111575949954975,1.73472347597681e-18,0.207653797222222,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.132002031252424,0,0,0,0,0,0,0,0.0153706283726368,0,0.244327076159676,-0.0578253343117579,0,-0.0206238399823314,0,-0.0138464734656857,0.0714832879157548,0,0,0,0,0,0.381785236780806,0,0.110866609180242,0,0,0.0936587626917476,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0480692798217244,0,0,0,0,-0.037908967096949,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102579094582394,-0.0648032486812785,0,0,0,0,0.244428142021771,0,0.0843280428929186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317247287016029,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.081492097179663,-1.38777878078145e-17,0,0,0,0,0,0.0088990860215309,0.246028660306988,0.0262628473276623,0,0,0,0,0,-0.0636264527540556,0,0,0,0,0,0,0.162806352368973,0,0,0,0,0.227557844438772,0,0,0,0,0,0,-0.0414052252185509,0,0,0.214715010365583,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0849214439790092,0,0,0,0.0365160487154707,0.0101698578010404,0,0,0,0,0.11362122884482,0,0,0,0,0,0,0.0227388666143685,0.187036904256926,-4.33680868994202e-19,0,0,0.0282882659350587,0,0.0620708350174459,0,0,0,0.0868529910819236,0,0,0,0,0,0,-0.00531061689847296,0,0.155180540606758,0.2113302026595,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.145541057244684,0.070722148573987,0,0,0,0.141242957440097,0.0124305824859819,0.12025359378529,0,0,0,0,0,0,0,0,0,0,0,0,0.282070671036812,0,0,0,0,0,0,-0.00469913093564412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755704057377561,0.0163656849822005,0,0,-0.015482034300325,-0.00759605020961687
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.313242648715064,0,0,0,0,0,0,0,0.089392320808221,0,0.00918425417374623,0,0,0,0,0.0366604502351567,0,0,0,0.0754177858726671,-0.148871908950619,0,0.0867872313519716,0,0,0.224885183535967,0,0,0.0175996023327429,0.669082901180208,0.269711388038891,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.203362503891085,0.0636139767883673,0,0.160242479845571,0.0291212446160357,0,0,0,0,0,0,0,0,0,0,0.0654537066971801,0,0,0.0627724095939741,0,0,0,0,0,0,0.131257813964207,0,0,0,0,0,0,0,-5.55111512312578e-17,0,0,0,0,0,0,0.150326105003217,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646300249948824,0,0,0.0619536182951085,0,0,0.0930787913261176,0,0.165150688568111,0,0,0,0,0,0.680570580647647,0,0.0863548939844499,0,0,0.0611606411394771,0,0,0,0,0,0,0.0241037069386161,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185614559591762,0,0,0,0,0,0,0,0,0.304982811090135,0,0,0,0,0,0,0,0.0615373606372392,0,0.22520038488693,0,0,0,0,0,0.130604091036557,-0.0346350958831047,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,-0.192574387207621,0,-0.137205425541733,0,0,0,0,0,0,0,0,0.214775063190927,-0.0529628959422399,0,0,0,0,-0.0831520087294916,0,0.0266182241095252,0,0.105561451504444,0.289922891264357,0,0,0,0,0.133278285079813,0,0.180573058480438,0,0,0,0,0,0,0.0927207212766747,0.283776776011107,0,0,-0.0236227864544974,0.0225854814520297
X601601.CH.EQUITY,0.177863744574579,0,0.1822528283055,0,0,0,0,0,0,0,0,-0.0257386726978398,0,0,0,0,0,0,0.105820681779899,0,0,0,0,0,0,0,0,0,0,0,0,0.138440218414753,0,0,0,-0.0132056422910303,0,0,0,0,0,0,0,0.00653832943570792,0,0.0110960012207225,0,0.278347228431158,0,0
X2388.HK.EQUITY,0,0,0,0,0.134688432319975,0,0,0.0270092360896131,0,-0.039805288159539,0,0,0,0,0.0481349234785409,0,-0.0694835479259055,0,0.0804283174775693,0,0,0,0,0.123768994287092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019526144750738,0,0.0200163179449976,0.139827917641893,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.240467606389133,0,0.243773490153744,0,0,0,0,0,0.0468443484304473,0,0.056239619972572,0,0,0,0,0,0,0.230028757440919,0,0,0,0,0.13083720898584,0,0,0,0,1.73472347597681e-18,0,0.057529596643418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581040181465597,0.0435984349217961,0.077002367165283,0,0.519220008128323,0,0,0,0,0,0,0.352114026671329,0.0982789062933008,0,0,0.133889260781961,0.470753600712807,-0.517219796548012,-0.202852458186386,0,0,0,0,0,-0.125967183501824,0,0,0,0,0,0.0741061181072694,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.191548138702507,0,0,0,0,0,0,0,0.27621616022281,0,0,0,0.0254043681314366,0,0,0,0,0,0,0,0.058331362497359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231057970014351,0,0,0.0395968876837858,0.237869518657973,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.00742077005630572,0,0.0456497118166928,0,0,0,0.270934088925726,0.309303254292001,0,0,0,0,0,0,0,0,0,0.0256020144198927,0,0,0,0,0,0,0,0.0231948667390465,0,0,0,0,0,0,0,0,0,0,0.0437469775173061,0,0.0891761269326827,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0453059938335769,0,0.0871094313350948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.715752924503445,0.0209592481073092,0,0,-3.46944695195361e-18,0,0,0,0.0941906268694228,0,-0.0389790525143814,0.0292491786445071,0,0,0.0615815630060464,0
X688.HK.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.245321499831243,0,-0.0538248623105153,0,0,0,0.0135320694145328,0,0,0,0.0146836063750152,0,0,0,0,0,0.08100127607162,0,0.087241695472604,0.313916317886874,0,0,-0.0373780156278415,0,0,0,0,0,0,0,0,0,0,0,-0.0797478778388899,0,0.313516978630092,0,0,0,0.095481438661797
X000001.CH.EQUITY,0,0,0.044658579608368,0,0,0,0.0591789698987682,0.164217270953707,0,0.189988155760887,0,0,0.106261430536495,0.00406430195274947,0,0,0,0,0,0.0526033358400947,0,0.129215506675177,0,0,0,0.0659461690436174,0,0,0,0,0,0,0,0.00829672789380532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0.181770333879395,0,0,0,0,0,0,0,0,0,0,0,0,0.212791592682307,0,0,0.0971905806517408,0,0,0,0,0,0,0,0.104991299740418,0.489868630623296,0,0,0,0,-0.165194209906297,0.043964474654096,0,0,0,0,0,0,0,0,-0.104872198089356,0.0330589298109133,0.0566069056762683,0,0,0,0
X601818.CH.EQUITY,0,0.124642932034951,0,0,0,0,0.0671578538940827,0,0.102246457906086,0.200890189527457,0,0,0.0465359905190716,0.0479847410024988,0,0,0,0,0.0137898849935037,0,0,0,0,0,0,0.191697941784787,0,0,0.0867065475630469,0,0.0837932728946485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282150092815752
X1113.HK.EQUITY,0,0.0173364737377694,0,0,0.172087521389814,0,-0.0818852918782405,0,0,0,-0.221260555897633,0,0,0,0.24346918593553,0.64145612471927,0,0,0,0.0161661754228807,0,0,0,0,0,0.025589676838949,0,0,0,0,0,0,0,0,0,0,0.0511327495899802,-0.0943556461813491,0,0,0,0,0.0749230652722964,0,-0.118769937170339,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.197755660659286,0,0.0890357160006393,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0713858164524328,0.0692640182817565,0,0,0,0.0826103091445116,-0.0552528530267179,-0.00839090921765972,0,0.0514352924043402,0,-0.0506272492832886,0.233026522520404,-0.017823209110879,0,0,0,-0.0231708106137591,0.0472286238722427,0,0,0,0,0,0,0,0,0,0,0,0.0194277192788881,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.28159056956208,-0.0798952839115129,0,0,0,0,0.126061215703485,0,0,0.290027026554875,0,0.366099369345553,-0.30409116692808,0,0,0,-0.168806374312844,0,0.00961775988422457,0,0,0,0,0,-0.153363066684935,0,0.0680427753518769,0.109186852395352,0,0,-0.0010393025826599
X001979.CH.EQUITY,0,0,-6.93889390390723e-18,0.145827715329112,0,0,0,0,0,0,0,0,0,0.37151939118399,0,0.0432906133509933,0,-0.0242570124894387,0.0717426538080287,0,0,0,0,0,0,0,0.136560039502342,0,0.00293634077365159,0.0431369624245419,0,0,0,0,0,0.022887236258827,0,0,0.0814112985071824,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0843853694218911,0,0,0,0.0401692974418716,0.147431456458568,0.342933959697938,0,0,0.0531461532241357,0,0,0,0,0,0,0,0,0,0,0,0,0.200776678588561,0,0,-0.0821060604617677,0,0,0,0,0,0.137728050374163,0,0,0,0,0,0,0,0,0,-0.0367755408827307,0,0,0,0,0.134021044781257,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607623056858347,0,0,0,0,-0.0261555910093584,0,0.112404744756087,0,0,0,0,0,0.0507222622420304,0,0.0237377835529899,0.150733964963822,0,0,0,0.107023121379952,0,0.0984023807005469,0,0.0223259164793471,0.411677206274124,0.108231909944224,0.00652645898083466
X600048.CH.EQUITY,0.251458794052117,0,1.73472347597681e-18,0,0,0,0,0,0,0.15384594573016,0,0,0,0.508047793125262,0,0,0,0,0,-0.0128225562915866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720185616403812,0,0,0,0,0,0.0598944186983836,0,0,0,0,0,0
X601688.CH.EQUITY,0.103284148838817,0,0,0,-1.73472347597681e-18,0.0841862198462619,0,0,0,0,0,0,0,0,0,0,0,0,0.0179659162159984,0,0,0,0.293594002354285,0,0,0.0243332075866725,0,0,0,0.0348031545942922,0.0297879745507219,0,0,0,0,0,0,0,0,0,0,0,0.134432735150979,0,0,0,0,0.257157015431894,0,0
X823.HK.EQUITY,0,-0.0436441660736735,0,0,0,0,0,0,0,0,0,0.0245362743119899,0,0,-0.0741677547537741,0.209712401049578,0,0,0.131950329275543,0,0,0,0,0,0,0.213468449788917,0,0,0.0261010833344209,0,0,0,0,0,0,0,0.0760116502037743,0,0,0,0,0,0,0,0,0,0,0.0717156064970255,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.692980910639786,0.0446913088469178,0,0,0.0203014269384779,0,0,0,0,0,0,0,0,0,0,0,0,-0.148100974483975,0,0,0,0,-0.0810345435985221,0,0,0,0,0,0,0.0231044429929089,0,0,-0.055039815206935,0,0.0411527509432611,0,0,0.284650708399991,0.161007893040189
X1997.HK.EQUITY,0,0,0,0,0,0,0,-0.0243131431668733,0,0,0,-0.150052108180104,0,0,0.341467100534211,0,0,0,0,0,0,0,0,0.0715839302512613,0,0,0,0,0,0.116952575090513,0,-0.167356243605105,0,0,0,0,0,0,0,0,0,0,0,-0.112097360274654,0,0,0,0,0.258616514249974,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00176344821950105,0,0.0587754974827886,0,0,0.117249460052086,0,0,0,0,0,0.248187317527035,0,0,-0.123112629673446,0,0,-0.0620232444518885,0,0,0,0.136611227784046,0,0,0,0,0.0403642302534512,0,0,0,0,0.2067621077515,0,0.0159452772961434,3.46944695195361e-18,0,0.0806655511306779,0.0719630649504658,0
X601229.CH.EQUITY,0.0550135606277979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839461174004,0,0,0,0.153714114570113,0,0,0,0,0,-0.0652863200184814,0.0165267994530103,0,0,0,0.268632084285358,0,0,0,0,0,0.385910144306846,0,0
