,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.191136815310049,0,0.204922817426026,0,0,0,0,0,0,0,0,0,0,0.100717146858844,0,0,-0.150130425333252,0,0,0,0,0,-0.279454659058643,0,0,0,-0.0775071590946216,-0.160097202641438,0.880295624717619,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.110738640461916,0,0.176506318687256,0.0118801323570068,0,0,0.0616622282671346,0,0.0667877682701158,0,0,0,0.064385675931813,0.0742409650615185,0,0,0,0,0.0847310679811519,0,0,0,0,0,0,0,0,0,0,0.0170930836153641,0,0,0.0187538592785987,0.0599073291510355,0.299819772102457,0,0,0,0.120230926440057,0,0,0,0,0
X601939.CH.EQUITY,0.197822349727229,-0.067203417241794,0,0,0.11910920896102,0,0,0,0,0.206555555315725,0,0,0,1.73472347597681e-18,0,0,0,0.11918250023704,0,0,0,0,0,0,0,0,0,0,0,0.0670182311239348,0,0,0,-0.338795042103926,-0.173372519681676,0,0,0,0,0.128393531181577,0.488164583543588,0,0.112449955259888,0.0479073898918803,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.59444966681617,0.336971547145419,0.0926662872474462,0.534496839879548,0,0,0,0.167856730974564,0.265000621281581,0,0,0,0,0,0,0,0,-0.35031552166205,0,0,0,0,0,0.0297487801966974,0,-0.710471949374864,0,0,0,0,0,0,0,-0.402590182739376,0.242143214679927,0,0,0,0,0.403302864247799,0,0,0
X5.HK.EQUITY,-0.0641066059089348,-0.0737137695488046,0,0,0,0,0,0,0,0,0,0,0,0,0.528364894584436,0,0,0.00873301040661871,0.406508289585997,0,0,0,0,0.0645766261990647,0.175592480248186,0,0,0,-0.079642444602535,-0.112576820001223,-0.0888948598290513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23800715125186,0,0,-0.105821336593602,0,0
X601988.CH.EQUITY,-0.371803470561476,0,0,-0.0244113284411239,0.484802882318089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768446336380232,0,0,-0.0718945113186635,0,0,0,0,-0.555356987081273,0,0,0,0,0,0,0,0,0.11758428742837,-0.0489659689549472,0,0,0.138369141671924,0,0,0,0,0,0,0
X600036.CH.EQUITY,-0.104567216425179,0.462279522254355,-0.0432897389498537,0,0,3.46944695195361e-18,0,-0.0997352028437141,0,0.490291167480399,0,0.140107370571404,0,0,0,0,0,0,0,-0.0876722502207048,0,0,0,0,0.284314167902445,0,0,0.0822510139752802,0,0,0.0836499168070514,0,0,-0.310541090025171,0,0,0,0,0,0,0,0.227513970067274,0,0,0.124789884715271,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.109154030403218,0.0143805907870307,0,0,0.13474657257126,0,0,-0.0735966373406137,0,0,0.0271334357294655,0.138934084323587,0,0,0.0606914464683056,0,0,0,0,0,0,0.165533882908902,0,0,0,0,0,0.145106559841985,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0538586847573599,0.0321217438308061,0.0318639048722596,0,0,0,0,0,0,0.120803507575915,0,0.380404819242569,0,0,0,0,0,0,0.0189151370159128,0,0,0,0,0,0,0,0,0,0,-0.0534354296330788,0,0,0,0,0.15601373124516,0.193092094994747,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.578008671941433,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.00849062359707864,0,0.125511255604038,0.283024110175484,0,0,0,0,0,0,0,0,0,0,0,-0.0685759771711164,0,0,0,0,-0.129140439706689,0,0,0.0224196161092904,0,0,-0.0131970492936004,0
X601166.CH.EQUITY,0,0,0,0.241185681927825,0,0,-6.93889390390723e-18,0,0,0,0,0.285195254635127,0,0,0.0304671663019415,0,0,0,0.0133295424503503,0.168425059440912,0,0,0,0,0,0,0,0,0.122897742003671,0,0.0384807840584016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X600000.CH.EQUITY,0,0,0,0,0,0,0.541125959155936,0,0,0,0,0,0,-0.0437742123225189,0,0,0,0,0,0,0,0,0,0,0,0.257155369696562,0,0,0.101513662486793,0,0.048924515191639,0,0,0,0,0,0,-0.00838203662508428,0,0,0,0,0,0,-0.298468980130594,0,0,-0.123510653781493,0,0
X601601.CH.EQUITY,0,0.109635900468015,0,0,-0.0173991893629884,-0.11936303507183,0.0198778991695197,0,0.572102538712972,0,0,0,0,0.0353624561706763,0,0,0,0,0,0,0,0,0,0.0248656044669625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212908778670155,0
X601319.CH.EQUITY,0,0,0,-0.0624724128434696,0,0,0,0,0,-0.0841637130867365,0,0,0.282069007792748,0,0,0,0,0,-0.105789243373963,0,0,0,0,0.13215872374052,0,0,0,0,0,0,0,-0.0594179897256618,0,0,0,0.374816093712117,0,0,0,0,0,0.152749964535085,0,0,0,0,0,0,-0.0832688719415274,0
