,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.121462140073352,0.0081662481583896,0,0,0,0,0,-0.169471460918406,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.109290107835115,0.0778727005764683,0,0.410168417811273,-0.125484625287746,0.562817140853255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.195031097180607,0,0,0,-0.0669959546930107,0,-1.38777878078145e-17,0,0.138700028337918,0,0,0,0.0284925285923006,0,0,0.0173316814128696,0,0,0,0,0,0,0,0,0.0146560135790243,0.156665888673165,0,0,0,0,0.243817739043625,0,0.125640724106782,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0818946790128233,0,0.802212350970748,0,0,0.00154377045548098,0,0,0.0438376876601825,0,0,-0.0103257523372519,0.0144814134797744,0,0,0,0.0800814920463016,0,0,0,0,0,0,0,0,0.0256948870153393,0,0,0,0,0,0,0,0,0,0,0.0686864854513268,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.916615354704198,0,-0.0575821530107608,0,0,0,0,0,0,0,0,0,0,0.010115477250329,0,0,0.146888151730883,0,0,0,0,0,0,0,0.0287884226054043,0,0,0,0,0,0,0,0,0.00888580162120308,0,0,0,-0.080019058322127,-0.0929022542735197,0,0,0,0,0.0289217023542073,0,0,0,0,-0.0405698021834677
X601628.CH.EQUITY,0.00453997752374571,0,0,0,0,0,0,0,0,0.247653119596272,0,0.219473226009057,0,0,0,0,0,0,0,0.158210784523138,0,0,0.0090506455607976,0,0,0,-0.144293626304971,0,0,0,0,0,0,0,0,0,0,0.390787157745571,0,0,0,0,0,0,0,0.113832969913527,0,0.194189323309047,0,0,0
X600036.CH.EQUITY,0,0,0,0.328859916754126,0,0,0.00603443957582312,0,0.0354580878620281,0,0,0,0,0,0,0,0.172008318115292,0.0120347437229992,0,0.0251103433319435,0,0,0,0,0,0,0.0349672973477582,0.170452763150123,0,0,0.113410841607609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405970533004662,0,0,0,0,0.0420902663331991,0
X601988.CH.EQUITY,0,0,0,0.0770206096354308,-0.0209972899888652,0,0,0,-0.0381254869886944,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0467727335183015,0,0,0,0,0,0,0,-0.0133122135870148,0,0,0,0,0,0,0,0,0,0,0,-0.127044578891859,0,0.999287575237705,0,0
X1299.HK.EQUITY,0,0,0,0,0.0995144112706105,0,0,0,0,0.1791033855845,0,0,0,0,0,0,0,0,0,0,0,0.299001258980307,0,-0.0257345543268384,0,0,0,0,0.124945767269914,0,0,0,0,0.147736231906657,0,0,0.079823110050296,0,0.0666676265507528,0,0,0,0.0821569288755374,0,0,0,0,0.127067914948487,0,0,0
X5.HK.EQUITY,0,0,0,0,-0.0321410118828051,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146807940486464,0,0,0.0254455803064259,0,0,0,0,0.116304612183797,0,0.455471294055622,-0.0184733370985497,0,0,0,0,0,0,0,-0.118214580298834,0.145387144331484,0,0,0,0,0,0.0824730707021062,0,0,-0.153393692946684,0,0.0806549061314901,0.169452242138259
X388.HK.EQUITY,0,0,0,0,0.298794119575729,0,0,0,0.158397699890178,0,0,0,0,0,0.0083165807704241,0.0580207250895843,0,-0.337603579616867,0,0,0.00309704835295168,0.322821490912623,0,0,0.235170509767757,0,-0.0276992789342246,0.0491196168669156,0,0,0,0,0,0.11476023794294,0,0,0,0,0,0,0,0,0.14109318619952,0,0,0,0,0,0,-0.254737198503223,-1.38777878078145e-17
X601658.CH.Equity,0,0.0810226194237367,0.148401536087487,0.0896105942059819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087707286674729,0,-0.0407826393092457,0,0,0,0,0,0,0,-0.0228619359166332,0.19973241801866,0,0,0,0,0,0,0,0,-0.135842296596327,0,0,0,0.617519389916622,0,0,-0.191368767155346,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.00988550105409779,0,0,-0.0714307168100315,0,0.124702705915642,0.0607539039779615,0,0.295791121025097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00567292846606221,0,0.154767822077977,0,0,0,0.235462136010367,0,0.0346975954711662,0,0.0852994668738571,0,0,0,0.184912315594463,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0657076479287854,0,0,0.101503405638946,0,0,0,0.747551415565824,0,0,0.0374397767141987,0,0,0,0,-0.0415899769100526,0,0,0,0,0,0,0,0,0,-0.0640399877769603,0,0,0,0,0,0,0,0,0,0.136801569349227,0,0,0,0,0,0,0,0.0202381072783344,0,-0.00927817403345095,-0.0450790079065568
X601166.CH.EQUITY,0,0,0,0,0,0.0792096848625676,0.376141193772912,0.0305405930011047,0,0,0.0666489249086146,0,0,0,0,0,0.0686828677289083,0,0,0,0,0,0.0810203092806857,0.0399341554864997,0,0,0,0,0,0,0.038123493156145,0.0238969185916348,0,0,0.0355816760073697,0,0,0.0283036691858013,0.0259851054129169,0,0,0,0,0,0,0,0,-0.00560102423176667,0.233010835144803,0,0
X000002.CH.EQUITY,0,0,0,0.242156598599231,-0.030819885190005,0,0,0,0.0942024194009488,0,0,0,0.189282409554831,0.0305556798701057,0,0,0,0,0,0,0.037535919576244,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376523122550543,0.0673496683867225,0,0,0,0,0,0,0,0,0,0,0,0.0352374999714598,0.104023861475905,0,0
X601328.CH.EQUITY,0.108281894538461,0,0,0.140349503376479,0,0,0,0,0,0,0,0.0536333210648541,0,0,0,0,0.0849415428503001,0,0,0,0,0,0.390220095419016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254474331911064,0,0,0,0,0.0785460774520217,0,0,0,0.00560032938804202,0,0
X600000.CH.EQUITY,0,0,0.0337438638341663,0.263278122231869,0,0.178819789206718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0656221182516035,0,0,0,0,0,0,0,0,0,0,0,0,0.277191233167,0,0,0,0,0,0.685431844166674,0,0,0,0,0,0,0,0,0.0687379127633669,0
X000001.CH.EQUITY,0,0,0,0,0,0.409331812957721,0,0,0,0,0,0.0880094862030948,0,0,0,0,0,0,0,0.0324384081646671,0.0138046861650177,0,0,0,0,0.102514117516436,0,0.109711354029109,0,0,-0.227669378690186,0,0,0,0,0,0,0,0,0.223038934229661,0.0487623760131743,0,0,0.0507698330997185,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.17113762882521,0,0,0,-0.0773237860910592,0,0,0,0.0211964381039207,0,0,0.186420559255064,0,0,0.0293231334142164,0,0.150740479621052,0,0,0,0,0,0,0,-0.0405102628201229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117864709367933,0,0,0.015007224142891,0,0.242198943474561,0,0,0,-0.0540483367930001
X601601.CH.EQUITY,0,0,0,0,0.293426549133118,0.0623602396151981,0,-0.0445927360729733,0,0,0,0,0,0,0,0,0,0.0592665967641771,0.522063327424532,0,0,0,0,0,0.0823485694138878,0.0692187144098475,0,0.0666251380186733,0.113594708892232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255397703744528,0,0,0,-0.179186096347796,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0832153311069669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415766253917524,0,0,0,0,0,0,0,0.0313240038498257,0,0,0,-0.0579302850251484,0.090832831914477,0,0,0,0.138088377039189,0,0,0.276059577895575,0,-0.0466558543406853,0,0,0
X1109.HK.EQUITY,0.229737362941668,0,0,0,0,0.133548292274182,0,0.184755058238512,0.0801011514868803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660617483010871,0,0,0,0,0,0,0,0,0.108113963385423,0,0,0,0,0,0,0,0,0.255057782820582,0,0,0.113745233664949,0,0,0,-0.127177746721054,0
