,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182766252234295,0,0,0,0,0.498911305922707,0,0,0,0,0,0,0,0,0,0,0,0,-0.156543994537109,0,0,0.501582502892727,0,0,0,0,0,0,0,-0.0163458954283653,0.0912361720452026
X601318.CH.EQUITY,0,0,0,0,0,0,0.1561609123969,0,0.244955697599118,0,0,0,0,0,0,0,0,0.280374022376156,0.0767095405151565,0,0.038241120236841,0,0,0,0,0.0752848930673088,0,0,0,0,0,0,0,0,0,0.0826520188590687,0,0,0,0,0.0290089633364759,0,0,0,0.0127972866886025,0,0,0.0449210628748953,0,0
X601939.CH.EQUITY,0,0,0,0.55325900569505,0.0205456086134188,0,0,0,0,0.327833183237183,0,0,0,0,0,0,0,0,0,0,0.107583987085455,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.00615648999437138,0,0.143067723386904,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.387699221361737,0,0.0468541833456534,0,0.975054526289904,0,0,0,0,-0.10196183264468,0,0,0,-0.307302831026717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412880970144142,0,0.174866726510838,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.145679355042646,0.398078275852099,0,0,0,0,0,0,0,0,0.0838360339652554,0,0,0,0,0,0.0609706958760248,0,0,0,0.00624854143155344,0.0631019678414236,-0.192241506258805,0,0,0,0,0,0,0,0,0.057537441206119,0,0,0,0.255910134833058,0,0,0,0,0,-0.160271128450883,0,0.0874975009316867,0
X601988.CH.EQUITY,0,0,0,0,0.312184571102336,0,0,0,0.0235139628704749,0,0,0,0,0,0.0834386900036094,0,0.123080016244577,0,0,-0.0656416598741693,-0.0554837871515385,0,0,0,0.203284682751644,0,0,0,0,0,-0.23710346867202,0,0.0472265170760233,0,0,0,0,0,0,0.0462786622018731,0,0,0,0,0,0,0,0,0,0.145966567798792
X1299.HK.EQUITY,0,0,0,0,0.228032112749617,0,0,0,0,0,0,0,0,0,0,0,0.192832431912207,0,0,0,0,0,0,0,0,0.0353222335685559,0,0.0349440152829711,-0.116898552265069,0.0876811463594543,0.0539468855680492,0,0,0,0,0,0.535526355354988,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0214656629460567,0,0,0,0,0,0,0,0,0.442029187719528,-0.0273333000310875,0.1429760152827,0.10888180513137,0,0,0,0,0,0,0.0474293803477588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164105895614964,0,-0.0895922426800713,0.312704620117303,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.100381352378681,0,0.010224846190791,-0.0939832836652739,0,0,0,0,0,0,0.0340789390608964,0,0,0,0,0,0.192760119637252,0,0,0,0,0,0,0,0,0,0.0240188850454505,0,0,0,0,0,0,0,0.433129920404236,0,0,0,0,0,0.201703279682173,0.0843881911374654,0,0.0731863509863331,0,-0.0238657353342823,0,0,0
X601328.CH.EQUITY,0,0,0.148304697425437,0,-0.0850530061045852,0,0,0.406479338108597,0,0,0,-0.0141084728630159,0,0.468764292643507,0,0,0,0,0,0,0.0809668183040401,0.104816218456238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0801790732017293,-0.206239836534824,0,0,0,0,0,0,-0.0087261238793743,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.089840747264969,0.241497172124555,0,0,0,0,0.0665750051086446,0.0728112345593113,0,0,0,0.245687827932408,0,0,0,0,0.017321661431284,0,0,0.0580843286709658,0,0,0.128196912238905,0,0,0,0,0,0,0,0,0.0598565146788031,0,0,0,-0.208222545773444,0,0.0109127034975933,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.0953340323517259,0,0,-0.297267950470881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369765125695874,0,0,0,0,0,0,-0.0189985115333928,0,0,0.00156455167308293,0,0,0,0,0,0.0266717737226012,0,0,-0.137281279379382,1.73472347597681e-18,0,0,0,0.602840104229965,0,0.0404262341441579,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0466189564444824,0,0,0,0,-0.0420792221719053,0.0807150354005736,0,-0.3065960833188,0,0,0,0,0,0,0,0,0,0,0,0.215621680832913,0.107836855874386,0,-0.0779458632198862,0.164712134921147,0,0,0.543055133011196,0,0,0,0,0,0,0,0,0.335121606976293,0,-0.104908896103944,-0.0858304302478504,0
X600000.CH.EQUITY,0.0417497584500965,0,0.206036502062413,0,0.0250607800221788,0,0,0,0,0.165005026378709,0.310406299218307,0,0,0,0,0,0,0,0,0.0425775811399648,0.0491839113075261,0,0,0,0,0,0.235057326652253,0,0,0,0,-0.11776878642759,0,0,-0.0987790697521787,0,0,0,-0.140946407298712,0,0,0,0,0,0,0,0,0,0,0
