,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0,0.0677123915939439,0,0,0,0.503326171845861,0,0,0,0,0,0,0,0.00565627855957094,0,0,0,0,0,-0.0196186162090123,0,0,0,0,0,0.127971882383975,0,0.309088700417266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03501640021542,0
X601328.CH.EQUITY,0,0,0,0,0,0.0964817256827739,0.0265041510599994,0,0,0,0,0,0.505424756964062,0,0,0,0,0,0,0,0,0,0.136244645221193,4.33680868994202e-19,0,0,0,0,0.0455535518752954,0,0,0,0,0,0.0166133719950828,0,0,0,0,0,0.134062446851591,0,0,0,0.0531848391457347,0,0,0,0,0,0,0.0167038506335427
X600000.CH.EQUITY,0,0.0211507102421041,0,0.0455332047052021,0,0,0.22109189160643,-0.0910823399738059,0,0,0,0.34082648901909,0,0,0,0,0,0,0,0,0,0,0,0.0012667528063459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582144168623848,0.144128361770466,0.10447629041558,0,0,0,0,0.0869412143750186
X000002.CH.EQUITY,0,0,0,0,0,0,-0.0107500989819441,0,0,0,0,0,0,0,0,0,0,0.0448423945576531,0,0.020208629011938,0,0,0,0,0,0,0,0,0,0,0.491385745872703,0,0,0,0,0,0.0810152710655825,0,0,0,0,0.0537726584890743,0.0519595795329184,0,0,0,0,0,0,0.122421459113397,0,-0.10698128000512
X000001.CH.EQUITY,0,0,0.0790678418638331,0,0,0,0.332346592663718,0,0,0,0,0,0,0,0,0,0,0.258492844007491,0,0,0,0,0,0,0,0,0,0.1668506095511,0.142072534073269,0,0,0,0,0.0527941916959133,-0.203737479603686,0,0,0,-0.0258386158110768,0,0.0286655494508548,-0.0572590530107769,0,0,0.0777277687293778,0,0.166966323084483,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.211526898935935,0.270586393567002,0,0.250950707238888,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.147003732448167,0,3.46944695195361e-18,0.00140307701837807,0,0.112729900595286,0,0,0,0,0,0,0.118253175125883,0,0,0,0.120541541672428,0.0184492023490629,0,0,0,0,0,0,0,0,0,-0.0038925663634893
X16.HK.EQUITY,0,0,0,0.12339259573171,0,0,0,0,0,-0.0363249545615993,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.126148183498976,0,0,0,0,0,0.432106887587419,0,0,0,0,0,0.167674351346396,0,-0.0152443677891031,0.315048373841139,0,0,0,0.0604021095286247,0,0,0,0.0531112935373279,0,0,0,0,0,0,0,0,0.154682497730209
X388.HK.EQUITY,0,0,0.173558372561436,0.0494812746571837,0,0,0,0.165589806880571,0,0,0,0,0,0,0,0.00242475450350635,0,0,0,0.0497699217016398,0,0,0,0,0,0.187914507230118,0.226995199392005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0680168141669
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262884368805497,0,-0.0318428342829873,-0.01428343473377,0,0,0,-0.105678613252883,0,0,0,0,0,0,-0.177447859544175,0,0,0,0.152079513789847,-0.0921439142247262,0,0,0.223979813641254,0,0,0.407295324113649,0,0,-0.00223598725320329,0,0,0,0,0,0,0,0.0423024726016941,0
X688.HK.EQUITY,0,0,0,0.250247363497312,0,-0.317487794202201,0,0,0.277413548683281,0,0,0,0,0.223199523006339,0,0,0.0680109022857427,0,0,0,0,0,0,0,0,0,0.507799896615601,0.0600617262844644,0,0,0,0,0,0,0,0,0,0,-0.259258630482015,0,0,0.0691941229021049,0,0,0,0,0,0,0,0,-0.320815437821391,0.0754896319444607
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112961530137728,0,0,0,0,0,0,0,0,0,0,0.0387972286596403,0,0,0.227030308471781,0,0,0,0,0,0,0,0,0,0,0.153243855405081,0,0,0.200870202503649,-0.040257126360686,-5.51587904898346e-05
X11.HK.EQUITY,0,0,0,0,0.00221301636009687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669031792161679,0,-0.0404265921018671,0,0,0,0,0.266949895279704,0,0,0,0,0,0.0375658286880833,0,-0.0943431397292516,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.00202369258407696,0,0,0,0,0,0,0,0,0.0146592014202764,0.1213028961095,0,0,0,0,0,0,-0.0390728327522908,0,0,0,0.450877031189375,-0.046647182787813,0,-0.0696662019820148,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.104433003846309,0,-0.025104549340873,0.0652941171808522,0,0,-0.0819557362703138,0,0,0.221279492131507,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0873487824789588,0,0,0,0,0,0,0,0.0116083633633842,0.178958454275181,0.183603174282751,0,0,0,0,0,-0.00810692996423889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555461011973588,0.0516775363091299,0,0,0,0,0,0.134476772293873,0,0,0,0,0.146261829548774,0.32703873860855,0,0,0,0,0
X267.HK.EQUITY,0,0,0.0578655974522618,0,0,0,0,0,0.163593712447245,0,0,0,0,0,0.074665927131197,0,0,0,-0.0448331412334271,0.122385009391027,0,0.481790173366017,0,0,0,0,0.186868236447996,0,0.0448472442262271,0,0,0.163179805659947,0,0,0,0,0,0,0,-0.0388311620572553,0,0,0,0,0,0,0,0.0475801584306421,0,0,0,0.046764580453588
X2388.HK.EQUITY,0,0,0,0,0.212836413857036,0,0,0.192409887787468,0,0,-0.0185347394424265,0,0,0,0,0,0.0299958062920352,0,0,0.016555848546214,-0.0277363702492121,0.289840852613799,0.134597987741075,0,0,0,0,0,0,0,0,0.204097463841522,0,-0.128827071394355,0,0,0,0,0,0,0,0.0819764083923482,0,0,0,0,0,0.0345754865025207,0,0,0,-0.0252333088995709
X2007.HK.EQUITY,0,0,0,0,0,0.235859401381659,0,0.244731579165454,0,0,0,0,-0.0628373543777705,0.0321141568059385,0,-0.016537554487332,0,0,0,0.0785256273711154,0,0,1.73472347597681e-18,0,0.0933768409543451,0,0,0.450105971569324,0,0.0340811676869103,0,0,0.0852831348701226,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0980189219035968,0,0,0,0,0
X1109.HK.EQUITY,-0.152373715017562,0,0,0,0,0,0,0,0,-0.268532875297252,0,0,0,0,0.174014232758131,0.121950881814496,0,0,0,0,0,0,0,0,0,0,0.557120943910114,0,0,0,0,0,-0.16678307493888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470196094872942,-0.0788360126769083
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0929439786302785,0,0,0,0,0,0.274481339413542,0,-0.0196508982816302,0,0,0,0,-0.067287689874875,0.136643578623906,0,0,0,0,0,0,0,0.166368169637983,0,-0.040032521565588,0,0,0,0.150130206288247,0,0,0.0818084326052083,0,-0.0306600532639149,-0.104512148697136,0,0,0.140720234644801,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.0200565972909032,0,0,0,0,0,-0.0414780360110766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865283895162022,0,0,0,0,0,0,0,0,0.0560143692978531,-0.0226991523691144,0,0,0,-0.262646218353432,0,0,0,0,0,0,0,0,0,0.565033434996408,0.176898248346052,0.0362045024125064,0
X600048.CH.EQUITY,0,0,0,0,0.129227577268946,0,0,0,-0.195783268064375,0,0,0,0,0.206407869280304,0,0,0.142262552855409,0,0,0,0,0,0,0,-0.100152995453492,0,0,0,0,0,0,-0.0758703964739713,0,0.138907289121117,0,0,0.375635363298515,-0.157747674478866,0,0,0,-0.00604645814964512,0,0,0,0,0,0,0,0,0,-0.163911758619063
X1113.HK.EQUITY,0,0,0,0,0.0704381987826174,0,0,0.0382130133380504,0,0,0,0,0,0.0248680887026593,0,0,0,0,0,0,0,0,0,0,0.149180994983332,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0922425518314827,0,-0.201680911592077,0.0702999951023459,0.497738507269698,0,0,0,0,0,0,0,-0.217585419111096,0
X601688.CH.EQUITY,0,0,0,-0.00128147916771444,0.0412568656169433,0,0.116236935881834,0,-0.0992661247839837,0,0,0,0,0,0,0,0,-0.0939346879211613,0,0,0.494271819641604,0,-0.565805035630632,0,0,-0.0999817252169984,0,0,0,0,0,0,0,0,0.0371053616374547,0.388660224152632,0.119151982777077,0,0,0,0,0,0,0,0,0,0,0,0,0.00159540845375822,-0.17506114304415,0
X002142.CH.EQUITY,0,0.348423896836528,0,0,0,0,0.0996181478308115,0,0,0,0,0,0,0,0.311618337021667,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0131743796877949,0,-0.0180334502222113,0,0,0,0,0.0945922950010167,0,0,0,0,-0.137975330530363,0,0.0603071578026838,0,0,0,0,3.46944695195361e-18,0,-0.00390040018589769,-0.129679912084299,0,0,0,-0.106771398314577,0.185141686764549
X12.HK.EQUITY,0,0,0.272674711260226,0,0,0,0,0.131478929607573,0,0,0,0,0,0,0,0.0401831101949555,0.369187589922289,0,0,0.0904266966427673,0,0,0,0,0.0138370314244967,0,0,0,0,0,0,0,0.104860578651503,0,0,0,0,0.00481701749936655,0.257860023072582,0,0.101048574685286,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0.0918310470547544,0,0.0531791634713878,0,0,0,0,0,0,0,0,0,0,0.0557893511307652,0,0,0,0,0,0,0,0,0,0,0,0.248523687056168,0,0.0714596512042958,0,0,0.256859588835648,0,0,0,0,0,0,0,0.0237039562517639,0.386234764664898,0,0.0632183090414842,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0870876539697631,0,0,0,-0.165626531290322,0,0,0,0,0.343813864100021,0,0,0,0,0.0211894566221111,0,0,0,0.447888304979608,0,0.0173543616090823,0,0.212584840219246,0,0,0.172626059192798,0,0,0,0,0,0,0,0.0341264116360579,0,0,0,-0.022590730743764,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.066117583886715,-8.67361737988404e-19,0.0886624862645707,0,0.0261377957705773,0,0,0,-0.0440507632115346,0,0.0857224625805032,0,-0.0898318622131287,0,0,0,-0.035813290097352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499878754595166,0,0,0.684580919904427,0,0,0,0,0,0,0,0,0.121341802793318,0,0,0,0.012016176972742,0.150435397388108,-0.0284946901231312,0
X823.HK.EQUITY,0.0124188693384342,0,0,0,0,0,0,0,-0.0689146605806977,-0.00934046294836335,0,0,0,0,0,0,0,0,0,-0.189134866668361,0,0.493965493031444,-0.271484405352249,0.021495229514736,0,0,0,0,0,0,0,0.0132405102066297,0,0,0.134727870662995,0,0,0,0,0.120917591690288,0,0,0.161881934227008,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.0423681557861388,0,0,0,-0.0865818779250557,0,0,0,0,0,0,0.200130706170571,0,0,0.471551793928139,0,0,-0.0526557389669675,0,0,0,0,0,0,0,0,0.0708612022244167,0,0,0,0,0,0.0420580941307669,0,0,0,0,0,0,0.0259739714273198,0,0.29207854586511,0,0.0596281452904682,0.0156862785051275,0,-0.20963289203406,0
X601229.CH.EQUITY,0.163533575506142,0,0.32717479441507,0.0809844137471446,0.00505107459125706,0,0,-0.0174264188936569,0,0,0,0,0,0,0,0.035577805557271,0,0,0,0,0,0,0,0.11706434796514,0,0,-0.0238774569659406,0,0,0,0,-0.106026095270556,0,0,0,0,0,0,0,0,0,-0.0528130081202312,0.0790278807814523,0,0,0,0,0,0.484868078693464,0,-0.159455169840035,0.087468461859691
X2882.TT.EQUITY,0,0,0,0,0,-0.0459325976755657,0,0,0,0,0.00732069012768962,0,0,0.000765540138741337,0,0.0875870646681069,0,0,0,0.063308432794633,0,0,0,0,0,0,0,0,0,0,0,0.128044235554265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381422902755094,0,0,0,0
X1997.HK.EQUITY,0,0.0699799119235883,0.0270934793963843,0,0,0,0,0,0,0.0643751329444596,0,0,0,0,0,0,0,0,0,0,0,0.00203038228687255,0,0,0,0,0,0,0,0,-0.0323640170085477,0.343484952508425,0,0,0.374280471139948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0874629660011036
X000166.CH.EQUITY,0,0,0,0,0,0.0520732589724897,0,0,0,0,0,0,0,0,0,0,0,0,0.00679483162706915,0,0,0,0,0,0,0,0,0,0,0.0669034265712319,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119968376093515,0,0.0385862649977068,0,0.104738935046108,0,0,0.650505020462446,0.0923303829920625,0
X601169.CH.EQUITY,0,0.0530874237156174,0,0,0,0,0,0,0,0,0,0.570148025798307,0.120810541929786,0,0,0.1788414874461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027725800035874,0,0,0,0,-0.0984279867719154,0,0,0,0,0,0,0,0,0,0,0.113930978990866,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.00450127648111686,0,0.00757627224304406,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0885004761993147,0,0,0,0,-0.0494233736353947,0.25453083541415,0.0237262942291084,0,0,0,0,0,0.00448113951582268,0,0.0746331636025025,0,0.185385168948135,0,0,0,0,0.276208179399851,0,0,0.0401868877284296,0.033311842352416,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.187968618630823,0,0,0,0,0,0,0,0,-0.0664666531677878,0,0,0,0.246736230641829,0,0,0,0.115731994354002,-0.0687618882453526,0,0,0.038356423491269,0,-0.0317696816878197,0,0.629963110850563,0,0.0444022267357167,0,0,0,0,0,0.175393730644434,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.365940740324552,0.0577007537095377,0.0645605567797317,0,0,0,0,0,0,0,0,0,0,-0.0133747434608792,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10184020259118,0.0949432427043877,-0.0172629378080011,0,0,0,0,3.46944695195361e-18,0,0,0,0.243349444704334,0.0214293541350268,0,0.352403658517477,0,0,0,0,0,0,0,0,-0.241839669634879,0.0989422637715277
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131909323029859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127054037230658,0,0,0,0,0,0,0,0.510326747963542,-0.065425547391103,0.0156667657839814,0.0795293085099459,-0.0646321980121155,0,0,0,0,0,-0.0408284627764007,0,0.142162385654005,-0.215367918607726,0.142189438403515
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142383125932432,0,0,0.0687061414964399,0,0,0,0.359165008455509,0,0,0,-0.0321741803659039,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0338870248136923,0,0,0,0,0,0.243473366374679,0.213476924091203,0,0,-0.176791980203294,0.109819259307184,0,0,0
CN2YR,0,0,0,0,0,0,0,0,0.188194377821733,0.149704057794095,0,0,0,0.140443220799793,0,0,0,0,0,0,0,-0.328553123312098,0,0.243428894584409,0.154482560875313,0,0,0,0.00413894888595031,0,0,0,-0.0729686790491853,-0.075740964066135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164135911832097
CN210SLOPE,0,-0.0784213946070002,0,0,0,0,0,0,0.13942852486017,-0.143621249317172,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.0215036828238185,0,0,0,0,0,0,0,0,0,0,0,0,-0.111710980523551,0,-0.431099549119907,0,-0.126975292068591,0.125830584540186,0,0,0,0,0,0,0,0,0.613535107938255,0,0.12273444818582,0
