,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,CN2YR,CN210SLOPE
X000001.CH.EQUITY,0,0.0307517135856342,0,0,0,0.0867051169428742,0,0,0.140490250662545,0,0,0,0,0,0,0,0.0823935169171363,0,0,0,0,0,0,0,0,0,0,0.058590254684851,0,0,0,0,0.138123228233567,0,0,0,0,0,0,0,0,0.134286234202768,0,0.0561294112493646,0,0,0,0.0617999678989109,0,0,0
X2007.HK.EQUITY,0,0.315721489588883,0,-0.157292026573411,0.0509700393563268,0,0,0,0,0,0,0,0,0,0.0680584402918136,0.11861746581025,0,0,-6.93889390390723e-18,0.0467678312607139,0,0,0,0,0,0,0,0,0.32055024184714,0,0,0,0,0,0,0,0,-0.0769260030517565,0,0.143723463050841,0,0,0,0,-0.0970321405530916,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.126805118700246,0,0.0361245999826176,0,0.130068027705868,0,0,0,0,0,0,0,0,0,-0.266695190072394,0,0,0.541557130487722,0,0,0,0,0,0.419657643054961,0,0,0,0.0786464791305286,0.0764288102090333,0,0,0,0,0,0,0,0,0,0,0,-0.132057704127211,0,0,-0.0133417387331943,0,-0.297971814350858,0.00705555693458521
X601818.CH.EQUITY,0,0,0.0612698294809379,0,0,0,0.213871398707064,0,-0.0240844090092891,0.192359304431306,0,0,0,0,-0.0473241205389768,0,0,0,0.015728404983826,0,0.42267765642597,-0.061051261699901,0,0,0,0,0.115592785563027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154469919633683,0.206547930155764,-0.06528967287993,0,0,0
X1113.HK.EQUITY,-0.244041117080649,0,0,0,0,0,0,0.121110165893036,0,0,0,0.00283986112949852,0,0,0,0.129660344295449,0,0,0,0,0,0.0306401152324395,0,0,0,0.13960725792693,0,0,0,0,0,0,0,0,0,0,0,0.136581490750481,0,0,0,0,0,0,-0.0396623323269976,0.19204451356448,0,0,0,-0.0425152409894889,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00332686661394752,0,0,0,0,-0.0606384197009098,0,0,0,0,0,0,0,0,0.616593822566641,0,0,-0.0325161628127757,0,0,0,0,0,0,0.032914527218806,0,0,0.0564628913963331,0,0.0726114789726122,0,0,0,0,0,0,0,0.163024162290302,0,-0.0399636101466175,0.0210349468737603,-0.0211395811807261
X12.HK.EQUITY,0,0,0,0,0,-0.353120955316086,0,0.646423844816438,0,0,0,0,0,0,0,0,0,0,-0.112210402621681,0,0,-0.0719043821196894,0,0,0,0,0,0,0,0,0,0.0311276387604362,0.260894812257421,0,0,0,0.219839997876164,1.38777878078145e-17,0,0,0,0,0,0,0,0.314800099313076,0,0,-0.0358288472875219,0.250931336560356,0.170417456603587
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.246659142193226,0.049860208879383,0,0,0,0.126626594319955,0,0,0,0,0,0,0,0,0.0405940231297558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352932268439162,0,0,0,-0.0211277822223514,0
X001979.CH.EQUITY,0.184748759226357,0,0,0.149231131449822,0,0,0,0,0,0,0,0,0,0,0,0.364750445295832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940705047760374,-0.0743130789342644,0,0.0523415743631749,0,0,0,0,0,0,0,0,0.0528380800773472,0,-0.0875544050168651,0,0.0590208827952075,0.0851056992210513,0,-0.00440580364694671,0.0450685828745672
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.236212372073916,-0.274787179582261,-0.0823442156212664,-0.0561231574377946,0,0,0,0.339540320965742,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0920605558278316,0.29944609644211,0,0,0,0,0,0,0,0,0.0339911880658187,0,0,0,0.250295379960821,0,0,0,0,0,-0.0514849496491348,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.0198531003492702,0,0.207479251851178,0.120109755175233,0,0,0.172952626264031,0,0.267867637445628,0,-0.191831728880286,0,0,0,0,0.309774698931836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156341941265161,0,0,0,0,0,0.198444356674769,0,0,0,0,-0.0309388769645042,0
X601211.CH.EQUITY,0,0.0153435841120953,0,0,0,0,0,0,0.0701182776307264,0,0,0,0,0,0.015228710410285,0,0,0,0,0,0,0,0,0.54460702423034,0,0,0,0,0,0,0,0,0,0,0,0,0.00491820244866076,0,0,0,0,0.0240265679008132,0.0937658088372166,0.0119541288148752,0.00946361585014123,0,0,0.249919495244771,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.147931808937907,0.123715289760678,0,0,0.275084367160464,0,0,0,0,0.00196269564952005,0.00800517602508256,0,0,0,0,0.24815548283675,0,0.0833442908903842,0,0,0,0,0,0.0458602246632264,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0984309741066461,0,0,0,0,0,0,0,0.042182671874984,0
X1997.HK.EQUITY,0,0,0,0,0,0,-0.163877273095248,0.0879632586910437,0,0,0,0,-0.0380271636873225,0.433580869024958,0.131546464742066,0,0,0,-0.021711945332195,-0.0164069758876226,0,0.0454960471200162,0,0,0,0.271622187352728,0,0,0,0,0.104806931808231,0.230213056451844,0,0.0450094370909294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153849482660532
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548154658471764,0,-0.0510802195595509,0,0,0,0.107056026630439,0,0,0.0584091218637952,0,0.0246477922676979,0,0,0,0,0,0,0,0.0871241392730616,0,0,0,0,0,0,0,-0.0409150038465353
X601229.CH.EQUITY,-1.38777878078145e-17,0.0270838625681843,0,0,0,0,0.27086558825886,0,0,0,0,0,0.367840066552525,0,0,0,0,0.0335189008895631,0.0738725573319491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382079022727951,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0.199368042660924,0.0233682188214168,0,0.128418585653922,0,0,0,0,0,0,0,0,0,0,0,0,0.259534414065271,0,0,0,0,0,0.0763014496270059,0,0,0,0,0,0,0.0247801740562124,0,0.0366442436458133,0,0.226720984035462,0,-0.0586763923207513,0,0.137881096339775,0.0574493407549798,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.029862855613537,0,0,0,0.159404022646488,0,0,0,0,0.242893874273599,0,0,0,0,0,0,0,0,0,0,0,0,0.19554472251701,0,0,0,0,0,0,0,0,-0.17502980388275,0,0,0.0959261006118845,0,0,0,0,0,0.0371612192213971,0,0,0,0,0.177577066757676,0,0,0
X000166.CH.EQUITY,0,-0.145598844065726,0,0.0127793124969349,0,0,-0.0142864828259868,-0.0932366537327442,-0.19300597256157,0,0,0.22385577931363,0,0,0.141847423082889,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.00737545225854644,-0.0566109223031718,0,0,0.153371184936609,-0.0567264441865771,0,0,0.0748241589756745,0.204900221528182,0.300113657363612,0.0470876954332774,0,0.223295916252747,0,0,0,0,0,0,0,0.0719250260159965,0.154424157095027,0,0.0262181863785372,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.398414675960421,0,0,0,0,0,-0.313657943675667,0,0,0,0,0,0,0,0,0,0.283252054365592,0,0,0,0.0656277576004055,0.0424224304741945,4.33680868994202e-19,0,0,0,0,0,0,0.36208561834871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198487417646553,0
X2882.TT.EQUITY,0.178686136500298,0,0,0,0,0,0,0,0,0,0,0.0541660000221405,0,0,0,0,0,0,0,0,0,-0.136271241581858,0.0310232174942975,0,-0.0790469198264039,-0.0896614437644826,0,0,0,0,0,-0.113257815882126,-0.211351848574307,0,0,0,0,0,0,0,0.285261213873108,0,0,0,0,0,0.103930368699297,0,0.82006044607312,0,0.154647766621663
X17.HK.EQUITY,0,0,0,0,0.235701169423522,0,0,0,0,0,0,0,0,0.0504343601747405,8.67361737988404e-19,0,0,0,0,0.0289822781332319,0,0.0373738162867865,0,0,0,0,0,0,0,0,0,0.15874762524987,0,0.193585672457692,0,0,0,0.364600586387333,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677071390008922
X002736.CH.EQUITY,0,0,0,0,0,0.0469366371123786,0,0,0,0,0,0,0.00438934328960469,0,0,0,0,0,0,0,0,0,0,0.367324262277791,0,0.0348414771626515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414292385865124,0.0658798254561636,0.0163613747544693,0,0,0,0.0783147398314277,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13212211994085,0,0,0,0,0,0,0,0,0,0.112866443665244,0,0,-0.0532257633350536,-0.00356080670729176,-1.73472347597681e-18,0.637970857878335,0,0,0,0,0,0.0120571529999525,0.256561123188818,0,0,0,0,0,0,0,0.0287035583471402
X2881.TT.EQUITY,0.014598295487363,0,0,0,0.0183796581089358,0,0,0,0,0,0,0,0.0133090847155493,-0.0296962103932679,0,0,0,0,-0.0318776584124157,0,0,0,0,0,0,-0.092661797095829,0,0,0,0,-0.181350207939371,0,0,0,-0.056126109799844,0,0,-0.0460283827170256,0,0,0,0,0,0,0.906796210328263,0,0,0,0,0,0.149661077754926
CN2YR,0,0,0,0,-0.144546467032352,0,0,0,0,0,0,0,0,0,0,-0.0246447262524114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185520606312053,0,0,0,0,0.318902377944248,-0.256388918166595,0,0,0,0,0,0.0618720344771116,0,0,0,-0.0208548283045787,0,0,-0.315685972879946
CN210SLOPE,0,0,0,-0.0964178690076811,0,0,0,0.348136896549544,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00992044832534545,0,0,-0.178107658797244,-0.0148392621735705,0,0,-0.395880811255138,0.00224696781689765,0.230686059158831,0.14948193040036,0,0,0,0,0,0,0,0,0,0,0,0,0.16899796114355,0,0,0,0,-0.537120020091409,0
