,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,-5.42101086242752e-20,0,0,0,0,0.0162554386698196,0,0,0.381060393690768,0,0,0,0,0,0.131359780133275,0,0,0,0.205000460338957,0,0,0,0.110757636369053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302551687308394,0,0,0,0,0,-0.0409480551802423,0,0,0,0.0694822711400246,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.146229120434329,0,0,0,0,0,0,0,0.102961091414598,0,0.0606412107997808,0.0540922884755917,0,0,0,0,0,0.113025257846553,0,0.00486094000528206,0,0,0,0,0,0,0,0.157131258588217,0,0,0,0.291126705022876,0,0.0011327880703632,0,0,0.00824200832996133,0,0,0,0,0,0
X601939.CH.EQUITY,0.384833229179395,0,0,0,0,0,0,0,0,0.0421361347472997,0,0,0,0,0,0,-0.28919836835474,0,0,0,0,0.274695276353521,0,0,0,0,-0.146880935050693,0.0276075694497287,0,0,0,0,0,0,-0.0822336926998945,0,0,0,0,0,0.562062610917379,0,0,0,-0.0100431290692627,0,0,0,0,0.180041574280816,0
X601288.CH.EQUITY,0,0,0,0,-0.0707985191552713,0,0,0,0.126266154653682,0.00514741245620577,0.304952277278325,0,0,0,0.328670572137475,-0.0858285548582046,0,0,0,0,-0.0728504264350329,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274495326642178
X5.HK.EQUITY,0,0,0,0,0,0.144490099192339,0.3918491643862,0,0,0,0,-0.0295207550203525,0,0,0.255187212408486,0.0355955284360348,0,0.0306653821206751,0,0,0,0.231845439579447,0,0,0,0,0.0395286632805724,-0.167605417274966,0,0,0,0,0,0,0,0,0.0103411543119658,0,0,0,0,0,0,0,0,0,-0.207556983014588,0,0.137382178983361,0,0
X601988.CH.EQUITY,0,0,0,0,0.170944240152838,0,0,0,0.0244136650088738,0,8.67361737988404e-19,0,0,0,0.151867180168316,0,0,0,0,-0.00491998721553337,0,0,0,0,0,0,0,0,0,0,-0.172877386105641,0,0,0.281183262182967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.108677079507481,0,0,0,0,0,0,0,0,0,0,0.0474388554196319,0,0.134813131206954,0,0,0,0,0,0,0,0.125839470603588,0,0,-0.00190409051924482,0.0306316140163646,0,0,0.190949484076371,0,0,0,0.273382073488403,0,0,0,0.0483276790716592,0,0,-0.140547050768175,-0.0233662169379764,0,0,0,0,0,0.182526928048029
X600036.CH.EQUITY,0,0.0609800650669396,0,0,0,0,0,0,0,0.537158901485245,0,0,0,0,0,0,0.0256333616038662,0,0,0,0.225598344073407,0,0,0,0,0,0,0,0.127715865492793,0,0,0,-0.150666545455958,0,0,0,-0.012242947658239,-0.138891310785698,0,-0.0197386760504719,0,0,0,0.213525969614057,0,0,-0.0560067551339831,0,0,0,0
X601628.CH.EQUITY,0,0.235046090627299,0,0.058822939206876,-0.0496279374671522,0,0,0,0,0,0,0,0,0,0,0,0.142035485497324,0,0,0,0,0,0,0,0.000703027474538409,0,0,0,0,0,0,0,0,0,0.147247080517026,0.132823830950278,0,0,0,0,0,0.150849537368738,0,0.116480275045302,0.108325648789828,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.00611208782027604,0,0,0,0,0.602314910089461,0,0,0,0,0.167252241326089,0,0.0806011015760442,0,0,0,0,0,0.109547284074121,0,0,0,0,0,0.100619183226301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117618676901918,0,0,-0.171897141870251,-0.118866541430744,0,0,0
