,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,CN2YR,CN210SLOPE
X002142.CH.EQUITY,0,0,0,0,0,0,0.184935102125756,0,0,0,0,0.237020347279383,0,0,0.0180745365635958,0,0,0,0,0,0,0,0,0,0.197077970254595,0,-0.0145981934875924,0,0,0,0,0,-0.181187830020681,0,0,0,0.103400722049445,0,0,0,0,0,0,0,0,0,0,0.241454270002048,0,0,0
X601169.CH.EQUITY,0,0,0,0.0185717172535973,0,0,0.321167576213166,0,0.0549815381203361,0.115469969355658,0,0,0,0.0552065078691139,0,0,0,0,0,0,0,0,0.143896486351605,0,0,0,0,0,0,0,0,0,0,0,0,0.0258556422551873,0,0,0,0.125022494271696,0,0,0,0.128648344038512,0.024101106569355,0,0,0,0,0,0
X000166.CH.EQUITY,0,-0.11447490447524,0,0.0292885957087119,0,0,0,0,0,0,0,0.216233910375539,0,0,0.124604650008695,0,-0.0179283138831362,0,0,0,0,0,0,0,0,0,-0.0809353157329548,0,0,0.0901018754685415,-0.0220863167814051,0,0,0,0,0.471379935172239,0,0,0.106445783906817,0,0,0,0,0,0,0,0.251095853963223,0.0628256938550377,0,0.069831640304913,0
X600015.CH.EQUITY,0.137083563461982,0,0.0235489577859439,0,0,0,0.203183563287757,0,0,0,0,0,-0.449388274172772,0,0,0,0,0,0,0,0,0,0.469620345400425,0,0,0.00109282040952281,0,0.357070422467485,0,0,0,0,0,0,0,0.129220740014627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15440846104414,0
X2882.TT.EQUITY,0.0513415889090603,0,0,0,0,0,0,0,0,0,0,0.0383362359129169,0,0,0,0,0,0,0,0,0,-0.0511355609216105,0,0,0,-0.143399962907674,0,0,0,0,0,-0.126840453243231,0,-0.183297337598507,0,0,0,0,0,0,0,0.398430107618723,0,0,0,0,0.0765162303524421,0,0.764939346617628,0,0.212564203556307
X17.HK.EQUITY,0,0,0,0,0.194011202229513,0,0,0,0,0,0,0,0,0.196384251039704,0,0,0,0,0.0267182745137772,0.00783072977681764,0,0.00963895821912569,0,0,0,0,0,0,0,0,0,0.0528678120792501,0.261328793251835,0,0,0,-0.000662404992225838,0.374831369245023,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0448174008076183,0,0,0,0,0,0,0,0,0,0,0,0.0258064428429326,0,0,0,0,0,0.326122520035926,0,0,0,0,0,0,0,0,0,0,0,0.0329354575079613,0,0,0,0,0,0,0.400327904934303,0.0789027989050547,0.00962821117097702,0,0,0,0.0881044204171699,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109074832429016,0,0,0,0.00178706302976774,0,0,0,0,0,0.131586009280197,0,0,0,0,0,0.541566977570031,0,0,0,0,0.0121898370160712,0,0.340022698946135,0,0,0,0,0,0,0,0.0203339346909551
X2881.TT.EQUITY,0.0292094681563814,0,0.00948373262716535,0,0.0177811402020112,0,0,0,0,0,0,0,0,-0.0615812290657739,0,0,0,-0.0451622235696868,-0.0114001053958544,0,0,0,0,0,0,-0.0933741562507278,0,0,1.73472347597681e-18,0,-0.174717856785975,0,0,0,-0.0489543630556528,0,0,-0.024380986280042,0,0,0,0,0,0,0.92832813303082,0,0,0,0,0,0.183039456257476
CN2YR,0,0,0,0,-0.252101060305504,0,0,0,0,0,0,0,0,0,0,0,0,0.181071842340462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898550048249729,0,0,0,0.350087747552058,-0.102796792061155,0,0,0,0,0,0.160592019267311,-0.0326533950379298,0,-0.0609722738302344,-0.0721075992597636,0,0,-0.187765648175994
CN210SLOPE,0,0,0,-0.35671503568548,0,0,-0.208715075275259,0.0555807488701896,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185682967363966,0,-2.16840434497101e-19,0,0,-0.0601113003155438,0,0,0,0.196489798185049,0.0513199092625998,0,0,0,0,0,0,0,0,0,0,0,-0.0351176614121248,0.281169799505141,0,0,0,0,-0.491962040249658,0
