,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,CN2YR,CN210SLOPE
X16.HK.EQUITY,0,0,0,0,0,0,0.0523923222427176,0,0,0,0,0,0,0,0,-0.00931946020460972,0,0,0,0,0,0,0,0.0182635624174423,0,0,0,0,0,0,0.0269640937835989,0,-6.93889390390723e-18,0.0277017003000012,0,0,0,0,0,0.0304356306612567,0.17260272974797,0.355337416832492,0.49371115686687,0,-0.063950307266896,0,-0.166992904058827,-0.455996046827946,0.0268458535772838,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0442553488694089,0,0,0,0,0.0591068514478342,0,0.0588658204222645,0,0.0119959861225995,0,0.081806765168049,0,0,0.247864830016047,0,0,0,-0.0805167761830021,0,0,0,0,0,-0.0467538793949558,0,0.0126732082700955,0,0,0,0,0,0,0,0,0,0,0,0,0.412738094066072,0,0,0,0.260433721372398,0,0,0.00791502607079358,0
X11.HK.EQUITY,0,0,-0.157306127955601,0,0,0.0154529581790644,0,0.0815026795633744,0.679142700187283,0.141999607637899,0,0,0.0840460907294085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137694184134008,0,0.00570586224329091,0,0,0,0.119026830967677,0,0,0,0,0.191000112806989,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207414736319097
X600016.CH.EQUITY,0,0,0.0664304763562217,0,0,0,0.0028752431857842,0,0,0,0,0,0,0,0,0,0.258458516870121,0,0,0,0,0,-0.159269070978632,0,0,0,0,0.0203084043051849,0.143270301768971,0,0,0,0,0.53101061558775,0,0,0,0,0,0,0,0,0,-0.44297107884477,0,0,0,0,0.134242529749538,0.321423824716319,0,0
X601998.CH.EQUITY,0,0,0,0.294687225213372,0,0.226162588106477,0,0.122029757240133,0,0,-0.163712992411856,0,0,0,0.158910206372499,0,0,0.133687415859733,0.0345954370076476,0,0,0,0,0,0,0,0,0,0,0.384319264333377,0,0,0,0,0,0,0,0,0,0,0,-0.0173521637166461,0.0331652320900106,0,0,0,0.0269398209820987,0,-0.137210070570774,0,0,0
X002142.CH.EQUITY,0.0551215662114318,0,0,0,0.0961624549071983,0,0,0,0,0,0.176780570151889,0,0.0815642370022437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0467195289237319,0,0,0,0.249063476578199,0,0.0130513336436064,0,0,0,-0.0388204983934615,-0.0325216429558868,0,0.0814026776654953,0,0.0313610402162576,-0.0405694433601556,0,0,0,-0.0814709043871132,0
X2388.HK.EQUITY,0,0,0,0,0.0182299575874161,0,0,0,0.0170622109756759,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.105990109033176,0,0.424720937586724,0,0,0,0,0.11475873912449,0,0,0.0133501992639848,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271832591814217,0,-0.0168892056543503,0,0.261436946392247,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,-0.102371905452959,0,0,0,0.066704251826894,0,0,0,0,0.543582670587414,0,0,0.220802498473808,-0.0778545882521774,0,0,0,0,0,0,0,0,0,0,-0.0806049945361279,0,-0.0699506483080945,0,0,0.142395998442348,0,0,0.188661099838336,-0.0637992011999038,0,0,0,0,0,0,0,0,0,0.334661788330646,0,0.0288880203875244,0.169058016378276
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0267358022662463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111963348463395,0.0850247408125803,0,0,0.234148894679637,0,0,0.318321137894615,0,0.107269243763134,0,0,0,-0.0740194811849333,0.118642472613203,0,0,0,0,8.67361737988404e-19,-0.106379067765109,-0.0500757250760285,0,-0.0297955273890644,0.0774462262410908,0,0,0,0
X601818.CH.EQUITY,-0.100471661256049,0.273757061781469,0,0,0,0,0,0,0,-0.0737515236594002,0.251583742200396,0.0254640051451426,0,0,0,0,0,0,0,0,0,0,0,0,0.319921447101961,0.142346159638754,-0.0724804421884704,0,0.217008411764374,0,0,0,0,0,0,0,0,0,0,0.0369038600686631,0.0359225048533655,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,-0.0720882007922867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171410170548069,0,0,0,0,0.250113643974944,0.0510812155877139,0,0,0,0,0.0277400089500624,0.187839116788637,0,0,0,0,0.00770671356100836,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.100010414898877,0,0.0337695929356424,0,0,1.73472347597681e-18
X600999.CH.EQUITY,0.0791383309365026,0,0,0,0.0455891139696636,0.177090826677926,0,0.102411067836322,0,0,0,-0.168399242212695,0,0,0,0,0,0,0.0482255950431882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351967225362076,0,0,0,0.084041220479521,0.151864167378042,0,0,0,0,0,0.0599963528588989,0.11155674540325,-5.15967038101576e-05,0,0.0309265410176231,0,0,0
X688.HK.EQUITY,0.0864056872855432,0,0.234436590289466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153008736881281,0,0.0578140816444544,-0.0530256259831159,0,-0.0250838446089154,0,0,0.169416366215067,0,0.504965682013496,0,0,0,0,0,0,0,0,-0.116297093698237,0,0,0,0,0,0,0,0,-0.338472534798819,0,-0.284283507283108,0
X601688.CH.EQUITY,0,0,0,0,-0.0184999406068199,-0.0453811118802476,0.0562415648405916,0,0,0,0,-0.130551953246427,0,0.267795883189941,0,0,0,0,0,0,0,0,0,0.33838588879036,0,0,0,0,0,0,0,0,0,0,0.0594191770548101,0.480295325581955,0,0,0,0,0,0,0,0,0,0,0,0,0.027924228038975,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0533238781037277,0.443922287921172,0,0,0.126736748503484,0,-0.154435733280347,0,0.123525285644154,0,0.10855152997543,0,0,0,0,0,0,0,0,0,0.0873231198205695,0,0.0447471185373664,-0.132852416252823,0,0,0,0,0,0,0,0,0.0389492609028248,0,-0.0538075373911081,0,0,0,0,0,0,0,0,0.127990846565691,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.00139548928354592,0,0,0,0,0,0,0,0,0,0,0.00439205264655705,0.243095929926748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00808864025276705,0,0.330478542650879,0,0,0,0,0.0558559185044208,0.0248244065513638,0,0,0,0,0,0,0,0.164647447202664,0,0,0,0
X600837.CH.EQUITY,0,0,0,-0.251655179055357,0.00617225384692551,0.0183419665819116,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0.228361401689888,0,0,0,0,0,-0.0328763791824328,0,0,0,0,0,0,0,0,0,0.0749210885839374,0.00836639492022865,0.179323210612812,0,0,0,0,0,0,0,0,0,0.0243365085107587,0.145109680140329,0,0.260342308297792,0,0,-0.109587695155087,0
X267.HK.EQUITY,0.197212499185281,0,0,0,0,0.146883514836566,0.249043566521001,0,0,0,0,0,0,0,0,0.0104806568110401,0,0,0,-0.50671692162943,0,0,0,0,0,0.181626611097674,0,0.0541925892755129,0,0,0.197208230010659,0,0,0,0,0,0.0202325905131108,0,0,0,-0.19872644270129,0.0791502674013189,0,0,0.20741332285134,0,0,0,0.0661889942139386,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.302026542705336,0,0,0,0,0.103797690376904,0,0,0,0,0,-0.0150395464356532,0,-0.0803184905782152,0,0,0,0,0,0,0,0,0.259950662711322,0,0,0,0.189485628935877,0,0,0,-0.0255457534047008,0,-0.0893870541923923,-0.196357778601683,0,0.115029530000305,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0.0585177191995873,0,0,0,0.0775926294831007,0,0,0,0,0,0,0.0176975367751241,0,0,0,0,0,0,0,0,0,0.187563387992563,0,0,0,0,0,0,0.0477630048243823,0,0,-0.0178185672779449,0,0,0.173768842100297,0,0,0,0,0.0633528552680927,0,0,0,0,0,0.68347793750461,0,0,0,0,0
X823.HK.EQUITY,0.0308545442776037,0,0,0,0.173813168422663,0,-0.0318956554443909,0,0,0,0,0.0285389737440575,0,0,0,0,0,0,0,0,0.240603448008557,0,0,0,0,0.0264003253223636,-0.108861291715731,0,0,0,0,0,0,-0.365129668051603,0,0,0.0710454205191029,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.314774932720726,0,-0.0460074175857633,0
X12.HK.EQUITY,0,0.0618615532926412,0,0,0,0,0,-0.0468469809787555,-0.0271750506200655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914796318571927,0,0,0,0,0,0,0.0323973386636236,-0.276008922319557,0.12510995701667,0,0,0,0,0.109637008901742,0,0,0,0,0.461692269493956,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0.207798232614918,0,0.028863389555187,0,0,0.196019901422883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056898807120659,0,0,0,0,0,0.140005211898274,0,0,0,0,0,0,0,0,0,0,0,0,0.122408750272384,0,0.0870161338184884,0,0,-0.0528339038400022,0,0.13665743052965,0,0,0,0.0370318073496881,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159655858769701,0.0156611998591532,0,0,0,0,0,0,0.0931345685860983,0,0,0,0,0,0,0,0,0,0,0,0,0.065105828068442,0.145213390023744,0.369606424362267,0,0.114057772661772,0,0,0,0,0,0.150952237200999,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361736876204557,0,0,0,0,0.0704639240600598,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,-0.0442661955575523,0,0.161884799146871,0,0,0,0.0893670033386229,0,0,0.0665650469073787,0,-0.0369692415536073,0,0,0.0302993623273427,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,-0.0493925266135706,0,0,0.106998716223103,-0.274262387122877,0.00959691913170435,0.128434965782607,0,0,0,0,0,1.73472347597681e-18,0.161666456038723,0.398575227781218,0,0,0,0,0,0.182329394986574,0,0,0,0.156382947127285,0,0.322246061932918,0,0,0,0,0,0,0,-0.0979759452398253,0,0,0,0,0,0,0,0,0,0.126591927233065,0,0
X2881.TT.EQUITY,0,0.0946347507947286,0.160112081889297,-3.46944695195361e-18,0,-0.0470388969521751,0,0,0.0443983281317962,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316108275174652,0,0.279853880131398,-0.166486334974156,0,0,0,0.155160097671047,0,0.562015428630773,0,0,0,0,0,0,0,0,-0.0271110660146926,0,0,0
X000776.CH.EQUITY,0,0,-0.0398694931452527,0,0,0,0,0,0,0.0662114121561609,0,0,0,0,0,0,0,0,0.100174589565653,0,-0.0433289686933789,0.428418354981643,0,0,0,-0.0194128225331989,0,0,0,0,-0.0158892191612358,0,0,0,0,0.295606305616899,0,0,0,0,0,0,0,0,0,0,-0.0575526533671748,0,0,0,0,1.73472347597681e-18
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177983094794165,0.117074963560511,0,0,0,0,0.0814726866826253,0,0,0,0,0,0,0,0.113879380148007,0.246267440923651,0,0,0,0.117962842033194,0,0.0949183858233817,0,0,0,0,0.00967580751076604,0,0,0.242844227551401,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-6.93889390390723e-18,8.67361737988404e-19,0,0.401053193272359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183517097864278,0,0,0,0.547957570231808,0,0,0.0218862418720497,0,0,0,0.0301252796877535,0.0262581598216302,0.0267157657975369,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0467245313023182,0,0,0,0,-0.0978916492608536
CN2YR,-0.144938617938304,-0.013519069967697,0,0,0,-0.414647545904512,0.00436242430688396,0,0,3.46944695195361e-18,0,0.115667876513183,-0.164211959823512,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.00969735265583925,0,0,0.432299232664209,0,-0.11580196808383,0,0,0,-0.0371710853216647,0,0,0,0,0.278103012228741,0.1483900705552,-0.190025244526394,0,0,0,0,0,0,0,0,0,0,-0.629248439168485
CN210SLOPE,-0.163264238065542,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.117665587824038,0,0,0,0,0.125674926473011,0,0,0,0,0,0,0,0,0,0,0.0227053374933579,0,0,0.206208195248786,0,0.0754555872095491,0.57897917754822,-0.0782798544485089,0,0,0,0,0,0,0,0,0,0,0,0,-0.619008444910514,0,0,0,0,-0.255765815230842,0
