,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601155.CH.EQUITY,X601169.CH.EQUITY,CN2YR,CN210SLOPE
X1109.HK.EQUITY,0,0,0.0188487025650423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722453923781471,0,0.0850837205355787,0,0.293641406106492,0,0.163088727915627,0,0.0271335844729218,0,0,-0.0677680021663005,0,0,0,0,0,0,0,0,0,0,0.0817878028395788,0.0241517510750547,0,0.0680784642285414
X2007.HK.EQUITY,0,0,0.0200455648573249,0,0,0,0,0,0.0655647392221582,-0.16058377844518,0,0,-4.33680868994202e-19,0,0.252457948776822,0,0,0,-0.0154925039581187,0,0,0,0,0,0,0,0,0,-0.0187987087060075,0.228439509312408,0,0,0.0522047615341872,0,0,0,0,0,0,0,0,0.0341018544552694,0,0,0,0,0,0,0.104987593390671,0,0,-0.129875326116989
X600048.CH.EQUITY,0,0.077996740255342,4.33680868994202e-19,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0.588737074890062,0,0,0,0.16234240043066,0,0,0,-0.0366596596141058,0,0,0,0,-0.111094229769905,0,0,0,0,0.0473924151393971,0,0.106775781909558,0,0,0.20570364516732,0,0,0,0,0,0,0,0.0891601537959894,0,0,0,0.010505729773607,0.0619885124869192,0
X688.HK.EQUITY,0.456434697502396,0,0,0.0799750707001013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352351969532603,-0.405248977979724,0,0,0,-0.0598280847174605,0,-0.0646648366324316,0,0,0,0.405481056678688,0.238601756758975,-0.0231778616173035,0,0,0,0,0,0,0,0,-0.0785598846175776,0,-0.187012338550826,-0.131160644667367,0,0,0,0,0.0300274829054351,0,-0.152132114350657,0
X601688.CH.EQUITY,0,0,0,0,-0.0278650910350426,0,0.0483551157689746,0,0,0.111255823335965,0,-0.0222804056652834,0,0.239744722215061,0,0,0,0,0,0,0,0,0,0,0,0.322164656198931,0,0,0,0.0232420151960252,0,0,0,0,0,0.48169699425507,0,0.017405848407138,0,0,0,0,0,0,0,0,0,0,0,-0.0634830090460121,0,0
X267.HK.EQUITY,0.11282395551614,0,0,0,0,0,0.0841622003331065,0,0,0,0,-0.00574371605501003,0,0,0,0,0,0,0,0,0,0,0.106374101541349,0,0,0,0,0,0.196707736635652,0.0499514662496137,0,0,0,0,0,0,0.13900321256059,0.0268310280496442,0.562209545738218,0,0.0761728146503092,0,-0.466898519842762,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0.0650774819946354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283278984693865,0.184030724517727,0,0,0,0,0,0,0,0,0,0,0.0395709315338251,0,0,0,0,0.377217107474877,0,0,0,0,0,0.0684493357975223,0,0.162102510030617,0,0,0.0964034971520635,0,0,0,0,0,0.0129690749009197,0
X600837.CH.EQUITY,0,0,0.0827742303256109,0,-0.181230871886792,0,0,0,0,0,0,0,0,0.226059885661436,0,0,0,0.0765255864078823,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.191621564856888,0.0159814007606565,0,0.192853029058008,0,0,0,0,0,0,0.232906030446592,0.312929155262934,0,0.178892054579586,0,-0.0416863972356564,0,0,0,-0.20542813838396,0
X601336.CH.EQUITY,0,0,0.0747198910335181,0,0,0.0402258134642037,0.441068960456243,0,0,0.163724801820614,0,0,0,0.0157424927439507,-0.0703627461319915,0,0,0,0,0,-0.0774078534852236,0.437308886526729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0.143655306562626,0,0,0,0,0.0814451818262209,0,0,0,0,0,0,0,0,0,0,0,0.123671943856658,0,0,0,0,-0.0471875621160661,0.190003641488331,0,-0.163581915246742,0,0,0.106234944292098,0.0222493218787387,0,0.18260977842835,0,0,0,0,0.202368121654847,0,-0.00816644840320189,0.074722479843727,-0.163957547546888,0,0,0,0,0,0,0,-0.259914021160948
X1113.HK.EQUITY,0,0,0,0,0.178783201423314,0.0812622630087574,0,0,0,0,0,0,0,0,0,0,0,0.0113709074333153,0,0,0.304193665056955,0,0,0,0.0568870287025739,0,0.112524946990681,0.0402207768362539,0,0,0,0,0,0,0,0,0,0,0.109815236611145,0,0.0579628990211575,0,0,0,0,0,0,0.0227324327310754,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0370783331920469,0,0,0,0,0,0,-0.0265671396830469,0,0,0,0,0,0,0,0,0.265821411771957,0,0,0,0,0,0,0,0.131195787553426,0,0,0,0,0,0,-0.0400957907032716,0,0,0,0,0.0351945423458106,0,0,0,0.529182239538692,0,0,0,0,0.0527326282692998
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.102591604664377,0,0,0,0,0,0,0,0,0,0.369306040048901,0,0.10401246174026,0,0,0,0,0,0,0.129754862349673,0,0.0484918195513592,0,0,0,-0.106002339834573,0.298851951269876,0,0,0,0,0,0,-0.157328965071288,0.0506968295715453,0,0.106994861756826,-0.208324480428543,-0.13067242486672,0.0559794820491448,0,0,-0.0393543238564318
X823.HK.EQUITY,0,0.211400710467911,0,0,0,0.0309470912050817,-0.058787659464586,0,0,0,0,0,0,0,0,-0.0255322744685272,0,0,0,0,0,0,-0.0812534456272732,0.0050905413789435,0,0,0,0,0,0,0,0,0,-0.101068405910578,0,0,0.0609163198222386,0,0.309416036985297,0.277304382170456,0,0,0,0,0,-0.106798658324071,0,0,0,0,0,0.143836166178606
X601229.CH.EQUITY,0,0,0.0769560827232485,0,0,0,0,0,0,0,0,0.0974333431834257,0,0,0.00948243187502894,0.0226551682207658,0,0,0,0,0,0,0.0737144816214058,0,0,0,0,0.271030376060351,0,0,0,0.243527374867044,0,0,0,0,0,0,0,0,0,0.121221204515155,0,0,0,0.0835510301567917,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.132286800717252,0,0,0,0,0,0,0.20877400209719,0,0,0.161454647345947,-0.0487476493377571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201774325435064,0,0,0,0,0,0,0,0,0,0.248210953151004,-0.034639128234133,0.0340192776913604,0,0,0,0
X000166.CH.EQUITY,0,-0.099919796269941,0,0,0,0,-0.0734430655506414,0,0,-0.136103579566385,0,0,-0.134811691420612,0.413144486638166,0,0,0.0367224041530115,0,-4.33680868994202e-19,0,0,0.0817300230423705,0,0,0,0,0,0,0,0,0,0.147555041353023,0,0,0,0.292656843044861,0.223835449599922,0,0,0,0,0,0,0,0,0,0,0.0524033313091698,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.187644892531084,0,0,0,0.139900791513999,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.00768662222245781,0,0,0,0,0,0,0,-0.00731740011625703,0.107251065043376,0,0.135150115967862,0,0,0,0,0,0.518523172810381,0,-0.0168699171126684,0,0,0,0,0.0528125811246542,0,0,0,0
X1997.HK.EQUITY,0,0,0,-0.198317330047127,0.131922703692213,0.0429082032726333,0,0,0,0.0136419331633459,0,0,0,0,0.115959088837901,0,0,0,0,0,0.0731843199623234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180588896072934,0,0.0484394245285178,0,0,0,0,0.303246769703564,0,0,0,0,0.178058383175958,-0.307771672972778,0
X601155.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0841896201119637,0,0,0,0.121933759819573,0,0,0,0,-0.149784736670223,0,0,0,0,0,-0.0629320903803221,0,0,0,0,0,0.215571519588649,0.0623819223177844,0,-0.117835116792718,0,0,0,0,0,0,0,0,0.0308312066851078,0,0.0604967066192679,0.0426856915827548,0,0,0,0.0311815820085872,0
X601169.CH.EQUITY,0,0.065353383924768,0.0297389118562088,0.188222082908979,0,0.0258110476687033,0,0,0,0,0,-0.019209449498329,0,0,0,1.73472347597681e-18,0,0,0.108336918463738,0,0,0,0,0,0,0.657333214801463,0.0543619374801521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.142281397929143,0,0,0,0,-0.077836514202208
CN2YR,0,0,0,0,-3.46944695195361e-18,0,-0.0355127501123962,0,0,0,0,0,0,0,0,0,0.120192231477933,0,0,0,0,0,0,0,-0.155165301564407,0,0,0,0,0,-0.180523898200622,0.151215129505213,0,0,0,0,0,-0.0602990164915059,0,0,0,0,0,0,0,0,0,0,0.0599426882994751,-0.0924223171152904,0,-0.489175092193411
CN210SLOPE,0,0,0,0,0,0,0,0.0977329683161271,-0.0131527871218817,0,0,-0.206349817446068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237818820291656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428320621090751,0,0,0,0,-0.317898511570339,0
