,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,CN2YR,CN210SLOPE
X000002.CH.EQUITY,0,0,0.190779094837125,0,0,0,0,0,0,0,0.00902827550367002,0,0,0,0,0,0,0,0,0,0,0,-0.00636419470105362,0,-0.0304084646519189,0,0,0,0,0.47838892373322,0,0.210869667845462,0,0,0.180854809800221,0,0,0,0,0,0,0,0,-0.0933907015874091,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.217264833204422,0,0,0.00544855963168099,0.466330783288298,0,0,0,0,0,0,0,0,0.000347159348711002,0,0.0160956217535939,0.0350536713119405,0,0,0,0,0,0.0356037428000313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442335556210216,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.00902545652274762,0,0,0,0,0,0,0,0.0142945003676005,0,0.267561249084625,0,0,0,0,0,0.233540239800233,0,0,0,0,0,-2.16840434497101e-19,0,0.102358954303411,-0.0634001811811031,0,0,0,-0.0654452144855387,0.202734050446427,0,0,0.249371405183259,0,0,0,0,0,0,0,0,0,0,0.0222528130507593,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.219419364922599,0,0,0.0204480406791081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223694713313996,0.248579280842758,0.208035630877918,0,0,0,0,0,0,0,0.0894280458796854,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0991441152973682,0,0,0,0,-0.100657207538082
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0325500861245295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105322751809126,0,0,0,0,0,0.00630819504495453,0,0.163232561659227,0,0,0.254179187542825,0,0,0,0,0,0,0,0.0273018484691934,0.0120886124523471,0.341743754382771,0,0,0,0.136740379712449,0,0
X000001.CH.EQUITY,0,0,0.433772485760739,0,0,0,0,0,0,0,0,6.93889390390723e-18,2.77555756156289e-17,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0224486280425965,0,0,0,0.0611516333903761,0,0.0168288990249947,0,0,0,0,0,0,0,0.130334877495691,0,0,0,0,0,0,0.28317153169765,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.145227219376798,0.11848816999537,0,0,0.0491506500505333,0,0.00537997749444252,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,1.73472347597681e-18,0.314538849001922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05979573712064,-2.77555756156289e-17,0,0.0577488073920608,0,0,0,0.147753289617589,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.118215550269256,0,0,0,0,0,0,0.283422260174289,0,0.163084184910064,0,0,0.0523551914656207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378415439344245,0,0,0,0,0,0,0,0,0,0,0.158033305063944,0,0,0.17442863153583,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.242434180371344,0,0.174374737779428,0,0,0,0,0,0.00909624825887025,0.111240574356751,0,0,0,0,0,2.71050543121376e-20,0.0376462650946583,0,0,0,0,0,0,0,0,0.28219567195279,0.0275374230767123,0,0,0,0,0,0,0.0417822066415404,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.170533037923119,0.289654614795704,0,0.0467775755901282,0,0,0,0,0,0,0,0,0,0.196370236617985,0,0,0,0.48351669150598,0,0,0,0,0,0,0,0,0,0,0,0,-0.20653093099408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111704592944067
X2388.HK.EQUITY,0,0,0,0,0.0123258249649627,0,0.0101926562494273,0.0387852546755012,0,0,0,2.71050543121376e-20,0,0,0.125567469612849,0,0,0,0,0,0,0,0.359934175939587,0,0,0,0,0,0,0,0,0,0,0,0.406057011146414,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.193563386235753,0.053215476810949,0,0.113565427853016,0,0,0,0,0,0.264291806961291,0,0.579950699640797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252121194436198,0,0,0,0,0,0,0,0.180539759441481,0,0,0,0,0,0,0,0,0,0,0.0801265676399248
X601998.CH.EQUITY,0,0.161426599560349,0,0,0.195946581797401,0,-0.00817983125829987,0.0258817790439039,0,0,0.0431581295354168,0,0.0891160283463243,0,0,0,0,0,0,0,0,0.026537009002591,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0438243110271969,-0.0126140296345131,0,0,0,0.451676097871594,0,0.0177446545198263,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.137459678858581,0,-0.0333415581517479,0,-0.206647027807301,0,0,0,0,0,0,0,0,0.029457187317501,0,0.195776509255521,0,0,0,0,0.422888631224416,0,0,0,0,0,0,0,0,0,0.0877738792554376,0,-0.132761834752733,0,0.14595426658278,0,0,0,0.222312576154954,0,0,0,0.100262554088363,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0443642721492681,0,0,0,0.289848804494274,0,0,0,0,0,0,0,0.0891478529305156,0,0,0,0,0.259347408551356,0,0,0,0,0,0,0,0.298793098016083,0,0.195164743290583,0,0,0,0,0,0,-0.149561926956892,0,0,0,0,0,0,-0.0770537859288043,-0.0336612932667698
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0245802820509876,0.146983432490317,0,0,0,0,0,0,0,0.0365238573701956,0,0,0,0,0,0,0,0,0,0,0.237095127380042,0,0,0,0.102444303567601,0,0,0,0,0.210797614019321,0,0,0,0,0,0,0,0.131703272307163,0,0,0,0.0279576825657135,0,-1.0842021724855e-19,0
X600048.CH.EQUITY,0,0,0,0,0,0.180090130838865,0,0,0,0,1.73472347597681e-18,0,0,0.571970694247462,0,0,0,0,0.0335251339788955,0,3.46944695195361e-18,0,0.0885625316664115,0,0,0,0,0,0,0,0.0767496279346394,0,0,0,0,0,0.0849259595704189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0735165124468161,0,0,0.0880434714484313,0,0,0,0,0,0,0.24430735221675,0,0,0,0,0,0.0101297481990311,0,0,0,0.0265245287351851,0,0,0,0.31991130357967,0,0,0,0.15715723692443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014759395062461,0,0.0634292125818485,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0738224599723394,0,0,0.0503539064152471,0,0,0,0,0.0308180521444024,0.156837950558367,0,0,0.039126038183881,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.36016804058617,0,0,0,0,0,0.281453283821213,0,-0.0492411812206023,0,0,0,0,-0.109536474230609,0,0,0,0,0.166801851507523,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054930177128353,0.0881714864032259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086660807482806,0.209907839264316,0.000379544278888448,0.0880497381036197,0.104281567753065,0,0.11226194530038,0,0,0,0,0,0.289544215042825,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0465904540328888,0.282503609152251,0,0,0,0.205807882063866,0,0,0,0,0,0.0153838232404569,0,0,0,0,0,0,0.116106095418089,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.122199494247296,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278606463153796
X12.HK.EQUITY,0,0,0,0,0,-0.182414266911236,0.274139502998069,-0.00824217904967194,0,0,0,0,0,0.277121988953176,0,0.404329463326784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00428893716808516,0,0,0,-0.231288020921377,0.331772651455934,0,0,0,0,0,0.120929884123461,0,0,0,0,-0.0745876479329298,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0573368615686324,-0.0235040970809978,0,0,0,0,0.00359341846093884,0,0,0,-0.00502126128578825,0.0725865346015132,0,0,0,0,0.0411586645170436,0,0,0,0,0,0,0.0631037908297893,0,0,0,0,0,0,0,0,0.156837052733582,0,0,0,0,0.107794807044656,0.0656903934112742,0.206919824151916,0,-0.0226237701939183,0,0.398099743399889,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0630225235912372,0,0,0,0,0,0,0,0,0,0,0,0,0.0829183598170371,-0.0690786892617739,0,0,0,0.0584414998364878,0.126915818255401,0,0,0,0,0,0.248036908848189,0,0.192704230696209,0,0,0,0.00327821172266317,0,0,0,0.137919242663446,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00173264436908715,0,0,0,0,0.422938350191676,-0.0040171946556361,0,0,0.148588989137228,0,0,0,0,0,0,0,0,-0.156371066968226,0,0,0,0,0,0.30375710657977,0,0,0,0,0,0,0,0,0,0,0,0,0.249552294721711,0,0,0,0.0155787863082635
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751051227769884,0,0,0,0,0,0,0,0.0639417523856862,0,0,0,0.0361657878497233,0,-0.0969836032759674,0,0,0,0,0.440356292055043,0,0,3.46944695195361e-18,0.0128677231903244,0,0,0,0,0,0,0,0,0.118129737410424,0,-0.0188876359505614,0,0.317481018981977,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123765927298001,0,0,0,0,0,0,0,0.196201594187914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190861462751236,0,0,0,0,0,0,0,0,0,0.565841258302516,0.0970074618973241,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0311275227295145,0,0.0409018706801126,0.102365804239937,0,-0.0818314745707288,0,0,0,0,0,0,0,0.912815379645873,0,0,0,0,0,0,0,0,0,0.0358905048429204,0,-0.0760592481387407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670319530197068,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.168880592613394,0.270542641408235,0,0,0.148086822952156,0,0,0,0,0,0,0,0,0,0,0,0,0.364164894671675,0,0,0,0,0.0711828837234841,0,0,0,0,0,0.0105205215832447,0,0,0,0,0,0,0,0,0.031056807795994,0,0,-0.101873965630659,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.104318299476285,0,0,0,0,0,0.0232303228932482,0,0,0,0,0,0,0.191080149545351,0.160288686426233,0,0,0,0,0,0,0,0,0,0.0141442166010818,0,0,0,0.0471068851034757,0,0,0,0,0.185702538435012,0,0,0,0,0.192644449806828,0.0555076180053136,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.05235356079177,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0352827308975676,0.011321332965131,0,0.191388963688658,0,0,0,0,0,0.034387410490645,0.0570308209829206,0,0,0,0,0,0,0,0.154143772660734,0,0,0,0,0,0,0,0,0,0,0,0,0.235128895400838,0,0,0.00842458474105462,0.20216679512587,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.106764846266925,0,0,0,0.0165185803678568,0,0,0,0.0633269096274607,0,0,0,0,0.130242162284012,0,0,0,0,0,0,0,0.0379083859199988,0,0,0.0776644901232762,0,0.243296871807325,0,0,0,0,0,0,0,0.349356495884324,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.023674239189515,0,0,0,0,0.341544218645339,0,0,0,0,0,0.0577518568824927,0,0,0,0,0,0,0,0,0,0,0,0,0.0510531471534578,0,0.248161530480737,0.0329936115297515,0.18366963585744,0,0,0.136213176570383,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.207057097186076,0.0802539160433796,0,0,0,0,0,-0.0684186101198676,0,0,2.77555756156289e-17,0.450492582844092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443928801547625,0.32307500337335,0,0,0,0,-0.05065492852116,-0.0134554808690129,0,0,0,0.0295693494010705,0,0,0,0.00111533193146314,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0.0028759829092294,0,0,0,0,0,0,0,0,0,0,0,0,0.0458937189453962,0.140924770109734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212371941510816,0,0,0,0,0,0,0,0,0.433494543804125,0,0,0
X2886.TT.EQUITY,0,0,0,-0.516739416819568,-0.0665336547654455,0,0,-0.00320632567096434,0.127284363938799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050470218631972,0,0,0,0,0,0,0.297781921315398,0,0,0,0,0,0,-0.0859905782023996,0,0,0,0,0,0.494726887817572,0.621849139506301,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.195353915372966,0,0,0,0,0,0,0,0,0.0143004306153212,0,0,0,0,0,0.08500834641035,0,0,0.077325443221289,0,0,0.369171555676261,0,0,0.0519207457970502,0,0,0,0.126411085298592,0,0,0,0,0,0
CN2YR,0,-1.03489916078475,-0.490520773369289,0,0,0.345704776049261,0,0,0,0,0,0,0,-0.610104129768828,0,0,0,0,0,0,0,0,0,0,-0.31504498542181,0,0,0,0,0,0,0,0,0,0,0,0.412824238948171,0.00151645698486431,0,0,0,0,-0.0765247416768591,0.275590812498669,0,1.07579771955069,0,-0.393115082109842,0.428202802173319,0,0,-0.799518992732858
CN210SLOPE,0,-0.238840154251001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284319467520832,0.0314703700350556,0,0,0,0.170425342348442,0,0,0,0,-0.159321945203701,0,0,0.0119794982196856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514665834270795,0
