,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,CN2YR,CN210SLOPE
X600030.CH.EQUITY,0,0.0628662065991765,0,0,0,0.0433744681233656,0,0,0,0,0,0,0,0,0,0,0,0.0740668267568385,0.0141650655217492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101029301707672,0.156619308813794,0,0,0.16182055933516,0,0,0,0,0,0.0727763418765664,0.187082998566623,0,0.141586961132727,0,0
X2388.HK.EQUITY,0,0,0,0,0.523063196531788,0,0,0.13608371567715,0.0946844919271123,0,0,0,0,0,0.0588971974835681,0,0.0220962267587177,0,0,0,0,0,0,0.142892912219989,0,0,0,0,0,0,0.147740082176366,0,0,0,0,0,0,0.0331969477220087,0,0.043155479594891,0,0.0276040540996082,0,0,0,0,0,0,0,0,-0.164380217755428
X600016.CH.EQUITY,0,0,0,0,0,0.332259899083508,0,0,0,0,0,0,0,0,0,0.023660858502698,0,0,0,0,0,0,0.167489230346029,0,0,0,0,0,0,0,0,0,0,0,0,0.121595430723299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0028526403266182,0,0,0,0,0,0,0.163874224175833,0,0,0,0,0,0,0.17018419361455,0,0,0,0,0.0763570470370574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0997958173967209,0,0,0.0782463403205491,0,0,0.332698489351509,0,0,0.227385150627018
X688.HK.EQUITY,0,0.0255484469539218,0,0.0479417741626064,0,0,0,0.260324353720086,0,0,0,0,0,0,0,0,0,0,0,0,0.210009173299775,0,0.0232454514127254,0,0.103906809898966,0.200876537220327,0.204379778238275,0,0,0,0,0.0716649468265183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030298506486671,-0.0585349527598144,-0.0781477171550349
X000001.CH.EQUITY,0,0.193253791759057,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0428221796344011,0,0.101384232312111,0,0,0,0,0,-0.117438292733574,-0.0309372229130374,0,0.025317973298079,0,0,0.108606104171496,0,0,0.0366527815147697,0,0,0,0.211766588577339,0.0865529227599264,0,0.0784328232456568,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,-0.0429534849083017,0,0.00530737186542803,0,0,0,0,-1.73472347597681e-18,0.0361578650092902,0.348484128851294,0,0,0.191573067572021,0,0,0,0,0,0,0.115632191540534,0,0,0.126189957998859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137554228174715,0,0,0,-0.0383452512287611,0,0,0.147563484703637,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.102657555098641,0.0143118627086654,0,0,0,0.0808625679807771,0.0325658965996259,0.0395063622009275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152859019191001,0,0.139799581619419,0,0,0.314737866493203,0,0,0,0,0.191284320071866,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.197626042100881
X601818.CH.EQUITY,0,0,0,0,0,0.285282212760948,0.304881949252698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642381517605288,0,0,0,0,0,0,0,0.0856163806145379,0,0,0.0385371969873104,0,0,-0.0505220407551489,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.000208565062392121,0,0.28836175135799,0,0.118442822747248,0.0640042231103643,0,0,0,0,0,0.0815742638603121,0,0.0869524752262199,0,-0.064868505887819,0,0.181374297417203,0,0,0,0,0.0940358429090568,0,0,0,0,0,0.00190863900569555,0,0,0,0,0.0240993976316853,0,0,0,0,0.164386006431299
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.274521413524855,0,0,0.0571145122580393,0,0,0,0.0699245046126505,0.360239014485728,0,-5.60569792817031e-05,0,0,0,0,-0.00523876047134849,0,0.0366813166609531,0,0,-0.0515143283711832,0.3091247488712,0,0,0,0,0,0.255401321345829,0,0,0.093120596632001,0,0,0,-0.0287918308765407,0,0,0,0,0,-0.173470001460358,0,0,0
X823.HK.EQUITY,0,0,0,0.12102324412507,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0245478240268098,0.0137551926785249,0.405023033879466,0,0.103199942297248,0,0,0,-0.0363962051923625,0,0,0,0,0,0,0.174712079914656,0.00949594232505937,0,0,0,0,0,-0.153710399951707,0,0.345606128981421,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.0318835641090818,0,0,0,0,0,0,0.156668431200491,0,0.212393171356135,0,0,0,0,0,0,0,0,0,0,0.00230459652835816,0.366566637886902,0,0.130891709947768,0,0,0,0,0,0,-0.0260088035952875,0,0,0.102355106741814,0,0,0,0,0,0,0,0,-0.0986589936518329,0
X601066.CH.EQUITY,-0.121778495639332,0,0,0,-0.0132626195494153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215485802087292,-0.16322920066732,0,0,0.355369575639899,0,0.115072698295718,0,0,0,0.371940832809524,0,0,0,-0.0617709280587689,0,0,0,-0.0256046268748825,0,0,0,0,0.121075487861662,0.119155522387763,0,0,0
X601688.CH.EQUITY,0.0582953086926148,0,0,-0.174411134075263,0,0,0,0,0,0,0,0,0,0,0.154482533522778,0,-0.177476022547764,0,0,0.0475074738643682,0,0,0,0,0,0,0,0,0,0,0.0457981953792703,0,0.0743483974776974,0,0.0631331962867506,0,0.290138044349485,0,0,0,0.116671250470449,0,0.175819506914735,0,0.01846331511481,0,0,0.331308050519672,0,-0.0857031033059499,0
X001979.CH.EQUITY,-0.218283348380805,0,-0.0506126414652757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116420165475318,0,-0.0154639623027199,0,0,0,0,0,0.146712689559126,-0.143039101638128,0,0,0.0755617783312281,0.292194869669661,0,0,0,0,0,0.0458541583464224,0,0,0,0,0,0.22897210217698,0,0,0.48999897766463,-0.0349521599463723,0,0,0,0.00449793465684196,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.164305407315701,0,0,0,0,0.0879309254558323,0,0.0507735782783925,3.46944695195361e-18,0.0528480045906666,0,0,0,0,0,0.0785064782623624,0,0,0,0,0,0.151835158310143,0,0,0.0278593061897645,0,0,0,0,0,0.164973206769209,0,0,0,0.228073821979204,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0.00705260810304841,0,0,0.330051219719896,0,0,0,0,0,0,0,0,0,0.0117000303502067,0,0.373051234693876,0.157249282337807,0,8.67361737988404e-19
X601336.CH.EQUITY,0.0468249199969154,0,0,0,0,0,0.0811326244855693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202303759503451,0,0,0,0,0.077629851024615,0.114028831907074,0,0,0,-1.73472347597681e-18,0,0.174114259439888,0.20809672878902,0,0,0.159322881274346,0,0,0,0,0.0195328051384693
X002142.CH.EQUITY,0,0,0.266943790605136,0,0,0,0,0,0.000703646665064301,0,0.151171513865198,0,0,0,0,0.0637043199042362,0,0,0,0,0,0,0,0,0.103922577332469,-0.0372577943554923,0,0,0,0,0,0,0,0,0.0140612509270399,0,0,0,0,0.0688921649696779,0,0,0,0,0,0.0688809911381991,0,0,0,0.0997695898531533,-0.001262091522051
X601229.CH.EQUITY,0.443314462595751,0,0,0,0,0,0,0,0,-0.0932054933986308,0,0,0,0.137431522864282,0,0,0,0,0,0,0,0,0.114039981974715,0,0.136032199830172,-0.198379538543573,0,-0.0483933243856294,0,0,0,0,0.0822467918283945,0,0,0,0,0,0.0540652094508532,0,0,0,0,0,0,0.193791889335794,0,0.0112933293352554,0,0.037676490420468,0.110940601596669
X1997.HK.EQUITY,0.048297318547767,0,0,0,0,0,0,0,0,0,0,0,0,-0.00768691429914449,0,0,0,0.081483555397542,0,0,0.220729518046994,0,0,0.0213294738289148,0,0,0,0,0.225558598196993,0,0.383152202320917,0,0,0,-0.194320004397427,0,0,0,0,0,0,-0.030231434765529,0,0,0,0,0,0,-0.0626223170921231,-0.130151165266881,0
X2882.TT.EQUITY,0.0337294933009199,0,0,0,0.217356928734562,0,0.0840925901708899,0,-0.0498073706213214,0,0,0.0113837465466332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409888670230062,0,-0.0810179192662693,0,0,-0.0443198300745993,0,0,0.0346603281884355,0,0.213772845873459,0,0,0,0,0,0,0,0,0.0316180849673446,0.530054764117452,0,0,0,0,0
X000166.CH.EQUITY,0.0114842941550765,0,0,0,0,0,0,0,0,0,0,0,0.219340249149045,0,0,0,0,-0.073275215113388,0,0,0,0,0,0,0.00938341388570242,1.73472347597681e-18,0,0.0381717087301844,0,0.0529500176128573,0,0,-0.0175615492961323,0,0,0.124798332456024,0,0.0425312444726196,0,0,0,-0.0638919770596435,0,0,0,0,0.379402976210274,0.30798661994539,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.129176599502761,0,0,0,0,0,0.225853189525838,0,0,0,0.0193276168834972,0,0,0.0418091906845934,0,0,0,0,0,0.0359858635108403,0,0,0.0017590719549585,0,0.107863547347191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47090391710987,0,0.0478017472502946,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.100032280150748,0,0,0,0,-0.130623343482569,0,-0.0908869899017371,0,0.0981907015329629,0,0,0.0198831978516821,0,0.128544599413187,0,0,0,0,0.2488896350127,-0.195596405601539,-0.146212726597941,0,0,0.0592314740442449,0,0.635986260734999,0,0,0,0,0,0,0,0,0.659340454194546,0,0,0,0,-0.237856106148691,-6.93889390390723e-18,0
X2881.TT.EQUITY,-0.230793702226857,0,0,0,0,0,0,0,0,0.161875061423441,0,0,-0.0466454768913055,0,0,-0.0742721788350496,0,0.173102146944839,0,0,0,0,-0.171780644170764,0,0,0,0,0,0,-0.194397446953248,0,0,0,0,0,0,0,0.205434601789045,0.529628751899763,0.500978824856002,0,0,0,0,0,0,0,0,0,0.412856515599129,-0.48822127958384
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154373495264435,0,0,0,0,0.101067318300146,0.35935495010484,1.35525271560688e-20,0,0,0,0,0.0603883106745872,0,0,0,0,0,0,0,0,0,0.12892807797561,0,0,0,0,0,0,0,0.0553031000634661,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0690183964955262,0,0,0,0,0.166026638420448,0,0,0,0.14003473897539,0,0,0,0,0,0.0405773966556526,3.46944695195361e-18,0,0,0,0,-0.078416905015612,0,0,0,0,0,0,0,0.0785069679620622,0,0,0.166916026459156,0,0,0.245893154409138,0,0,0,0,0,0,0,0.00272029906894595
X002736.CH.EQUITY,0,0,0.0495124692462023,0,0,0,0,0,0,0,0.117748015970096,0,0,0,0,-0.0158026060558927,0,0,0,0.121366885660293,-0.0675505538012551,0,0.0650416485756228,0,0,0,0,0,0,0,0,0,0.00217728896248093,0,0.263693966927545,0,0,0,0,0,0,0,0.276640107451063,0,0,0,0.256450017842082,0,0,0.0511667860017822,0.10177983002337
CN2YR,0,-0.594629813245937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635956355868713,0,0.0632125880929516,0,0,0,0,0,0,-0.203379306248558,0,0.154004339054388,0.2582027107846,0,0,0,0,-0.355983817663325,0,0,0,0,0,0.238710225678065,0,0,-0.0660165094700986,0,0.0803669901218312,0,0.428470173016318,0,0,0,0,0
CN210SLOPE,0,0,0,0,0,-0.112989002854073,0,0,0,0,0,0,0,0,0,0,0,0.121303036786442,0.022959758170454,0,0,0,0.0276333454089453,0,0,0,-0.0232923857155458,-0.199983758567875,0.171229811938943,-0.121622830085775,0,0,0,0,3.46944695195361e-18,0,0.148889103084223,0,0,0.145352276605942,-1.73472347597681e-18,0,0,0.141426375369452,0,0,0,0,0,0,0
