,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0.00730665928760397,0,0,0.273658215807043,0,0,0,0,0,0,0,0.237492465053009,0,-0.0184169761477344,0,0,0,0,0,0,0.072779496702642,0.194706884666615,0,0,0,0,0,0,0.151045227957275,0,0.0407430433899575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202258893775384,0.0272940821380084
X600000.CH.EQUITY,0.0352541361210854,0,0,0,0,0,0.504126602729662,0,0,0,0,0,0,-0.0318551335453736,0,0,0,0,0,0,0,0,0,0,0,0.328625570845672,0,0,0.0497952082032158,0,0.0948391517806687,0,0,0,0,0,0,0,0,-0.0274450768383135,0,0,0,-0.366245150749519,0,0,0,0,-0.0600484704516829,0,0
X601601.CH.EQUITY,0,0,0,-0.0991226742234922,0,-0.0747921278558701,0.0411571204942995,0,0.67641945112988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776166844542119,-0.119618867205696,0,0.193271415525762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038947310291053,0,0,0,0,0,0.0934195312969127,0
X601319.CH.EQUITY,0,0,0,-0.0972642074073927,0,0,0,0,0,0,0,0,0.264185082414569,0,0,0,0,0,-0.0928885646420583,0,0,0,0,0.0473877500824559,0,0,0,0,0,0,0.00123470109196937,-0.100148724733188,0,0,0,0.375660263059212,0,0,0,0,0,0.206664940133748,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.167635056255335,0,0,0,0,0,0,0,0.166600316262553,0,0,0,0,0,0,0,0.213567815206904,0,0,0,-0.179331789016815,0,0.435730028299115,0,0,-0.188326054407437,0.247087047124248,-0.149037043456077,0,0,0,0,0,0,0.151640432252333,0,0,0,-0.0945840014088344,0.358686119327085,0,0,0,0,0,0.0903162742542272,-0.10045989807093
X16.HK.EQUITY,0,0,0,0,0,0,-0.0267449805584771,0.0982992487056165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.196321305815172,0,0,0.0217898867424718,0.146040257562056,0.167499773970168,0.330700471265015,0,0,0,-0.0709195403792206,0,0,0,0,0.313663725437307,0,0.0690403465401245,0.0738602203236946,0,0,0,0,0,0,0
X11.HK.EQUITY,0.109462086041779,0,0,0,0.238382325764645,0.099053328360074,0.0558485373201564,0,0,0,0.0619071486139196,0.00252157697756991,0.0327034135256214,0,0,0,0,0,0.226263471689265,0,0,0,0,0,0,0,0,0,-0.012587533225501,0,0,0,0,0,0,0,0,0,0.192783480750711,-0.010317907430601,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.241417318221701,0,0,0,0,0,-0.00957871546405365,0,0,0,0,0,0,0,0.267968866276931,0,0.0377546889555737,0,0,0.125608448723953,0.105200089802452,-6.93889390390723e-18,0,0,0.237802033831344,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112828527271252,0,0.0698445044701562,0
X2388.HK.EQUITY,-0.0380858321760943,0,0,0,0,0,0,0,0,0,0,0.0692491726089337,0,0,0,0,0.446370366715586,0.345227635150312,0,0,0,0.0380197591359869,0,0,0.229376083633408,0,0.111396437259907,0,0,0.136821577116865,0,0,-0.0477748131937482,0,0,0,0,0,0,0,-0.130235628746463,0,0,0,0,0,0,-0.101158592946484,0,0,0.0451209386005389
X600030.CH.EQUITY,0.0329531351541567,0,0,0,0,0,0,0,0,0,0,0,0,0.0225263047621633,0,0,0,0,0,0,0.0477539740080867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943975051799155,0,0.444472284300223,0,0,0,0,0.015351931275656,0,0,0,0,0.456912512457149,0,0,0,0
X000001.CH.EQUITY,0,0.0315867253947454,0,0,0,0.0511150417893659,0,0.286186805545085,0,0,0,0,0,0,0,0,0,0,0,0.103607990895186,0,0,0,0,0,-0.14601622357091,0,0,0,0,0,0,0,0.00978161995101282,0,0,0,0.345412020866845,0.0969797684363929,0,0.00691122365765139,0,0,0.0259835440847784,0,0,0,0,0,-0.0696283484389368,0
X688.HK.EQUITY,0,0.114006024292455,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.00954572811220755,0.0555669032266134,0,0,0,0,0,0.0639340032508551,0,0,0.105618225378872,0,0.121540540817866,0,0,0.185125291588244,0,0.0684940526090367,0,0,0,0,0.090783474526645,0,0,0,0,0.0885712250272215,0,0,-0.170684783317192,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.104271324189087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501579104334739,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0261220094306004,0,0,0,0,0,0,0,0,0.108471738882364,0,0.162949558120183,-0.0379232823146692,0.0111120849835941,0,0.166954411609214,0,0,0,0,0.0191679585905328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691343395065004,0,0,0.229916775679961,0,0,0.149533889771988,-0.0833829154031075,0.208434123154027
X267.HK.EQUITY,0.0108899447339976,0,0,0,0,0,0.191906087109981,0,-0.0541093322745836,0.0643846164096407,0,0,0,0,0,0.0456794904983094,0,0,0.32026153659472,0,-0.0895846146748144,0,0,0,0,0,0.0162101655932498,0,0.052772852122071,0,0,0,0,0,0,0,0,-0.130984979970831,0.0507021809100573,0.232330807338198,0,0,0,0,-0.114478425525671,0,0,0,0,0,0
X1109.HK.EQUITY,0.122463324915745,0,0,0,0,0,0,0,0.0316313836807591,0,0,0.115393970316089,0,0.00380598674946272,0,0,0,0,0,0,0,0.336185329562667,0,0,0,0,0,0,0,0,0,0,0,0.222209883314355,0,0,0,0,0,0,0,0.23124285424162,0.074548278964073,0,0,-0.111604174485495,0,-0.116748890561408,0,0,0
X2007.HK.EQUITY,0,0,0,0,-0.0189529816519429,0,0,0,0,0,0,0,0,0,0.0624970137556747,-8.67361737988404e-19,0,0,0.0930172017999586,0,0,0.138520564815978,0,0,0.162280178808362,0.206102817320325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111553554292167,0,0,0,0,0,0,-0.194228525428161
X601818.CH.EQUITY,0.261870069144155,0,0,0.574852165424634,0,0.046948298302653,0.23535850415018,0,0,0,0,0,0,0,0,0.210456820659775,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310586576110398,0,0,0,0,0,0,0,0,0,0.443361643150314,0,0,0,0,0,0,-0.320920317013572,0,0,0,-0.0808487409592061
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0244180375406765,0,0,0,0.0456830139731653,0,0.204135299470942,0,0,0,0,0.133080406170561,0,0,0.30574911842966,0.141725488186772,0,-0.0458767793135332,0,0,0.170317756574645,0,0,0.0750643739714748,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.114966034066703
X823.HK.EQUITY,0,0,0,0.102787467794898,0,-0.168146453302764,0,0,0,0,0,0,0,0,0,0.171943046295652,0.171942646768055,0,0.213301995419482,0,-0.0146721576868742,0,0,0,0,0,0,0,0,0,0,0.0861296824594478,0,0,0,0.0396780669624343,0,-0.16263690419476,0,0.0502770817909746,0.355337204567204,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.15779839420747,0,0,0.128420221508841,0.0851208739691033,0.113506893349192,0.254673198707735,-0.113816573776547,-0.183573860739997,0,0.0113331226973191,0,0,0.012824211968282,0,0,0,0,0.27400679255255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100499409662206,0,0,0,0,-0.144214594439055,-0.184250587222379,0
X12.HK.EQUITY,0,0,0,0,0,-0.145182375130991,1.73472347597681e-18,0.580666016241801,0,0,0,0,0,0,0,0,0.0692572612736094,0,0,0,0.0833700059421293,0,0,-0.251422715863458,0,0,0,0,0,0.122033783195388,0,0,0,0,0.173600002919171,0.301682889151349,0,0,0,0,0.11456616329668,0,0,0,0,0,0,-0.202108222272812,0,0,0.28787382390763
X601688.CH.EQUITY,0,0,0,-0.232884191543339,0,0,0,0,0,0,0,0,0,0,0,-0.14698968291703,0.133932308204657,0,0,0,0,0,0,-0.0143380091118462,0,0,0,-0.0207829841121663,0,0,0,0,0,0.0316111784081875,0,0,0.624524073884137,0,-3.46944695195361e-18,0,0.213619393750454,0.0968502204508729,0,0,0,0.0593507198606305,0,-0.0159787052156208,0.181653156892363,-0.108301992818245,0
X001979.CH.EQUITY,-0.266246353372884,0,-0.169381836964326,0,0,-0.0970154056469844,0,0,0,0,0,-0.0167189654442467,-0.187800729665977,0,0,0,0,-0.188336930078432,0,0,0.211083619145019,0,0,0,0,0,0,0,0.0240025670726618,0,0.222918638590085,0,0,0,0,0,0,0,0,0,0,0,0.101738297775753,0.157948970611745,0,0.340744931970577,0.265699448756063,0,0,0.136312656892587,0
X601211.CH.EQUITY,0,0,0,0,0,-0.0154139838640193,0,0,0,0,0,0,0,0.0568009634017974,0,0,0,0,0,0.129169829898639,0,0,0.0257094777952365,0,0,0,0,0,0,0,0,0.0260665933897052,0,0,0,0,0.0114510676490574,0,3.46944695195361e-18,0.144584886788334,0,0.296696472642625,0,0.0482558380427463,0,0,0.280013998331042,0,0.00759491235604542,0,0
X601336.CH.EQUITY,0,0,-0.202235663284153,0,0,0,0.0894753987728279,0,0.158539803169764,0,0,0,0,0.120122459285803,0,0,0,0.11983924896202,0,0.0685474866117044,0,0,0,0,0,0,0,0,0,0,0,0.0988070782061986,0,0,0.211073138213054,0,0,0.24914310182917,0,0,0,0,0,0,0,0,0,0,0,0.0660868447469606,0.0430089337278428
X600837.CH.EQUITY,0.00260167136540295,0,0,0,0,0,0,0,0.203104140705342,0,0,0,0,0,0,0,0,-0.0487640116120727,0,0.132599593533023,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0133853882401024,0,0.0521500148212253,0,0,0,0,0.145633544485566,-0.0536579299711859,0.116952222325625,0.0815025003242197,0,0,0,0,0.00776336243681262,0.245105957992206,0,0
X002142.CH.EQUITY,0,0.318261383728566,0.291080219400195,0,-0.052621522397455,0.0846808996652858,0.00145053089813619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229288414462951,0,0,0,0,-0.0676793012312373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130965205440507,0,0,0,0,0,0,0.0298662213829796,0,0.209445914350568,-0.0125156691722707
X601229.CH.EQUITY,0.49788129584445,0,0,0,0,0,0,0,0,0,0.1919274263107,0.107843148636503,0,-0.0849005250646892,0,0,0,0,0,0,0,0,0,0.216500592678668,0,-0.332148364022404,0,0,0,0,-0.041307456035936,0,0,0,0,0,0,0.0880575849843828,0,0.0943344137617127,0,0,0,-0.0588104485199505,0,0,0.0300480077223784,0.204593412183606,0,0.103701106107728,0.100691560015214
X601066.CH.EQUITY,-0.0292827557450615,0,0,0,-0.23449268275818,0,-0.187150971105171,0,0,-0.12962147473332,0,0,0,0,0,0,0,0,0,0,-0.0875234016563915,0,0,0,0,0,0,0.431550564246109,0,0.0412461224826389,0,0,0,0,0,0,0,-0.172467981004032,0,0,0,0,0.181474276955084,0,0.00582752731428672,0,0.236616423808461,-0.1719006040293,0,0,0
X1997.HK.EQUITY,0.369318243969112,0,0,0,0,0.108189029420097,0,0,0,0,0,-0.0146675700723527,0,0,0,0,0,0.206320548805369,0,0,0,0,0,0,0,0,0,0,0,0.468843636786097,0,0.103450964891917,0.0630996178982053,-0.221454050860445,0,0,0,0,0,0,0,0,0,-0.134202378256653,0,0,0,0,0,-0.0605645462312538,-0.0498995448379139
X000166.CH.EQUITY,0.0679277936551764,0,0,0,0,0,0.107511660864947,0,0,0,0,0,0,0.0676865518283816,0,0,0,0,0,0,0,0.00756084149801688,0,0,0,0.197873775664133,0,0,0,0,0,0,0,0,0.00385930646823889,0,0,0,0,0,0,0,0,0,0.0101681653654407,0,0.0807874454182532,0,0.508007297711662,0,0
X002736.CH.EQUITY,0,0,0.114197537552453,0,0,0.0269641435663084,0,0,0,0,0,0,0,0,0,0.161383401417708,0,0,0,0.149529576317224,0,0,0,0.0650718537199131,0.0502698501258782,0,0,0,0,0,0,0,0,0.170186271766841,0,0,0,0,0,0.0737251417616815,0,-6.93889390390723e-18,0,0,0,0,0.308997393220895,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,3.46944695195361e-18,0,0.0549916815258598,-0.00329244811342486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287277429266135,-0.0220761858500728,0,0,0,0,0.102967014886396,0,0,-0.0562123191109651,0,0,-0.0784749990363949,0.0518265275455726,0,0,0,0,0.0295199128155875,0.130416179140608,0,-0.119881949104879,0
X600015.CH.EQUITY,6.93889390390723e-18,0,0.0181218846643504,0,0,0,0,0,0,0,0.0125750903442696,0.15252001781551,0,0,0.0278387811452976,0,0,0,0,0.172937158642839,0,0,0.212019657226977,-1.73472347597681e-18,0,0,0,0,0,0,0.0587386711348625,0,0,0.059690848600101,0,0,0,0,0.00301115820445464,0,0,0,0,0,0,0.428139707156404,0.0665778063254477,0,0.0116022341220676,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.630996369777956,0,0,0,0,0,-0.0189443566075724,0,0,0,0,0,0,-0.0846750713154176,0,0,0,0,0,0.0724849554529174,0,0.193249776523695,-0.0304490607718481,0,0,0.357054350757784,0,0.236760960791734,0,0,0,0,5.95779942562224e-05,0,-0.0657127256101242,0,0.893492560361278,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876099455249263,0.0661856851140433,0,0,0,0,0,0,0,0,-0.00861744579461038,0,0,0,0,0,0.415332682215326,0,0,0,0.0810246965006056,0.118689835256535,0,0,0.274503333847751,0.0350444247413652,0,0,0,0,0.131392923222295,0,0
X2881.TT.EQUITY,0,0.0349089166649932,0,0,0,0,0,0,0,0.00463744299645866,0,-0.241033114231414,0.161212305042123,0,-0.305695512550072,0,0,0,0,0,0,0,0,0,0,0,-0.0437529718124628,0,0.0606684712226182,0,0,0,0,-0.277787373857697,0,0.0193339857518078,0,0.649400002906333,0.383085020827008,0,0,0,0,0,0,0,0,0,0,0.206861032189624,-0.390279807958407
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.146420342980433,0,0,0,0,0,0.196257809435338,0,0.0180288954338945,0,0,0,0,0,0,0,0.0374399679079509,0,0,0,0,-0.0570046093672637,0,0,0,0,0,0,0,0.286599375327729,0,0,0,0,0.10949457751664,0,0,0,0,0.104546619585527,0,0,0,0.0280450115624686
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022604361873709,-0.105043388056345,0,0,0.225141491433281,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.325252875181451,0,0,0,-0.0859880813645034,0,0,0,-0.185865608745666,0,0.232390105140416,0,0.0433650578560726,0,0,-0.397274207942333
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0.0816136193671,0,0.000175945555906274,0,0,0,0,0,0,0,0,0,0,0.0654211798369896,0.0909127539970707,0,0,-0.157308024174033,0,-0.151225253941804,-0.137941561243865,0.345314293911366,0,0,0,0.0363267265712641,0,0,0.120162701766326,0,-5.42101086242752e-20,0,0,0.172458129267947,0,0,0,0,0.0114599498199514,0,0
