,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0,0.444709202672371,0,0.10971844053873,0,0,0,0,0,0,0,0,0.200394772825244,0,0,-0.165085413881869,0.0771230492899256,0,0,0,0,0,0,0,0,0,0,0.00637637187877722,0,0,0,0,0.0289797457397767,0,0.0529509939127195,0,0.0100317618550182,0,0,0,0.0129237873670405,0,0,0,0.200323362956095,0,0,0,0,0,0,-0.0187111256082836
X601318.CH.EQUITY,0,0,0.187146555136618,0,0,0,0,0,0,0,0,0,0,0,0.350587754975466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181021603495902,0,0,0,0,0,0,0,0.104142655484387,0,0,0,0,0,0,0.109139718766134,0,0.03085956413565,0,0,0,0,0
X601939.CH.EQUITY,0.198357478429309,0,0,0,0,0,0,0,0,0,0.0290461905391497,0,0.461658219139657,0,0,0,0.0797305502597668,0,0,0,0.00162247601740881,0,0,0,0,0,0,0,0,0,0,0,0,0.169917419357668,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0483978017169682,0,0,0,0,0
X601288.CH.EQUITY,0.347028579964317,0,0.0192576337861546,0,0,0.502084792546524,0,0,0,0,0.0113174553269382,0,0,0,0,0,-2.77555756156289e-17,0,0.04532825404912,0,0,0,0,0,0,-0.0267957970978563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089351851057819,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228867618512262,0,0,0,0,0,0.452563333864462,0,-0.0218441288091572,0,0.228986124454111,0,0,0,0,0,0.132209238596202,0,-0.109928316762566,0,0,0,0,0,0,0.718071272893423,0,0,0,0,-0.201159751360875,0,0,-0.0427391762443426,0,-0.0628510680116704
X601988.CH.EQUITY,0,0,0,0.110132106943446,0,0,0,0,0,0,0,0.498163795302031,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0329532128232049,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0948832110708111,0,0.106403769787619,0,0,0.0161097764658552,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.0519158458976606,0,0,0,0.101327061735412,0,0,0,0,0,0,0.145135332089283,0,0,0,0,0,0.088814744971552,0,0,0,0,0,0,0,0.185372096113284,0,0.199241365452645,0,0,0.0555087797143407,0.0529389825803562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.164404235271315,0,6.93889390390723e-18,0,0,0,0,0,0.194659112669951,0.130382412482071,0,0,6.93889390390723e-18,0,0,0,0.0268017494406554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801907770058045,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0.205163659252436,0.107091137986733,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.13037231433015,0.0516945306496365,0,0,0,0.0181083735437736,0,0,0,0,0,0,0.222296792546758,0,0,0,0,0.00663335497752949,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0653576295239616,0.0713224421979561,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094588390001342,0,0,0,0,0,-0.0532026925649534,0,0,0,0.517952788616351,-0.0180013439207576,-0.446986687863438,0,0,1.03032958630086,0,-0.131452732890853,0,-0.25810304106304,0,0,0,0,-0.260565375780917
X601166.CH.EQUITY,0,0,0,0.15108645764806,0,0,0.255415954801535,0,0,0,0,0,0.171957042330894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294499024013848,0,0,0.0323250600019775,0,0,0,0.114734816217592,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.181669034154079,0,0.244018384545441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360552477642496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236080774689638,0.0408058684915318,0,0,0.0443931410873488,0,0.0703314965084232,0.0725843671481097,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0797058691834951,0.479225561878663,0,0,0.175264572984981,0,0,0,0,0,0,0,0,0,0.0435589587760358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449697674414784,0,0,0,0,0.162026221823554,0,0,3.46944695195361e-18,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0525218292092362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141777741121769,0,0.558810366295593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.161045041917458,0,0,0,0.034275062972153,0,0,0,0.12674865012829,0,0.0894899006938107,0,0,0,0,0,0,0.00320238655609593,0,0,0,0,0,0,0,0.0306574701608016,0,0,0.0241044823128811,0,0,0.0232121521335875,0,0,3.3881317890172e-21,0,0,0.373419470763692,0,0.0509773336774429,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0.046981446388255,0,0,0,0,0,0,0,0.0144934836133944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286801163740955,0.220736217191951,0,-0.040993228003217,0,0.238123651531663,0,0,0,0,0,0,0,0,0,0,0.110503923604227,0,0.0133874637664781,0.0700453139004766,0,0,0,0.133730847931621
X601601.CH.EQUITY,0,0,0.0225715655288698,0.165455499445796,0,0,0,0,0.110228492655476,0,0,0,0,0,0.277539457400839,0,0,0,-0.122861800770848,0.0572393939263313,0,0,0,0,0,0,0,0,0.0930708017870117,0.0763530443591214,0,0,0,0,0.0592259193669162,0,0,0,0,0,0,0.217546803132444,0,0,0,0,0,0,0.1296866075632,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0532576490658319,0.170240924309706,0,0,0,0,0.0901792252767755,0,0,0,0,0,0,0,0,0,0,0,0,0.521258672635659,5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.157076517129304,0,0,0,0,0,0,0,0,0,0,0,-0.00869323866393043,0
X388.HK.EQUITY,0,0,0,0,0,0,0.0111070714655302,0.0716337975262245,0,0,0,0,0,0,0.187701400163292,0,0,0.00172777648777771,0,0,0,0,0,0,0.0251934059319917,0,0.176281184394976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387951679202037,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.263406803485483,0,0,0,0,0,-0.17398375724532,0,0,0,-0.0653155834613709,0,0,0,0,0,0,0.748036376819588,0,0,0,0,0.0586924301352841,0,0,0,0,0,-0.158468042221883,8.67361737988404e-19,0,0,0,-0.111068518467634,0,0,0.413799480005207,0,0,0,0,-0.310820708757422,0,0,0,0,0.126626347014571
X601319.CH.EQUITY,0.00435999740246697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136319816797665,0,0,0,0,0.0895609880064846,0,0,0,0,0.153015083846368,0,0.453207741835118,0,0,0,0.122567488658076,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.12080299386126,0.132033866561313,0,0,0,0,0,0,0,0.0269911918219832,0.155586419690658,0.0100598120884395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150279779865772,0,0,0,0.0331253548847219,0,0,0,0,0,0.0735689648798712,0,0,0,0,0.122760628717018,0,0.198785178686223,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,-0.077541681861841,0,0,0,0,0,0.0291555051400201,0,0,0,0,-0.108771503427387,0,0,0,0.456628354963954,0,0,0,0,0,0,0.167701542463649,0,0,0,0,-1.73472347597681e-18,0.0306345140053705,0,0.0684812764923257,0,0,0,0,0.117633637443511,0,-0.0129542901385296,0.303727671005977,0,0,0,0,0,0,0.0568185932263596,-0.0332213015344467,0
X267.HK.EQUITY,0,0.0752730379476829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109556472791146,0,0,0,0,0,0,0,0,0,0.139022682242467,0,0,0.147711426454181,0.244885606852186,0,0,0,0,0,0,0.0123584514485381,0,-3.46944695195361e-18,0,0,0,0,0,0.228839730351792,0.00971348635527056,0,0,0,0,0,0
