,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0.36286674156228,0.287998756461853,0,0.0197467470971568,0.165313779348593,0,0.130110778421224,0,0,0,0,0,0,0,0,-0.105404207802864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218164416922754,0,0.111119142708493,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.155981879398989,0,0.114023862521182,0,0.21618385165475,0.0668758960094502,0,0,0,0,0,0,0,0,0,0,0,0.0243967993777455,0,0,0,0,0,0,0,0.0747682147036347,0,0,0,0.0820755752751366,0,0,0,0.230360831893101,0,0,0.00224282969347154,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.317517280267534,0,0,0,0,0,0,0,0.0583586022575846,0,0.0937165947038791,0,0.33056786069282,0,0.0852984014094898,0,0,0,0,0,0.0931528649989791,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116874028679232,0,0,0,0,0,0,0,0,0,0.0129913418573999,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.369165737310288,0,0.0523191440000301,0,0,0.348612534187889,0,0,0,0,0,0.113149762585185,0,0,0.0327688533389809,0,0,0,0.0606593353225544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329867714351204
X5.HK.EQUITY,0,0,0,-0.0295841582024394,0,0,0,0.168924348712814,0,0,0,0,0,0.00614668417489073,0,0,0,0,0,0,0,0,0,0,0.402557695928645,0,0,0,0,0,0,0,0,0.0724488504026077,0.128086582132051,0,0,0,0,0,0,0,0,0.410438819344282,0,0,3.46944695195361e-18,0,0,0,0,-0.0427549206648652,-0.0519402438204929,0
X601988.CH.EQUITY,0,0,0,0.25513561900774,0,0,0,0,0,0,0,0,0,0,0.194837554456022,0,0,0,0,0,0,0.192401993316125,0,0,0,0,0,0.0999798745662648,0,0.00498958962950336,0,0.0183591758146814,0,0,0,0,0,0,0,0,0,0,0,0,0.0851409619725123,0,0,0.133357855349556,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.164311199952979,0,0.0772877504534063,0.290903498815514,0,0,0,0,0,0,0,0,0.00144407546527583,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.189940652906597,0,0,0,0,0,0,0,0,0,0,0,0.332783668130005,0,0,0,0,0,0,0.0113572809149796
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122647490607991,0.229559986593064,0.0677370575977254,0,0,0,0,0,0,0.117472143294703,0,0,0,1.73472347597681e-18,0.148508608284057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151607261663167,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.109385525578367,0,0.0310534262274386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350265990852351,0,0,0,0,0,0.473695615243442,0,0,0,0,0.158056093468819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00961497203061744,0,0,0,0,0
X601658.CH.Equity,0,0,0,-0.0236003569966029,0,0,0,0,0,0,0,0,0,0,0,-0.202689561506082,0,0,-0.349067603676961,0,0,0,0,0,0,0,0,0,0,0.219635624224689,0,0,0,0,0,0,0,0.352622220466895,0,0.442085419298706,1.73472347597681e-18,-0.271914461499609,0,0,0.491585893740349,0,0,0,0,0.0709007053175816,0,0,-0.129088450571403,-0.0632970055748621
