,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0,0.42686074059187,0,0,0,0,0,0,0,0,0,0,0.41529737515196,0,0,-0.145110995390739,0.0558032400146026,0,0,0,0,0,0,0,0,0,0,0.0347668235122908,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0434441406290238,0,0,0,0.139595517522731,0,0,0,0,0,0,-0.0227744983743776
X601318.CH.EQUITY,0,0,0.198242447575555,0.0982657887381062,0,0,0,0,0,0,0,0,0,0,0.320277500316111,0,0,0,0.041104524495522,0,0,0,0,0,0,0,0,0,0,0,0,0.143480374683633,0,0.0344236766823346,0,0,0,0,0,0.0813054243532655,0,0,0,0,0,0,0,0,0.0436491083146532,0,0,0,0,0
X601939.CH.EQUITY,0.273450930933214,0,0,0,0,0,0,0,0,0,0.142826636925424,0,0.404771118987335,0,0,0,3.46944695195361e-18,0,0,0,0.0517777359767868,0,0,0,0,0,0,0,0,0,0,0,0,0.0645027886316749,0,0,0.0184015496976457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.351270187039706,0,0.196632198014746,0,0,0.319445939145819,0,0,0,0,0,0.0551792502563703,0,0,0,0,0,0,0.0287308983426264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0.179512563098221,0,0,0,0,0,0,0,0,0,0,0,0.0782361215609369,0,0,0,0,0,0.520826582859274,0,-0.00740253144514797,0,0,0,0,0,0,0,0.087665842739264,0,-0.0683718416200667,0,0,0,0,0,0,0.636629399271796,0,0,0,0,-0.0701432784423214,0,0,0,0,-0.0782260750101031
X601988.CH.EQUITY,0,0,0,0.184328287635725,0,0,0,0,0,0,0,0.204095617697333,0.0577217473082481,0,0,0,0,0,0,0,0,0,0,0,0.121739045980371,0,0,0.0286774374061333,0,0,0,0.0147373013581833,0,0,0,0,0,0.0809471058087251,0,0.10050927643934,0,0,0.125564505279542,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0202430847064505,0,0,0.127980768131669,0,0,0,0.0959388291908046,0,0,1.73472347597681e-18,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0823109626280118,0,0,0,0,0,0,0,0.167198937302552,0,0.166514012742496,0,0.0865935890184718,0,0.0403500152651922,0,0.0106430077715288,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0643439201362903,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0561201527835245,0,0,0,0,0,0,0,0,0,0,0,0,0.174829221630152,0,0.117678465644547,0,0,0,0,0.0689515177766108,0,0.10925484946196,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359070326143335,0,0.0324666206071181,0,0,0,0,0
X601628.CH.EQUITY,0,0,0.264228579015637,0.0265834785774897,0,0.233215498657682,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0570180992973664,0,0,0,0,0.134595520824724,0,0,0,0,0,0,0.0998476238311889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192680576639461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154389147643502,0,0.465822379883838,0,0.513143808593636,0,-0.430549690867131,0,0,0.83882198930941,0,-0.359401597646102,0,0,0,0,-0.0165211711253591,0,-0.179185480392966
