,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0,0.0870866283282319,0,1.38777878078145e-17,0.0637058323181389,0,0.309525639576519,0,0,0,0,0.048783447545388,0.00952843252121146,0,0,0,0.1554117947613,0,0,0,0,0,0,0,0,0,0.227206953837961,0,0,0,0,0,0.0598166941403845,0,0.0468611401180828,0,0,0,0,0,0,0,0,0,0,0,0.0195218144415502,0,0,0,0,0
X601318.CH.EQUITY,0.187251904204655,0,0,0,0,1.73472347597681e-18,0,0,0.269270986497227,0,0,0,0,0,0.365542241092688,0,0,0,0,0.129014207138994,0,0,0.000524331807807515,0,0,0,0,0,0,-0.0598277115441601,0,0,0,0.0446575509509939,0.0326013702431256,0,0,0,0,0,0,0,0,0.0317865168987035,0,0,0,0,0.0333965348232085,0,0,0,0,0
X601939.CH.EQUITY,0.264530888928877,0,0,0,0,0,0,0,0,0,0,0,0.42917101455321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192334489414887,0,0,0.101260577659144,0,0,0,0,0,0,0,0,0,0,0,0.00873278809199463,0,0,0,0,0
X601288.CH.EQUITY,0.352126002808978,0,0.0266746357104672,0,0,0.489426094435506,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0.0294993662502258,0.000515720383902055,0,0,0,0,0.0169110391139757,-0.0303568669353569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10303944062825,0,0.00353172052587032,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0630961706392302,0,0.184381617310661,0,0,0,0.122755883616796,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.604587811495881,0,0,0,0,0.168602262630228,0,0,0,0,0.0181079906766979,0.079693315392177,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.363442909180519,0,0,0,0,-0.119700499081944
X601988.CH.EQUITY,0.134480339211081,0.0556981139310248,0,0,0,0,0,0,0.113651828050589,0,0.0704905579946315,0,0.115583984486152,0,0,0,0.0683947016634784,0,0,0.158394072183687,0,0.115039398698713,0,0,0,0,0,0,0.0231210107597647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110976369442232,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.197053032225869,0,0,0.229187169618895,1.38777878078145e-17,0,0,0.17708507180078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149006549287833,0,0.152876065621842,0,0.00530075179158916,0,0,0,0,0,0.0961322658963247,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0374014412283254,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.146690156142544,0,0,0,0,0,0,0,0.0238539746614533,0,0,0.26688589396591,0.358921649133207,0.180206286041486,0,0,0,0,0,0,0,0.26872554989713,0,0,0,0,0,0.00966738605891581,0,0,0,0,0,0,0,0,0,0,0,0,0.0744846669236625,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.168252990792784,0,0,0,0,0,0,0.209969317972677,0,0,0,0,5.55111512312578e-17,0,0,0,0.0233840228085141,0.00982325168132309,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.365609827106906,0.0692537391860792,0,-0.0935824913612378,0,0,0,0,0,0,0,0,0,0,0,0,0.205130130842627,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119527919912224,0,0,0,0,0,0,0,0,0.540531062627462,0,-0.166872631387092,0,0,0.870256751534594,0,-0.393481909812592,0,-0.309699478726312,0,0,0,0.106900590706226,-0.425945900582159
X601166.CH.EQUITY,0,0,0.0864398392840339,0,0,0,0.302608228889756,0,0,0,0,0,0,0,0,0,0,0,0,0.0880756243678676,0,0,0,0,0,-0.0294280105536996,0,0,0.439285926332999,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0805353081710757,0,0.110968840488002,0,-0.118050928355726,0,0,0,0,0,0.0165868053973513,0.144461221698328
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.621319944571796,0,0,0.042743516848639,0,0,0,0,0,0.0699996184668886,0,0,0.00463729322492751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200309679419048,0,0,0,0.0388724305861969,2.16840434497101e-19,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0833488380581763,0.423953053394831,0,0,0.108636952670308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358186858973806,0,0,0,0,0.109617235078456,0.104824802383825,0,0,0.0291760138698529,0,0,0,0,0
X000002.CH.EQUITY,0,0.0317965983859402,0,0.126790736009007,0,0,0,0,0,0.0107640524984959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539575420525255,0,0,0,0.0212624152161741,0,0,0.156853938302878,0,0,0,0,0,0,0,0,0,0,-0.139202583103849,0,0,0.0552649086434641,0,0,0
