,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.139104250074429,0,0.148720337334327,0,0,0,0,0,0,0,0.285326446996438,0,0,0,4.33680868994202e-19,0,-0.0817815821803257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719378420671775,0,0.203747583247442,0,0,0,0,0,0,0,0,0,0,0.138771974562067,0,0,0,0,0,0.0438044416155531,0
X601318.CH.EQUITY,0,0,0,0,0,0.0569306431224524,0,0,0.209086233652584,0,0,0,0.164010013665586,0,0,0,0.157243384818844,0,0,0,0,0,0,0,-0.0881149812320283,0,-0.107716184009357,0,0,-0.0920850407090024,0,0,0.0624494161168757,0.199436050811426,0,0,0,0,0,-0.241912102026039,0,0.191411402192344,0.18448581451311,0.22967603063229,0,0,0,0,0.149226476200013,0,0,0,0,0
X601939.CH.EQUITY,0.626778695417361,0,0,0,0.0224846183560189,0,0,-0.0336106491198043,0,0,0.17265025593645,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.000364082144352079,0,0,0,0,0,0.0324256322486206,0,0.2772339010078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.361908829065273,0,0.0858639136859593,0,0,0.303799964371795,0,0,0,0,0,0,0,0,0,0,0,0,0.0863873719575473,0,0,0,0,-0.0587015193137922,0,-0.0340408541844532,0,0,0,0,0,0,0,-0.0295814905469133,0,0,0,0,0,0.209335736647667,0,0,0,0,0,0,0.0383690395137596,0,0.0353766085213503,0,0,0,0,-0.0417185322586118
X5.HK.EQUITY,0,-0.0792086675242027,0.0372078446856712,0.226008758940386,0,0,0,0,0,0,0,0,0.0708507314536439,0,0,0,0,0,0,0.431018845883617,0,0,0,0,0,0,0,0,0,0.376319847817403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160823707696344,0,0,-0.159498472699788,0,-0.067719673800664,-0.0488620972704505,0
X601988.CH.EQUITY,0.225890668671092,0.0686816024271191,0.214582693748782,0,0,0,0,0,0.16158080525514,0,-1.38777878078145e-17,0.0871168969330553,0,-0.17882066596761,0,0,0,0,0,0.0776964795138213,0,0,0,0.0562263452770971,0,0,0,0,0,0,0,0.0877357181111968,0,0,0,0.0143436851317687,0,0,0,0,0,0.0616111985214647,0.0938506519974268,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.20298720012759,0,-0.03293983949202,0.0316310347434132,0,0.236893505108668,0,0.278557413103907,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820960106035995,0,0.0347877302696246,0.0954267508179271,0.0463582942620635,-0.000725328526257767,0,0,0.0343566061937669,0,0,0,0,0,0,0,0,0,0,0.00133558457464367,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.106377558622264,0,0,0,0.112572637050188,0,0,-0.112149839824222,0,0,0.0234865859018936,0,0.236120070620723,0.0263474118534968,0,0,0,0.0658657520997619,0.0471598556860323,0,0,0.0910080714945484,0,0,0,0.212870127379506,0.0121287259287282,0,0,0,0,0.0313575156588021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.100302197354311,0.344293383270833,0,0,0,0,0,0,0,0.106737301754694,0,0,0,0,-0.0209684779467523,0,0,0.0841876666043145,0.0161991296697014,0,0,0,0,0,0,0,0,0.0452234768178416,0,0,0,0,0,0,0.0114785356207062,-0.154369778554084,0,0,0,0,0,0,0,0.122665754471299,0,0,0.155353956518562,0,0,0,0,0.0159870422020175,0.0654522527966512,0.205433541855722
X601658.CH.Equity,0,0,0,0,0,0,-0.170700386987864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13338479451596,0,0,0,0,0,0.285561928798322,0,0,0,0,0,0,0,0,-0.160633260503079,0.210334667458745,0,0.380167852325012,-0.060495974905811,-0.489908170909688,0,0,0.357839600813268,0,-0.0352568422943904,0,-0.177045318671656,0,0,0,0,-0.35960190013616
X601166.CH.EQUITY,0,0,0.0356417869764728,0,0,0,0.464387176305031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114155712516196,0,-0.00458279817057699,0,0,0.280003238585765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176422808074742,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.109493805317422,0.00290783811064838,0,0,0.030681195595219,0,0,0,0,0,0.524642996047915,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0855065543527833,0,0,0,0,0,0,0,0.052343685766999,0,0,0,0,0,0,0,0,-0.0653957045756185,0.0114812975576123,0,0,0,0.0220778387049013
X600000.CH.EQUITY,0,0,0,0,0.027218829656335,0,0.162041441980525,-1.73472347597681e-18,0,0,0,0.53875329681741,0,0,0.0650932178006577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084919490395231,0,-0.0494150401177704,0,0,0,0.0519648548006423,0,0.0179678814381383,0,0,0,0,0,0,0,0,0,0,0.0643434244282541,0.232207693005272,0,0,0,0,0
X000002.CH.EQUITY,0.102275794705679,0.0542194852688479,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0437707133680508,0,0,-0.106699400150786,0,0.00928427353764967,0,0,0,0,0,0,0,0.464630357875092,0.11425743888144,0,0,0,0,0,0.260482114399579,0,0,0,0,0,0,0,0,0,0,-0.132687202040616,0,0,0,0,0,-0.0239230660575322
X000001.CH.EQUITY,0,0,0,0,0,0,0.29753396380646,0,-0.136548500510185,0,0.00165110367468823,0,0,0,0,0,0,-0.0490323148049127,0.0666706928434579,0,0.160603304170844,0,0.207486083390997,0,0,0,0.165956412388987,0,0.30020907271503,0,0,0,0,0.292972018359938,0,-0.143551308069609,0,0,0,0,0,-0.0944209605472191,0,0,0,0,0,0.183253717768118,0.00102750416208482,0,0,0,-0.0299013238029985,0
X16.HK.EQUITY,0,0,0,0.0629785049269053,0,0,0,0,0,-0.102081655520216,0,0,0,0,0,0,0,0.0117190010359436,0,0,0,0,0,0,0.349034778962119,0,0,0,0,0,0.248510280924973,0.0617361357303899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688533153081022
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.197790719050945,0.215603261588635,0,0.174815524255549,0,0,0,0.0638820814570668,0,0,0,0,0,0,0,0,0.0666464168605126,0,0,0.143098645346943,0.0788157144567738,0,0,0,6.93889390390723e-18,0,0,0,0,0.0127209349148055,0.0528644163180132,0,0.228327277488847,0,0,0,0,0,0,0,0,0,0,0,0,0.0620019988770178,-0.0118539676387077
X688.HK.EQUITY,0,0,0,0.0897228968888805,0,-0.31461459346801,0,0,0.231383924367654,0,0,0,0,0.151111600263853,0,0.0803441177494866,0,0,0,0,0,0,0,0,0,0,0,0.541595983816527,0,0,0,0,0,0,0,-0.153196516629013,0,0,0,0,0.184304080610199,0,0,0,0,0,0,0.0361619416154298,-0.215819732119657,0,0,0,-0.28944200559594,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.05377751733805,0.00949724550245371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545608340411974,0,0,0.0538776155992939,0,0,0.028798837713963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277984339502288,0,0,0,0,0
X11.HK.EQUITY,0,0.0627080273359301,0,0.00405400843742246,0.0846790174165237,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.132784582551586,0,0,0,0,0,0.476520693745976,0,0,0,0,0,0.0122318737537769,0,0,0,0,0.117517437019924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123309653345378,-0.0128611958535968
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469752524338861,0.259284613283772,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202283796112387,0,0,-0.11289791833741,0.153460738183705,-0.124597298683538,0,0,0.207288555569455,0,0,0,0,0.440685998884271,0,-0.012601917838851,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0303893844019762,0
X600016.CH.EQUITY,0,0.0414862355147952,0,0,0,0,0,0,0.0710988256738233,0.0585074615258899,0,0.529683867359001,0.152805927193396,0,0,0,0,0,-0.204122882642652,0,0,0,0,0,0,0,0,0,0,0,0,0.180866179675271,0,0,0,0,0,0,0,0,0,0,0,0,0.18062096897477,0,0,0.179793720516451,0.0218923303766541,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,-0.00448278638258909,0,0,0,0,0,0,0,0,0.146826763451755,0,0,0,0,-0.0460796042390466,0,0,0,0.433738859389461,0,-0.0340643102162016,0,0,0,-0.0612316102510203,0,0,0,0,0,0,0,0,0.0961013921934367,0,0,0,0,0.114388825348154,0,-0.111585832882123,0.230007516840664,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.237796314437754,0,0.0767457267098167,0,0,0,0,0,0,0,0,0,0,0.112811399785788,0,0.290588087681871,0,0,0,0,0.0465442354702439,0,0,0.122646715749388,0,0,0,0,0,0,0,0.158026041013913,0.00855180141587252,0,0,0,0,0,-0.0945288224363447,0,0,0,3.46944695195361e-18,0.0242345659913207,0,0,0.116805814572465,0,0.124876953015067,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0986432982193025,0,0,0,0,0,0,0,0.167618381310364,0.0210497684454742,0.107587403942206,0,0.353017585494163,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0321674359112122,0,0,0,0,0,0,0,0,0,0.103038314323074,0,0,0,0,0,0,0,0.07863757685635,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153620951896086,0,0,0,0,0.128447050019265,0,0.0227824951442599,0.0552994100416522,0.146315154292159,0,0.0250547756979434,0,0,0,0,0,0,0.107495572489159,0,0.203409848357297,0,0,0,-0.0124859084439849
X1109.HK.EQUITY,-0.2284174411332,0,0,0,0,0,0,0,0,-0.194631360751437,0,0,0,0.0371711855744052,0.2282040033449,-1.38777878078145e-17,0.207341395253827,0,0,0,0,0,0,0,-0.206933213481138,0,0,0.69488793893638,0,0,0,0,-0.394404516898945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148612498157823,0
X2007.HK.EQUITY,0,-0.0495071520769707,0,0,0.175327681676585,0.131581901424791,0,0.0921249827223719,0,0.0399573493324502,0.00299486773678016,0,0,0.0107500908001391,0,0,0,0.159879143463767,0,0,0,0,0,0,0,0,0.424628130537196,0,0.0176921784593816,0,0,0,0.123283677123729,0,0,0,0,0,0,0.012987924732739,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0932487013926841,0,0
X601818.CH.EQUITY,0,0,0,0,0,-0.140375502587627,0,0,-0.0752611284298302,0,0,0,0,0,0.338000816293922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0956332620228485,0,0,0,0,0.120617922231369,0,0,0,-0.113208785371016,0.00240372123474701,0,0,0.585633394727797,0,0,0,-0.0666653805980283,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,-3.46944695195361e-18,0.208606197991066,-0.0265113957450993,0,-0.112232820011428,0,0,0,0,0.321405465631941,0.130210143618672,0,0,0,0.263436446007785,0,0,0,0,0.115882506948131,0,0,0,0,-0.059958983392224,0,0,-0.0359919859570622,0,0,0,0,0,0.181117810411009,0,0,0,-0.125872910162235,0,0,0,0,0,0,0,0.0168488956250668,0,0,0,0,-0.101409477401069
X1113.HK.EQUITY,0,0,0,0.0402503182761261,0,0,0,0.140801729200365,0,0,0,0,0,0.151399979470321,0,0.0118046178879413,0,0,0,0,0,0,0,0.0786758432602201,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,-0.111859437339415,0,0,0,0.300426876948327,0,0,0.0756288584219269,0,0,0,0,-0.0355914219523821,-0.313581806327142,0
X12.HK.EQUITY,0,0,0.0424428244097859,0,0,0,0,0.208480635950005,0,0,0,0,0,0,0,0.195279761197161,0,0,0,0.121971781559357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422089350522195,0,0,0.0439174224018054,0.0480451486277687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.20003625013632,0,0.0532018237703011,0,-0.0133073918252717,0,0,0,0,-0.0761274515536886,0,0,0,0,-0.158361022572652,0,0,0,-0.55316538948478,0,0,0.236242576569599,0,0,0,0,-0.107456314867004,0.029065002736169,0,0,0.199542551858927,0,0.111588439426783,0.317945794266419,0.107167068220248,0,0,0,0,0,0,0.180546557143545,0,0,-0.141018506659041,0,0,0,0,0
X002142.CH.EQUITY,0,0.23173372982027,0,0,0,0,0.30321347669165,0,0,0.00503203298323698,0,0,0,0,0.309723845475185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747076157617888,0,0,0,-0.0897701857093374,0,-0.0875074365620803,0,0,0.0356945594021542,-0.106535305759827,0,0,0.0632016887581946,0,0,0,-0.127125141971129,0,0,-0.10883579562679,0,-0.096386980836818,0.231790696396043
X601066.CH.EQUITY,0,0,0,0,0,0,0.0448694632618008,0,0.133897573058432,0,0,0,0,0.0154221359649745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171535292054848,0,0,0,0,0.134337190449336,0,0,0,0.0407414862164776,0,0.322996070948942,0,0,0,0,0,0,0.12714848297549,0,0.057276587762828,0,0,-0.0363093516661095,0.15582853776587,0,0.0957339140957493
X823.HK.EQUITY,0.315801065045428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111859357386119,0,0.0741454062564878,-0.108943720628149,0,0,0,0,0,0,0,0.126546924721839,0.150467871504232,0,0,0,0,0,0,0,0,0,0,0,0.240006857238329,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0.0322552187282476,0,0,0,0,0,0,0,0,0,0,0.25928490304094,0.0732921033175325,0,0,0,0,0,0.0514734443275728,0,0.165616570982223,0,-0.207472047892815,0,0,0.118658678270348,0,0,0,0,0,-0.0418967945240875,0,0,0,0,0,0,0.026341954385834,0,-1.73472347597681e-18,0,0.15957146578144,-6.93889390390723e-18,0.00484238890231562,0.333656344789457,0,0,0.0393653995245041,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.182980702024442,0,0.067166746516666,0,0,0,0,0,0,0,0,0,0,0,0.070056947466785,0,0,0,0,0,0,0,0,0,0,0.134262947125146,0,0,0,0,0,0.148684608476056,0,0,0,0,0,0.0610321173564686,0.189830814704127,0,0.208502459442349,-0.0498420275041924,0.143295028720916,0,0,0,0
X600837.CH.EQUITY,0,0,0.108767142030962,0,-0.0267983408500436,0,0.0443749012835861,0,0,0,0,0,0,-0.0202911181869964,0,0,0,0,0,-0.079275504543449,-0.0301895658278949,0,0,0,0,0,0,0,0,0,0,0.167025325046684,0.0728383519105055,0,0,0,-8.67361737988404e-19,0.538044521253241,0,0,0,0,0.0816793196098748,0,0,0.104855967709767,-0.0228366270614391,0,0,0.110821949888961,-0.00284134763243221,0,0,-0.0188795027108481
X601229.CH.EQUITY,0,0,0.18807882689768,0.102315254563355,0,0,0,0,0,0.177092088560771,0,0,0,0.0346103917458163,-0.243887321712765,0,0.121246945426042,0,0,0,0,0.0413777103059872,0,0,0,0,0,0,0,0,-0.0477843833473629,0,0,0,0,0,0,0,0,0,-0.28745767692965,0,0.193112305073665,0,0.142122224746985,0,0,0,-0.0989668038256307,0.28964402011166,0,0,-0.204442402218969,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0369384208635573,0,0,0,0,0,0,0,0,0,0,0.0982894343983505,0.060000791247039,0,0,0,0,0,0,0,0,0,0,0,0,0.127035462777495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355152390589853,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.0810125275797414,0,0,0,0,0,0,0,0,0,0,0,0.0407532842030557,0.0943475305985192,0,0,0.21175281251531,0,0,0,0,0,-0.029284117933925,0,0.110537696521929,0,0,-0.035621848621982,0,0,0.0395334347213962,0,0,0,0,0,0,0,0,0,0.443392057944654,0,0.112970586745478,0,0,0.169755334222523,0,0,-0.0227191847755618,0.0274129250313847
X601169.CH.EQUITY,0,0.0704791445754632,0,0,0,0.351885918236735,0,0,0,0,0.204615239342835,0,0.264015732624002,0,0,0,0.061402735022091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490688334536997,0,0,0.114768572345086,0,0,0.095997321849332,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0.0764969755465245,0.0481485794103595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00687286397001574,0,0,0.125625327747802,0.534226848165006,0,0,0,0.0125745163786323,0,-0.0687241672542438,0,0,0,0,0,0,0,0,0,0,0.116764432306864,0,0,0,0,-0.112984596253781
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262642028592822,0,0,0.0274131300631398,0,0,0,0.217410878509375,0,0,0,0,-0.078421958622223,0,0,0.0516370343831603,0,0,0.0162037659016796,0.0179836182534288,0.194498639772932,0.107082188264349,0,0,0,0.0842241295571765,0,0,0.0852722937786364,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.137293955809197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406798511630857,0,0.129290424413793,0,0,0.48954343960465,0.0239751315284251,0,0,0.123651662487854,0.00668447837805292,0,0,0,0,0.0383291578810424,0,0,0,0,0.166046005271509,0
X2881.TT.EQUITY,0.0968676564920194,0,0.0129320879556469,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780993417698103,0,0,0,0,0,0,0,0,0,0,0,0.193599911429111,0,0,0,-0.0198027249120729,0,-0.102323737715081,0.0114189782173029,0,0,0,0,0.344666487116577,0.181594548321497,0,0,0,-0.0920898036269017,0,0,0.195904912992428,0,0,0,-0.201140577215838,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0828584100498311,0,0,0,0,0,0,-0.0689225930855008,0,0,0,0.230674291876321,-0.0762426586236916,0,0,0,0.132018145506646,0,-0.16430840122318,0,0,0,0,-0.0130481139462581,0.190321089023697,0,0.0447908223712974,0.525133476864302,0,0,0,0,0,0,0,0.220023904457625,0,0,0,0,0,0,0,0.014245080851478
