,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0.114893137401334,0.400620337730028,0,0,0.0165510673081541,0,0.219322407843659,0.0119342670210995,0.143880162034092,0,-6.93889390390723e-18,0,0.0748174189855526,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640993797026967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0324388065721539,0,0,0,0,0.371883879549605,0,0,0,0,0,0.0384685223737831,0,0,0,0,0,0,0,0.000549811522243127,0,0,0,0,0,0,0.062347392314614,0,0,0,0.0538207930958597,0,0,0,0.153518852648204,0,0,0.128541084738964,0,0.0542187151152333,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.321247267542908,0,0,0.0241445786256843,0,0,0,0,0,0.0140605119479812,0,0.039956423935969,0.548971071844382,0,0,0,0,0,0,0,0,0,0,-0.0576338887255224,0,0,0,0,0,0,0,0,0,0,-0.0169047371076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335128349800372,-0.0894748069759532
X601288.CH.EQUITY,0.390714632736932,0,0.00414824328444074,0,0,0.347095378588952,0,0,0,0,0,0.100363870220343,0,0,0.062087192735486,0,0,0,0.0584102662299421,0,0,0,0,0,0,0,0,0,0.0136013629023702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378562296627719
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.225736817950212,0,0,0,0,0,0,0,0.0182059583441356,0,0.0320632558630919,0,0,0,0,0.357326402216899,0,0,0,0,0,0,0,0,0,0.11573555070441,0,0,0,0,0,0.224139625393978,0,0,0.181130056538687,0,0,0,0,0,0,0,-0.0831796435928916,0,-0.043575926334547
X601988.CH.EQUITY,0,0,0,0.388163718484599,0,0,0,0,0,0,0.0843496040532582,0.236018190855202,0,0.0999658290665204,0.145686461978672,0,0,0,0,0,0,0,0,-0.0189585383853434,0,0,0,0,0,0,0,0,0,0,0.0517655281679089,0,-0.030134036044288,0,0,0,0,0,0,0,0,0,0,0,0,0.0629411764295906,0,-0.0103353820645355,0.0189912427814955,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.100867419225325,0,0.0209983550960808,0.637106971127786,0,0,0,0,0,0,0,0,0.117154083887552,0,0,0,0,0,0,0,0,0,0.0482797781484275,0,0,0,0.0812180186125109,0.0304297516217332,0,0,0,0,0,0,0,0,0,0,0,0.0482648586088374,0,0,0.0279551105832202,0,0,0,0.0539411681880775
X1299.HK.EQUITY,0,0,0,0,0,0,0.0156569177525914,0,0,0,6.93889390390723e-18,0,0,0,0,0.0675176551931263,0,0.101911826329715,0.189619063147211,0.0611160426731202,0,0,0,0,-3.46944695195361e-18,0,0.168753933371853,0,0,0,0,0.113776943531675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146201395027783,0,0,0.00790833566960394,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0684939372187121,0,0,0,0.104593549224136,0,0.201124332788944,0,0,0,0,0,0.355144425914894,0,0,0,0,0.0653782016308964,0,0,0,0,0,0,0,0,0.0183720538666255,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0410942804836243,0,0,0
X601658.CH.Equity,0,0,0,0.29244275065733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.920832743541588,0,0,0,0,0,0,0.0599434004122899,0,0,0,0,0,-0.34505603914479,0,0,0,0,0,0,0,0,0,0,0,0,0
