,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.359597386585468,0,0.374059388232481,0,0,0,0,0.0084647154516154,0.0221836360366332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912877083761089,0,0,0,0,0,0,0,0,0,0,0,0,0.0158486406657353,0.0631763384681358,0,0,0,0,0
X601318.CH.EQUITY,0.128553582204723,0,0,0,0,0,0,0,0.19771404390013,0,0,0,0,0,0.263839789670513,0,0,0,0,0.0396234940340047,0,0,0,0,0,0,0,0,0,-0.0625313657426142,0.145731645919754,0,0,0.112987155437363,0,0,0,0,0,0,0,0,0,0,0,0,0.0818861223255692,0.0604242277822256,0.0778342942043112,0,0,0,0,0
X601939.CH.EQUITY,0.138491591951381,0,0,0.273646669087547,0,0,0,0,0,0,0,0,0.434597099772412,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119421157377922,0,0,0.0504253318387031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.35520461708348,0,0.026603502773096,0,0,0.486871490912153,0,0,0,0,0,0,0,0,0,0,0,0,0.0302859717692138,0,0,0,0,0,0.0179053014223107,-0.0286371438506119,0,0,0,0,0,0,0,0,-0.000255484713839099,0,0,0,0,0,0,0,0,0,0,0,0.105390704538881,0,0.00352817100519939,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0455572355078221,0,0,0,0,0,0,0,0.0446938319600554,0,0,0.687762771348113,0,0,0,0.0762536385216276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.376368929083344,0,0.000233621487465675,0,0,0,0,0,0,0,0.0965955044802398,0,0,0,0,0,0,0,0,0.0254887251410901,0,0,0,0,0,0,0,0,0,0,0,0.161130434245785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297611089604653,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.283910381988961,0,0,0.321084476858938,0,0,0.0690871460662656,0.149786936946036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116043628231644,0,0,0,0,-0.0529413271257978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325378662553214,0,-0.00569186774618602,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0766997260986365,0,0,0,0,0,2.77555756156289e-17,0.125013476814867,0.339530568099169,0.19742542103409,0,0,0,0,-2.77555756156289e-17,0,0,0.19508673786389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.237188542224918,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0.0787668490094678,0,0,0,0.0334327108779365,0,0,0,0,0,0.134029359103655,0.277002977976233,0,0,0,0,0.0571847052404901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400940587733237,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236518457779114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141786297184811,0,0,0,0.228554133567217,0,-0.524505228552351,0,0,1.03006165463858,0,0,0.365619916558035,-0.422891942063214,0,0,0,0,-0.420916695964907
