,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0.0959794328492319,0.421792476177194,0,0,0.0461113802874305,0,0.236528962906818,0,0.151851297173875,-5.55111512312578e-17,0,0,0.0144037945148091,0,0,0,0,0,0.0112414585053527,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0580972535871367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0147350655436668,0,0,0,0,0.377698113114843,0,0,0,0,0,0.0497901174913422,0.0511522771723613,0,0,0,0,0,0,0.0276141655557445,0,0,0,0,0,0,0.0264797842929361,0,0,0,0.077438326590139,0,0,0,0.18149302183794,0,0.00817291796473271,0,0,0.121461914096077,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.273298271220429,0,0,0.0756848587475656,0,1.38777878078145e-17,0,0,0,0,0,0,0.580174285238763,0,0,0,0,0,0,0,0,0,0,-0.0616747251280916,0,0,0,0,0,0,0,0,0,0,-0.0162601667871547,0,0,0,0,0,0,0,0,0,0,0,0.019500210126818,0,0,0,0,0,0.0298275504565662,-0.0884469849074159
X601288.CH.EQUITY,0.391048767266553,0,0,0,0,0.346317221373612,0,0,0,0,0,0.0998389356550579,0,0,0.0649089029820012,0,0,0,0.0563402937017311,0,0,0,0,0,0,0,0,0,0.0137481381124567,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368216587221658
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.070045393376892,-0.147652057498883,0,0,0,0,1.47240917329034,0,0,0,0,-0.61457894632931,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.26928937240237,0,0,0.248503285223016,0,0,0,0.0890132694977377,0,0,-0.129700683147807
X601988.CH.EQUITY,0,0,0.0529624271769751,0.319543373005737,0,0,0,0,0,0,0,0.183375060660627,0,0.0833278898925699,0.202477511939365,0,0,0,0,0,0,0,0,-0.00830207319180164,0,0,0,0,0.0791302784528023,0,0,0,0,0,0.0411514396083878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644430907495862,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.21843492328872,0,0,0.559889975610207,0,0,0,0,0,0,0,0,0.0821126488176535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298493386241254,0.0864057434509879,0.0401390246476014,0,0,0,0,0,0,0,0,0,0,0.0319921363900733,0,0,0.0395504407209016,0,0,0,0.0099887215554133
X1299.HK.EQUITY,0,0,0,0,0,0,0.00169771526211964,0,0,0,0,0,0,0,0,0.0371031428847372,0,0.163200976304235,0.0961351553036344,0.0714568126933715,0,0,0,0,0,0,0.119761193925835,0,0,0,0.0492905975253123,0.140086330610767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194997570693441,0,0,0.055013576252062,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219276754086661,0,0,0,0.167537295540109,0,0.339635427841957,0,0,0,0,0.0544690648818503,0,0,0,0,0,0,0,0,0.0175209946652164,0,0,0,0,0,0,0,0,0,0,0,0.0494078439886798,0,0.0411724810900719,0,0,0
X601658.CH.Equity,0,0,0,0.387271858970358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113982908162418,0.065673362912841,0,0,0,-0.0668859467246338,0,0,0,0.913675756923231,0,0,0,0,0,0,0,-0.0222164519743917,0,0,0,0,-0.375884755799013,0,0.209448906374482,0,0,0,0,0,0,0,0,0,0,0
