,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.0543615522887645,0,0.126943120431872,0,0,0,0,0,0,0,0.418341653739522,0,0,0,0,0,-0.0791440458013091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114688862113644,0,0.179371343721783,0.0168293439694771,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.182635850039195,0.0252346410758317,0,0,0,0,0.114110680655846,0
X601318.CH.EQUITY,0,0,-0.140088885037293,0,0,0.160202958364771,0,0,0.154989387753281,0,0,0,0.0412141257971401,0,0,0,0.112691509933809,0,0,0,0,0,-0.00727292763840049,-0.0312581887193841,0,0,0,0,0,-0.155305583690378,0,0,0,0.219303044705497,0,0,0,0,0,-0.210859783113708,0,0.31126265085002,0.178771201768581,0.214491717781493,0,0,0,0,0.182003447391035,0,0,0,0,0
X601939.CH.EQUITY,0.511214887485366,0,0,0,0.0195455330092188,0,0,-0.0198021393344966,0,0,0,0.121595253699498,0,0,0.111035139434785,0,-0.032761586153912,0,0,0,0,0,0.0372525422880102,0.210200131258446,0,0,0,-0.120498457415563,0,0,0,0,0,0,0,0,0,0,0.0873101583004474,0.316564155219297,0,0,0,0,0,0,0,0,-0.0310708534803679,0,0,0,0,0
X601288.CH.EQUITY,0.311656768926388,0,0.12118932654085,0,0,0.339984626465264,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0202473302706946,0.089254715719442,0,0,0,0,-0.0752275653118222,0,-0.048203205220936,0,0,0,0,0,0,0,-0.0497245381832462,0,0,0,0,0,0.218808294673241,0,0,0,0,0,0,0.0792010652496835,0,0,0,0,0,0,-0.0416416934529347
X5.HK.EQUITY,0.0205787554558834,0,0.0180788324248893,0.188290816116615,0,0.0377106666971541,0,0,0,0,0,0,0.0356637969549785,0,0,0,0,0,0,0.428956297381286,0,0,0,0,0,0,0,0,0,0.392895203383044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805776274849856,0,0,-0.165120392414571,0,-0.0595018828527974,0,0
X601988.CH.EQUITY,0.255418406413056,0.0835247016957866,0.0899093971836963,0,0,0,0,0,0.192984009537747,0,0,0.273077881700567,0,-0.114197776381888,0,0,0,0,0,0.0118317417174821,0,0,0,0.05063199342118,0,0,0,0,0,0,0,0.192726111406719,0,0,0,0,0,0,0,-0.0401460994070282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,-0.0508832274427755,0,0.230224456389208,0,-0.0443350743762444,0.0217275579796693,0,0.295516199324989,0,0.21864984597502,0,0,0,0,0,0,0,-0.0114952802873663,0,0.100984504039321,0,0,0,0,0,0.0260230591855851,0,0.0516355554250491,0.137624342749087,0.0292417503820081,0,0,0,0.0254802572807874,0,0.0322361165546119,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0418463141404352
X1299.HK.EQUITY,0,0,0,0,0,0,0.0996726167366668,0,0,0,0.115785533058326,0,0,-0.10687463625521,0,-3.46944695195361e-18,0.0183013075846168,0,0.244242961828103,0.039202292166242,0,0,0,0.0505874496413021,0.0623778333439466,0,0,0.0796534441491577,0,0,0,0.220530669522317,0.0250843057780776,0,0,0,0,0.023995448471593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.104321103685245,0.346886794265651,0,0,0,0,0,0,0,0.0504668185682161,0,0,0,0,-0.0545444438666694,0,0,0.045372401811462,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.128545493714141,0,0,0,0,0,0,0,-0.0586012814416622,0,0,0,0,0,0,0,0,0,-0.0105415267768466,0.167088811061431,0,0,0,0,0,0.05544521481955,0.205622430247048
X601658.CH.Equity,0,0,0,0,0,0.149943015035514,-0.11775105180819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633626968051731,0,0,0,0,0,0.325791592485674,0,0,0,0,0,0,0,0,-0.263500441257432,0.254323883415258,0,0.461251787024864,-0.0919050831093277,-0.496218031292048,0,0,0.249581859033606,0,0,0,-0.144200946550237,0,0,0,0,-0.388211140513646
X601166.CH.EQUITY,0,0,0.0260038574881153,0,0,0,0.427670190654315,0.0424366202079961,0,0,0,0,0,0,0,0,0,0,0.0106818975705985,0,0,0,0,0.089713613088573,0,0,0,0,0.390495445249027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0.0797348365468434,0.221680121447942,0,0,0,0,0,0.361590117769416,0,0,0,0,0,0,0,0,0,0.131938053058818,-0.0421078030978692,0,0,0,0,0,0,0,0.00893429137959747,0,0,0,0,0,0,0.0259717409856361,0,0,0,0.0163403604859841,0,0.179112659579398,0,-0.0357921030992499,0,-0.0830375007276656,0,0,0,0,0.0260090555690405
X600000.CH.EQUITY,0,0,0,0,0,0,0.180133063222391,-0.0100125708944218,0,0,0,0.530216726542474,0,0,0.0628779618107027,0,0,0,0,0,0,0,0,-0.0220723782732226,0,0,0,0,0.0894645974444496,0,0,0,0,0,0,0,0.0523942980596218,0,0,0,0,0,0,0,0,0,0,0.0540154869504575,0.222282809551352,0,0,0,0,0
