,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0.39321271104961,0.253014252440346,-0.000783923485653912,0,0,0.0139032814054844,0.111210777888673,0,0,0.0881087606464402,0,0,0,0,0,0,0.057573236643775,-0.160144334859229,0,0,0,0,0,0,0.0688690962138328,0,0,0,0,0,0,0.00715948825003049,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0235317276903304,0,0.02163576807755,-0.0966691322935869,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.236899269065522,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.156003690521853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231574757318371,0,0,0,0.195864132827987,0,0,0,0,0,0.0711277535806398,0,0.0780293605316865,0,0,0,0,0,0
X601939.CH.EQUITY,0.439492571552354,0,0,0.0415026961181728,0,0,0,0,0,0.0503029474041994,0,0.00527378921244812,0.460202910240934,0,0,0,0,0,0,0,0,0,0,-0.00220101771362205,0,0,0,0,0,-0.0343771911235357,0,0,0,0,-0.0938119424255033,0,-0.0152313924182056,0,0,0,0,0,0,-0.155174651463919,0.0417945291832203,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.50023916210762,0,0,0,0,0.198586929414152,0,0,0,0,0,0,0.0747795669281962,0,0,0,0,0,0,0,0.118434315530011,0.0129682847295867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507639612298715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.541495529640669,0,0,0,0,0,0.771854238944437,0,0,0.205438765447904,0.201832659463342,-0.268152499125724,0,0,0,0,0,0,0,0,0,0.0528337709397022,0,0,0,0,0,0.217644387703317,0,0,0.191166338937774,0,-6.93889390390723e-18,0,-0.0104024766737853,0,0,0.0956709729026243,0,0,0
X601988.CH.EQUITY,0,0,0,0.381088573191799,0,0,0,0,0,0.264983791110721,0,0,0,0,0.0873533746745961,0,0,0,0,0,0,0,0,0,0,0.356558913466955,0,0,0,0,0,0,0,0,0,0,-0.368418537580291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0177632206780974,0,0,0.00496337397283281,0,0,0,0,0,0.239269639469831,0,0,0,0.162189869987102,0,0,0,0,0.0172356654857195,0,0,0,0,0,0,0,0,0.147918508196096,0.0481120962640493,0,0,0,0.131158396558509,0,0.0681049448697695,0,0,0,0,0,0.124566629006862,0,0.00550852471095488,0,0,0.0825636660274694,0,0,0,0,0,0,0
X1299.HK.EQUITY,0.0623369374038171,0,0,0,0,0,0,0,0.104065648978848,0,0.0101554752573881,0,0.112975645899094,0,0,0,0,0,0,0,0,0,0,0,0.0158328372157568,0,0,0.199312153026176,0,0,0,0.191663348528244,0,0,0,0,0,0,0,0.0832745271224827,0,0,0,0,-1.38777878078145e-17,0,0.115722156097988,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.062826813872367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186745137932815,0,0.173610628635073,0,0,0,0,0,0,0,0,0,0,0.153567530380053,0,0,0,0,0,0,0,0,0,0,0,0.100793337120797,0,0,0,0,0.0483413701489632,0,0,0,0.0321000882138394,0,0.0584107011170847,0,0.00143108927675106,0
X601658.CH.Equity,0,0,0,0.0418712808435202,0,0.197302709558044,0,0,0,0,0,0,0.262610297453529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173450830384312,0.0876405729528502,0,0,0,0,0,0,0,0,0,0,0,0,0.0447299881771611,0,0,0,0.352150557571661,0,0,0,0,0,0,0,0,0
