,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0.406862852994069,0.31455218912414,0,0,0,0.0215067637090651,0,0,0,0.0738384111086105,0,0,0,0,0,0,0.0773680406484025,-0.12087232450375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0550344148670067,0,0.0123176525451115,0,0.0301689543011542,-0.111144089207203,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.238506905968996,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.157270967926328,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.227559759932891,0,0,0,0.195067122844501,0,0,0,0,0,0.0705334979219107,0,0.0778807406753976,0,0,0,0,0,0
X601939.CH.EQUITY,0.407097769343613,0,0,0.0265583856475678,0,0,0,0,0,0,0,0.0560120453597595,0.306868213201875,-0.0373518319898281,0,0,0,0,0,0,0,0.039350865525681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178981040666113,0.137072291435463,0,0,0,0,0,0,0,0.000267327533560826,0
X601288.CH.EQUITY,0.500919905529362,0,0,0,0,0.198578143613293,0,0,0,0,0,0,0.0745795711130339,0,0,0,0,0,0,0,0.11695855924762,0.0127867999239284,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0502214884181879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183433403150114,0,0,0,0,0,0.645379952399824,0,0,0.23002676283045,0,-0.155874565670887,0,0,0,0,0,0,0,0,0,0.099848394337717,0,0,0,0,0,0.0421511639608525,-0.170866617105458,0,0.234039155974006,0,0.0278188685386563,0.194598283081609,0,0,0,0.0936963446713444,0,0,0
X601988.CH.EQUITY,0,0,-6.93889390390723e-18,0.541978082606773,0,0,0,0,0,0.259387701069542,0,0,0,0,0.0171866220984905,0,0,0,0,0,0,0,0,0,0,0.257871283470343,0.0933448830850528,0,0,0,0,0,0,0,0,0,-0.379205066145765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203000407883832,0
X600036.CH.EQUITY,0,0,0,0,0.00216068480753611,0,0,0,0,0,0.340576908662681,0,0,0,0.0673303007942368,0,-3.46944695195361e-18,0,0,0.0124730290584907,0,0,0,0,0,0,0,0,0.173176379731155,0.0481044029711726,0,0,0,0.0758116455379398,0,0,0,0,0,0,0,0.166100485210148,0,0,0,0,0.115081505081729,0,0,0,0,0,0,0
X1299.HK.EQUITY,0.0764874188501901,0,0,0,0,0,0,0,0.135198405944174,0,0,0,0.101687024637526,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0102395970171455,0,0,0.226862328145794,0,0,0,0.176028962155394,0,0,0,0,0,0,0,0.0714894533408978,0,0,0,0,0,0,0.107194253091707,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0590407621380643,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.189128024188,0,0.118731609475791,0,0,0,0,0,0,0,0,0,0,0.141332078358527,0,0,0,0,0,0,0,0,0,0,0,0.121257727116707,0,0.0569875111755693,0,0,0.0404726229102766,0,0,0,0.0494770174364634,0,0.0648331229073654,0,0.00325759271885182,0
X601658.CH.Equity,0,0,0,0.0358752354627696,0,0.0722227069878441,0,0,0,0,0,0,0.270347430574921,0,0,0,0,0,0,0,0.0687199016764169,0,0,0,0,0,0.217384260139075,0.0866089493740273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320564722459211,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.06398779793334,0,0,0,0.356911873590483,0,0.010502823281013,0,0,0.0852883748171473,0.00071809981358056,0,0.105627343569056,0,0,0,0.0492232622264451,0,0,0,0,0,0,0,0,0,0.133944617884786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065062737960781,0,0.0826230651614773,0,0.0468910901587123,0,0.0196830417679336,0,0,0,0,0
