,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0,0.446845305241787,0,0.102367342331737,0,0,0,0,0,0,0,0,0.279436430522711,0,0,-0.159866379808689,0.0542196112588246,0,0,0,0,0,0,0,0,0,0,0.033969493290721,0,0,0,0,0.033296492751597,0,0.0101424577641723,0,0.00286698755117002,0,0,0,0,0,0,0,0.189063722251353,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.196788652153115,0.074167077643064,0,0,0,0,0,0,0,0.00530553688650551,0,0,0.297930296959719,0,0,0,0.0682147441850726,0,0,0,0,0,0,0,0,0,0,0,0,0.144199301170768,0,0,0,0,0,0,0,0.138961974900907,0,0,0,0,0,0,0.0212880378128726,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.248396829652332,0,0,0,0,0,0,0,0,0,0.0457236406616365,0,0.470015405979748,0,0,0,0,0,0,0,0.0359915662957936,0,0,0,0,0,0,0,0,0,0,0,0,0.138786874476949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411485361683635,0,0,0,0,0
X601288.CH.EQUITY,0.347934340511278,0,0.017115163817059,0,0,0.506045033048735,0,0,0,0,0.0105363220293665,6.93889390390723e-18,0,0,0,0,0,0,0.0488315952188329,0,0,0,0,0,0,-0.0318671457511657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000434722582673342,0,0,0,0,0,0,0.0857397469411195,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0.160499078998838,0,0,0,0,0,0,0,0,0,0,0,0.118123267948422,0,0,0,0,0,0.409216074096274,0,0,0,0,0,0,0,0,0,0.0811170649046678,0,-0.185394768316498,0,0,0,0,0,0,0.708254875654304,0,0,0,0,-0.139053752970545,0,0,0,0,-0.100934835972351
X601988.CH.EQUITY,0,0,0,0.109235079732769,0,0,0,0,0,0,0,0.499947384383917,0,0,0,0,0,0,0,0,0,0.0208473244957848,0,0,0.00745228272793956,0,0,0,0,0,0,0,0,0,0,0,0,0.104795484167393,0,0.112196280163064,0,0,0.0312691927859666,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0937124102848482,0.0304329697784772,0,0,0,0,0,0,0,0,0.156468297772797,0,0,0,0.0502167250764452,0,0,0,0,0,0.0729461760051275,0,0,0,0,0,0,0,0.107841038500517,0,0.239498652039825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213287280949164,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260916252229816,0,0.0888899995237553,0.121510178839023,0.0843169597413175,0,0,0,0,0,0,0,0.0707907154645702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313048054957519,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0.211801720075702,0.106071990545982,0,0,0,0,0,0,0,0,0,0,0,0,0.129137444227486,0.0531217095281191,0,0,0,0.00671729299704039,0,0,0,0,0,0,0.221038749630983,0,0,0,0,0.00799926225450734,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0725501499788585,0.0740267374314802,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211941804197007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166619280610987,0,0.424074602255495,0,0.507853000093832,0,-0.411858945658189,0,0,0.824845209535045,0,-0.322790364778763,0,0,-1.38777878078145e-17,0,-0.0226568964932801,0,-0.167827622198701
X601166.CH.EQUITY,0,0,0,0.176879505022814,0,0,0.253579554737908,0,0,0,0,1.38777878078145e-17,0.141181575949051,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235041635890889,0,0,0.281883464847632,0,0,0,0,0,0,0.139125856646314,0,0,0,0,0,0,0.0485720330701923,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.294495887600699,0,0.147097079956958,0,0,0,0,0,0,0.216507971684864,0,0,0,0,0,0,0,1.38777878078145e-17,0.226845669717129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277642591606216,0,0,0,0,0,0,0.0829647095145037,0,0.0331754889766222,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0362706110071001,0.474364073390403,0,0,1.73472347597681e-18,0,0,0,0,0.0193907390007895,-3.46944695195361e-18,0,0,0,0.0596458038711274,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0891202788722975,0,0,0,0.0643565584143492,0.265989598716302,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.0671043301946909,0,0,0.0218934697250896,0,0,0.0568257748809553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530057899568939,0.0223359882480406,0,0.546901166579509,0,0,0,0,0,0,0.11472055733772,0,0,0,0,0,0,0,0,0,0,-0.0637351315308886,0,0,0.0141355703600885,0,0,0
