,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.140342005952857,0,0.116269029301055,0,0.0453456398943634,0,-0.075540546788521,0,0,0,0.340893644488989,0,0,0,0,-0.153983744794156,0,0,0,0,0,0,0.0331733815558395,0,0,0,0,0.178001869765665,0,0,-3.46944695195361e-18,0,0,0,0.149669208522239,0,0,0,0,0,0,0,0.134648124087252,0,0,0.0379542591019539,0,0,0,0,0,0.0530845278902679,-0.0521678507211738
X601318.CH.EQUITY,0,0,0,0,0,0.136261763673304,0,0,0.110818753215518,0,0.177937206827863,0,0,-0.0752645757869582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125674176193254,0,0,0,0,0,-0.218488575769072,0,0.262375808172736,0.073986792799603,0.128349540576246,0,0,0,0,0.208455963670561,0,0,0,0,0
X601939.CH.EQUITY,0.187554670880324,-0.00739921605911041,0,0.315000592228212,0,0.0778632396218138,0,-0.0727593171342253,0,0,0,0,0,0,0.106981469014298,0,0,0,0,0,-0.0234727136888461,0,0.0680007870727301,0,-0.0682305024744867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468657495991182,0,0,0.0163979065491893,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.464459867280923,0,0.186078432448868,0,0.0400700929068418,0.142458990816772,0,0,0.0218285724942881,0,0,0,0,0,-0.0860774533676869,0.0223878785098557,-0.0609184246766548,0,0,0,0,0,0,0,0,0,0,0.0287702952116001,0,0,0,0,0.0104450864139542,0,0,0,0,0,0,0.150016463058114,0,0,0,0,0,0,0,0,0,0.160785729454425,0,0,0,0.0737132607376637
X5.HK.EQUITY,0,-0.089830273667606,0.0137427318674345,0.284877020828124,0,-6.93889390390723e-18,0,-0.235938203462171,0,0,0,0,0.115198012895296,0,0,0,0,0,0,0.592636640521456,0,0,0,0,0.234565385158507,0,0,-0.0197417436084526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215466596328229,0,0,-0.0829441969497256,0,0,0,0
X601988.CH.EQUITY,0.207281333142958,4.33680868994202e-19,0.236174484043872,0.0301838642255945,0,0,0,0,0.0775738029316798,0,0.0776363570367201,0,0,-0.275076436947081,0,0,0,0,0,0,0,0.211742551030445,0,0.0544600262030688,0,0,0,0.142926333419219,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.132113305232291,0,0,0,0,0,0,0,0,0,0.0751555508673833,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.130316761523511,0,0,0.230469033337607,0,0.11000372172761,0,0.23265508503099,0,0,0,0,0.0203836606276739,0,0,0,0,0,0,0,0,0,0,0.0856801879604711,0,0.0314204075069042,0,-0.0403692538817069,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.233164944099085,-0.0154718321206389,0,0.0380544974859921,0,-0.149189667244796,0
X1299.HK.EQUITY,0,0,0,0,0,-0.0522639038615528,0.0949445549784661,0,0,0,0.152055069239598,0,0,0,-0.141572983901329,0,6.93889390390723e-18,0,0.296211572454961,0.241001683251323,0,0,0,0.0783792960944572,0,0,0,0.142034257350086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361940498425623,0,0.0713255311948299,-0.0115299141005819,0,0,0,0,0,0
X601628.CH.EQUITY,6.93889390390723e-18,0.339324561520962,0,0.0417546351858311,0,0,0,0,0,0.0285742772966505,0,0,0,0,0,0,0,0.0898777230063391,0,-0.0046342200790489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424409447325076,0,0,0,0,0,0,0,0.202221498266628,0,0,0,0,0,0,0,0,0.10508568388775,0.159705733440025
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455016351749335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
