,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.0971220601074372,0,0.171612272048369,0,0,0,0,0,0.0892913770424337,0,0.218556459577267,0,0,0,-3.46944695195361e-18,0,-0.0381854187775827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140954194343267,0,0.170516229512741,0,0,0,0,0,0,0,0,0,0,0.154555916271427,0.0260951221552733,0,0,0,0,0.0455605708724529,0
X601318.CH.EQUITY,0,0,-0.128664174055275,0,0,0.106782968279241,0,0,0.16709079283722,0,0,0,0.0981137524093391,0,0,0,0.158174057113205,0,0,0,0,4.33680868994202e-19,-0.00721305306770774,0,0,0,0,0,0,-0.168070731657084,0,0,0,0.232532010754813,0,0,0,0,0,-0.221054390328015,-0.0423149760298119,0.26926014280076,0.235517945042429,0.203913994975298,0,0,0,0,0.148888993954746,0,0,0,0,0
X601939.CH.EQUITY,0.459934919364705,0,0,0,0.0483855603636472,0,0,-0.023454830383062,0,0,0,0.0366330574973768,0,0,0.0805356024036692,0,0,0,0,0,0,0,0.117142029666964,0.170763193336966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556401912679538,0.363963065512147,0,0,0,0,0,0,0,0,-0.0739220684355115,0,0,0,0,0
X601288.CH.EQUITY,0.361037201739362,0,0,0,0,0.34870361343129,0,0,0,0,0,0,0,0,0,0,0,0.033157579684628,0.086923275260747,0,0,0,0,-0.0391504000395214,0,-0.0478978503141086,0,0,0,0,0,0,0,-0.00994335187104561,0,0,0,0,0,0.238351547503469,0,0,0,0,0,0,0.0191305508077503,0,0.0381958822595355,0,0,0,0,-0.0376222232367199
X5.HK.EQUITY,0,-0.0295349569202914,0,0.188048877981523,0,0.0441592008301899,0,0,0,0,0,0,0.0488548084439734,0,0,0,0,0,0,0.412133286606793,0,0,0,0,0,0,0,0,0,0.369333562555356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123133612225756,0,0,-0.133406946020304,0,-0.067121345393254,0,0
X601988.CH.EQUITY,0.175274144154084,0.0805503591062825,0.103831566017452,0.0528446685605666,0,0,0,0,0.22641406882185,0,0.0220530631336766,0.253757959834829,0,0,0,0,0,0,0,0.0216262770390289,0,0,0,0.0449443940521293,0,0,0,0,0,0,0,0.172023060007151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.0822327772086208,0,0,0.0261817675014316,0,0.316523388497354,0,0.230841129692484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403564480337858,0,0.00144238099206142,0.0728656274524516,0.00206667814085172,0,0,0,0.108019755931844,0,0.13634428860355,0,0,0,0,0,0,0,0,0,0,0,0,0.0319630115053543
X1299.HK.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0484088620184069,0,0,-0.131866660789829,0,5.42101086242752e-20,0.175545320275574,0,0.256215809886658,0,0,0,0,0,0,0,0,0.205043562970317,0,0,0,0.0891121756701441,0,0.0833821936802075,0,0.0619397435953241,0,0.000806021203474312,0,0,0.0942861944188992,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.12227581004431,0.327223137022545,0,0,0.0494523505967338,0,0,0,0,0.0831232620643944,0,0,0,0,0,0,0,0.102034892798138,0.0101380794881112,0,0,0,0,0,0,0,0,0.0312681525614441,0,0,0,0,0,0,0,-0.133991360357044,0,0,0,0,0,0,0,0.0898472058298107,0,0,0.121245228225656,0,0,0,0,0.00993070160510346,0.0862319567258211,0.203273127879393
X601658.CH.Equity,0,0,0,0,0,0,-0.457363762954548,0,0.0651987255615188,0,0,0,-8.74722774159657e-05,0,0,0,0,0,0,0,0,0.521679258784184,0,0,0,0,0,0.0394626238076928,0,0.162577752414333,0,0,0,0.102933911062767,0,0,-0.0794559733650398,0.209004303474975,0,0,0,0,0,-0.0883563157657775,0,0,0,0,0,0,0,0,0,-0.577180623177099
