,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0.343989791273258,0.361319167922481,0,0,0.077400062667785,0,0,0,0,0.0396643215613549,0,0,0,0,0,0,0,-0.0290471727707043,0,0,0,0,0,0,0,0,0.0518980135447541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206355958550118,0,0,-0.130962021588438,0,0
X601318.CH.EQUITY,0.0239099001249385,0,0,0,0,0,0,0,0,0,0,0.256875082890452,0,0,0,0,0,0,0,0,0.178573242913943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192624115099439,0,0.0600121912904836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.385872787018062,0,0,0.216074212490696,0,0,0,-0.101096098816041,0,0.0126212412887009,0,0.016556975796863,0.20482804074403,-0.0599945837715101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218567409063353,0.195349505964919,0,0,0,-0.00138525100197876,0,0,0,0,0
X601288.CH.EQUITY,0.286801486791821,0,0.165519421943265,0,0,0.117816696855063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163959205992829,0,0,0,0,0,0,0.00519347900320503,0,0,0,0,0.0360172119355908,0,0,0,0,0.0272044820905184,0,0.0790227967992485,0.108538703463306,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191076789121481,0,0,0,0,0,1.21838244603014,0,0,0,0.113783358821537,-0.680740734789563,0,0,0,0,0,0,0,0,0.0983703020409363,0.129656850378839,-0.0649556930622704,0,0,0,0,0,0,0,0.270405302026945,0,0,0.411085752337315,0,0,0,0.100855167526523,0,0,0
X601988.CH.EQUITY,0,0,0.0740287571244066,0.438030881287794,0,0,0,0,0,0.270427063985847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100094264099085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147093100298647,0,0,0.0177329636326622,0
X600036.CH.EQUITY,0,0,0,0,0.0852245634385387,0,0,0.0277600642307871,0,0.0354988078459157,0.611278154830942,0,0,0,0.0721849705496871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123098676126109,0.00157148404307284,0.0122905619073849,0.199638943682157,0,0,0,0,0,0,0,0,0,0,0.0965947843467782,0,0,0,-0.125833393396358,0,0,0.0352381642671818
X1299.HK.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0.11817229552081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468957736769793,0.204364772464376,0,0,0.0587239535875468,0.196237153616075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197617005740703,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.113562184602329,0,0,0,0,0,0,0,0,0,0.123265706203088,0,0,0,0.148853473307572,0,0,0,0,0,0.104420158092205,0,0.0549949137111919,0,0,0,0,0.124958638327673,0,0,0,0,0,0,0,0,0,0,0,0.133330633729778,0,0,0,0,0,0,0,0,0,0,0.0586985872222554,0,0,0
X601658.CH.Equity,0,0,0,0,0,0.0915639240973884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388085333384328,4.33680868994202e-19,0,0,0,0.278293049556477,0,0,0.0954250970807055,0,0,0,0,0,0.224064985088847,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0727102395063552,0,0,0,0.287003793553104,0,0.00673837133561262,0,0,0.106744042604063,0,0,0.128453030620529,0,0,0,0,0,0,0.0592295991777841,0,0,0,0,0,0,0.137084722207728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430712137528142,0,0.124012709107323,0,0.0170385373567377,0,0.0119383376257948,0.0230149888635554,0,0,0,0
X601328.CH.EQUITY,0.206317300931872,0,0,0.167637572094521,0,0,0,0,0,0,0,0,0.126970837675483,0,0,0,0,0,0,0,0,0.138861876724948,0.0288179464077367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725992922893832,0,0.161768962692179,0.131336058091509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0628660151887483,0,0,0,0,0,0,0,0,0,0.400010202678797,0.184798927544876,0,0,0,0,0,0,0,0,0,0.0868837130219753,0,0,0,0,0,0,0.0319974589046231,0,0,0.0793542010999655,0,0,0.0513630404066635,0,-3.46944695195361e-18,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138334669785535,1.73472347597681e-18,0,0.420000761189136,0,0.173827907347315,0,0.0292011978179924,0,0,0,0,0,0,0.0597438983813751,0,0,0.0197483579480447,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.082237206894087,0.415177022842463,0,0.000166342597025686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970671691969144,0,0.0987212469675462,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.239771696170346,0,0,0,0.0436515712333586,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380435805999151,0,0,0.181567769006686,0,0,0,0,0,0,0,-0.104534405469859,0.279067483607073,0.162341925309613,0,0,0,0.158139599287109,0,0,0,0.137423109828944,0,0,0,0,0,6.93889390390723e-18,0,0.0682141807156687,0,0,0,0,-0.016711930145513,0
X601601.CH.EQUITY,0.169815044094107,0.645884767090647,0,0,0,0,0,0,0,-0.0995340933390134,0,0,-4.33680868994202e-19,0,0,0,0,0,0.108074853958579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00514987800296885,0,0,0,0,0,0,0,0,0,0,0.0379502430257153,0,0,0,0,0,-0.0310199587881753,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0612118785204751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281945446918328,0,0,0.131802165281913,0,0,0,0,0.484221146788702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480900493493827,0,0,0,0,-0.0812682699490136,0,0
X388.HK.EQUITY,0,0.159745959119445,0,0,0,0,0.0508902535023618,0.209760621882511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513658684161847,0,0,0.0897643106815147,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0637484494506203,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.304575574191824,0,1.38777878078145e-17,0.106825781117231,0,0.0757023867924245,0,0,0,0,0,0,0.184392654916764,0,0,0,0,0,0,0,0.513770507392802,0,0,0,0,0,0,0,0,0,0,0,-0.187231459695507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114554026073048
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.231139339834546,0,0,0,0,0.149596122754543,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0.0368926930141313,0,0,0,0,0,0,0,0,0,0.00565199382547039,0.271865028859245,0,0.138585929907672,0.0227839470955181,0.112739725509268,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0800986965183413,0.0537371751611495,0,0.106166076347077,0,0,0,0,0,0.185899690835657,0.132636167776569,0,0,0.0144635685457426,0,0,0,0,0,0,0,0,0,0,0,0,0.055140459827838,0,0,0,0,0,0,0,0,0,0,0.176245702904974,0,0,0.181423036978904,0,0.0109457667897737,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.100277349090651,0,0.0124607535091739,0.114695704078953,0,-0.0322169927775837,0.0558550238449492,0,0,0.156984238156431,0.0328508320576314,-0.0139980377789477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091164108414001,0,0,0,0,0,0.0129735952149116,0,0,0,0,0.022307749247862,0,0,0.379933519109002,0,0.0816343592934133,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.220486388093341,0,0,0,0,-0.0377303681849487,-0.210776821555386,0,0,0,0,0,0,0.0601640991571779,0,0,0,0,0,0,0,0,0.471355194023125,0,0,0,0,0.0778957170688301,0,0,0,0.0846616148686602,0,0.0974902884380634,0,0.16704659179186,0,0,0,0,0,0.0840981193961508,0,0,-0.0899661379571898,0,0,-0.043905750433396,0,0
X2388.HK.EQUITY,0,0,0,0,0.0678765552665916,0.0277249608319251,0,0.0973586059480858,0,0,0,0,0,0,0,0,0,0,0.333651864078662,0.274307083709248,0,0,0,0,0,0,0,0,0,0,0,0.145135214608076,0,0.00588242909601636,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0881957833117122,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0476804818819158,0,0,0,0,0,0,0.054030430738918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253392600036866,0,0,0,0.0373677512942013,0,0.102880897107647,0,0,0.313518116657134,0,0,0,-4.33680868994202e-19,0,0,0,0.360038194577929,0,0.151289229552736,0,0,0.0150163248230384,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.103371693866648,0,0,0,0,0,0,0.0466777828240009,0,0,0.353814070242434,0.0492926981607048,0,0,0,0,0,0,0.30428575291816,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0663750727527413,0,0,0,-0.0662741565480665,0
X2007.HK.EQUITY,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0648853452714314,0.0766850992354186,0,0,0.17930468204659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421671839467482,0,0,0,0,0,0,0,0,0,0.141794468027015,0,0,0,0.0497452920329435,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0687388653187075,0,0,0.0781178677914436,0,0,0,0,0.326195078905817,0,0,0,0,0,0,0,0,0,0.022113818918106,0,0.351319083356573,0,0,0.0243215911487032,0,0,0,0.0698804002536468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410116413488048,0,0,0,0,0,0,0.000498149953032241,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0.148935562595495,0,0,0,0,0,0,0.422178484745528,0.153650076636584,0,0,0,0,0,0,0.00386072345109003,0,0,0,0,0,0,0,0,0,0,0,0.0559475722476927,0,0,0.184130404199243,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.170456172325441,0,0,0,0,0,0.0229747671395853,0.046054269762398,0.0130018949553568,0,0,0,0,0,0,0,0,0,0,0,0.282213126197032,0,0,0,0.290490352559141,0,0,0,0,-0.0303264866364844,0,0,0,0,0,0,0,0,0,0,0,0.285856465614441,0.042573734538642,-0.0627823468912715,0,0,0
