,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.279472572586968,0,0.257486109401566,0,0,0,0,0.0595781838805798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890887492091431,0,0,0,0,0,0,0,0,0,0,0,0.00289007858553466,0,0,0.083590779591398,0,0,0.0833216397886588,0,0,0,0,0,0
X601318.CH.EQUITY,0.118976962527232,0,0,0,0,0,0,0,0.182634392035483,0,0,0,0,0,0.165495754892695,0,0,0,0,0,0,0,0.0752187512438862,0,0,0,0,0,0,-0.0516990059304146,0.153122575675322,0,0,0.148600440771385,0,0,0,-8.67361737988404e-19,0,0,0,0.045779611463847,0,0.0277819812043307,0,0,0,0.0551800958899156,0.135259187629652,0,0,0,0,0
X601939.CH.EQUITY,0.219537236331421,0,0,0,0,0,0,0,0,0,0,0.0189463889330091,0.265527303971858,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0423654615932688,0,0.199798170232997,0,0,0,0,0,0,0,0.182110152432809,0,0,0,0,0,0,0.0410448412918897,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.313421563873316,0,0.0909232334936865,0,0,0.260043491204617,0,0,0,0,0,0,0,0,0,0,0,0,0.0412487990091921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183461333794442,0,0,0,0,0,0,0,0,0.111490151578226,0,0,0,0,-0.0191341359063306
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.160853721291154,0,0.332875274312814,0,0,0,-0.079185691456203,0,0,0,0,0,0.568912376731798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108680394887186,0,-0.0199161246756762,-0.0302391388408067,0
X601988.CH.EQUITY,0.445109451123543,0,0,0,0,0,0,0,0.0137977031934513,0,0,0,0,0,0,0,0,0,0,0.0701522745014967,0,0.0258213082518968,0,0,0,0,0,0,0,0,0,0.160836245449113,0,0.023500250716722,0,0,0,0,0,0,0,0,0,0,0,0.241670481522429,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.188041708871304,0,0,0.00696522297010154,0,0,0.0797697720270055,0.527611067305851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070060084141927,0.0497359730690404,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461637059726441
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0735986963045445,0,0,0,0,0,-2.77555756156289e-17,0.0512180221489493,0.413767661476179,0.115534630664966,0,0,0,0,0,0,0,0.397774490925565,0,0,0,-3.46944695195361e-18,0,0,-0.0336978322529388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.219689198620069,0,0,0,0,0,0,0,0,0,0.0249905647623285,0,0,0,0,0,0,0.0187149868605303,0,-0.0797757086661397,0,0.199302821172708,0,0,0,0,0,0.254502554187618,0,0,0,0,0,0.0567265696134868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821029848715807,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.0179919782390542,0,0,0,0,0,0.258630291537767,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317391292953795,0,-0.0892767875705277,0,0,0.488550028561374,0,-0.65371158162737,0,0,0.783909073656909,0,-0.601194897647085,0.380468192476139,-0.134464527731822,0,0,0,0.0172351863528133,-0.411825174711574
