,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.0178362396127895,0,0.00611054856788164,0,8.67361737988404e-19,0,0,0,0,0,0.466497711696081,0,0,0,0,-0.0967801005742404,0,0,0,0,0,0,0,0,0,0,0,0.0504107328182917,0,0,0,0,0.0621865433327511,0,0.0893359087221962,0,0,0,0,0,0,0,0.209545894371269,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,-0.0852935262361194,0,0.144737620395897,0,0,0.181523688961434,0,0,0,0,0,0.0450601027108645,0,0,-0.0406012834837577,0,0,0,0,-0.0728459432760724,0,0,0,0,0,0,-0.0691978123790094,0,0,0.042878598295264,0.171315019434962,0,0,0,0,0,-0.236243119227851,0,0.380605417017349,0.228486887058099,0.190984050822009,0,0,0,0,0.1974377707884,0,0,0,0,0
X601939.CH.EQUITY,0.111994487871792,0,0,0.290641929602721,0,0.225588311686215,0,-0.042658815918468,0,0,0.0460713829268947,0,0,0,0.113572950120845,0,0,0,0,0,0,0,0.0803678102555058,0,-0.00607297643481244,0,0,0,0,0,0,0,0,0,0,-0.116470585677445,0,0,0,0.384084027886129,-0.0510748374608234,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.265260593900831,0,0.227896995061508,0,0.129888800676964,0.283188461575809,0,0,0,-0.163813705144207,0,0,0,0,0,0,0,0,0.0857130432203594,0,0,0,0,-0.177047445504604,0,0,-0.0205582788976163,0,0,0,0,0,0,0,0,0,0,0,0,0.15404784302582,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015769653838461
X5.HK.EQUITY,0,0,0.0379747434239901,0.207099917519999,0,0.145180308698165,0,-0.35951142385693,0,0,0,0,0.0653276459713749,0,0,0,0,0,0,0.388111093340158,0,0,0,0,0.453101231523486,0,0,0,0,0,0,0,0.0710303634866237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186293050142159,0,0,-0.0894912220544249,0,0,0,0
X601988.CH.EQUITY,0.223595652690929,0.0849434046964087,0.327265664559408,0,0,0,0,0,0.116265787567124,0,0,0.145499491981063,0,-0.225204432907768,0,0,0,-0.110883444066635,0,0,0,0.0805933835740228,0,0.143254450869218,0,0,0,0.133248498942649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323615111639272,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0794334240207824,-0.0311389784532443,0,0.0682746934149694,0,-0.0370763881505052,0.0313957979334056,0,0.339350294238305,0,0.251238614644725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441683072330123,0,0.0109826114467423,0.0634115729699968,0,0,0,0,0.0843157406245336,0,0.156721782297428,0,0,0,0,0,0,0,0,0.0674908487766581,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0718791934888134,0,0,-0.0225484274194408,0,0,0.028632708917202,0,0.312753270315592,0.126974980472659,0,0,0,0,0,0,0,0.151992406808056,0,0,0,0,0,0,0,0.0419397113898832,0,0,0,0,0,0,0,0.101673612401111,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.08846494413074,0.343831952674672,0,0,0.240410772515963,0,0,0,0,0.0764731803502305,0,-0.167466149475912,0,0,0,0,0.0415993604671405,0.0615305158222182,0,-0.136054811711851,0,0,0,0,0,0,0,0.118964357692414,0,-0.0796150909347483,-1.38777878078145e-17,0,0,0,0,-0.110310793439946,0,0,0,0,0,0,0,0.0644476052259656,0,0,0.126064669081926,0,0,0,0,0.0163776131178343,0.0815735299193885,0.121192133167252
X601658.CH.Equity,0,0,0,-0.00346403046507761,0,0,-0.268911496969607,0,0,0,0,0,0,0,0,0,-0.0945743293167795,0,0,0,0,0.488052763288901,0,0,0,0,0,0.215436161592167,0,0.210641123229189,0,0,0,0.033015989207979,0,0,-0.427488150748678,0.303715562568674,0,0,0,-0.0633093907267937,0,0,0,0,0,0,0,0,0,0,0,-0.499774783910541
X601166.CH.EQUITY,0,0,0.0716358063255083,0,0,0,0.381088695152303,0,0,0,0,0,0,0,0.0554041557653785,0,1.0842021724855e-19,0,0.103151739107247,0,0,0,0,0.0283809589009131,0,-0.00910067691801817,0,0,0.242564391536746,0,0,0,0,0,0,0,0,0,0,0,0.184677515880935,0,0,0,0,0,0,0,0.0733105421415739,0,0,0,0.0558640456121206,0
X601328.CH.EQUITY,0,0,0,0,0,0.102233385879909,0.0414213578952813,0,0,0,0,0,0.578565798131726,0,0,0,0,0,0,0,0,0,0.0371470792492262,0,0,0,0,0,0,0,0,0.0187441174435012,0,0,0,0,0,0,0,0.146740263278861,0,0,0,0,0,0,0,0,-0.0803662719011528,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.168676298936375,-0.0264132855811617,0,0,0,0.417501934239666,0,0,0.0334354076223794,0,0,0,0,-0.0702883963774128,0,0,0,0,0,0,0,0,0.103416101685206,0,0,0,0,0,0,0,0.0839462028765652,0,0,0,0,0,0.0102184576262167,0,0,0,0,0.0262791421794281,0.185726401744056,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0.0359954494526267,0,0,0,0,0,0,0,0,0.000887739328032808,0.0970877474670658,0,0,0,0,0,0,0.0212301380200928,0,0,0.0164877744109863,0.482773677394638,0,0,0,0,0,0,0.126867372819729,0,0,-0.017077121644222,0.172414976315935,0,0,0.0147253666298676,0,0,0,0,-0.0987284789255808,0,0,0,0.0685841360451529,-0.160727364849648
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0.131832022602589,0.00339321915272749,0,0,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.226818519713634,0,0,0,0,0,-0.0359739028795611,0,0,0,0,0,0,0,0.0947277898133334,0,0,0,0,0,0,0.297919554736429,0,0.0341885636021911,0,0,0,0.233683402472763,0.336364148628117,0,-0.0217629836252247,0,0,0,0,0,0,0.0331460406925032,0,0,0,0,0,0,0,0,0,0,0,0,0.108877505170017
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0,0,0,0,0,0.251745919373056,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,-0.0570853212117469,0,0,0.103083291697772,0,0,0,0,0.189478148468044,0,0,0,0,0.449360917066943,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0748403188461305,0,0,0,0,0.287032021679673,0,0,0,0,0,0,0,-0.23063284339114,0,0,0,0,0.24943277701402
X388.HK.EQUITY,0,0,0.126388837272365,0.170407132184741,0,0,0,0.277907641265374,0,0,0,0,0,0,0,0,0.0314698114504646,0.0422631115941566,0,0,0,0,0,0,0,0,0,0.219712831630376,0,0,0,0,0,0,0,0,0.0336192191291986,0,0,0,0,0,0,0,0,0,0.0582103043015674,0,0,0,0,0,0,-0.0152200642758027
X11.HK.EQUITY,0,0,0,0,0.147807213001373,0,0,0,0,0,0,0,0,0,0,0,0,0.0581940620714268,0,0,0,0,0,0,0.474475706995451,0,-0.0746967215086806,0,0,-0.0974676034960262,0,0,0.290359605305389,0,0,0.171602090642423,0,0,0,-0.0432687251744072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112156917201384,0,-0.0256511759469772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175552872682393,0,0,0,0.253372258105521,0,0,0,0,0.163955657591629,0.0913339308610137,-0.137827853881015,0,0,0,0,0,0,0,0,0.0870601818508809,0
X600016.CH.EQUITY,0,0.00819892021747973,0,0,0,0,0,0,0,0.0642697775090963,0,0.356941695789967,0.169618277368762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125242038455676,0,0,0,0,0,0,0,0,0,0,0,0,0.186589543977775,0,0,0.153266817748288,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,4.33680868994202e-19,0.0478664648944445,0.228431534361976,0,0,0,0,-0.0410818679074105,0,0,0,0.303513292986795,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1254292981618,0.157964515185974,0,0,0,0,0.0397295464742833,0,1.0842021724855e-19,0.180577005078704,0,0,0,-0.050168709212787,0,0,0.0419399518620627,0,0
X267.HK.EQUITY,0.215666007609723,0,0,0,0,0,0,0,0.0116438789779251,0,0,0,0,0,0,0,0,0.065873629889061,0,0.56576838379765,0,0,0,0,0,0,0,0.240480244958833,0.0553390644304867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112360100202781,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.281826602989376,0,0,0.134580251227305,0,0,0,0,0,0.0527694680000286,-0.0290625538358177,0.0325307156018063,0,0,0,0.300933366551778,0,0,0.0901238148387304,0.0304975154522209,0,-0.0251015242389954,0,0,0,0,0.163381085227606,0,0,-0.153375548467603,0,0,0,0,0,0,0.0617617163807925,0,0,0,0,0,0,0,0.109830993629364,0,0,0,0,-0.0423504378684833
X600030.CH.EQUITY,0,0,0,0,0,0,0.0526738646968957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985314960421172,0,0,0,0,0.396277633142547,0,0,0.057493356076557,0,0,0,0,0.0928257132707794,0,0,0,0,-0.000339154867643521,0.04416308558508,-0.0338020498588417,-0.0125267483017705
X1109.HK.EQUITY,-0.0857132447601146,0,0,0,0,0,0,0,0,-0.272950815579728,0,0,0,0,0.0158511694378776,0,0,0,0,0,0,0,0,0,0,0,0,0.441466114427257,0,0,0,0.174599345229449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146538964269963,-0.220206587008116
X2007.HK.EQUITY,0,0,0,0,0,0.0585585493562257,0,0.309509025827032,0,0.0397306616852329,0,0,0,0,0,0.0143740535551161,0,0.0413438414625342,0,0,0,0,0,0.00102157727833415,0,0,0.378633968615743,0,0,0,0,0,0.0359889823898883,0,0,0.145399441601796,0.0234540332286413,0,0,0,0,0,0,0,0,0,0.0635567409720248,0,0,0,0.0835305582779306,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104702317009834,0,0,0,0,0,0.240626081807293,0,0,0,-0.0547274177528887,0,0,0,0.19688012140432,0,0,0,0,0,0,0.171625784935235,0,-0.0869854007280405,-0.076817233732955,0,0,0,0.198747413196224,0,0,0,-0.0125081796127531,0.0376709138328312,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.273516870227686,0,0,-0.0942649189655688,-0.329242500918306,0,0,0,0,0.2108600327592,0,0.0214695020960869,0,0,0,0,0,0.024624652880909,0,-0.0232069160417865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181109818393039,-0.0588755988978469,0,0,0,0,0,0,0,0,0,0,0,0,0
