,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0,0.0572657262199087,0,0.139717083861535,0.178332188891946,0,0.351061148602749,0,0,0,0,0.000612178890689875,0,0,0,0,0.13306141401786,0,0,0,0.0119605396208701,0,0,0,0,0,0.104107735615381,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.152983329178673,0,0,0,0,0.0999109949642423,0,0,0.23150672535279,0,0,0,0,0,0.193350862662941,0,0,0,0,0.126184797216816,0,0,0.00593835702889916,0,0,0,0,0,0.0385946586485823,-0.0612467521894094,0,0,0,0.110663233001622,0.0604327679807521,0,0,0,0,0,0,0,0,0.0385280683658597,0,0,0,0,0.0609092021353484,0,0,0,-0.0119018142890606,0
X601939.CH.EQUITY,0.25273908176261,0,0,0,0,0,0,0,0,0,0,0,0.362732254182342,0,0,0,0,0,0,0,0.0249720464512758,0,0,0,0,0,0,0,0,0.011921076815927,0,0,0,0.206965949497044,-0.0718051293267645,0,0,0,0,0,0,0,0,0,0,0,0,0.127632943894098,0.064532571732876,0,0,0,0,0
X601288.CH.EQUITY,0.343968252173899,0,0.0265215192727002,0,0,0.487924305958129,0,0,0,0,0.00728175952605412,0,0,0,0,0,0,0,0.0356474050911868,0.00908930975516344,0,0,0,0,0,-0.0255579707348753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100403704867009,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0.155469245582042,0,0,0,0,0,0,0.0665267424030229,0,-2.77555756156289e-17,0,1.73472347597681e-18,0,0,0,0,0,0,0.587891363544869,0,0,0,0,0,0,0.0636398041026821,0,0,0.07598112058201,0.134173435722077,0,0,0,0,0,0,0.0293205580903736,0,0,0,0,0,-0.312537908161726,0,0,0,0,-0.148003544325527
X601988.CH.EQUITY,0,0.0592300230861623,0,0,0,0,0,0,0,0,0,0.107904299795795,0,0,0.219790764443396,0,-3.46944695195361e-18,0,0,0.0739979044746772,0,0.22019990642924,0,0,0,0,0,0,0,0,0,0,0.103794326990048,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.136920421632022,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.117636210041392,0,0,0.267543576601326,0,0,0,0.166832843304878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161331933983337,0,0.150334972627419,0,0,0,0.0482798063058699,0,0.0358544196269164,0,0,0,0,0,0,0,0.0241657513831931,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.119852185054756,0,0,0,0,0,0,0.0933482588128439,0.141539045546155,0.278532719918563,0,0,0,0,0,0,0,0.00847736775331388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.277667981093865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18053216655962,0,0,0,0,0,0,0,0,0,0,0.0164551327573775,0,0,0,0.162357210089782,0.160848399743094,0,-0.147575216003108,0,0,0,0,0,0,0,0,0,0,0,0.0430829889331897,0.250731906051057,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126517354921896,0,0,0,0,0,0,0,0,0,0.552729214771048,-0.0161400638798783,-0.291752916029208,0,0,0.947282445257362,0,-0.236361107729975,0,-0.306623222359991,0,0,0,0,-0.266676842324124
