,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.0628329283143135,0,0.221623540526932,0,0.00552330388873138,0.150550819950812,0,0.213914097751619,0,0,0,0,0,0,0,0,0,0.177345646945225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252899072849484,0,0,0,0.0503228314314225,0,0,0,0.0245128562350552,0,0,0,0,0,0.0473321328858244,0,0,0,0,0
X601318.CH.EQUITY,0.176747899404084,0,0,0,0,0,0,0,0.265680278128633,0,0,0,0,0,0.362067058280228,0,0,0,0,0.071261076903,0,0,0,0,0,0,0,0,0,-0.069239109704425,0.0141630843797184,0.0513196580105772,0,0.0434746508889994,0.0626552991841156,0,0,0,0,0,-0.0995555432865529,0.0156127633774805,0,0.0177338007925007,0,0,0.0459110224362379,0,0.124995610451657,0,0,0,0,0
X601939.CH.EQUITY,0.265743020641974,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.427918085767775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189732683693103,0,0,0.100653197161477,0,0,0,0,0,0,0,0,0,0,0,0.00879825725530206,0,0,0,0,0
X601288.CH.EQUITY,0.351739172517922,0,0.0261426616864751,0,0,0.4855297142784,0,0,0,0,0,0,0,0,0,0,0,0,0.0302600072509904,0,0,0,0,0,0.0175341272463854,-0.0291324191053594,0,0,0,0,0,0,0,0,-0.000285132500920757,0,0,0,0,0,0,0,0,0,0,0,0.102312156382106,0,0.00347941036442245,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.159965555998646,0,0.0406882449409496,0,0,0,0.0706214558446926,0,0,0,0,0,0,0,0,0,0,0.624558363592923,0,0,0,0,0.0735067800097437,0,0,0,0,0.0996430617483972,0.114951283350434,0,0,0,0,0,0,0,0,0,0,0,0,-0.293135506739904,0,0,0,0,-0.115094798211419
X601988.CH.EQUITY,0,0.0659415660806873,0,0,0,0,0,0,0.0804628307700872,0,0,0,0.0117634275730406,0,0,0,0.219517176845277,0,0,0.127637620357077,0,0.298480079806793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138611806242406,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.19002811327659,0,0,0.230875041388971,0,0,0.014915939853361,0.17552238647734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166449606030363,0,0.139993002685196,0,0,0,0.00752556370137004,0,0,0,0.099468157011127,0,3.46944695195361e-18,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.0023852028669244
X1299.HK.EQUITY,0,0,0,0,0,0,0.138197676679964,0,0,0,0,0,0,0,0,0,0,0.225347649654491,0.375929543673667,0.178683089665168,0,0,0,0.0107557799026592,0,0,0,0.278207600352171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049780950708523,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.225596941862345,0,0,0,0,0,0,0.0796052729880293,0,0,0,0,0,0,0,0,0.0549536683984834,0.0682333007010377,0,0,0,1.38777878078145e-17,0,0.12661484941356,0,0,0,0,0,0,0,0,0.263944887942303,0.115493813004963,0,-0.146141830001743,0,0,0,0,0,0,0,0,0,0,0,0,0.135399581616433,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122238833564589,0,0,0,0,0,0,0,0,0.536811272744469,-1.73472347597681e-18,-0.201808911088947,0,0,0.838100246967394,0,-0.418265810022969,0,-0.287717063614492,0,0,0,0.099963560875051,-0.436629342858856
X601166.CH.EQUITY,0,0,0,0,0,0,0.317189843323012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48436569467099,0,0,0.0692626941664147,0,0,-0.00662369109403348,0.0511995828562513,0,0,0,0,0,0,6.93889390390723e-18,0,0.106426279300414,0,-0.0397124489601564,0,0,0,0,0,0.0883463945666932,0.132031868949824
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.719073241995498,0,0,0,0,0,0,0,0,0.138303358629751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631911428657289,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.143551611639407,0.421350936115576,0,0,0.0618490424124674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163573161909737,0,0,0,0.112886097165856,0.142161444990598,0,0,0.0643054863557807,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.126565390630532,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032358189845529,0,0,0.568432736520874,0,0,0,0.0174929550692785,0,0,0.0968246057567925,0,0,0,0,0,0,0,0,0,0,-0.0668799312298142,0,0,0.0353458088940042,0,0,0
