,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.203191106787658,0,0.235769620337089,0,0,0,0,0.056159491780172,0.065359711144134,0,0,0,0,0,0,0,0,0.0376580200593082,0,0,0,0,0,0,0,0,0,0,0.0802712484060335,0,0,0,0.0817864203511017,0,0,0,0,0,0,0,0.117458491404194,0,0,6.93889390390723e-18,0,0,0.0263949764542482,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0353152636383132,0,0,0.154054365838743,0,0,0,0.206706048325573,0,0,0,0.197501085722359,0,0,0,0,0,0,0,-0.135231626810818,0,-0.0280244233118609,0,0,-0.0547046327333638,0,0,0,0.161614840785524,0,0,0,0,0,-0.203323275442321,0,0.236478507382082,0.130097052527433,0.193627229610561,0,0,0,0,0.126136691894937,0,0,0,0,0
X601939.CH.EQUITY,0.294815200809308,0,0,0,0,0,0,0,0,0,0,0.0823871773239714,0.187073301495905,0,0,0,0,0,0,0,0,0,0.0724271589450616,0.0425154141782724,0,0,0,0,0,0,0,0.171057129465975,0,0,0,0,0,0,0,0.0943801602060954,0,0,0,0,0,0,0.0774735265376739,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.317340081707159,0,0.113514084171268,0,0,0.25734545723989,0,0,0,0,0,0,0,0,0,0,0,0,0.0360154173890927,0,0,0,0,0,0,0,-0.0138951612570879,0,0,0,0,0,0,0,0,0,0,0,0,0.182405368608551,0,0,0,0,0,0,0,0,0.0791692642097792,0,0.0287000445970942,0,0,-0.026144733867392
X5.HK.EQUITY,0.249123883485173,-0.0536048324601508,0,0,0,0,0,-0.0775441962640481,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.152213973753481,0,0.270341414286304,0,0,0,0,0,0,0,0,0,0.378444481298681,0,0,0,0,0,0,0,0,0,0,0.134882257048823,0,0,0,0,0,0,0,0,-0.203992278660408,0,0,-0.200719115974065,0.0158870820937615
X601988.CH.EQUITY,0.106110370710049,0.18648499819795,0.24550516309996,0,0.0263867191410139,0,0,0,0.057193268305695,0,0,0,0,0,0,0,0,0,0,0.0774474457595743,0,0,0,0,0,0,0,0,0,0,0,0.219388959414266,0,0,0,0.0640124390437207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.18896569928881,0,0,0.0205942034974229,0,0,0.0809486262653111,0.546213159076576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642778508958071,0.0524431665469634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213699027279849,0.414572979363693,0.128093618265574,0,0,0,0.0468477063807186,0,0,0,0.410030900156272,0,0,0,0,0,0.0252879559369653,-0.0238913334908718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587966319180879,0
X601628.CH.EQUITY,0.13735925920186,0,0,0,0,0,0,0,0,0,0.0368394571696915,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0185663533744699,0,0,0,0,0,0.212567565386315,0.113649356525783,0,0,0,0,0.0182926552630814,0,0,0.186571370801672,0,0,0,0,0,0,0,0,0,0,0,0.082813446905312,0,0,0,0.111054351213777,0
X601658.CH.Equity,0,0,0,0,0,0,-0.0769388988638008,0,0.154942944609877,0,0,0,0,0,0,0,0,0,-0.0333835496876156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508985336779888,0,0,0,0,0.604585032736187,-0.096048162742464,-0.304878097018702,0,0,0.602497805367485,0,-0.300245269733784,0.255956872147075,-0.359528479911997,0,0,0,0,-0.390558046864137
X601166.CH.EQUITY,0,0,0,0,0,0,0.453024384979169,0,0,0,0,0,0,0.0893598206657581,0.0680426991241958,0,0,0,0,0,0,0,0.0648708147135702,0.120940053811905,0,0,0,0,0.225416685133398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775947026590307,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.703117932307735,0,0,0,0,0,0,0,0,0.192948230529186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542955999384854,0,0,0,0.00774906852759678,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,-0.0483878303586295,0,0,0,0.448186885057274,0,0,0.240463326131976,-6.93889390390723e-18,0,0.0637299136637236,0,0,0,0,0.0415029208142408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129327807200166,0,0,0,0,0,0.133891879951502,0,0.016172620774887,0,0,0.0421112450499961
X000002.CH.EQUITY,0.143852348013314,0,0,0.0106292043916014,0,0,0,0,0,0,0,0,0,0,0,0,0.0815202158934942,0,0,0,0,0,0,0,0,0,0,0,0,0.531809183894841,0.0101862602000103,0,0,0,0,0,0.232929593326434,0,0,0,0,0,0,0,0,0,0,-0.154182761217925,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.200811029581549,0,-0.171646538027408,0,0,0,0.0244185006995673,0,0,0,0,0,0.0334632453897294,0,0.118517094615453,0,0.0489609571308345,0,0,-0.013400269736244,0,0,0.277398093770035,0,0,0,0,0.263060280092587,0,0,0.0857068630524943,0,0,0,0,0,0,0,0,0,0,0.174262942252187,0.0529186091797762,0,0,0,0,0.0168926090464864
X16.HK.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.120549284105046,0,0,0,0,0,0,0,0.0979236296424825,0.212703912820971,0,0,0,0,0,0.319585333002451,0,0,0,0,0,0,0.139733396048958,0,-0.0611545173433065,0,0.0883096125866354,0,0,0,0,0,0,0,0.208612162068443,0,0,0,0,0.176436972226726,0,0,0,0,0.0658080758843764
X601601.CH.EQUITY,0,0,0,0.0487990795540849,0,0,0,0.184275240019503,0.342474807929952,0,0.0491126074232512,0,0,0.0651821213721765,0,0,0,0,0.02815338952237,0,0,0,0,0,0,0,0,0,0,0,0,0.0628245506727753,0,0,0,0,0.194846534380825,0,0,0.0141316100635283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0794825861140584,0,0,0,0,0.305625199030151,0,0.159048946684805,0,0,0.121505260718193,0,0,0,0,0,0,0,0,0.184815837705975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.029188731100447,0.120446253093249,0,0,0,0,0,0,0.0712027126138365,0,0,0,0,0,0,0,0,0.550161104426394,0,0.0496192025523576,3.46944695195361e-18,0,0.0943100587338976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128425783368958,0,0,0,-0.0407189045318941,0
