,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0.146466120271097,0.0494736814749293,0,0,0,0,0.314883302840262,0.039940980438135,0,0,0,0,0.19237098089451,0,0,0,0,-0.00908648432432628,0,0,0,0,0,0,0,0,0.200065634904089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.23459422670999,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0201534760613711,0,0,0,0,0,0,0,0.153258222526841,0,0,0.175216971028561,0,0.185141684898179,0,0,0.0798862263714011,0,0,0,0,0,0
X601939.CH.EQUITY,0.344093811925849,0,0,0,0,0.00263881842342817,0,0,0,0,-6.93889390390723e-18,0.0453615966858079,0.538312877430375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271505912729822,0,0,0,0,-0.0381661656565077,0,0,0,0,0,0,0,0,-0.100923131333301,0,0,0.0435470615940085,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.343647061223472,0,0.0712666767902258,0,-0.0185054136735918,0.380454391813527,0,0,0,0,0,0.0798589624846974,0,0,0,0,0,0,0.107744691076996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010662089522174,0,0,-5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14290864068851,0,0,0.0557867454026986,0.0228126091140091,-0.636149003084232,0,0,0,0,0,0,0,0,0.136782818715936,0,0,0,0,0,0,0,0,0,0.374727779608453,0,0,0.344051637797697,0,0,0,0.0569382312452361,0,0,0
X601988.CH.EQUITY,0,0,0.0025048350575867,0.365269531444904,0.0288525041544625,0,0,0,0,0,0.079850414501652,0.232092645464501,0,0.111697642853677,0.169449409701399,0,0,0,0,0,0,0,0,-0.0388659112603289,0,0,0,0,0,0,0,1.38777878078145e-17,0.0290245724751875,0,0.0334511394813114,0,-0.0315585902405001,0,0,0,0,0,0,0,0,0,0,0,0,0.0437135422601109,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.146657732499018,0,0.00218304317874904,0.475226092759975,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0168386728040996,0,0,0,0,0,0,0,0,0,0.132887494635279,0,0,0.0201178290988641,0,0.139363250871756,0.182461521149687,0,0,0,0,0,0,0,0,0,0,0.0105756778921944,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0570051182778872,0,0,0,0,0,0,3.46944695195361e-18,0,0.0332803030735923,0,0,0.181044867545556,-1.38777878078145e-17,0.050266069713821,0,0,0,0,0,0,0.119221950020519,0,0,0,0.237454204699352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306677943927168,0,3.46944695195361e-18,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.213727151185107,0,0,0,0,0,0.0450552406657735,0,0,0,0.272906180610846,0,0.180033399018389,0,0,0,0,0.0894676931260084,0,0,0,0,0,0,0,0,0,0,0,0.00148011029555808,0,0,0,0,0,0,0,0,0,0,0.0436569286230259,0,0,0
X601658.CH.Equity,0,0,0,0.247914477580349,0.142443383597037,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263716521198076,0,0,0,0,0,0,0,0,0.827525263234702,0,0,0,3.46944695195361e-18,0,0,0,-0.0767471361368314,0,0,0,0,-0.406224385874731,0,0.546240278895512,0,0.0499416158235979,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0922130346931056,0,0,0,0.13035336528498,0,0,0,0,0,0,0,0.0844582952557001,0,0,0,0,0.0360363145086046,0,-3.46944695195361e-18,0,0,0,0,0,0,0.30511131774613,0,0,0,0,0,0,0.0619329426430226,0,0,0,0,0,0,0.231647838478799,0,0,0,0,0,0.0783332203042896,0,0,0,0,0
