,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.0322025155031875,0.409583591291064,0.0634714208573396,0,0,0,0,0,0,0,0.189415548357568,0,0,0,0,0.0592610933101958,0,0,-0.0260224878657994,0,0,0.0591302298217298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00282598171962963,0,0,0.00926613682999038,0,0,0.0626392448516989,0,0.0506250189335963,-0.100604861402477,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.307799660007922,0.0831788138534418,0,0,0,0,0,0,0,0,0,0.181974384980985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754081136866788,0,0,0,0.108603928831423,0,0,0,0,0,0.0119828068845435,0,0.144306861728851,0,0,0,0,0,0
X601939.CH.EQUITY,0.177732459972186,0,0,0.0992103023762804,0,0,0,0,-0.0745846574379756,0,0,0.198660384493182,0.15547333144241,-0.0185483798255027,0,0,0,0,0,0,0,0,0.247899611022627,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350159534407541,0,0,0,0,0,0,-0.0278815109816881,0.164277454765341,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.376578852135413,0,0,0,0,0.215464516581578,0,0,0,0,0,0,0.147164620017343,0,0,0,0,0,0,0,0.0341378387244912,0.0913562055570265,0,0,0,0,0,0,0,0,0,0,0.0843042790057667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144524650794685,-0.187450003027756,-0.024377809164635,0,0,8.67361737988404e-19,0.301177258546952,0,0,0.245108549219893,0.408989341075246,-0.0791023908578425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231785769196161,0,0,0.132737659817149,0,0.0205686456332156,0,0,0.179385848014105,0,0,0,0,0
X601988.CH.EQUITY,0,0,-1.38777878078145e-17,0.487224507456432,0,0,0,0,0,0.188900622350611,0,0,0,0,0.195585994710439,0,0,0,0,0,0,0,0,0.0823727448777618,0,0.0377707381158227,0.0269903429000583,0,0,0,0,0,0,0,0,0,-0.577525408265433,0,0,0,0,0,0,0,0,0.178101946977396,0,0,0.0488066206675102,0,0,0,0.218553498375148,0
X600036.CH.EQUITY,0,0,0.023431865269813,0,0,0,0,0,0,0,0.215434875736808,0,0,0,0.135395448543559,0,0.134693481021828,0,-0.0285482912788243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251511061537808,0,0.135405623831617,0,0,0,0,0,0.122467072505014,0,0,-6.93889390390723e-18,0,0.0955981165638315,0,0,0,-0.0215040249397852,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.033854444973772,0,0,0,0,0,0,0.200394484403194,0,0,0.495731906188569,0,0,0,0.114474447533515,0,0,0,0,0,0,0,0,0,0.0496784597369521,0,0,0,0,0,0.067642579618175,0,0,0,0,0,-1.38777878078145e-17,0,0.0348224275071191,0,0,0,0.0223176800130424,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379562218212593,0,-0.108098008230761,0.030974947661325,0,0,0,0,0,0,0,0,0,0,0.053565553107644,0.0784367603611505,0,0,0,0,0,0,0,0,0.00602552378994289,0.215903243044786,0,0,0,0,0,0,0,0,0.190107592505623,0,0.0335002356235158,0
X601658.CH.Equity,0,0,0,0.120811533986441,0,0.174027193945659,0,0,0,0,0,0,0.143777042128981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147505969252784,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.215581190418513,0,0,-0.0292138651433567,0.364011841277707,0,0,0,0,0,0,0,0,0
