,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.359263063436989,0,0.308150797268445,0,0,0,0,-3.46944695195361e-18,0.0475309508447411,0,0,0,0,0,0,0,-0.0444777412890324,0.0512345941031502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432706062661673,0,0,0,0,0,0,0.0897195991274694,0,0,0,0,0.0585055687927013,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.0723367111371602,0,0,0,0,0,0,0,0.190474843654281,0,0,0,0,0,0.233486696314175,0,0,0,0,0,0,0,0.0451062640580857,0,0,0,0,0,0,-0.0890160903829121,0.101481721493111,0,0.048506833607093,0.16470580514539,0,0.143629465623684,0,8.67361737988404e-19,0,0,0,0.052654146916543,0,0,0,0,0,0,0.0969108961411091,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.332392732488155,0,0.0707249329496487,0,0,0,0,0,0,0.438370993780414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0569178047771387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.348522706680333,0,0.0220199275116267,0,0,0.484015845930571,0,0,0,0,0.00729347513240934,0.0136665500838114,0,0,0,0,0,0,0.0429027176503477,0.00397757094010627,0,0,0,0,0,-0.0294147101291484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102518378504953,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464100816143393,0,0,0,0,0,0,0,0.0450762534412195,0,0,0.697994330202809,0,0,0,0.0778406621505454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.41102326115093,0,0.0593232634442871,0,0,0,0,0,0.041899923821108,0,0.0082531804518049,0,0,0,0,0,0,0,0,0.082000258011155,0,0,0,0,0,0,0,0,0,0,0,0.162670606970626,0,0.0267032702930305,0,0,0,0,0,0,0,0,0,0,0,0.207416333469853,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.166278251869923,0,0,0.00508860339402001,0,0,0,0.558143365084163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874814973797387,0,0,0.0600948034855597,0.048621466714634,0,-3.46944695195361e-18,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0559498625786573,0,0,0,0.0472275769048227
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0707228815209711,0,0,0,0,0,0,0.0781034262446919,0.407917670510816,0.150850726076687,0,0,0,0,0,0,0,0.399833727223422,0,0,0,0,0,0,-0.028750595001871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.114739837644364,0,0,0,0,0.122776544691661,0,0,0,0,0.148874488142254,0,0,0,0,0,0,0.0723479257273636,0,-0.0360869839642012,0,0,0,0,0,0,0,0.220479041039242,0,0,0,0,0,0.00717668206935366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161626828302509,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103316431054962,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230532756968994,0,0,0,0,0,0,0,0,0,0,0,0,0.509959533107096,-0.00943967527296612,-0.561761567071866,0,0,0.665366920628749,0,-0.452215385780463,0.402202623645998,-0.250304811870243,0,0,0,0.0400392273277379,-0.445762733445662
X601166.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0,0.330938615485758,0,0,0,0,0,0,0,0.141696836677737,0,0,0,0,0,0,-3.46944695195361e-18,0,0.131517015226427,0,0,0,0.0148930628821096,0.244727217172711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132528530781235,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.625645130135489,0,0,0,0,0,0,0,0,0.0757189641082535,0,0,0,0,0,0,0,0,0.0259703224998749,0,0,0,0,0,0,0,0,0.209142645730625,0,0,0,0.031700633203516,0,0,0,0,0,0.00852006201726769,0,0,0,0
