,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0,0.426490095712844,0,0,0,0,0,0,0,0,0,0,0.418509615791228,0,0,-0.113247180015491,0.0268914898934588,0,0,0,0,0,0,0,0,0,0,0.0195797210723127,0,0,0,0,0,0,0.0317136576632846,0,0,0,0,0,0.055976212936562,0,0,0,0.0898374610963289,0,0,0,0,0,0,-0.0419193794474429
X601318.CH.EQUITY,0,0,0.197991273440813,0.0981867739880311,0,0,0,0,0,0,0,0,0,0,0.320538814842988,0,0,0,0.0410892680749698,0,0,0,0,0,0,0,0,0,0,0,0,0.144358376521351,0,0.0342756640591842,0,0,0,0,0,0.0810133471740783,0,0,0,0,0,0,0,0,0.0437361840524674,0,0,0,0,0
X601939.CH.EQUITY,0.248503143346023,0,0,0,0,0,0,0,0,0,0.0456245109702579,0,0.468097575622831,0,0,0,0,0,0,0,0.0358148340327948,0,0,0,0,0,0,0,0,0,0,0,0,0.134148207368418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430132386288878,0,0,0,0,0
X601288.CH.EQUITY,0.320672718921405,0,0.125016212923086,0,0,0.381518939821205,0,0,0,0,0,0,0,0,0.0963712040387977,0,0,0,0.0372849052033686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258314595196407,0,0,0,0,0.122832060641433,0,0,0,0,-0.127291327334502,0.600709819039508,0,0,0,0,0,0,0,0,0.103707874168004,0.176196271174566,0,0,0,0,0,0,0,0,0.534566629349415,0,0,0,0,0,0,0,-0.0530385690712164,0,-0.0361159014572413
X601988.CH.EQUITY,0,0,0,0.177229256460783,0,0,0,0,0,0,0,0.238542372989074,0.0933774306146957,0,0,0,0,0,0,0,0,0.0234470551041488,0,0,0.0979685779435318,0,0,0.0741780111558523,0,0,0,0,0,0,0,0,0,0.101503874147856,0,0,0,0.0650176025762913,0.0492963307299911,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0470880434735179,0,0,0.0807015311448282,0,0,0,0.0721402723492726,0,0,0.027430541919909,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0969299799127302,0,0,0,0,0,0,0,0.107473996274987,0,0.210813286829513,0,0.12232674737071,0,0,0,0.0105509534878412,0,0,0,0,0,0,0,0,0,0.0463535319001317,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0561257883999395,0,0,0,0,0,0,0,0,0,0,0,0,0.174798592685026,0,0.118629216932224,0,0,0,0,0.0691814994147271,0,0.109633574422806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358942682152433,0,0.0326616408151666,0,0,0,0,0
X601628.CH.EQUITY,0,0,0.228932796555092,0.120096401688954,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0847068545333583,0.0434247132390445,0,0,0,0,0,0,0,0,0,0,0.197058604761225,0,0,0,0,0.0227984527796505,0,0,0.0218033455615642,0,0,0,0,0,0,0,0,0,0,0.103877743801537,0.0570751151441993,0,0,0,0,0
X601658.CH.Equity,0,0,0,-0.0370986992360273,0,0,0,0,0,0,0,0,0,0.176516584903079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15514916641016,0,0.489591214339074,0,0.504195620157545,0,-0.235283615112353,0,0,0.851556759661629,0,-0.411541188211299,0,-0.0606624545547981,0,0,0,0,-0.168861952802759
X601166.CH.EQUITY,0,0,0,0.0851976718006191,0,0,0.0264028699453782,0,0,0,0,0,0.248911281402875,0,0.0599344258721802,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0541629766786865,0,0,0.359710638217508,0,0,0.02726942845193,0,0,0,0,0,0,0,0,0,0,0.145345794468984,0,0,0,0,0,0.0221697004452548,0.0432625162364182,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.303313941324907,0,0,0,0,0,0,0.140161665819254,0,0,0,0,0,0,0,0,0.480268873318676,0,0,0,0,0,0.03037567658606,0,0,0,0,0,0,0,0,0.0321291907885851,0,0,0,0,0,0,0,0,0.0310175530498334,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.108973179380264,0.00709356946222039,0,0,0,0,0,0,0,0.000771467167145599,0,0.346585655558946,0,0,0.0867625394462427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128939364382708,3.46944695195361e-18,0.282460432181711,0.0517610914787245,0,0,0,0,0,0,0,0.0104298864328459
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147827166466547,0.123762158201513,0.0570771623411071,0.599849041250695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
