,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0.171137327157224,0.187742146229842,0,0,0,0,0.220155576141088,0.0141510509965462,0,1.38777878078145e-17,0,0,0.300078822476087,0,0,-0.022899752704769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616101612765175,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0321213818926957,0,0,0,0,0,0,0.200559640592704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129679713648815,0,0,0.126923969560266,0,0.207894405275204,0,0,0.129161941660656,0,0,0,0,0,0
X601939.CH.EQUITY,0.420523010891996,0,0,0,0,0,0,0,0,0,0,0.141499915215656,0.378072213768703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,-0.0147273183974668,0,0,0,0,0,0,0,0,-0.0593338121489061,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0056938595660827
X601288.CH.EQUITY,0.385382709789887,0.0844740463759143,0.108958900761811,0,0,0.130271464930375,0,0,0,0,0,0,0,0,0,0,0.0554102707336633,0,0,0,0,0.0289903206695851,0,0,0,0,0,0,0.0912693202460448,0,0,0,0.0219526034513374,0,0,0,0,0.00618164075843803,0,0.0493944432583592,0,0.00194955125191603,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200657966270579,0,0,0,0,0,1.27180854180588,0,0,0,0.0968387938129737,-0.734128107050526,0,0,0,0,0,0,0,0,0.102226387969591,0.149171200853459,0,0,0,0,0,0,0,0,0.263864463453919,0,0,0.390767688030177,0,0,0,0.0935039213870073,0,0,0
X601988.CH.EQUITY,0,0,0,0.307367112256808,0,0,0,0,0,0,0.239065154862903,0.295788953833689,0,0.0481814717083067,0,0,0,0,0.06681074726354,0,0,0,0,0,0,0,0,0,0,0,0,0.0208200082478974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281362622561665,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.241206323444888,0,0,0.438198995386956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679275396524922,0.101329276854035,0.082306489198891,0,0,0,0,0,0,0,0,0,0,0.0984468148517492,0,0,0.04932974304319,-0.0244447449917105,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0877600594556087,0,0,0,0,0,0,0,0,0,0,0.162497098862324,0,0.108839215231967,0,0,0,0,0,0,0,0.108000164957437,0,0,0.0772373275500628,0.221767790917182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17600856883933,0.0090937470186753,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0584187356183899,0,0,0,0,0,0.267769583257581,0,0,0,-3.46944695195361e-18,6.93889390390723e-18,0.375731284541099,0,0,0,0,0.0633865161441907,0,0,0,0,0,0,0,0,0.00543122294830665,0,0,0,0,0,0,0,0,0,0,0,0.00572505851832386,0,0.0667118529940792,0,0,0
X601658.CH.Equity,0,0,0,0.32605795859628,0.000518310045009043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121643257299744,0.0583347241818853,0,0,0,0,0,0,0,0.445832699911421,0,-0.348356851424107,0,0,0,0,0.204297571660643,0,0,0,0,0,-0.245369748083947,0,0.386094260087223,0,0,0,0,0,0.37563382813822,0,0,0,0,0.179316411010629
