,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0.388003704060357,0.334470869356271,0,0,0,0.00944572647267539,0,0,0,0.0396777694418477,0,0,0,0,0,0,0.0737567025439757,-0.120430714302213,0,0,0,0,0,0,0.032683127110152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0185152310583465,0,0.0471837148838086,0,0.0933974237665076,-0.0429583937246008,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.236886123464374,-1.73472347597681e-18,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.15602632797561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231529910538691,0,0,0,0.195940168016808,0,0,0,0,0,0.070899841567819,0,0.0778663628867167,0,0,0,0,0,0
X601939.CH.EQUITY,0.419580101662967,0,0,0.0594927755393991,0,0,0,0,0,0.0379131738474591,0,0.0112190258364738,0.440558391703182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387459658978363,0,0,0,0,-0.0800967526620894,0,-0.010746678171201,-0.0087382137331043,0,0,0,0,0,-0.156522029327402,0.0606421706285035,0,4.33680868994202e-19,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.50026761577576,0,0,0,0,0.198587958233735,0,0,0,0,0,0,0.0746986830785722,0,0,0,0,0,0,0,0.11749806154716,0.0129259565548508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508049084364515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5854980877246,0,0,0,0,0,0.657187982601231,0,0,0.25153070425018,0.201214831421281,-0.136118977845506,0,0,2.77555756156289e-17,0,0,0,0,0,0,0.125324639363663,0,0,0,0,0,0.102871689322927,0,0,0.230148901040276,0,0,0.0801861191867433,-0.0922563224732484,0,0,0.0634463251249068,0,0,0
X601988.CH.EQUITY,0,0,0,0.381093754100056,0,0,0,0,0,0.264317561178869,0,0,0,0,0.0873592730651045,0,0,0,0,0,0,0,0,0,0,0.355021541489559,0,0,0,0,0,0,0,0,0,0,-0.367488159121527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.00371900475714884,0,0,0,0,0,0.327393565700963,0,0,0,0.0732231269208714,0,0,0,0,0.00966945492593475,0,0,0,0,0,0,0,0,0.17110727871062,0.0466338010058099,0,0,0,0.0834583208947331,0,0.00850933763896186,0,0,0,0,0,0.16806251957625,0,0,0,0,0.114241277362592,0,0,0,0,0,0,0
X1299.HK.EQUITY,0.0759512384472923,0,0,0,0,0,0,0,0.134434721467349,0,0,0,0.10129094487296,0,0,0,0,0,0,0,0,0,0,0,0.0102375071189406,0,0,0.225814219084319,0,0,0,0.178415661264101,0,0,0,0,0,0,0,0.0718945929062034,0,0,0,0,0,0,0.106829511761112,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0589608837599771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189350787761911,0,0.118601477043236,0,0,0,0,0,0,0,0,0,0,0.141478716920304,0,0,0,0,0,0,0,0,0,0,0,0.122637485103398,0,0.0574039592831601,0,0,0.0403739240659679,0,0,0,0.04943660804537,0,0.0646878625884302,0,0.00325761698318704,0
X601658.CH.Equity,0,0,0,0.0508837257988839,0,0.158798528163314,0,0,0,0,0,0,0.271320630703358,0,0,0,0,0,-0.0430505792150725,0,0,0,0,0,0,0,0.203046470280613,0.109616987090301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374059810887633,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0251102007713515,0,0,0,0.416292262868204,0,0.049350096024597,0,0,0.0149822006302826,0.0865115658562098,0,0.0172581781992241,0,0,0,0.000547520152037344,0,0,0,0,0,0,0,0,0,0.17801490728148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441757839677159,0,0.109206482444912,0,0.0227611265049779,0,0.0451747158813673,0.0473089462292176,0,0,0,0
X601328.CH.EQUITY,0.0628688306637248,0,0,0.422737947207516,-0.0923809444871815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123763998117527,0,0,0,0,0,0,0,0,0,0.242017362292868,0,0,0,0,0,0,0,0,0.151849698725964,0,0,0,0,0,0,0,0,0,0,0.0933722039817956,0,0,0,0,0
X600000.CH.EQUITY,0.13712376899832,0,0.0815090677511131,0,0,0.0938557263598086,0,0.0126738238644656,0.0130169205074008,0,0,0,0,0,0.10771394737439,0,0.14112004621859,0,0,0,0,0.081036787418411,0,0,0,0,0,0.0437808077691166,0,0,0,0,0.0621172210314787,0,0,0,0,0,0,0.0122664120072797,0,0,0,0,0,0,0.0709113293179474,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.0264952177830923,0,0,0,0,0,0.0143109923261809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188307647387097,0,0,0.371365444879098,0,0.177688344728944,0,0.0768886475212881,0,0,0,0,0,0,0,0,0,0.0511997311612429,0,0,0,0,0,0,-0.0735899951013037,0,0,0
X000001.CH.EQUITY,0,0.0664712550797953,0,0,0,0,0,0,0,0,0.21723383160528,0,0,0.0288859601736375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103877554151327,0,0,0,0,0,0.246995814683977,0.139643845677348,0,0,0,0,0,0,0,0,0.217126701741081,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260711211859362,0,0,0.200787748120235,0,0,0.113888443084524,0,0,0,0,-0.119347047715496,0.264812364749449,0.175100329014992,0,0,0,0.194301330354673,0,0,0,0.188785069863326,0,-0.156160836412486,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.132812055985249,0.639667471796836,0,0,0,0,0,0,0,-0.114767416649506,6.93889390390723e-18,0,0,0,0,0.0938354201949078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149926131422811,0,0,0,0,0,0,0,0,0,0.0432970208171509,0,0,0,0,0,0,0,0,0,0,-0.0813353651433436,-0.0267707868747757
X688.HK.EQUITY,0,0,0.161601307826375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143565543636735,0,0,0.0496985920811804,3.46944695195361e-18,0,0.155956944228304,0,0.625692339313292,0,0,0,0,0.0849189878303773,0,0,0,0,-0.15761810248641,0,0,0,0,0,0,0,0,0,-0.04134872224189,0,0
X388.HK.EQUITY,0,0.212984851832234,0,0,0,0,0,0,0,0,0.0474896783355413,0,0,0,3.46944695195361e-18,0.115350462940241,0,0.247587780268921,0,0.0106927201541623,0,0.025543500842508,0,0,0.0586368141105042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648950215866412,0,0,0,0,-0.101369822658363,0
X11.HK.EQUITY,0,0,0,0,0.321102477340665,0,0,0,0,0.0936597760623487,0,0,0,0,0,0,0.17559602599491,0,0,0,0,0,0,0,0.525521973149987,0,0,0,0,0,0,0,0,0,0,-0.0620112383540063,-0.0850714164877596,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.122626494734754
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.245769367385614,0,0,0,0,0.225121381261366,0,0,0,0,0,-6.93889390390723e-18,0.0163876111544749,0,0,0.0447787295354735,0.0102009463399395,0,0,0,0,0,0,0,0,0,0.236332794404604,0,0.10260622036817,0.0378469882015569,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.178892694792603,0.0137221008802107,0,0.219419392096644,0,0,0,0,0.0980850189730042,0.00948580627001976,0.161788568974118,0,0,0.045697306687867,0,0,0,0,0,0,0,0,0,0,0,0,0.0847483057557835,0,0,0,0,0,0,0,0,0,0,0.087946096454628,0,0,0.120608852020511,0,0.00257103639869408,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0658410232278153,0,0,0.09695058449666,0,0,1.73472347597681e-18,0,0,0.124219467101415,0.106291847244555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202881159111835,0,0,0,0,0.021358518458757,0,-0.0398072485180213,0,0,0,0.104281790627268,0,0,0.437291222670887,0,0,0,0,0,0,-0.0209468835405348,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.181906518911813,0,0,0,0,-0.0113375159641261,-0.103785776442997,0,0,0,0,0,0,0.056283692198843,0,0.167447437317039,0,0,0,0,0,0,0.409546195200136,0,-0.0788976319154945,0,0,0,0,0,0,0.0553041053056729,0.104895419899989,0.076827938227798,0,0,0,0,0,0,0,0,0,0,-0.0137017545392502,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0.0310687069630492,0,0.170111378307158,0,0,0,-0.0111460424721083,0,0,0,0,0,0,0.255811629807433,0.376972098160425,0,0,0,0,0,0,0,0,0,0,0,0.160407013249393,0,0,0,0,0,0,0,0,0,0,-0.0208402830792665,0,0,0.061745740078506,0,0,0,0,0.0909377435310886,0,-0.0227097480831954,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116582353626911,0,0.255742211625383,0,0,0.0916207126809896,0,0.0377541586031648,0,0.00524546343249668,0,0,0,0.250045465569556,0,0.131803900155988,0,0.0801184327343476,0,0,0,0
