,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0,0,0,0.265893381623037,0,0,0,0,0,0,0,0,0.142459253377501,0,0,0,0,0,0.0230881341001019,0,0,0.0709908340005998,0,0.108285270601274,0,0,0,0,0,0,0,0,0,0,0,0,0.0693315295536078,0.11653911614244,0,0,0,0,0.178174169345992,0.0905452385150785,0,0,0,0,0,0,0,0,-0.0227258027729759,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.100316961273387,0,0,0,0,0,0,0,0,0,0.429742234737549,0,0,0.061734695452375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0273017105429685,0.276368810118983,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.00387021934487472,0.0936377977264103,0,0.563207851895859,0,0,0,0,0,0,0.128123319374681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.29612748834169,0,0,0,0.136824085066188,0,0,0,0.0924642532669356,0,0,0,0,0,0,0,0.063469760782867,0.0222558438332009,0,0,0,0,0,0,0,0,0.0251379063992547,0,0,0,0,0.0909931212740058,0,0,0,0,0,0.103480829746007,0,0.136515648440235,0,0,0,0,0,0,0,0.0377035820159894,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0676900666224352,0,0,0,0,0.0958016499664946,-0.0140017074160984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513420483410737,0,0,0,0,0.274599168017731,0,0.00879972966784352,0.0065798155183667,0,0,0,0,0,0,0,0,0.0161625286603163,0,0,0,0,0,0.0609998592752249
X601601.CH.EQUITY,0,0,0.175005247682753,0.213515447615735,0,0,0,0.0908631273298057,0.0468316845501412,0,0,0,0,0,0,0,0,0,0,0.00675686730703953,0,0,0,0,0,0,0.0179668488462276,0,0,0.0272446615875429,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.359926410691863,0,0,0,0,8.67361737988404e-19,0,0.0383952430330178,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0499843638213738,0.174768972904792,0,0,0,0,0.119892884178186,0,0.0388245067744399,0,0,0,0,0,0,0,0,0,0,0.49554983524245,0.000177721744791415,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.122267794124103,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.0354922603571128,0.0393052315733592,0,0,0,0,0,0.0214618380646358,0.228656677797713,0,0.045373464533713,0,0,0,0,0,0,0,0,0,0,0.0258657983515343,0,0.0395450448999361,0,0,0,0,0,0.0175154347744057,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.39433984894497,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.492491070716904,0,0,0.263860632769574,0,0.0649164714897722,0,0,0,0,0.129934625211272,0,0,-0.313839716870328,0,0,0,0,0,0,0.451243300910136,0,0,0,0,0.0868577694094693,0,0,0,0,0,0,-0.0573133577970065,0,0,0,0,0,0,0,0,0,0,0,-0.21448254737534,0,0,0.0241841796286382,0,0.0437953190093452
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.343920474488423,0,0,0.0207118266645237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510268028165911,0,0,0.107646942933009,0,0,0,0.347865050817154,0,0,0,0.0157856381570803,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.132635446967275,0,0,0.244332391765743,0,0,0,0,0,0.271878340881197,0,0,0,0,0,0.0360671944187786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630641388508576,0,0,0,0,0.271698945605132,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0849179259586062,0,0,0.131169631418498,0.304528701001023,0,0,0,0,0,0,0.314538228146082,0,0,0,-6.93889390390723e-18,0.0642709831742076,0,0,0,0,0,0,0,0,0.0766907630025369,0,0.184600707387443,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0541125528247502,0,0,0,0,0,0,0.0605990632018363,0,0.112203734856378,0,0.187410847275608,0,0,0,0,0.189757191461124,0,0,0,0.113971673965322,0.0700898894771889,0,0,0.125328404954036,0,0,0,0,0,0,0,0.0226154490055441,0,0,0,0,0.0141218257218777,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.212441007761737,0,0,0,0,-0.00258891665668939,0,0,0.0753360107593443,0,0,0,0,0,0.11421333238522,0.340388233561695,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0298089820777299,0.220171182667473,0.0654826713094451,0,0,0,0,0,0,0,0,0,-0.0918647305894392,0,0.00987824026195011,0,0.0445598082819251,0,0,0.0667055196064055,0,0.0108408825347898,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00307243264962015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170241343415892,0.0338543472216502,0,0,0,0.296987211302869,0.08354625886945,0,0,0.0443179862457296,0,0,0,0.267698614881193,0,0,0,0.000791842161707869,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.146479659471565,0,0,0,0,0,0,0.0987247345296129,0.335820279312977,0,0,0,0,0,0.332845907125887,0,0,0,0,0,0,0,0,0,0,0.120257541354736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00365577959771132,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245049757648421,0,0.00501846998563889,0,0.0664984515984449,0,-1.0842021724855e-19,0.0468368713812587,0,0.17453928534684,0,0,0,0,0,0,0,0,0,0.102114689577627,0,0,0.213541522720619,0.129753966169855,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.356438969008285,0,0,0,0,0,0,0.0360391898344397,0.0121938224373395,0,0,0,0.544552922569254,0,0,-0.0298874665228606,0,0,0,0,0,0,0,0.0425443176882209,-0.0162090969211396,0,0,0,0,0,0,0,0,-0.0668841373395864,0.0369347102307335,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30179005660019,0,0,0,0.137713392709432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121740766009996,0,0.0100303506178882,0.0919749161475806,0,0,0.0849201355334973,0.0534952790110314,0,0,0,0,0,0.0636062684525723,0,0,0.0607726749522535,0,0,0,-0.0385640288429173
X1113.HK.EQUITY,0,0,0,0,0.0621145917588745,0,0.0955189281885176,0,0,0,-3.46944695195361e-18,0,0.0206587882064786,0,0,0.282041304009647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364378045958698,0.0753726133618839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444595842008992,0,0.0454366044044122,0,0,0,-0.0278499444592838,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.0536573390333213,0,0,0,0,0,0,0,0.210881082411154,0,0,0.0438368457369548,0,0,0,0,0,0.0858909010389747,0,0,0.0215311243639305,0,0,0.361912690285291,0,0,0,0,0.129889915026858,0.0244528514037876,0,0,0,0.0974066308228564,0,0,0,0,0,0,0,0.0222244869583493,-0.0328532257739446,0,0.0136905371186528,-0.0656218840416652,0.0564231586979538
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.085504986551185,0,0,0,0.0172695756051593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113773985165661,0.0706949276789395,0.278378512876632,0,0.0588423089703745,0,0,0,0,0,0.177415541105127,0,0.0659762459898682,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.146828768337285,0.10486187098098,0,0,0,0,0.0571936064502349,0,0,0,0,0,0,0,0,0,0,-0.182888823503952,0.00921642342481718,0,0,0,0,0,0,0,0,0,0,0,0,0.19678393287746,-0.0789055856582182,0.529392846187849,0,-0.0257983540513189,0,0,0,0,0,0,0,0,-0.0571708443029599,-0.146211790874145
X601066.CH.EQUITY,0,0,0,0,0.0118410364731275,0,0,0,0,0,0,0,0,0,0,0.11825464524361,0,0,0,0,0.16596242624945,0,0,0.0830511970456137,0,0.266974809479578,0.0431290005234931,0,0,0,0,0,0,0,0,0.100045664856978,0,0,0.316772035790644,0,0,0,0,0,0,0,0,0,0,0.149999708293316,-0.192517291372891,0,0,0.058298829653851
X823.HK.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0978280486144441,0,0,0,0,0,0.271175416541917,0,0,0.113245768374377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316689512254471,0,0,0,0,0,0,0.304693052618805,0,0,0,0,0.292264008790946,0.0503778689101913,0,-0.00309849249865678,0.0539382573746581,-0.0171678375997813
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18031269063076,0,0.322950362474332,0,0,0,0,-0.0897464724450694,0,0,0,0.160150548500576,0,0,0,0.0989117821459955,0,0,0,0,0.191040429185237,0,0,0,0,0.0244813087371368,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.167699784802571,0,0,0,0,0,0,0,0,0,0.0873553606976983,0,0,0,0.410603892327326,0,0,0,0,0,0,0,0,0,0,0,0,0.124949200606796,0,0,0,0,0,0,0,0,0.2087242870112,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925585848489791,0,0,0,0,0,0,0.28481010590018,0,0,0,0.0280855261303789,0.0300500681294116,0,0,0,0,0.241342676701453,0.0627395598398498,0,0.0654323467843804,0,0,0,0.149793330275136,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0845679296212226,0,0.459816786333507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122459025679213,0,0,0,0,0,0.0918382869695658,0,0,0,0,0,0,0,0,0,0,0.184040196923023,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.0938063659798447,0,0,0.0701977975066695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236517920063945,0,0,0.0326747432045385,0,0,0,0,0.0652148258556003,0,0,0,0.00140173951255722,0,0,0,0,0.275547452605129,0,0,0.43988143239299,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.103362384443662,0,0,0,0,0,0,0,0.178262177985796,0,0.120688231573735,0,0,0,0,0,0,0,0,0,0,0,0,0.00871712725636868,0,0,0,0.0566536232105024,0,0,0,-6.93889390390723e-18,0.214528433817945,0,0.0114592062759626,0,0.0926764063693508,0,0,0,0,0.185455145939577,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0145434468036795,0,0,0.0205217365380722,0,0,0,0,0,0.0889193085545115,0.00563434554587221,0.184290275262192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760303090958112,0.128306280205431,0,0.270255822336144,0,0.0357574966335591,0,0,0.181372873409916,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.00407407573223888,0,0.215104616029824,0,0,0,0,0,0,0,0.211633790524276,0.315875404586438,0,0,0,0,0,0,0,0,0,0,0,0,-0.298270487444948,0,0,0,0,0,0,0,0,0.163564912176329,0,0,0,0,0.410609170021847,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.563616158613428,0,0,0,0,0,0,0,0,0,0,0.10619747068266,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0130372004166473,0,0,0,0,0.0126906768388484,0,0,0,0,0,0.204048265794438,0,0,0,0,0,0.0173226101212139,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,1.6940658945086e-21,0,0,0,0,0,0,0,0.118897074751277,0,0,0,0,0.319662805669997,0,0,0,0,0,0.113006847896122,0,0,0,0,0,0.251774787645723,0,0,0,0,0,0,0,0,0,0.0747356333074383,0,0.15168243744014,0,0,0,0.0369552271189428
X2881.TT.EQUITY,0,0,0,0,0.00875476204662157,0,0,0.214998734268805,0,0,0,0,0,0,0,0.0260272874305038,0,0.107188571390201,0,0,0,0,0,0,0,0,0.0543544208063527,0,0,0,0.0207423892463909,0,0,0,-0.0301903411422271,0,0,0,0,0,0.393239056935513,0,0,0,0,0,0,0,0.277626914579956,0.0505565909786682,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.00686534881804327,0,0,0.0273620250421645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030353925460271,0,0.230971030707558,0.211298094004047,0,0.085065116732028,0.157945156684112,0,0,0,0.138164050898725,1.73472347597681e-18,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0.179741852434036,0,0.157301281061849,0,0,-0.0339353204233521,0,0,-0.503645296138388,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.492249489412827,0,0,0,0.19421469731968,0,0.125579796064071,0,0,0,0,0,0,-0.215982996071077,0,0,0.239340935193796,0,0,0,0.405598594597754,0,0,0
X300059.CH.EQUITY,0,0,0,0,0.0153334877205802,0,0,0.0256804417936157,0,0,0,0,0,0,0,0,0,0,0.0731935575116898,0.0471145471789366,0,0,0,0,0,0.121265646688046,0,0,0,0,0,0,0.418669488242956,0,0.0837478289540761,0,0,0,0,0,0,0,0,0,0,0.14451981901995,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0.0676524024471551,0,0,0,0.204578513354057,-0.0962412598428727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.113076112124986,0.0537971687061203,0.0520248689158319,0,0,0,-0.078657318071641,0,0,0,0,0,0,0,-0.107292309631196,0,0,-0.868057852071474,0,-0.0992095975085133
VXFXI.INDEX,0,0,0,0,-0.0132253056815247,0,0,0,0.107886423087644,-0.0931413270953759,0,0,0,-0.0982107068752649,0,0,0,-0.0587551838640558,0,0,0,0,0,0,0,0,0,0,0,0.0393805968015288,0,0,0,0,-0.138405137071799,0.0324282599569804,0.099386472881667,0,0,0,0,0,0,0,0,0.0229748741710046,0,0.0331182658043995,-0.0900300466247778,0,-0.986239166987762,0,0,-0.111740836362542
CN2YR,0,0,0,0.700812439557736,0,0,0,0.466926105979752,0,0.0588708929969495,0,0,0.367793214227794,-0.727031524897704,0,0,0,0,0,0,0,0,0,0,-1.06275129934841,0,0,0,0,0,0,0,0,-0.722451595688965,0,0.374459656213305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104877785285596,0,0,0.602048832389807
CN210SLOPE,0,-0.155463838745589,0,0,0,0,0,0,0,0,0,0,0,-0.0307512641468503,0,0,0,0,0,0.251416934513195,-0.0755505038915061,0,0,0,0,0,0.148195290862643,0,0,0,0.337586289486362,0,0,0,0.177927723996002,0,0,0,0,0,0,-0.379316587830085,0,0,0,0,0,0,0,0,0,0,0.661460212838266,0
