,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0.0885996774398822,0.415637894235866,0,0,0.0463262263415691,0,0.240258736298162,0,0.147163691304405,0,0,0,0.0265801178769094,0,0,0,0,0,0.00819315570602617,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0599725630357599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0337650034549493,0,0,0,0,0.369328570284688,0,0,0,0,0,0.0353981273966141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625517633267333,0,0,0,0.0522006451675191,0,0,0,0.154361776020986,0,0,0.136149974338381,0,0.0474127553465367,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.401267925622143,0,0,0.115792412738478,0,0,0,-0.071657719364067,0,0.0177272512708515,0,0,0.399913907424969,-0.039059429324452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13286120831359,0,0,0,-0.0984576444674322,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.00734623905333363,0,0.0197447348467959,0
X601288.CH.EQUITY,0.39343214464617,0,0,0,0,0.345972706558607,0,0,0,0,0,0.0998616316615661,0,0,0.0650971254422202,0,0,0,0.0564413137445669,0,0,0,0,0,0,0,0,0,0.0136908666647614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364209168793371
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.143109022385626,0,0,0,0,0,0,0,0.206032342652111,0.0912226199123309,2.77555756156289e-17,0,0,0,-0.0558952036665255,0.504423916658767,0,0,0,0,0,0,0,0,0,0.091389352887586,0,0,0,0,-0.0551077800498654,0,0,0,0.356625083372122,0,0,0,0,0,0,0,-0.0269946973051079,-0.0229557630725973,0
X601988.CH.EQUITY,0,0,0,0.279247602642558,0,0,0,0,0,0.00146352825611214,0,0,0,0,0.136302589876432,0,0,0,0,0,0,0.135558956474389,0,0,0,0,0,0.0667973719781117,0,0.00149673264834747,0,0.0472256076661581,0,0,0,0,0,0.0118516639237096,0,0,0,0,0,0,0.147587408773876,0,0,0.165966003505081,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.11094334045001,0,3.46944695195361e-18,0.644818655915093,0,0,0,0,0,0,0,0,0.0844877197693821,0,0,0,0,0,0,0,0,0,0.0472374886618028,0,0,0,0.0825758434483417,0.0353844657512165,0,0,0,0,0,0,0,0,0,0,0,0.0648398313391131,0,0,0.0306358124885446,-0.0205483998207454,0,0,0.0528916581857439
X1299.HK.EQUITY,0,0,0,0,0,0,0.0158897909028194,0,0,0,0,0,0,0,0,0.0671700260739599,0,0.102616646745253,0.191600587164369,0.0616126861828906,0,0,0,0,0,0,0.169132838173741,0,0,0,0,0.1133242711412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148078224018946,0,0,0.00800910595267897,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111139296238143,0,0.239255746725935,0,0,0,0,0,0.386277402317698,0,0,0,0,0.0489116744232122,0,0,0,0,0,0,0,0,0.021334215005936,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0269453138763511,0,0.0321602359970738,0,0,0
X601658.CH.Equity,0,0,0,0,0,0.0723995617148952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310287847821978,0,0,0,0,0,0,0,0.784333523834863,0,0,0,0,0,0,0,0,0,0,0,0,-0.52409640374748,0,0,0,0.486044304822365,0,0,0,0,0,-0.0807061238307713,0,-0.0878782689395136,-0.151567037175948
