,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0.265564568100628,0.252074443837761,0,0.00422990826496862,0.0873990408812247,0,0.148115792595602,0,0.0156240766180805,0,0,0,0,0,0,-0.0676257873754201,0,0,0.124641683259984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240520039681981,0,0.121180126014281,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.351783596267973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523839319086246,0,0,0,0.0309158722826678,0,0,0,0.341474806805525,0,0,0,0,0.087629028543932,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.38992337866281,0,0,0,0,0,0,0,0,0,0,0,0.385146051233994,0,0,0,0,0,0,0,0.154725317450205,-2.77555756156289e-17,0,0,0,0,-0.0170569913792751,0,0.0198570300719013,0,0,0,0,0.0193504436621016,-0.100487023922559,0,0,0,0,0,0,0,0,0.0341484942731725,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.388556846827859,0,0.0543694618015184,0,0,0.361718719584344,0,0,0,-0.0168914638013796,0,0.106513353466959,0,0,0,0,0,0,0.0614021939309157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030043411156522
X5.HK.EQUITY,0,0,0,0,0,0,0,0.182246323178885,0,0,0,0,0,0.0124723329844725,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.405739438710398,0,0,0,0,0,0,0,0,0.0577871676844762,0.127885266916658,3.46944695195361e-18,0,0,0,0,0,0,0,0.439539185622744,0,0,0,0,0,0,0,-0.0377797674473882,-0.0607740170930436,0
X601988.CH.EQUITY,0,0,0,0.281362151117497,0,0,0,0,0,0,0,0,0,0,0.13922995992002,0,0,0,0,0,0,0.184152997469196,0,0,0,0,0,0,0,0.0261109191424199,0,0.0632909042751307,0,0,0,0,0,0,0,0,0,0,0,0,0.124697723720756,0,0,0.157191044722135,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.146202360559714,0,0,0.0719568070075264,0,0.0728317193718754,0.264976698278817,0,0,0,0,0,0,0,0,0.0302225579380657,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0.0397011270898576,0,0.158335136708369,0,0,0,0,0,0,0,0,0,0,0,0.267455302353389,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190565145872763,0.059716741620694,0.0837924357200864,0,0,0,0.00383799781222227,0,0,0.118648988474414,0,0,0,0.134239207867915,0.0596197719437476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36179355893016,0,0,0.0136479819490392,0,0,0,0
X601628.CH.EQUITY,0.00173537807714267,0,0.252022442184915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479208316110381,0,0,0,0,0,0.370695394380662,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0686701843611649,0,0,0,0,0,0,0,0,0,0,0,0.139796304197287,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357700824323127,0,0,0,0,-0.0421611276944852,0,0,0,0,0,0,0,0,0,0,0.0691720841294295,-0.483094838127986,0,0,0,0,0,0,0.176373560368031,0,0.428253054539023,0,-0.0972056248975185,0,0,1.09381070759119,0,-0.178872285515061,0,0,0,0,0,-0.0615996550873982,-0.0614403817199105
X601166.CH.EQUITY,0,0,0.0523668306827721,0,0,0,0.165021151257504,0,0,0,0,0,0,0,0.0928562457976128,0,0,0,0,0,0,0,0,0,0.00569020631623775,0,0,0,0.356094136471202,0,0,0,0,0,0,0.0166465309540822,0,0,0,0,0,0,0.285764838512265,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.373776251466397,0,0,0,0,0,0,0,0,0.314656416210197,0,0,0,0,0,0.00633952550471446,0,0,0,0,0.0505697288268284,0,0,0,0,0,0,0,0,0,0,0,0,0.0723628579136932,0.104666797849516,0,0,0,0,0.0565389756976681,0.0796508836260648,0,0,0,0,0,0,0,0.0126264581860256,-0.0304225985502553,0
X600000.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0497716122022401,0,0,0,0,0,0,0,0,0,0,0,0,0.483674572265326,0,0,0.0387550234548746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280196200186312,0,0.244428054358312,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.118385926526934,0,0,-0.00960876865622281,0.0154856520275597,0,0,0,0,0,0,0,0.00281353970208179,0,-0.152312704351281,0,0,0,0,0,0,0.0533171673832565,0,0,0.496641717810518,0.291580198522518,0,0,0,0.00277447316182455,0,0.117013455753345,0,0,0,0,0,0,0,0,0,0,-0.114166350331929,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0353013930575939,0,0,0,0,0,0,0,0,0.207072034474574,0,0.0234062422717226,0,0,0,0,0,0,0,0.0135296333931345,-2.77555756156289e-17,0,0,0,0,0,0.0908344788776734,0,0,0.12993267561022,0,0,0.0996231790459146,0,0,0,0,0,0.146565389819131,0,0.0989429332691039,0,0,0.0616797386412679,0,0,0,0.0648609576982896,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0640821402673864,0,0,0,0,0.0893622786789351,-0.0111292949563412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549362681104847,0.0155017193409729,0,0,0,0.28395909274871,0,0,0.0299717939342787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570787953218638
