,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,6.93889390390723e-18,0.0251216422240375,0,0.113403211495522,0.143264020664248,0,0.327379163942869,0,0,6.93889390390723e-18,0,0,0,0,0,-0.00738792146023217,0.128780931848209,0,0.0658973969028768,0,0,0,0,0,0,0,0.174586433107353,0,0,0,0,0,0,0,0.001900598060082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.202502055381986,0,0,0,0,0,0,0,0.188017229188422,0,0,0,0,0,0.317263007078194,0,0,0,0,0.130531349960867,0,0,0.0232648511539534,0,0,0,0,0,0,-0.0287109567008042,0,0,0,0.0878396505852266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875759762537149,0,0,0,0,0
X601939.CH.EQUITY,0.175851869225318,0,0,0,0,0,0,0,0,0,0,0,0.355616988149225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248850943723499,-0.0623341053524888,0,0.00474407693935354,0,0,0,0,0,0,0,0.0396428154226934,0,0,0.138771722950422,0.0851428854504328,0,0,0,0,0
X601288.CH.EQUITY,0.34380698000446,0,0.0266001395956899,0,0,0.489629220762363,0,0,0,0,0.00721654432158908,0,0,0,0,0,0,0,0.0353830625078494,0.00913832110363684,0,0,0,0,0,-0.0256215570005256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100451806175987,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0.0991765992902777,0,0,0,0,0,0,0.197564190695963,0,0,0,0,0.132749260619845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524694838939848,0,0,0,0,0,0,0,0,0.599498505121969,0,0,0,0,-0.367389103655217,0.0106800564449249,0.0666444166939821,0,0,-0.155145647363611
X601988.CH.EQUITY,0,0.058946974185341,0,0,0,0,0,0,0,0,0,0.107483544075128,0,0,0.219478103839351,0,0,0,0,0.0739749687142966,0,0.219463462804246,0,0,0,0,0,0,0,0,0,0,0.103583628448934,0,0,0,0,0,0,0,0,0,0.136441965560542,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.105464699192717,0,0,0.169508129672527,0,0,0,0.255908954485444,0,0,0,0,0,0.0619952222572584,0,0,0,0,0,0,6.93889390390723e-18,0.172751668929774,0,0.165061259585224,0,0.0304014487033552,0,0.0431636448942021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194308397379602
X1299.HK.EQUITY,0,0,0,0,0,0,0.103670613887693,0,0,0,0,0,0,0,0,0,0,0.167863512362226,0.406768834411597,0.186296454447652,0,0,0,0,0,0,0,0.293912197366544,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.262065630697428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191525564463806,0.17845458600324,0,0,0.0621363121715091,0,0,0,0,0,0,0,0,0,0,0,0.176575361102787,0.142805923200819,0,-0.142563881229872,0,0,0,0,0,0,0,0,0,0,0,0,0.248613684194141,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,-0.207715018907059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196257782178832,0,0,0,0,0,0,0,0,0,0.622738534341164,0,-0.489224466332337,0,-0.0944471405092373,0.972585392654626,0,-0.160799788008494,0,-0.233870665124641,0,0,0,0,-0.282141194312197
X601166.CH.EQUITY,0,0,0.25301293781429,0,0,0,0.308942794446612,0,0,0,0,0,0,0,0,0,0,0,0,0.038785795334826,0,0,0,0,0,-0.0386447762827341,-0.0366956010772658,0,0.496193110153067,0,0,0,0,0,0,0.0156478571198196,0,0,0,0,0,0,0.0880007808176825,0,0,0,-0.206277665968133,0,0.00905557480200632,0.0774464208311911,-0.0335440337035237,0,0,0.0887501838838393
X601328.CH.EQUITY,0,0,0.00948668731849993,0,0,0,0,0,0,0,0,0,0.448034086563151,0,0,0,0,0,0,0,0,0.235135708399353,0.0414091802117378,0.0572177349725382,0.0360650992849922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107361700520031,0,0.116994654674604,0,0,0,0,0,0.0433066940474537,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.148369064362896,0.498654823672593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108722724956356,0,0,0,0,0.137537311901901,0.119964146990069,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0495742762275449,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145543380572524,0,0.562147055248715,0,0,0,0,0,0,0.014984498864776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0497127610200709,0,0,0,0.0664274676743919,0.0673136749405172,0,0,0,0.297988111579931,0,1.38777878078145e-17,0,0,0,0,0,0.0343051300372598,0,0,0,0.179386633626945,0,0,0,0,0,0,0,0,0,0,0.155329308786525,0,0,0,0.0397854788088489,0,-8.67361737988404e-19,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.130936613252119,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0431569076728485,0,0,0,0,0,0,0,0,0,0,0,0.0830424225426163,0,0,0,0,0,0,0,0,0.193367373708137,0.439379401178291,0,0,0,0.21536548967612,0,0.0566937316115888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0.288130110984073,0,0,0,0,0,0,0.170264403949688,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.132791243275611,0,0,0,0,0,0.0407801208360197,0,0.133941004137363,0,0,0,0.0610356916397774,0.0531642430064186,0,0,0,0,0,0,0.0994076796006054,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0.0432961975314854,0,0,0,0.18434340711493,0,0,0,0,0.123538630628305,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.545623520368536,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0876328139206464,0,0,0,0,0,0,0,0,0,0,0,-0.0238919905887652,0
X388.HK.EQUITY,0,0,0,0.00764696337167681,0,0,0,0,0,0,0,0,0,0,0.246374787118512,0,0,0,0,0,0,0,0,0,0.212896757652099,0,0,0,0,0,0,0,0,0,0,0,0.0246118871973224,0,0,0,0,0,0,0,0,0,0,0,0.229722287950467,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.178548078787524,0,-0.0329635610594184,0,0,0,0,0,0.120864373135455,0,-1.38777878078145e-17,0.0334786642604111,0,0,0,0,0,0.503246476171721,0,0,0,-0.0405774804282149,0,0,0,0,-0.0734428428932013,0.116913685362887,0,0,0,0,0,0,0,0,0.171174658211124,0,0,0,0,0,0,0,0,0,-0.022817162673493
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.203020644755005,0,0,0,0.0140569272319311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430807877206729,0,0,0,0.0377766773773295,0.149416630637969,0,0,0,0,0,0,0.471858576172193,0,0,0,0.0395959856795589,0,0.129860662310094,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.140900738021463,0,-2.16840434497101e-19,0,0,0,0,0,0,0.059111318820367,0.177734703925355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963088148690885,0,0,0,0,0,0,0,0,0,0.0877859509878398,0,0.13751583076713,0,0,0.300959543419123,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,-0.0387446689357378,0,0,0,0,0,0,0,0,0,0,-0.133832401432399,0,0,0,0.487042529011151,0,0,0,0,0,0,0.125762236942182,-0.0808145586589097,0,0,0,0,0,0,0.167960055802237,0,0,0,0,0.170852828663656,0,-0.0345978044137986,0.264979019925727,0,0,0,0,0,0,0.0308600181401032,-0.00513253373614296,0
X267.HK.EQUITY,0,0.0318141640413248,0,0,0,0,0,0,0,0,0,0.0676149802120881,0,0,0,0,0,0.139199401801324,0,0,0,0.0119944814918741,0,0,0.0397967035801261,0,0,0.126609505547548,0,0,0.143221788870567,0.059295894038326,0,0,0,0.189886268171722,0,0,0,0,0.143013277486706,0,0,0,0,0,0,0,0,0,0,0,0,0
