,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.155375496388424,0,0.0949445878274588,0,0.0376281372567729,0,-0.0910395337234725,0,0,0,0.419739328175575,0,0,0,0,-0.119613243659164,0,0,0,0,0,0,0,0,0,0,0,0.10640312655586,-1.73472347597681e-18,0,0,0,0,0,0.135118240941156,0,0,0,0,0,0,0,0.170005044310493,0,0,0.039017456128714,0,0,0,0,0,0.0368711083342041,-0.0487211089539731
X601318.CH.EQUITY,0,0,0,0,0,0,0.00255091284019396,0,0.103702075595263,0,0.0152227318226143,0,0,-0.155903891648827,0,0,0.079414494841049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218927086980223,0,0,0,0,0,-0.251825054344469,0,0.433661412180735,0.109207742401945,0.0340028445327985,0,0,0,0,0.180761825438723,0,0,0,0,0
X601939.CH.EQUITY,0.138280731256241,0,0,0.363766580702234,0,0.0718589377803483,0,-0.078387213490406,0,0,0,0,0,0,0.0889853220843744,0,0,0,0,0,-0.0197943107793527,0,0.102212083592489,0,-0.0883353294019144,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154229031448899,0.491688698413013,0,0,0,0,0,0,0,0,0.00175297808933713,0,0,0,0,0
X601288.CH.EQUITY,0.458747831422541,0,0.177234447149939,0,0.0771252736036119,0.123718598643581,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0603978462862225,0.025146019202423,-0.0412992660870403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105536816326222,0,0,0,0,0,0,0.181921551888375,0,0,0,0,0,0,0,0,0,0.105208677043492,0,0,-0.011980697984963,0.109898968303554
X5.HK.EQUITY,0,-0.0682855702708859,0.0198353615914784,0.292303047178183,0,0,0,-0.182126670928682,0,0,0,0,0.138077212983008,0,0,0,0,0,0,0.604657611652428,0,0,0,0,0.180095753665616,0,0,-0.0423827865184748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209680642650302,0,0,-0.102750784979495,0,0,0,-0.0217441202943232
X601988.CH.EQUITY,0.177724721317906,0,0.122330348907834,0.120952409128412,0,0,0,0,0.0953140392763936,0,0.097153185454387,0,0,-0.271833259610829,0,0,0,0,0,0,0,0.270231741434838,0,0.0767489440693841,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.132132746277543,0,0,0,0,0,0,0,0,0,0.0249411632185094,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.0808095704989138,0,0,0,0,0.00699364698069095,0,0.291954437673794,0,0.223818018102195,0.0365541049989416,0,0.0830441442608673,0,0,0,0.000659183297786269,0,0,0,0,0,0,0.0792318168412176,0,0,0.0369333262991045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117823761387093,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.0335386776410611,0.069596803469462,0,0,0,0.138505167066549,0,0,0,-0.145103251870714,0,0,0,0.370199095755617,0.251916156978237,0,0,0,0.0424706527952159,0,0,0,0.10312329038002,0,0,0,0,0,0,-0.00418362581072144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0131758187557626,0.404004175062241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052751853882387,0,0.0594810676887707,0.0436979819787038,-0.0436230712417689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505270366699579,-0.178294143155347,0,0,0,0,0,0,0,0.160513797745126,0,0,0.216414120055526,0,0,0,0,0,0.055912312143592,0.155503159732146
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.0249387532351157,0,0,0,0,-0.0135985242083445,0,0,-0.0323904247743074,0.0745332643520145,0,0,0,5.92961661498564e-05,0,0,-0.135492687334553,0,0,-0.0266555901672764,0,0,0,0,0,0,-0.137626774090376,0,0,0,0,0.0249971951467343,0,0,0,0.0462779483147919,0,0.0482793248841683,0,0,0,0,0,0,0,-0.0125579043852621
