,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.032278998602378,0.40990974917083,0.0633850268829881,0,0,0,0,0,0,2.77555756156289e-17,0.188094144788637,0,0,0,0,0.0593833031637509,0,0,-0.0266224795111283,0,0,0.0590434580149142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00282408133754367,0,0,0.00926703317252684,0,0,0.0629034762731241,0,0.0507586396426501,-0.100699277850789,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.304738784913059,0.0831699950297301,0,0,0,0,0,0,0,0,0,0.18194567148926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760916599528725,0,0,0,0.10838344611901,0,0,0,0,0,0.0119512319558201,0,0.14347595220323,0,0,0,0,0,0
X601939.CH.EQUITY,0.120222358726686,0,0,0.100894782848747,0,0,0,0,-0.0688969505672282,0,0,0.214206652057039,0.15502746333863,-0.015180500331891,0,0,0,0,0,0,0,0,0.26169884574293,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0405858908408026,0,0,0,0,0,0,-0.0331038583711199,0.185305711411901,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.37707286952262,0,0,0,0,0.214141281100899,0,0,0,0,0,0,0.146984135059989,0,0,0,0,0,0,0,0.034311215595939,0.0914317417356769,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0843450426064344,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.319365061748523,-0.236375696867856,0,0,0,0,0.47627593805704,0,0,0.255301870646063,0.513543058504117,-0.144041458287163,0,0,0,0.107553169528787,0,0,0,0,0,0,-0.165320589507281,0,0,0,0,0.0284544682684327,0,0,0.205180480419926,0,0,0,-0.0536964367994759,0.197474966774062,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.47800230521855,0,0,0,0,0,0.185091835020282,0,0,0,0,0.198971445049826,0,0,0,0,0,0,0,0,0.087186478685619,0,0.0403837385911832,0.0119372364957575,0,0,0,0,0,0,0,0,0,-0.579605151439215,0,0,0,0,0,0,0,0,0.176401773632027,0,0,0.0901776675625431,0,0,0,0.227059158441178,0
X600036.CH.EQUITY,0,0.0161737380770955,0.0294455122254454,0,0,0,0,0,0,0,0.18526216216636,0,0,0,0.136960140685845,0,0.135479736849866,0,-0.0250543824771256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255383804067886,0,0.143348525981823,0,0,0,0,0,0.118170137590819,0,0,0,0,0.100689582334922,0,1.38777878078145e-17,0,-0.0236832373865718,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0312715705860354,0,0,0,0,0,0,0.201364324461525,0,0,0.49971332319707,0,0,0,0.115396438828992,0,0,0,0,0,0,0,0,0,0.0426568011505793,0,0,0,0,0,0.0698219313092971,0,0,0,0,0,0,0,0.0339089587883898,0,0,0,0.0253925314317766,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375479819898423,0,-0.108441471320796,0.0303391673959147,0,0,0,0,0,0,0,0,0,0,0.0510834157915209,0.0813452449697843,0,0,0,0,0,0,0,0,0.0089815076314876,0.220993460714526,0,0,3.46944695195361e-18,0,0,0,0,0,0.188928276876309,0,0.0337458516393958,0
X601658.CH.Equity,0,0,0,0.120360392981862,0,0.172300213835239,0,0,0,0,0,0,0.143086226487628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148353689448886,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.218295925794196,0,-1.38777878078145e-17,-0.0293955069492638,0.363676215882435,0,0,0,0,0,0,0,0,0
