,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.131209915333585,0,0.0891387991758086,0,0.02440150897307,0,-0.0477889332785796,0,0,0,0.383259221284347,0,0,0,-3.46944695195361e-18,-0.10909511209376,0,0,0,0,0,0,0,0,0,0,0,0.165582749191519,0,0,0,0,0,0,0.182402113003353,0,0,0,0,0,0,0,0.109100502861927,0,0,0.0378863264962469,0,0,0,0,0,0.0705232970983131,-0.0215372954924684
X601318.CH.EQUITY,0,0,0,0,0,0.132559394196044,0,0,0.125691998003682,0,0.0901353916578423,0,0.0570545046007137,-0.110114914403577,0.102213513983089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960964888726196,0,0,0,0,0,-0.204880250296072,0,0.169219545198023,0.12161564919861,0.137481731940965,0,0,0,0,0.280053200126532,0,0,0,0,0
X601939.CH.EQUITY,0.320229399006236,-0.0099144728910746,0,0.205353631969086,0,0.1900664681877,0,0,0,0,0,0,0,0,0.157935530414084,0,0.041505430393947,0,0,0,0,0.0504279535203479,0,0,-0.101612955012209,0,0,0,0,0,-0.0376827186570176,0,0,0,0,-0.0779669724756464,0,0,0,0.322138813967875,0,0,0.00733984090050097,0,0,0,0,0,0.0272314370885371,0,0,0,0,0
X601288.CH.EQUITY,0.505621915309639,0,0.138505778509938,0,0.0125501321922906,0.124160706200685,0,0,0,0,0,0,0,0,0,0.0189368605432201,-0.0656515915075872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265532066498642,0,0,0,0,0.011735545933459,0.187822157352522,0,0,0,0,0,0,0,0,0,0.174970194234091,0,0,0,0.0591013704249483
X5.HK.EQUITY,0,-0.0829056836687532,0.0337743251159434,0.254512761648387,0,0.0467366180241709,0,-0.220768577748119,0,0,0,0,0.11526253789192,0,0,0,0,0,0,0.582702784308072,0,0,0,0,0.182165795106541,0,0,-0.0585462508111697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226456520411117,0,0,-0.0900063294934676,0,0,0,0
X601988.CH.EQUITY,0.215785965224252,0.00780346813131108,0.2468125130384,0.0354779002840882,0,0,0,0,0.0793542434991648,0,0.0725988954722056,0,0,-0.267198051009256,0,0,0,0,0,0,0,0.190479362941202,0,0.057249535437365,0,0,0,0.157305747507742,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.131258412441972,0,0,0,0,0,0,0,0,0,0.0852483385689121,0
X600036.CH.EQUITY,0,0,0,0,0.101309099335256,0,0,0.253993036921626,0,-0.0381152261580492,0.00918479483713253,0,0.293612593809154,0,0.262765126276009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976911801839028,0,0.00949479808182739,0.090986102700613,0,0,0,0,0.138730001156767,0,0.0146509247843759,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0744655292140441,0,0,0,0.233788980472989,0,0,0,-0.162899720489768,0,0,0,0,0.443631901889535,0,0,0,0.0829677793223776,0,0,0,0.239578576104383,0,0.0562103712938902,0,0,0,0,-0.114255300843615,0,0,0,0,0,0.0414426287061139,0,0,0,-0.0197848307914982,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0472141413366431,0.349013280063637,0,0,0,0,0,0,0,0.0475690531653558,0,0,0,0,0,0,0,0.0818242501237944,0,-0.0181586085867074,0,0,0.0139410720053733,0,0,0,0,0,0,0,0,0,0,0,0.0174746579613328,-0.191611367838313,0,0,0,0,0,0,0,0.226153679390938,0,-0.0365346762928843,0.111013770856255,0,0,0,0,0,0.0345003757245143,0.135685886398737
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437661224850759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
