,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.360919423026218,0,0.310466845603165,0,0,0,0,0,0.0477138437576767,0,0,0,0,0,0,0,-0.0444519887987419,0.0513331267083464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441592950455662,0,0,0,0,0,0,0.0902046225458859,0,0,0,0,0.0582174525775042,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.108477184662594,0,0,0,0,0,0,0,0.179219686503108,0,0,0,0,0,0.179214359280894,0,0,0,0,0,0,0,0.0678332563546176,0,0,0,0,0,0,-0.0561989189866793,0.136484523925629,0,0,0.156517709349751,0,0.031661285597301,0,0,0,0,0,0.0391610318547184,0,0.0204911489709343,0,0,0,0.0582829309025366,0.136092258888883,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.340429734435262,0,0.0711639410843382,0,0,0,0,0,0,0.434310595342025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0544550950832138,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.326462204209623,0,0.0634442170339291,0,0,0.285184447968563,0,0,0,0,0,0,0,0,0,0,0,0,0.0439116923120102,0,0,0,0,0,0,-0.00875070115207701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189593639662387,0,0,0,0,0,0,0,0,0.101144102460133,0,0,0,0,-0.0195482103351851
X5.HK.EQUITY,0,0,0,0.0124382283746098,0,0,0,0,0.126772651862315,0,0,0,0,0,0,0,0,0.0676403895900654,0,0.24951420521061,0,0,0,0,0.31626230276004,0,0,0,0,0,0,0,0,-0.0853665381273806,0.156166189885484,0.110363198427355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587359626854224,0
X601988.CH.EQUITY,0.386250703723808,0,0,0.00307348461450227,0,0,0,0,0,0,0.0657864010083331,0,0,0,0,0,0,0,0,0.0147812802736263,0,0,0,0,0,0,0,0,0,0,0,0.162138843972484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330915213557112,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.166222403291711,0,0,0.00510041991688569,-1.38777878078145e-17,0,0,0.561051073570861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877658072675974,0,0,0.0599728560177059,0.0494981965341317,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0571523121077784,0,0,0,0.0469288721056218
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0750619225586219,0,0,0,0,0,0,0.0536340426564824,0.428392634920255,0.120445673191804,0,0,0,0,0,0,0,0.4067410843492,0,0,0,0,0,0,-0.0349405096268213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.257051984410819,0,0,0,0,0.0609400907998238,0,0,0,0,0.0128899281809574,0,0,0,0,0,0,0.0981812791294269,0,-0.0798844139090015,0,0.156856657792676,0,0,0,0,0,0.151980503733248,0,0,0,0,0,0.0712079592706034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06636951628572,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.0373604972078352,0,0,0.10057498005533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119493282875721,0,0,0,0,0,0,0,0,0,0,0,0.49183657858208,0,-0.625246246751647,0,0,0.703723413657518,0,-0.499982710608497,0.400149285506149,-0.209279911022331,0,0,0,0.0206425608779219,-0.432934250280837
X601166.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0,0.262974789298256,0,0,0,0,0,0,0,0.202570115464722,0,0,0,0,0,0,0.0966508110422477,0.0154721638756081,0.111101393769867,0,0,0,0,0.269643603861068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023616820449569,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.462508820970614,0,0,0,0,0,0,0,0,0.172490927994167,0.137152694115657,0,0,0,0,0,0,0,0,0.0305361831213751,0,0,0,0,0,0,0,0.0122901487528995,0,0,4.33680868994202e-19,0.128300506173424,0,0,0,0,0,0.049095954594837,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.380326247856069,0,0,0.217282924760238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,2.77555756156289e-17,0,0,0,0,0.242821425771707,0,0,0,0,0.0799044496838037,0.0959321264393801,0.0228523433253296,0,0,0,0.0292658045149622
X000002.CH.EQUITY,0.163503683747081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763965000055072,0.0189157976071491,0,0,0,0,0,0,0,0,0,0,0,0.511019851358268,0,0,0,0,0,0,0.215056009491355,0,0,0,0,0,0,0,0,0,0,-0.14894865346489,0,0,0,0,0,0
X000001.CH.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0.229713625738305,0,-0.144449403381517,0,0,0,0,0,0,0,0,0,0.0108613709775881,0,0.105237363395971,0,0.0836337067406712,0.0478747258777809,0,0,0,0,0.254024060122581,0,0,0,0,0.254654276740297,0,-0.0342767635601673,0.0907056407172936,0,0,0,0,0,0,0,0,0,0,0.154206931240431,0.0315706428923234,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0480313876020355,0,-0.110635665220656,-0.0250025495599834,0,0,0,0,0,0,0,0.156720003436777,0,0,0,0,0,0.244542327992785,0,0.0244624269865586,0,0,0,0,0.22323012706651,0,-0.0721606190382531,0,0.120904114742718,0,0,0,0,0,0,0,0.0845133774004384,0,0,0,0,0.225976669030105,0,0,0,0,0.0141041678454139
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.249447269522589,0,0.133146211495634,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0330738154413163,0,0,0,0,0,0,0,0.197589837258056,0,0,0,0,0.224465194986208,0,0,0.0636676811179048,0,0,0,0.000411177950827029,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0113421892664585,0,0,0,0,0.167137256102787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690107275632672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118131236310778,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0208958435815672,0.0816218657892955,0.0670830998176941,0,0,0,0,0,0.0237780946615919,0.000427284620430281,0,0,0,0,0,0,0,0.636802932224864,0,0.0545835903267956,0,0,0.0678874547911177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193148666384896,0,0,0,-0.0811768034598447,0
X11.HK.EQUITY,0,0,0,0.0881481017201951,0.0534027698705315,0,0,0.21070527201997,0,0,0,0,0,0,0,0,0,0,0.0230132224312133,0,0,0,0,0,0.503428737990931,0,0,0,-0.0778181360896955,0,0.0227328154478237,0,0,0,0,0,0,0,0,0,0,0,0,0.0616738559281457,0,0,0,0,0,0,0,0,-0.00819434229637481,-0.0179472445654726
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177631801776239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184646461978043,0,0,0,0,0,0,0.549703247389952,0,0,0,0.00279170117709333,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.161671685237546,0,0,0.0536641840250249,0,0,0.382196541147089,0,0,0,0,0,0,0,0,0,0,0.0348253082739334,0.0525653776601299,0,0,0,0,0,0,0,0,0.0492290801868604,0,0,0,0,0.131831077531777,0,0,0,0,0.155465281933341,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0753355952389528,-0.0101667515447606,0,0,0,0,0,0,0,0,0,0,-0.079110266084988,0,0,0,0.384814052972164,0,0,0,0,0,0,0.0558582208757366,-0.0445589154752509,0,0.0380854297623471,0,0,0.0184394912820135,0,0.0753696104979359,0,0,0,0,0.181925851377868,0,-0.0642133457317236,0.348748963947151,0,0,0,-0.0560030855231367,0,0,0,0,-0.0260357258282441
X267.HK.EQUITY,0,0,0,0,0,0,0.0231650919972821,0,0,0,0.00911422692053343,0,0.0718927289794671,0,0,0,0,0.110198677577604,0,0,0,0,0,0,0.15605739763369,0,0,0.265526981191185,0,0,0.111547782804713,0,0,0,0,0.211447760955633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0431035626238078,0,0,0,0,0,0,0,0.0439224678788568,0.0632063151822684,0,0,0.0363225016263482,0,0,0.0241489277673885,0.349407748528158,0,0,0,0.02947676681109,0,0,0,0.0616709171612401,0,0,0.248502622648932,0,0,0,0,0,0,0,0,0,0,0,0,0.0157131433202132,0,0,0,0,0.0702602001597619,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152188364849389,0,0.128642930166599,0,0,0,0,0.441766380993685,0.0810720144846351,0,0,0.0360263429375061,0,0.0104636930929183,0,0.174366150280812,0,0,0,0,0,0,0,0
