,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.0391519740996002,0.399470325269678,0.0577217120050812,0,0,0,0,0,0,0,0.192659612579634,0,0,0,0,0.0573467730412998,0,0,-0.0114206426885982,0,0,0.0724336854494305,0,-0.00756318052300933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622235452035773,0,0.0516527491593292,-0.102550134239429,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.237719283430889,0,0,0,0,0,0,0,0,0,0,0.158090763286138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.234883384485247,0,0,0,0.19394801691314,0,0,0,0,0,0.0705125178905221,0,0.0777977582512916,0,0,0,0,0,0
X601939.CH.EQUITY,0.435201415073184,0,0,0.00106254882017382,0,0,0,0,0,0.0141665698350027,0,0.0482278884628435,0.277875026442521,-0.0409458415508112,0,0,0,0,0,0,0,0.0998694272552488,0.0497988763935981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189079891800253,0.0959153665548178,0,0,0,0,0,0,0,0.00547226169010715,0
X601288.CH.EQUITY,0.350453601033661,0,0,0,0,0.244786930518388,0,0,0,0,0,0,0.143920398042981,0,0,0,0,0,0,0,0,0.0713423867432318,0,0,0,0,0,0.000908116265079393,0,0,0,0,0.125473722081339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214847389066761,-0.269378941594123,0,0,0,0,0.498253356078294,0,0,0.315413467337939,0.574885677874545,-0.198479408302505,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.223915501160125,0,0,0,0,0,0,0,0.176203651815501,0,0,0.174517308628233,-0.0245221257696404,0.0854479571931173,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.514296666085568,0,0,0,0,0,0.200590573404928,0,0,0,0,0.121111463001434,0,0,0,0,0,0,0,0,0,0,0.10399321261358,0.0388375395173556,0,0,0,0,0,0,0,0,0,-0.509740969274332,0,0,0,0,0,0,0,0,0.158348106266408,0,0,0,0,0,0,0.249437542531342,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.23645924274781,0,0,0,0.13374366464689,0,0.0314642169356964,0,0,0.0113225175395428,0,0,0,0,0,0,0,0,0.145815424620136,0.0373859942926602,0,0,0,0.143406862765389,0,0.0593368493327478,0,0,0,0,0,0.140983413694885,0,0,0,0,0.0947134302881164,0,0,0,0,0,0,0
X1299.HK.EQUITY,0.0910994779139795,0,0,0,0,0,0,0,0.191390583510435,0,0,0,0.0784308173670228,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.00879128793571476,0,0,0.260354653516701,0,0,0.038506941802449,0.126868368998107,0,0,0,0,0,0,0,0.010466845248865,0,0,0,0,0,0,0.0840878121640245,0.0237232135187747,0,0,0,0,0,0
X601628.CH.EQUITY,0.0365222529230727,0.0430718984681528,0,0,0,0,0,0,0,0,0,0,0,0,0.208744916322978,0,0.147551800544869,0,0,0,0,0,0,0,0,0,0,0.113989148531331,0,0,0,0,0,0,0,0,0,0,0,0.0758602349154232,0.0185207085968155,0.0816225991230272,0,0,0.00669288935416403,0,0,0,0.0303717248612766,0,0.0803729390134029,0,0.00880763932392142,0
X601658.CH.Equity,0,0,0,0.180052510974574,0,0.0807331475545986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295843052466264,0,0,0,0,0,0,0,0,0,0,0,0,0.147396140429225,0,0,0,0.320960536351056,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00394514584391108,0,0,0,0,0,0.356638456434011,0,0,0,0,0.0734010854844118,0,0,0.113604052988657,0,0,0,0,0,0,0.0191889924127812,0,0,0,0,0,0,0.214762382806588,0,0,0,0,0,0,0,0,0,0,0.0245978698882288,0,0,0,0,0.0917111074320019,0,0.0361467955910516,0,0.0449227071969926,0,0,0,0,0
X601328.CH.EQUITY,0.0356108110957505,0,0,0.527107937189917,-0.0944108164572261,0,0,0,0,-0.0257764303336746,0,0,0,0,0,0,0,0,0.0850517910375954,0,0,0,0.00913868564817895,0,0,0,0,0,0.150268594653186,0,0,0,0,0,0,0,0.0286805089028723,0.158162626698859,0,0,0,0,0,0,0,0,0,0,0.156688105421431,0,0,0.0525388008710034,0,0
X600000.CH.EQUITY,0.182758966742536,0,0.128153829655026,0,0,0.0669414793809602,0,0.0416915205146747,0.112318950482135,0,1.73472347597681e-18,0,0,0,0.0434112631336101,0,0,0,0,0,0.0522847164931387,0.0597796412606044,0,0,0,0,0,0.0612453325858648,0,0,6.93889390390723e-18,0,0.0301796444867678,0,0,0,0,0,0,0.0760134586765617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0380333372489758,0,0,0.0285018857489898,0,0,0,0,0,0,0,0,0,0,0,0.0902583565289171,0,0,0.375720697952026,0,0.294622273600345,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0082467802684784,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.128495148082015,0,0,0,0,0,0,0,0,0.110494115427339,0,0.0268915076058215,0.0332072657224677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528005806272587,0,0,0.0299323803027496,0,0,0.252914971832542,0.149289953008041,0,0,0,0,0,0.0642583577820955,0,0,0.206564435066046,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0163555356132389,0,0.175140006917051,0,0,0,0,0.179018634400906,0,0,0,0,0,0.079105877389281,0,0,0.0419692078402105,0,0,1.38777878078145e-17,0,0,0,0,-0.0661970813267011,0.196126604444986,0.104823836151165,0,0,0,0.246709094793191,0,0,0,0.0982893786260048,0,-0.206418242082136,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0517709511993684,0.712593440731128,0,0,0,0,0,0,0,-0.107322490875763,0,0,0,0,0,0.0980965919254864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138463759697181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560159997356414,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0461611451655075,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305511889435457,0,0,0.0144225507448765,0,0,0.159032822223072,0,0.549699449499727,0,0,0,0,0,0,0,0,0,-0.123219573905608,0.0336275918424826,0,0,0,0,0,0,0,0,-0.106046220669369,0,0
