,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0.258678564940576,0.154917770244579,0,0,0.128855507349675,0,0.276831961246788,0.0858372358137175,0,6.93889390390723e-18,0,0,0.00624106460081188,0,0,0,0,-0.112460225696892,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0321152302273736,0,0,0,0,0,0.117823315116644,0,0.0132324266523212,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0129036645827782,0,0,0,0,0.188004255764681,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153701400399647,0,-6.93889390390723e-18,0.16553676649287,0,0.206706889997074,0,0,0.0918269288242618,0,0,0,0,0,0
X601939.CH.EQUITY,0.451327583163315,0,0,0,0,0,0,-0.0222776019281428,0,0,0,0.169004140135191,0.298091666358146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235774241692864,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.000988124349843795
X601288.CH.EQUITY,0.42981363642383,0,0,0,0,0.343584936888825,0,0,0,0,0,0,0,0,0,0,0.0325015279173324,0,0,0,0.074073066503359,0,0,0,0,0.0790369280815804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192151832203485,-0.0555021434410586,0,0,0,0,1.27555558958708,0,0,0,0.0922536820460275,-0.752801700674361,0,0,0,0,0,0,0,0,0.139522528825883,0.169010003508421,0,0,0,0,0,0,0,0,0.267083698155851,0,0,0.396267265959718,0,0,0,0.0954940919586657,0,0,0
X601988.CH.EQUITY,0,0,0,0.317535039141172,0,0,0,0,0,0,0.123177460489563,0.271973184298933,0,0.0761775488220184,0.122253580486458,0,0,0,0,0,0,0,0,-0.0228787503891481,0,0,0,0,0,0,0,0,0,0,0.0405528798875806,0,0,0,0,0,0,0,0,0,0,0,0.0222112380830617,0,0.0370701486962186,0.0540119410984345,-0.0171169256123771,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.241141424292975,0,0,0.438186554973787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675958247245847,0.101549673613631,0.0822384726363137,0,0,0,0,0,0,0,0,0,0,0.0982931590850136,0,0,0.0493247848198516,-0.0244023307016668,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,8.67361737988404e-19,0.0835238565259222,0,0,0,0,0,0,0,0,0,0,0.0998919647418334,-6.93889390390723e-18,0.0880352956641112,0,0,0,0,0,0,0,0.177833789753194,0,0,0.0875500427035138,0.207098677509334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162050286827792,0.0100538889844931,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0584417829310854,0,0,0,0,0,0.267942625624421,0,0,0,-3.46944695195361e-18,0,0.375928001499433,0,0,0,0,0.0633643661556765,0,0,0,0,0,0,0,0,0.00543281462799442,0,0,0,0,0,0,0,0,0,0,0,0.00571442089396082,0,0.0666242655711636,0,0,0
X601658.CH.Equity,0,0,0,0.280529879999333,0.0314765892800342,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174726204218869,0,0,0,0,0,0,0,0,0.395041409733108,0,-0.425736140277264,0,0,0,0,0.174634821678819,0,0,0,0,0,-0.0700656608989041,0,0.518004274590777,0,0,0,0,0,0.254148140186465,0,0,0,0,0.110350444992261
X601166.CH.EQUITY,0,0,0.0439293847016795,0,0,0,0.133899713925431,0,0,0.0253741424352722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.281251732679708,0.0098559783177891,0,0,0,0,0,0,0,0,0,0,0,0.275801351711626,0.0162551903913702,0,0.171277196973675,0,0,0,0.0554026915812913,0,0.0189144643278796,0,0,0
X601328.CH.EQUITY,0,0,0,0.223980285795197,0,0,0,0,-0.011891491115103,-0.0460372858509257,0,0,0.192852651141132,0,0,0,0,0,0,0,0,0.272588824127047,0,0,0,0,0,0,0.186068948178568,0.0401754796713206,0,0,0,0,0,0,0.0525020845783699,0.0862661252003299,0,0,0,0,0.0396482269276373,0,0,0,0,0,0,0,0,0.047506206462324,-0.0362445330895635,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.11978974949344,0,0,0,0,0,0,0,0,0,0.384218057405666,0.186808425874106,0,0,0,0,0,0,0,0,0,0.0378566106003231,0,0,0,0,0.0310502837486041,0,0.0409539824042702,0,0,0.0334066303570526,0.0250294855224891,0,0.0850953371901527,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.00801747951616309,0,0,0,0,0,0,0,0,0.106018880101837,0,0,0,0,0,0,0,0,0,0,0,0.0704842086646836,0,0,0.509675174735223,0.146676023382454,0.158142822536176,0,0,-0.0412650743382476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.146756499042157,0,0.0340557507685415,0.103323803540134,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0333436030366958,0,0.0818438919775357,0,0,0,0,0,0,0,0,0,0,0.140293588571162,0,0,0.211810709767254,0.0241868043929998,0,0,0.211900607514992,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0.0770111647061724,0,0.185551985196609,0,0,0,0.0253682135610081,0,0,0,0,0,0,0,0,0,0.108397562389008,0,0,0,0,0,0,0,0,0,0,-0.0660676965399472,0,0.190105463568812,0,0,0,0.11125747864154,0,0,0,0,0,0,0,0.350420225587438,0,0,0,0.0150520383938621,0,0,0,-0.0252993371317883,0.0112800835580778,0
X601601.CH.EQUITY,0,0.0416804483311259,0,0.139052959155278,0,0,0,0.0636952437100903,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.372278478952266,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781792683603683,0.0819999226377121,0,0.0146456982932786,0,0,0.139468965575259,0,0,0,0,0,0.00112921118391097,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.148729643870423,0,0.0367549443702605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257313083090368,0.270200685717403,0,0,0,0,0,0,0,0,0.0658693220068374,0,0,0,0,0,0,0,0.119615944723059,0,0,0,0,0,0,0,0,-0.102498879886919
X388.HK.EQUITY,0,0.196696092441405,0,0,0,0,0,0.476619047114231,0,0,0,0.0306901867996911,0,0.00398471677116808,0.00547900770454148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592601107379668,0,0,0,0,0,0,0,0,0,0,0,0.00419595170459846,0.0143401744940144,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,-0.0399750126924737,0.263640761285254,0,0,0.296870890263477,0,0.0508248882344819,0,0,0,-0.147145071669786,0,0,0,0,0,0,0,0,0,0,0.586933993660107,0,0,0,0,0,0,0,0,0,0,-0.0232336945356148,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059158993564939,0,0.11259464508905
