,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0,0.00014117188796204,0,0,0.0730371271125651,0,0.374822251590751,0,0,0,0,0.0694277108459394,0.0950860273970604,0,0,-0.0310277723224885,0.116006435789382,0,0.0119902152963662,0,0.0207273703928121,0,0,0,0,0,0.250846102490635,0,0,0,0,0,0.0133505018598109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.169979633055398,0,0,0,0,0,0,0,0.234815783918546,0,0,0,-3.46944695195361e-18,0,0.315176838409525,0,0,0,0,0.0947181511819811,0,0,0,0,0,0.0239895055083125,0,0,0,-0.0469202164554318,0,0,0,0.0763922254767324,0.0507576615327257,0,0,0,0,0,0,0.0334710291431072,0,0,0,0,0,0,0.110342462359904,0,0,0,0,0
X601939.CH.EQUITY,0.26420514282798,0,0,0,0,0,0,0,0,0,0,0,0.429670735167018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191204764850936,0,0,0.101206505021931,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.00871418614300398,0,0,0,0,0
X601288.CH.EQUITY,0.351110383406806,0,0.026666730874011,0,0,0.487772074478861,0,0,0,0,0,0,0,0,0,0,0,0,0.0297141887301398,0.00057433146570946,0,0,0,0,0.0168496092833054,-0.03035286142783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103014967978078,0,0.00351242369963987,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0629982897191966,0,0.18505360635815,0,0,0,0.123592028321525,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.60591560823754,0,0,0,0,0.169661595611265,0,0,0,0,0.0181737719466635,0.0803754543991163,0,0,0,0,0,0,0,0,0,0,0,0,-0.362537851583971,0,0,0,0,-0.120230263338983
X601988.CH.EQUITY,0.109854252766223,0,0,0,0,0,0,0,0.13178406458481,0,0.110574149966199,0,0.0288303586519334,0,0,0,0.0577360507100965,0,0,0.110203785571576,0,0.111940841709555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254539471039885,0,0,0.0710060290927804,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.196679038862066,0,0,0.220237727020861,0,0,0,0.1779478669897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149711685723843,0,0.158236013040136,0,0.00384347375884828,0,0,0,0,0,0.105481527187914,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0489929089659992,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.148254700376213,0,0,0,0,0,0,0,0.0249172370407246,0,0,0.271539967151829,0.359135100887199,0.182317536898538,0,0,0,0,0,0,0,0.266989633169546,0,0,0,0,0,0.0124263706903957,0,0,0,0,0,0,0,0,0,0,0,0,0.0745740085246793,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.232136092108821,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160678926626183,0.111614932769441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151502768779587,0.126902443068595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12440144519134,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667503727290473,-0.0617123369082374,0,0,0,0,0,0,0,0,0.54129154195548,0,-0.412954758734319,0,0,0.6741390588786,0,-0.432495570903435,0.246175103798528,-0.245844247060588,0,0,0,0.0560114563497575,-0.455438920774762
